#seq_name	length	coverage
contig_2510	2147	20
contig_2513	2088	22
contig_2516	3317	31
contig_2521	1866	12
contig_2517	3218	31
contig_2502	8330	21
contig_2534	1101	26
contig_2533	1476	20
contig_2535	1423	5
contig_2515	6759	18
contig_2514	2283	130
contig_2469	6713	88
contig_2539	504	112
contig_2536	4416	19
contig_2549	2561	12
contig_2130	38964	69
contig_2524	5704	37
contig_2557	661	17
contig_2540	3298	22
contig_2552	2032	20
contig_2551	3752	28
contig_2525	6219	38
contig_2550	3281	50
contig_2528	5862	22
contig_2556	5747	22
contig_2555	5617	20
contig_2562	2080	12
contig_2499	5889	164
contig_2561	3923	16
contig_2558	15631	11
contig_2567	2585	19
contig_2486	6055	157
contig_2578	403	17
contig_2564	2608	63
contig_2563	3154	46
contig_2573	2973	20
contig_2566	1927	70
contig_2545	4671	52
contig_2559	3285	64
contig_2584	1114	10
contig_2580	2375	37
contig_2587	1341	7
contig_2586	1674	30
contig_2588	2449	3
contig_2583	2582	27
contig_2575	6140	36
contig_2582	6599	13
contig_2600	2371	6
contig_2602	1415	25
contig_2609	1029	17
contig_2543	7963	37
contig_2611	2478	12
contig_2591	2961	34
contig_2610	3574	13
contig_2612	3336	26
contig_2615	1893	42
contig_2601	2298	54
contig_2619	1462	20
contig_2626	655	90
contig_2632	1230	13
contig_2625	2249	21
contig_2589	5777	47
contig_2616	4774	18
contig_2629	3173	16
contig_2617	3774	27
contig_2628	2298	29
contig_2631	3015	18
contig_2568	5948	63
contig_2633	2724	16
contig_2635	1999	21
contig_2627	4508	23
contig_2641	2095	20
contig_2640	2838	14
contig_2642	2465	29
contig_2644	1699	33
contig_2648	2065	33
contig_2634	4861	20
contig_2636	8050	20
contig_2652	2525	17
contig_2643	6142	20
contig_2623	5805	41
contig_2650	3456	26
contig_2651	4424	22
contig_2660	1317	15
contig_2655	3566	15
contig_2653	2613	62
contig_2657	3960	10
contig_2656	5062	14
contig_2639	7545	33
contig_2669	1357	19
contig_2673	1698	20
contig_2658	5230	40
contig_2677	1726	35
contig_2622	8083	77
contig_2672	2352	41
contig_2678	3342	21
contig_2574	7288	109
contig_2679	4881	9
contig_2676	4764	26
contig_2670	3206	28
contig_2671	5213	20
contig_2599	10765	96
contig_2654	4227	113
contig_2705	560	4
contig_2695	621	44
contig_2691	1086	25
contig_2680	1633	89
contig_2647	9525	43
contig_2687	1860	41
contig_2693	1885	22
contig_2682	5925	18
contig_2707	1564	12
contig_2706	1042	19
contig_2688	6913	14
contig_2709	1422	19
contig_2630	14925	55
contig_2711	2444	14
contig_2708	4158	11
contig_2710	4511	16
contig_2712	2021	28
contig_2681	5622	25
contig_2715	2810	20
contig_2721	1926	47
contig_2722	2658	20
contig_2728	1646	17
contig_2725	2644	12
contig_2690	5055	69
contig_2686	5814	24
contig_2741	2609	12
contig_2752	1307	49
contig_2740	3453	31
contig_2756	466	9
contig_2729	4287	27
contig_2727	4352	21
contig_2742	2743	40
contig_2744	4855	19
contig_2751	5090	26
contig_2762	1230	43
contig_2755	5656	18
contig_2772	550	11
contig_2766	3845	10
contig_2769	2111	18
contig_2745	6169	21
contig_2719	12348	19
contig_2774	1963	17
contig_2661	8651	90
contig_2760	2568	97
contig_2770	5042	17
contig_2767	6190	24
contig_2783	1646	26
contig_2778	2641	34
contig_2779	2989	21
contig_2754	6531	47
contig_2790	801	44
contig_2788	3174	18
contig_2776	5578	29
contig_2758	4451	98
contig_2796	2353	12
contig_2802	1635	4
contig_2782	4134	38
contig_2792	1568	21
contig_2795	3587	10
contig_2798	4267	7
contig_2780	5574	58
contig_2803	3191	16
contig_2805	2791	18
contig_2761	3785	167
contig_2807	1154	47
contig_2811	3829	15
contig_2804	4206	17
contig_2815	3568	13
contig_2773	11049	35
contig_2820	2971	20
contig_2821	2051	11
contig_2810	4207	19
contig_2824	1295	24
contig_2723	7759	128
contig_2827	1401	16
contig_2825	2373	20
contig_2830	1982	16
contig_2814	3237	67
contig_2831	1821	49
contig_2836	1288	27
contig_2834	1997	18
contig_2837	2537	3
contig_2823	5865	30
contig_2829	4636	34
contig_2832	1600	87
contig_2841	3827	17
contig_2812	9198	26
contig_2850	1371	16
contig_2845	3198	14
contig_2839	2813	23
contig_2838	2087	71
contig_2833	8235	17
contig_2849	2876	16
contig_2844	4758	24
contig_2840	3876	39
contig_2853	1055	19
contig_2789	10315	36
contig_2856	2167	24
contig_2857	4507	7
contig_2851	2314	66
contig_2866	1140	16
contig_2842	5231	21
contig_2861	3020	30
contig_2852	8474	16
contig_2859	3036	56
contig_2847	4087	71
contig_2862	1133	132
contig_2872	3288	26
contig_2860	5058	21
contig_2873	4485	6
contig_2874	3483	41
contig_2855	4609	51
contig_2876	3185	32
contig_2881	2201	22
contig_2878	1575	81
contig_2879	1168	119
contig_2891	1492	8
contig_2877	4365	27
contig_2895	1075	10
contig_2894	2200	11
contig_2892	4087	18
contig_2897	1620	14
contig_2893	2008	34
contig_2885	1942	101
contig_2887	5808	21
contig_2903	1447	18
contig_2901	1871	30
contig_2896	5004	19
contig_2902	3257	19
contig_2904	2564	14
contig_2905	2266	15
contig_2886	5352	23
contig_2910	1148	34
contig_2907	3053	18
contig_2914	1919	20
contig_2912	3851	7
contig_2915	796	38
contig_2922	557	2
contig_2925	488	12
contig_2898	4305	62
contig_2906	5249	15
contig_2871	6996	39
contig_2926	660	21
contig_2916	3018	20
contig_2875	9030	93
contig_2944	1571	17
contig_2924	4618	32
contig_2938	1916	32
contig_2940	3885	11
contig_2928	3391	24
contig_2946	1476	10
contig_2941	3645	20
contig_2775	15057	82
contig_2867	7581	52
contig_2959	197	3
contig_2947	1685	20
contig_2939	3238	44
contig_2945	2130	60
contig_2954	2776	10
contig_2937	4226	41
contig_2974	1908	17
contig_2965	4263	23
contig_2948	10463	17
contig_2975	2511	15
contig_2973	3821	32
contig_2981	2261	34
contig_2909	9955	52
contig_2982	7224	6
contig_2934	5858	56
contig_2983	2488	27
contig_2943	8483	52
contig_2987	1332	2
contig_2976	2246	93
contig_2980	3634	14
contig_2984	5403	24
contig_2991	2503	17
contig_2966	4785	44
contig_2992	3085	13
contig_2986	5921	15
contig_3000	2538	19
contig_2993	4188	15
contig_2988	4849	35
contig_3009	657	17
contig_3003	2476	21
contig_3002	3617	20
contig_3011	2515	18
contig_3017	2545	7
contig_3012	3544	18
contig_3014	2566	18
contig_3022	713	1
contig_3020	2494	7
contig_2996	11074	15
contig_3019	1990	48
contig_3018	3023	20
contig_3025	1059	15
contig_3024	3084	20
contig_3013	1824	151
contig_3029	3075	10
contig_3033	1848	17
contig_3040	1161	18
contig_3016	6837	27
contig_3001	5764	31
contig_3037	2421	27
contig_3008	6413	30
contig_3021	9542	19
contig_3045	2010	21
contig_3041	4269	14
contig_3034	3931	51
contig_3046	1127	20
contig_2967	10288	42
contig_3038	2750	35
contig_3051	1058	47
contig_3010	9403	26
contig_3056	2085	18
contig_3060	562	3
contig_3059	741	45
contig_3058	529	53
contig_3044	3899	30
contig_3053	2671	56
contig_3062	2757	9
contig_3061	3067	23
contig_2990	9154	58
contig_3069	2711	18
contig_3073	1356	22
contig_3072	2220	15
contig_3067	3708	20
contig_3074	2027	26
contig_3076	3632	29
contig_3084	623	19
contig_3070	2830	42
contig_3065	7788	19
contig_3085	2734	9
contig_3081	1463	83
contig_3028	9102	58
contig_3079	6321	13
contig_3043	5142	45
contig_3071	7010	18
contig_3093	939	64
contig_3089	7469	13
contig_3095	559	83
contig_3098	1437	18
contig_3096	2212	37
contig_3104	1567	23
contig_3099	6010	13
contig_3110	1065	38
contig_3106	3903	18
contig_3111	638	44
contig_3105	4605	19
contig_3078	10002	17
contig_3083	6926	20
contig_3100	5363	15
contig_3112	2882	43
contig_3113	4461	12
contig_2961	28120	47
contig_3116	1674	79
contig_3119	1613	45
contig_3118	8604	5
contig_3121	4768	25
contig_3122	1224	24
contig_3117	7375	13
contig_3114	4144	72
contig_3132	2445	8
contig_3108	8608	41
contig_3133	2625	10
contig_3136	650	30
contig_3130	5297	39
contig_3131	5504	11
contig_3097	8675	55
contig_3138	922	6
contig_3120	6049	67
contig_3134	3866	20
contig_3135	6339	17
contig_3153	2311	15
contig_3151	3837	10
contig_3137	5170	33
contig_3156	2148	35
contig_3159	3887	13
contig_3163	2041	24
contig_3166	1062	61
contig_3152	2162	74
contig_3169	1949	8
contig_3167	1214	38
contig_3170	1026	15
contig_3154	5863	21
contig_3173	511	34
contig_3092	12792	59
contig_3176	1422	16
contig_3175	1383	41
contig_3177	2163	14
contig_3171	3750	17
contig_3194	3077	16
contig_3195	2704	38
contig_3197	2550	23
contig_3201	555	6
contig_3139	7335	59
contig_3160	9254	20
contig_3200	2541	22
contig_3164	7443	30
contig_3208	1251	19
contig_3205	2526	20
contig_3090	13215	103
contig_3206	3385	21
contig_3193	4736	20
contig_3209	1456	69
contig_3212	2373	17
contig_3213	2200	20
contig_3210	4879	23
contig_3211	4349	32
contig_3207	9202	14
contig_3203	4054	49
contig_3198	4610	51
contig_3230	1073	49
contig_3237	744	4
contig_3233	2933	9
contig_3127	8950	139
contig_3240	521	4
contig_3124	15680	33
contig_3242	1705	6
contig_3235	4630	11
contig_3239	2467	20
contig_3225	3001	91
contig_3236	6133	19
contig_3248	5021	12
contig_3245	6735	17
contig_3260	1092	9
contig_3265	1863	4
contig_3215	4487	43
contig_3261	3579	12
contig_3246	4252	22
contig_3269	1513	6
contig_3262	1466	13
contig_3258	2989	40
contig_3263	1122	55
contig_3204	6199	65
contig_3266	2438	45
contig_3238	4302	82
contig_3270	2824	17
contig_3275	2185	19
contig_3247	6767	26
contig_3279	2458	16
contig_3277	2971	19
contig_3280	2591	30
contig_3271	6945	17
contig_3281	5072	9
contig_3272	5483	18
contig_3288	1090	8
contig_3250	8093	31
contig_3284	2542	15
contig_3290	3643	5
contig_3287	639	137
contig_3289	3236	14
contig_3291	2300	15
contig_3296	2361	6
contig_3295	1258	13
contig_3292	3158	18
contig_3293	3431	16
contig_3278	4887	59
contig_3282	5491	20
contig_3241	6409	107
contig_3299	1440	28
contig_3307	868	74
contig_3309	1585	13
contig_3294	6390	17
contig_3283	6058	21
contig_3300	5428	20
contig_3310	2659	24
contig_3311	878	96
contig_3315	2000	15
contig_3316	3521	14
contig_3314	1894	28
contig_3214	15522	45
contig_3323	1525	18
contig_3304	4063	42
contig_3312	1266	123
contig_3303	2728	99
contig_3286	2597	206
contig_3320	4277	17
contig_3326	1640	11
contig_3325	1258	46
contig_3328	2326	15
contig_3321	4308	19
contig_3332	750	57
contig_3301	6882	35
contig_3298	5160	68
contig_3306	9697	18
contig_3340	2235	23
contig_3342	1025	65
contig_3339	3039	25
contig_3344	2098	30
contig_3338	2637	48
contig_3350	868	9
contig_3346	3257	17
contig_3347	2360	17
contig_3351	2161	14
contig_3313	3607	108
contig_3330	5096	24
contig_3343	3605	26
contig_3363	1163	25
contig_3376	1330	1
contig_3345	5977	21
contig_3365	2245	17
contig_3324	4890	37
contig_3388	447	11
contig_3381	2021	17
contig_3361	1818	57
contig_3352	3852	29
contig_3391	1796	14
contig_3364	3164	27
contig_3380	3107	27
contig_3383	1112	81
contig_3401	2244	10
contig_3392	2605	18
contig_3337	5157	68
contig_3403	2455	18
contig_3407	2341	19
contig_3408	1306	51
contig_3411	1338	20
contig_3402	4632	19
contig_3409	2191	25
contig_3412	1733	34
contig_3421	2248	10
contig_3425	1158	6
contig_3420	4306	16
contig_3423	2852	15
contig_3393	4752	44
contig_3405	2852	69
contig_3428	1346	22
contig_3430	1543	26
contig_3431	2766	22
contig_3429	1849	30
contig_3424	4122	28
contig_3433	2219	38
contig_3382	5643	111
contig_3406	7140	21
contig_3427	1354	87
contig_3436	1855	27
contig_3434	5343	17
contig_3439	2356	10
contig_3437	2163	41
contig_3438	3920	9
contig_3445	3368	1
contig_3426	8085	16
contig_3446	1599	16
contig_3432	5766	18
contig_3452	1884	16
contig_3450	3109	10
contig_3453	981	44
contig_3459	809	55
contig_3449	1626	46
contig_3456	2160	27
contig_3454	2938	23
contig_3451	3514	27
contig_3469	1798	17
contig_3386	7225	83
contig_3468	4262	23
contig_3353	18767	23
contig_3444	5751	20
contig_3477	780	4
contig_3478	2274	11
contig_3476	1733	30
contig_3474	2190	24
contig_3447	3807	64
contig_3475	3008	20
contig_3472	4004	22
contig_3473	3397	51
contig_3486	1208	9
contig_3484	4452	20
contig_3485	5566	11
contig_3499	1244	19
contig_3489	3232	18
contig_3497	2656	15
contig_3503	1039	4
contig_3494	2207	19
contig_3479	2940	65
contig_3502	2417	19
contig_3501	3336	17
contig_3498	4273	31
contig_3506	1125	21
contig_3500	3874	35
contig_3515	1904	4
contig_3518	1042	12
contig_3525	2293	10
contig_3508	1228	54
contig_3505	2884	25
contig_3507	1816	55
contig_3481	4132	58
contig_3530	1344	20
contig_3487	7265	40
contig_3526	1373	87
contig_3540	886	13
contig_3541	1906	17
contig_3410	9431	90
contig_3531	3231	24
contig_3537	3848	20
contig_3546	1043	27
contig_3464	7401	60
contig_3545	2763	18
contig_3519	5121	48
contig_3514	5277	35
contig_3504	7010	23
contig_3542	4267	48
contig_3547	2682	30
contig_3539	6305	28
contig_3544	3278	24
contig_3550	3511	21
contig_3572	723	23
contig_3551	4441	26
contig_3561	1419	16
contig_3564	3700	12
contig_3552	4928	19
contig_3590	702	15
contig_3573	1603	20
contig_3555	7083	14
contig_3533	9512	42
contig_3578	3625	20
contig_3580	1524	77
contig_3538	5532	71
contig_3595	2515	18
contig_3593	7106	30
contig_3594	4896	27
contig_3582	3662	64
contig_3608	1960	41
contig_3612	1496	41
contig_3613	2100	2
contig_3581	6265	34
contig_3577	8257	16
contig_3609	5711	12
contig_3610	3123	45
contig_3574	11454	19
contig_3616	2967	12
contig_3601	6286	21
contig_3622	1098	1
contig_3619	1925	27
contig_3618	5498	15
contig_3602	4623	94
contig_3627	1047	5
contig_3614	2428	111
contig_3620	1750	87
contig_3621	3322	19
contig_3628	2849	16
contig_3549	13779	41
contig_3634	1802	17
contig_3633	4473	17
contig_3575	9808	76
contig_3638	2448	7
contig_3642	357	9
contig_3632	4552	19
contig_3615	5260	59
contig_3592	5201	134
contig_3643	1787	70
contig_3637	2243	70
contig_3645	2564	20
contig_3623	8658	18
contig_3651	2950	19
contig_3653	897	8
contig_3644	5820	13
contig_3635	4689	52
contig_3654	2877	22
contig_3658	1489	18
contig_3652	5588	20
contig_3656	1205	42
contig_3650	4032	29
contig_3659	2513	18
contig_3668	1231	17
contig_3669	3176	3
contig_3671	1156	31
contig_3665	3503	21
contig_3675	1302	19
contig_3560	3105	113
contig_3655	8663	24
contig_3682	904	20
contig_3674	2696	16
contig_3676	2472	18
contig_3664	4228	46
contig_3687	1707	7
contig_3663	4467	48
contig_3686	2429	25
contig_3688	2280	15
contig_3677	5327	14
contig_3657	7930	21
contig_3694	793	1
contig_3691	1623	10
contig_3689	2265	20
contig_3690	2362	12
contig_3666	8305	25
contig_3702	3147	15
contig_3695	2068	13
contig_3661	4942	49
contig_3706	1441	30
contig_3709	312	2
contig_3708	645	62
contig_3707	2222	18
contig_3703	5154	11
contig_3714	806	14
contig_3693	6615	19
contig_3712	4828	11
contig_3715	1811	21
contig_3717	904	21
contig_3713	1326	92
contig_3716	714	107
contig_3711	3054	51
contig_3710	1449	109
contig_3728	2641	8
contig_3559	10424	106
contig_3727	1517	24
contig_3720	4483	14
contig_3726	2519	20
contig_3729	3313	14
contig_3733	2095	7
contig_3730	2507	19
contig_3732	2113	35
contig_3731	2555	32
contig_3738	1677	37
contig_3742	2512	16
contig_3758	2199	26
contig_3762	536	26
contig_3755	1197	16
contig_3754	3753	22
contig_3640	11085	88
contig_3743	3401	27
contig_3721	9259	14
contig_3763	3454	11
contig_3718	6531	20
contig_3761	2287	56
contig_3764	2393	11
contig_3760	5518	17
contig_3750	5363	23
contig_3765	2734	19
contig_3787	549	4
contig_3775	931	62
contig_3780	1126	25
contig_3748	4636	55
contig_3782	3289	16
contig_3788	2446	6
contig_3789	2186	20
contig_3768	2248	42
contig_3790	1655	47
contig_3749	6542	47
contig_3766	6548	15
contig_3741	5775	86
contig_3796	2333	6
contig_3801	3171	12
contig_3791	2857	49
contig_3793	3086	62
contig_3744	12224	25
contig_3795	3903	36
contig_3829	337	1
contig_3767	8216	26
contig_3818	1207	40
contig_3813	3974	22
contig_3757	7586	38
contig_3819	2908	35
contig_3815	3466	11
contig_3779	5261	29
contig_3834	2728	13
contig_3831	3742	21
contig_3832	2631	20
contig_3817	3048	22
contig_3830	5102	19
contig_3836	1234	61
contig_3837	3095	20
contig_3840	2280	13
contig_3842	2028	18
contig_3848	1420	1
contig_3841	2396	25
contig_3849	1438	2
contig_3845	2967	12
contig_3802	4482	94
contig_3844	2495	18
contig_3814	6442	39
contig_3859	1554	1
contig_3852	1710	7
contig_3847	1982	27
contig_3862	2265	9
contig_3863	1711	18
contig_3871	2264	12
contig_3838	7741	31
contig_3872	1079	36
contig_3850	4016	33
contig_3873	2329	19
contig_3853	5641	16
contig_3861	4614	21
contig_3881	1392	34
contig_3882	1945	8
contig_3851	5660	25
contig_3874	5543	18
contig_3865	4695	52
contig_3884	2901	11
contig_3806	9887	34
contig_3877	2639	31
contig_3866	8519	18
contig_3880	4815	20
contig_3886	3022	20
contig_3876	6425	20
contig_3894	1567	17
contig_3885	8989	10
contig_3890	1030	159
contig_3869	4685	66
contig_3895	4156	19
contig_3904	2022	20
contig_3905	1132	58
contig_3839	13945	40
contig_3897	6127	16
contig_3902	1001	127
contig_3901	4242	22
contig_3891	5135	24
contig_3896	4441	29
contig_3918	2441	4
contig_3903	2207	105
contig_3921	2144	11
contig_3883	8000	33
contig_3924	1485	16
contig_3892	3725	100
contig_3925	3045	17
contig_3931	1162	21
contig_3932	1070	5
contig_3929	2962	16
contig_3927	1722	69
contig_3935	2668	18
contig_3938	1573	20
contig_3940	1539	18
contig_3922	6021	16
contig_3868	14346	35
contig_3942	941	18
contig_3928	5702	16
contig_3941	3603	14
contig_3945	1607	6
contig_3946	2822	8
contig_3943	2159	16
contig_3951	2668	11
contig_3898	5571	28
contig_3939	2945	51
contig_3947	1184	59
contig_3961	898	50
contig_3955	2484	8
contig_3970	1840	20
contig_3937	3929	42
contig_3971	1968	19
contig_3969	5665	11
contig_3973	4734	18
contig_3983	551	14
contig_3980	2549	17
contig_3979	2811	19
contig_3982	2024	11
contig_3978	5854	18
contig_3915	11546	27
contig_3981	2370	27
contig_3974	7056	13
contig_3975	5511	18
contig_3962	6391	20
contig_3934	5885	68
contig_3989	3175	9
contig_3991	2503	15
contig_3996	756	14
contig_3992	2134	42
contig_3988	6836	6
contig_3909	8826	47
contig_4002	2273	8
contig_4006	987	8
contig_4008	1195	11
contig_4001	1772	22
contig_4007	2012	6
contig_4009	705	25
contig_3985	3246	41
contig_4004	2312	20
contig_3916	12498	25
contig_4020	3137	8
contig_3986	6104	22
contig_4019	2100	53
contig_4021	3204	32
contig_4033	4173	19
contig_4023	3662	35
contig_4014	4069	19
contig_4044	1753	5
contig_4032	4521	21
contig_4015	4362	22
contig_4040	4111	18
contig_4042	1768	28
contig_4039	6118	22
contig_4011	6513	15
contig_4043	1715	20
contig_3997	8861	20
contig_3956	10229	72
contig_4046	798	2
contig_4045	1829	40
contig_4053	2502	16
contig_4050	1546	21
contig_4056	1629	21
contig_4012	5353	43
contig_4060	1570	33
contig_4059	2695	15
contig_4063	1308	5
contig_4052	4869	20
contig_4065	1869	29
contig_4066	1206	27
contig_4055	3226	27
contig_4072	1177	16
contig_4069	2491	20
contig_4030	6507	64
contig_4071	2212	28
contig_4051	3655	66
contig_4070	6904	11
contig_4062	7176	22
contig_4057	5830	48
contig_4075	2754	34
contig_4074	4465	17
contig_4049	3541	66
contig_4047	5094	102
contig_4101	1291	20
contig_4077	4346	20
contig_4097	2336	19
contig_4098	1129	130
contig_4092	7499	11
contig_4076	9101	19
contig_4107	2942	13
contig_4113	1860	8
contig_4038	12011	45
contig_4103	5183	24
contig_4117	1307	1
contig_4106	2583	45
contig_4067	10422	46
contig_4108	3101	57
contig_4115	1414	73
contig_4102	6490	25
contig_4119	1839	34
contig_4122	2349	12
contig_4123	2260	15
contig_4064	9730	56
contig_4124	2183	11
contig_4116	5941	17
contig_4121	2944	20
contig_4073	2236	121
contig_4118	9469	7
contig_4129	1066	11
contig_4112	4399	64
contig_4132	1047	32
contig_4130	1251	71
contig_4127	4669	26
contig_4133	2594	14
contig_4149	1087	28
contig_4151	963	39
contig_4155	550	10
contig_4128	3120	22
contig_4153	2627	15
contig_4138	4290	18
contig_4131	3860	18
contig_4126	6992	36
contig_4135	2993	22
contig_4165	6471	4
contig_4171	2690	15
contig_4174	1187	30
contig_4164	3764	18
contig_4175	3242	15
contig_4158	5407	16
contig_4096	13558	21
contig_4179	2631	14
contig_4176	2459	17
contig_4157	5088	25
contig_4180	2199	14
