#seq_name	length	coverage
contig_11374	2946	46
contig_11376	2996	13
contig_11377	2663	16
contig_11378	2612	9
contig_11379	2533	14
contig_1138	4319	25
contig_11380	2442	18
contig_11381	2878	13
contig_11382	1188	19
contig_11383	1675	4
contig_11385	4087	8
contig_11386	1178	53
contig_11387	2312	16
contig_11388	3646	41
contig_11389	2464	10
contig_1139	597	24
contig_11391	3347	13
contig_11392	6551	40
contig_11393	4981	17
contig_11394	3705	22
contig_11395	2858	15
contig_11396	1690	15
contig_11397	1008	79
contig_11398	592	112
contig_11399	1242	91
contig_114	2951	14
contig_1140	3406	31
contig_11400	1604	20
contig_11401	1114	36
contig_11402	2015	36
contig_11404	4142	70
contig_11405	1884	26
contig_11406	1116	34
contig_11407	784	18
contig_11409	5076	69
contig_1141	2619	86
contig_11410	1667	21
contig_11413	3865	39
contig_11414	6123	23
contig_11415	1685	9
contig_11417	2244	15
contig_11418	1975	17
contig_11419	2712	37
contig_1142	1307	20
contig_11420	2370	21
contig_11421	1167	20
contig_11422	1546	17
contig_11423	7036	26
contig_11424	6117	35
contig_11425	2862	54
contig_11427	3104	9
contig_11428	1735	13
contig_11429	3972	37
contig_1143	2131	95
contig_11430	2164	20
contig_11431	3802	15
contig_11432	1122	15
contig_11434	3067	28
contig_11435	2363	15
contig_11436	5511	25
contig_11437	4054	78
contig_11438	2363	14
contig_11439	3081	5
contig_1144	3842	73
contig_11440	3123	16
contig_11441	1791	14
contig_11442	2144	19
contig_11443	3959	33
contig_11444	3596	24
contig_11445	2455	9
contig_11446	3193	9
contig_11447	3362	68
contig_11448	3346	19
contig_11449	2784	11
contig_1145	8239	120
contig_11450	5449	20
contig_11451	1208	13
contig_11452	6608	38
contig_11453	2394	21
contig_11454	2741	22
contig_11455	3731	21
contig_11456	2724	19
contig_11457	1386	41
contig_11458	2840	22
contig_11459	2500	9
contig_1146	2678	19
contig_11460	4515	16
contig_11462	2808	5
contig_11463	2106	19
contig_11464	1187	19
contig_11465	2995	52
contig_11466	3925	22
contig_11467	2218	3
contig_11468	2904	36
contig_11469	7444	81
contig_1147	679	127
contig_11470	4090	107
contig_11471	3019	20
contig_11472	2530	7
contig_11473	2206	13
contig_11474	7100	42
contig_11475	2942	13
contig_11476	2503	30
contig_11477	3450	20
contig_11478	3862	71
contig_11479	6543	34
contig_1148	584	113
contig_11480	1054	78
contig_11482	2653	12
contig_11483	2546	5
contig_11484	3883	41
contig_11485	6333	19
contig_11486	2639	10
contig_11487	3254	18
contig_11488	1417	65
contig_11489	3506	18
contig_1149	921	85
contig_11490	2565	18
contig_11491	2244	13
contig_11492	3097	22
contig_11493	2259	20
contig_11494	1494	16
contig_11495	2749	10
contig_11496	4385	15
contig_11497	4897	16
contig_11498	2019	37
contig_11499	3134	19
contig_115	3122	25
contig_1150	513	123
contig_11500	3229	9
contig_11501	2237	15
contig_11502	1493	7
contig_11503	2622	18
contig_11504	3855	15
contig_11505	1757	17
contig_11506	4719	10
contig_11507	2378	16
contig_11508	1096	15
contig_11509	1029	23
contig_1151	1275	102
contig_11510	3163	10
contig_11511	9265	20
contig_11512	11388	19
contig_11513	2458	164
contig_11514	3673	20
contig_11515	1924	36
contig_11516	5774	19
contig_11517	2227	22
contig_11518	2691	23
contig_1152	712	152
contig_11520	2865	15
contig_11522	5295	20
contig_11523	997	18
contig_11524	3865	56
contig_11525	2517	19
contig_11526	2023	11
contig_11527	389	18
contig_11528	3094	14
contig_11529	962	15
contig_1153	1638	100
contig_11530	1731	11
contig_11531	3107	7
contig_11532	2552	11
contig_11533	3376	18
contig_11534	3699	13
contig_11535	2596	13
contig_11536	2751	13
contig_11537	5246	19
contig_11538	666	16
contig_11539	4028	12
contig_1154	725	114
contig_11540	5676	19
contig_11541	987	17
contig_11542	1613	68
contig_11543	3679	40
contig_11544	2359	8
contig_11545	2022	20
contig_11546	1916	18
contig_11547	2614	38
contig_11548	743	47
contig_11549	744	17
contig_1155	468	41
contig_11550	2626	22
contig_11551	4059	27
contig_11552	1453	22
contig_11553	1846	86
contig_11554	2525	23
contig_11555	2270	32
contig_11556	5584	52
contig_11558	2137	38
contig_11559	2803	40
contig_1156	483	12
contig_11562	4809	24
contig_11563	3039	51
contig_11564	3412	28
contig_11565	1364	25
contig_11567	1853	20
contig_11568	4156	30
contig_11569	5657	20
contig_11570	4220	10
contig_11572	1482	14
contig_11573	1644	10
contig_11574	2398	19
contig_11575	503	7
contig_11576	1508	48
contig_11577	1010	7
contig_11578	2257	17
contig_11579	2324	5
contig_1158	4112	25
contig_11580	6651	15
contig_11581	4172	10
contig_11582	8124	18
contig_11583	1622	23
contig_11584	5663	29
contig_11585	5984	8
contig_11586	12896	45
contig_11587	4641	17
contig_11588	2470	20
contig_11589	3090	5
contig_1159	1543	19
contig_11590	2401	6
contig_11593	985	12
contig_11595	2462	12
contig_11596	2357	9
contig_11597	3733	17
contig_11598	2688	49
contig_11599	6605	26
contig_116	2621	7
contig_11600	1608	8
contig_11601	2025	18
contig_11602	1535	65
contig_11603	1726	121
contig_11604	2583	22
contig_11605	2883	17
contig_11606	4569	95
contig_11607	2517	15
contig_11608	2335	6
contig_11609	823	4
contig_1161	2453	16
contig_11610	533	3
contig_11611	2368	32
contig_11613	7632	43
contig_11614	2622	10
contig_11615	1064	3
contig_11616	3753	21
contig_11617	2153	16
contig_11618	4446	35
contig_11619	540	118
contig_1162	2630	18
contig_11620	603	148
contig_11621	1846	17
contig_11622	2830	44
contig_11623	3134	21
contig_11625	3312	14
contig_11626	3001	32
contig_11627	5504	10
contig_1163	6919	63
contig_11633	1268	13
contig_11634	605	12
contig_11636	5494	79
contig_11637	2527	19
contig_11638	618	16
contig_11639	688	4
contig_1164	1125	71
contig_11640	3949	20
contig_11641	2334	13
contig_11642	5101	30
contig_11644	2427	16
contig_11645	4801	53
contig_11647	3623	10
contig_11648	3334	32
contig_11649	2372	17
contig_1165	744	18
contig_11651	6634	21
contig_11652	2450	11
contig_11653	4149	14
contig_11654	2739	10
contig_11655	1906	16
contig_11656	4118	27
contig_11657	4980	13
contig_11658	3667	20
contig_11659	2740	16
contig_1166	651	12
contig_11660	2806	18
contig_11661	2305	28
contig_11662	4727	14
contig_11663	2882	15
contig_11664	2708	24
contig_11665	8279	17
contig_11666	2404	19
contig_11667	4615	4
contig_11668	2217	45
contig_11669	1284	47
contig_1167	5233	17
contig_11670	1518	48
contig_11671	590	90
contig_11672	876	87
contig_11673	393	87
contig_11674	613	9
contig_11675	2651	8
contig_11676	4252	15
contig_11677	4919	26
contig_11678	2801	41
contig_11679	9441	54
contig_1168	744	4
contig_11680	545	181
contig_11683	2668	18
contig_11684	663	22
contig_11685	6455	20
contig_11686	5570	21
contig_11688	5481	29
contig_11690	3847	14
contig_11691	6750	8
contig_11692	2572	41
contig_11693	1219	11
contig_11694	1661	21
contig_11695	1937	58
contig_11696	2277	8
contig_11697	3449	10
contig_11698	7424	20
contig_11699	4868	54
contig_11700	4970	21
contig_11701	5716	20
contig_11702	2367	16
contig_11703	1976	20
contig_11704	3569	18
contig_11705	1270	68
contig_11707	2136	26
contig_11708	1070	20
contig_11709	1759	20
contig_1171	664	132
contig_11710	1851	25
contig_11711	4113	26
contig_11712	4976	78
contig_11713	2039	12
contig_11714	2300	10
contig_11715	3263	11
contig_11716	3292	32
contig_11717	2741	15
contig_11718	2564	19
contig_11719	2638	8
contig_1172	516	103
contig_11720	2686	23
contig_11721	9761	8
contig_11722	1739	23
contig_11723	5769	15
contig_11724	1357	20
contig_11725	1447	4
contig_11726	2367	8
contig_11727	2320	7
contig_11728	1554	9
contig_11729	1740	32
contig_1173	673	131
contig_11730	3114	16
contig_11731	2339	21
contig_11734	3431	26
contig_11735	1234	9
contig_11736	1183	11
contig_11737	4684	107
contig_11739	1748	66
contig_11741	2680	28
contig_11742	2952	7
contig_11743	3774	8
contig_11744	1384	19
contig_11746	2268	24
contig_11747	3067	20
contig_11749	10266	26
contig_11750	1914	20
contig_11751	3171	20
contig_11752	2137	20
contig_11753	1308	63
contig_11754	3090	8
contig_11755	3236	11
contig_11756	2462	15
contig_11757	3314	23
contig_11759	2876	14
contig_1176	799	16
contig_11762	3039	13
contig_11763	6747	19
contig_11766	2221	22
contig_11767	2610	17
contig_11768	2246	9
contig_11769	1144	36
contig_11770	5544	14
contig_11772	3519	16
contig_11773	5777	20
contig_11774	2967	9
contig_11775	4090	17
contig_11776	2560	15
contig_11777	1841	21
contig_11778	3421	16
contig_11779	3597	9
contig_1178	6336	112
contig_11780	613	9
contig_11781	508	18
contig_11782	1979	19
contig_11783	677	213
contig_11784	3393	34
contig_11785	1196	37
contig_11786	548	157
contig_11787	633	143
contig_11788	522	72
contig_11789	498	16
contig_1179	6711	96
contig_11790	539	101
contig_11791	1036	79
contig_11792	591	92
contig_11793	9351	18
contig_11794	1857	84
contig_11796	4878	8
contig_11797	3675	16
contig_11798	2387	19
contig_118	2551	35
contig_1180	2107	16
contig_11800	3469	14
contig_11801	1266	28
contig_11802	932	34
contig_11803	2546	13
contig_11804	1278	10
contig_11806	5363	59
contig_11807	1412	20
contig_11808	2865	20
contig_11809	2133	15
contig_1181	1408	8
contig_11810	4944	20
contig_11811	2671	28
contig_11812	3556	17
contig_11813	7472	43
contig_11814	1875	18
contig_11815	1810	17
contig_11816	2559	16
contig_11818	608	28
contig_11819	754	75
contig_11820	690	27
contig_11821	2911	20
contig_11822	1510	73
contig_11823	1657	25
contig_11825	2228	18
contig_11826	2140	15
contig_11827	2467	12
contig_11828	1294	21
contig_11829	7656	38
contig_1183	3120	19
contig_11830	1581	25
contig_11831	1460	20
contig_11832	2297	22
contig_11833	1791	22
contig_11834	1315	81
contig_11835	4958	10
contig_11836	1496	20
contig_11837	2563	23
contig_11838	2980	7
contig_11839	1156	13
contig_1184	2507	14
contig_11841	2746	19
contig_11842	1033	37
contig_11843	1209	31
contig_11844	2558	20
contig_11845	3233	47
contig_11846	5090	88
contig_11847	3914	15
contig_11848	1522	5
contig_11849	3997	49
contig_1185	12064	59
contig_11850	2270	12
contig_11851	3289	21
contig_11852	2361	31
contig_11853	2006	22
contig_11854	1611	15
contig_11855	3019	20
contig_11856	10273	17
contig_11858	3209	42
contig_11859	3320	22
contig_1186	715	30
contig_11860	2380	25
contig_11861	2848	8
contig_11862	3046	21
contig_11863	2096	29
contig_11864	3321	17
contig_11865	3262	13
contig_11866	6156	21
contig_11867	2428	11
contig_11869	5836	23
contig_1187	619	40
contig_11871	1688	10
contig_11872	2497	5
contig_11873	2359	19
contig_11874	2010	26
contig_11875	3327	16
contig_11876	2284	5
contig_11877	4793	18
contig_11878	4348	18
contig_11879	819	14
contig_1188	622	28
contig_11880	1237	18
contig_11881	3354	60
contig_11882	1341	34
contig_11883	1083	39
contig_11885	5319	20
contig_11888	3426	27
contig_11889	1695	38
contig_1189	815	6
contig_11890	591	3
contig_11891	1076	50
contig_11892	3072	18
contig_11893	2671	11
contig_11894	2309	7
contig_11895	2453	17
contig_11896	2661	3
contig_11897	14228	146
contig_11898	741	15
contig_11899	3032	25
contig_119	537	24
contig_1190	1623	20
contig_11900	3565	16
contig_11901	1464	7
contig_11902	1864	5
contig_11904	1492	60
contig_11906	3681	13
contig_11907	2385	12
contig_11908	2247	5
contig_11909	2844	28
contig_1191	2193	15
contig_11910	488	41
contig_11911	2640	5
contig_11912	4962	21
contig_11913	4812	20
contig_11914	2057	19
contig_11915	4983	42
contig_11917	6764	27
contig_11918	1414	67
contig_11919	1614	23
contig_1192	2855	31
contig_11921	674	7
contig_11923	3588	19
contig_11924	1076	39
contig_11926	1081	16
contig_11927	2549	9
contig_11928	6136	13
contig_11929	4649	46
contig_1193	3225	11
contig_11930	1015	108
contig_11931	720	14
contig_11933	1139	136
contig_11934	2844	14
contig_11935	4428	17
contig_11936	11574	12
contig_11937	992	18
contig_11939	5434	12
contig_1194	2514	35
contig_11940	4155	20
contig_11941	3131	8
contig_11942	2672	49
contig_11943	2704	13
contig_11944	1277	17
contig_11945	4653	6
contig_11946	7002	20
contig_11947	2813	33
contig_11948	2389	8
contig_11949	2672	20
contig_11950	2805	35
contig_11951	6150	47
contig_11952	1535	13
contig_11953	1016	66
contig_11954	2393	38
contig_11955	2599	10
contig_11956	3576	50
contig_11957	4685	15
contig_11958	3316	22
contig_11959	5720	8
contig_1196	583	5
contig_11960	3611	7
contig_11961	2247	19
contig_11962	1419	42
contig_11963	2672	20
contig_11964	2922	18
contig_11965	2143	19
contig_11966	2507	33
contig_11967	5196	23
contig_11968	5612	20
contig_11969	1807	28
contig_1197	3659	32
contig_11970	2172	64
contig_11971	4451	20
contig_11972	8131	33
contig_11973	6561	56
contig_11974	8204	16
contig_11975	1079	13
contig_11976	715	6
contig_11977	1960	20
contig_11978	1029	25
contig_1198	10664	49
contig_11980	9607	31
contig_11981	1026	6
contig_11983	7214	24
contig_11984	4970	13
contig_11985	707	9
contig_11986	3701	28
contig_11987	2395	20
contig_11988	2179	18
contig_11989	2140	19
contig_1199	3209	30
contig_11990	3857	10
contig_11991	2298	19
contig_11992	715	3
contig_11993	2291	13
contig_11994	3478	19
contig_11995	542	20
contig_11996	558	44
contig_11997	1240	74
contig_11998	689	37
contig_11999	1533	20
contig_12	6537	133
contig_120	8002	60
contig_12000	2391	28
contig_12001	2290	85
contig_12002	4295	14
contig_12004	7628	15
contig_12005	2232	12
contig_12006	3201	19
contig_12009	2039	63
contig_12011	9517	49
contig_12012	3578	19
contig_12013	544	9
contig_12014	1180	21
contig_12015	2754	19
contig_12016	4053	12
contig_12018	2292	9
contig_12019	2133	21
contig_1202	16506	20
contig_12020	2452	17
contig_12021	4445	15
contig_12022	3970	14
contig_12023	2382	11
contig_12024	3650	20
contig_12025	1142	16
contig_12027	2570	18
contig_12028	2780	34
contig_12029	2833	17
contig_1203	2122	16
contig_12030	3364	6
contig_12032	2838	49
contig_12033	3840	49
contig_12034	1026	11
contig_12035	1191	67
contig_12036	555	67
contig_12037	553	95
contig_12039	9786	37
contig_1204	2479	24
contig_12040	2222	13
contig_12041	3694	5
contig_12042	5523	26
contig_12043	2293	21
contig_12044	2329	20
contig_12045	3239	60
contig_12046	2840	23
contig_12047	2891	20
contig_12049	3371	15
contig_1205	1045	22
contig_12051	920	4
contig_12052	2050	14
contig_12053	1200	17
contig_12054	2193	20
contig_12055	2213	13
contig_12056	2174	7
contig_12057	2420	10
contig_12058	2549	37
contig_12059	3010	18
contig_1206	3251	28
contig_12060	7738	50
contig_12061	1069	18
contig_12062	1558	22
contig_12063	7731	13
contig_12064	1929	24
contig_12065	710	85
contig_12067	8111	55
contig_12068	3215	13
contig_12069	1231	8
contig_12070	1405	20
contig_12071	528	24
contig_12072	977	8
contig_12073	2929	26
contig_12074	2888	8
contig_12075	3153	4
contig_12076	1347	20
contig_12077	2112	18
contig_12078	2906	14
contig_12079	3693	12
contig_1208	1460	11
contig_12080	2230	7
contig_12081	696	36
contig_12082	694	11
contig_12083	1113	26
contig_12084	464	16
contig_12085	2040	108
contig_1209	1487	30
contig_12091	10806	10
contig_12092	4023	16
contig_12093	1198	21
contig_12094	1361	15
contig_12095	4936	20
contig_12096	562	78
contig_12097	482	8
contig_12098	1294	40
contig_12099	2728	23
contig_121	6857	17
contig_12100	1523	7
contig_12101	7551	32
contig_12102	4252	18
contig_12103	5023	20
contig_12104	2941	17
contig_12105	748	3
contig_12106	2371	17
contig_12109	9322	49
contig_1211	14955	60
contig_12110	1618	18
contig_12111	8359	31
contig_12112	7839	137
contig_12113	654	55
contig_12114	654	150
contig_12115	538	28
contig_12116	807	142
contig_12117	1621	60
contig_12118	2760	50
contig_12119	927	85
contig_1212	3722	20
contig_12120	834	4
contig_12121	2640	61
contig_12122	453	43
contig_12123	8226	42
contig_12124	2331	115
contig_12125	648	6
contig_12126	5663	50
contig_12127	4759	79
contig_12128	1267	175
contig_12129	560	211
contig_1213	544	12
contig_12130	4637	6
contig_12131	2374	15
contig_12132	8164	88
contig_12133	3686	35
contig_12134	2025	67
contig_12135	1009	29
contig_12136	3320	38
contig_12138	697	4
contig_12139	1923	143
contig_1214	6412	29
contig_12140	3849	86
contig_12141	4819	21
contig_12142	7643	10
contig_12143	429	4
contig_12144	3327	40
contig_12145	1185	57
contig_12146	4989	19
contig_12147	1293	6
contig_12149	5143	19
contig_1215	2699	20
contig_12150	584	17
contig_12151	2078	30
contig_12152	1428	82
contig_12154	3653	20
contig_12155	3285	3
contig_12156	7010	16
contig_12158	2436	37
contig_12159	5249	20
contig_1216	1520	14
contig_12160	7699	21
contig_12161	1440	10
contig_12162	1432	18
contig_12163	1554	19
contig_12164	744	94
contig_12165	623	12
contig_12166	613	82
contig_12167	819	49
contig_12168	1272	31
contig_12169	531	8
contig_1217	4553	20
contig_12170	4402	47
contig_12171	1300	43
contig_12172	2476	15
contig_12173	8711	21
contig_12174	7738	54
contig_12175	3909	30
contig_12177	2501	20
contig_12178	1788	4
contig_1218	1927	46
contig_12180	609	16
contig_12182	1509	20
contig_12183	4101	17
contig_12185	5063	43
contig_12186	3373	20
contig_12187	8524	26
contig_12188	2756	18
contig_12189	1257	71
contig_12190	2021	113
contig_12191	3697	41
contig_12192	964	84
contig_12193	750	100
contig_12194	1715	8
contig_12195	10821	25
contig_12196	4124	28
contig_12197	2524	40
contig_12198	8372	13
contig_12199	9329	20
contig_12200	4582	13
contig_12201	1957	16
contig_12202	4359	18
contig_12203	1235	5
contig_12204	1090	103
contig_12208	1963	19
contig_12209	520	93
contig_12211	635	5
contig_12212	5671	30
contig_12214	1612	31
contig_12215	5002	33
contig_12216	464	44
contig_12217	1063	35
contig_12218	3446	19
contig_12219	12760	20
contig_1222	2525	20
contig_12220	6503	39
contig_12221	5800	23
contig_12222	2697	22
contig_12223	4883	22
contig_12226	6581	18
contig_12227	992	6
contig_12228	1700	64
contig_12230	1601	22
contig_12231	5182	63
contig_12232	4631	17
contig_12233	1489	8
contig_12234	3716	19
contig_12235	5062	12
contig_12236	3842	112
contig_12239	5485	13
contig_1224	1218	178
contig_12240	7394	42
contig_12241	1604	58
contig_12242	2275	165
contig_12243	1810	8
contig_12244	10172	21
contig_12245	1571	20
contig_12246	1595	40
contig_12247	3120	28
contig_12248	5514	39
contig_12249	1652	22
contig_1225	762	246
contig_12250	3385	34
contig_12252	6454	25
contig_12253	3743	19
contig_12254	11528	19
contig_12255	3613	30
contig_12256	1619	14
contig_12257	1852	20
contig_12258	3954	19
contig_12259	1929	20
contig_1226	917	149
contig_12260	8002	18
contig_12261	3707	21
contig_12262	781	59
contig_12264	3107	21
contig_12265	3250	33
contig_12266	1556	30
contig_12267	2836	20
contig_12268	2923	47
contig_12269	4098	23
contig_1227	5498	46
contig_12270	2708	25
contig_12271	9039	9
contig_12272	8913	26
contig_12273	1958	49
contig_12274	1784	71
contig_12275	795	79
contig_12278	9030	55
contig_12279	1440	8
contig_1228	2233	24
contig_12280	4060	21
contig_12281	2138	39
contig_12282	1929	18
contig_12283	5510	18
contig_12284	12837	80
contig_12285	1084	4
contig_12286	1322	5
contig_12287	1699	57
contig_12288	2954	58
contig_12289	2800	20
contig_1229	6912	32
contig_12290	2768	20
