#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_948	5440	3	N	N	1	both	*	947,948,-947
contig_949	2284	3	N	N	1	both	*	949
contig_950	2587	3	N	N	1	both	*	950
contig_951	1190	5	N	N	1	both	*	951
contig_952	1013	6	N	N	1	both	*	952
contig_953	1124	4	N	N	1	both	*	953
contig_954	1201	6	N	N	1	both	*	954
contig_956	2364	4	N	N	1	both	*	956
contig_960	2638	3	N	N	1	both	*	960
contig_961	2483	4	N	N	1	both	*	961
contig_962	4656	3	N	N	1	both	*	962
contig_963	2553	3	N	N	1	both	*	963
contig_964	1547	14	N	N	2	both	*	964
contig_965	7995	13	N	N	2	both	*	965
contig_966	1664	8	N	N	1	both	*	966
contig_967	1585	61	N	N	8	both	*	967
contig_968	4310	4	N	N	1	both	*	968
contig_969	2362	21	N	N	3	both	*	969
contig_971	2279	37	N	N	5	none	*	970,971,-970
contig_972	2237	3	N	N	1	both	*	972
contig_973	3735	5	N	N	1	both	*	973
contig_974	4621	13	N	N	2	both	*	974
contig_975	2403	6	N	N	1	both	*	975
contig_984	11572	6	N	N	1	none	*	981,982,-979,984,-3868
contig_986	2487	3	N	N	1	both	*	986
contig_987	2041	3	N	N	1	both	*	987
contig_989	4357	47	N	N	6	none	*	988,989,-990,990
contig_992	3358	4	N	N	1	both	*	992
contig_993	1924	3	N	N	1	both	*	993
contig_994	1896	6	N	N	1	both	*	994
contig_995	2172	5	N	N	1	both	*	995
contig_996	3106	3	N	N	1	both	*	996
contig_998	6881	3	N	N	1	none	*	997,998,-997
contig_1001	1190	8	N	N	1	both	*	1001
contig_1004	3865	10	N	N	1	none	*	-999,1004,-4053,-1003,-1000,999
contig_1005	3033	6	N	N	1	both	*	1005
contig_1006	1298	6	N	N	1	both	*	1006
contig_1011	1131	17	N	N	2	both	*	1011
contig_1012	1477	5	N	N	1	both	*	1012
contig_1013	4130	3	N	N	1	both	*	1013
contig_1014	2343	3	N	N	1	both	*	1014
contig_1015	2891	3	N	N	1	both	*	1015
contig_1016	5636	5	N	N	1	both	*	1016
contig_1018	4601	45	N	N	6	none	*	-1017,1017,1018,1020,-1022,1022,-1020
contig_1019	4335	6	N	N	1	both	*	1019
contig_1021	1008	9	N	N	1	both	*	1021
contig_1023	1317	5	N	N	1	both	*	1023
contig_1024	2054	3	N	N	1	both	*	1024
contig_1025	2806	5	N	N	1	both	*	1025
contig_1026	1810	3	N	N	1	both	*	1026
contig_1027	1835	15	N	N	2	both	*	1027
contig_1028	5539	8	N	N	1	both	*	1028
contig_1029	8463	7	N	N	1	both	*	1029
contig_1030	3747	13	N	N	2	both	*	1030
contig_1031	3353	3	N	N	1	both	*	1031
contig_1038	2933	3	N	N	1	both	*	1038
contig_1040	11442	23	N	N	3	none	*	1034,1035,1036,1037,1040,1044,1042,1043,1045,1050,-1050,-1045,-1043,-1042
contig_1041	2489	3	N	N	1	both	*	1041
contig_1046	2088	7	N	N	1	none	*	1046
contig_1047	1649	10	N	N	1	both	*	1047
contig_1051	2297	5	N	N	1	both	*	1051
contig_1052	3595	11	N	N	1	both	*	6621,1052,-6621
contig_1053	2916	3	N	N	1	both	*	1053
contig_1055	2670	8	N	N	1	both	*	1055
contig_1056	1852	3	N	N	1	both	*	1056
contig_1058	3288	3	N	N	1	none	*	-1057,1058,1057
contig_1059	6978	13	N	N	2	both	*	1059
contig_1060	1562	3	N	N	1	both	*	1060
contig_1061	2144	3	N	N	1	both	*	1061
contig_1062	1482	3	N	N	1	both	*	1062
contig_1063	1779	4	N	N	1	both	*	1063
contig_1064	2926	3	N	N	1	both	*	1064
contig_1065	1372	5	N	N	1	both	*	1065
contig_1067	2411	4	N	N	1	both	*	1067
contig_1068	4221	4	N	N	1	both	*	1068
contig_1069	5072	4	N	N	1	both	*	1069
contig_1070	4160	7	N	N	1	both	*	1070
contig_1071	2992	3	N	N	1	both	*	1071
contig_1072	2247	4	N	N	1	both	*	1072
contig_1073	1163	4	N	N	1	both	*	1073
contig_1074	1827	3	N	N	1	both	*	1074
contig_1075	2071	18	N	N	2	both	*	1075
contig_1076	2613	6	N	N	1	both	*	1076
contig_1078	5639	9	N	N	1	both	*	-1077,1078,1077
contig_1079	7703	3	N	N	1	both	*	-1077,1079
contig_1080	8306	18	N	N	2	both	*	1080
contig_1081	3070	4	N	N	1	both	*	1081
contig_1082	3436	8	N	N	1	left	*	1082,-1084
contig_1083	1071	5	N	N	1	both	*	1083
contig_1085	3657	6	N	N	1	both	*	1085
contig_1086	3116	3	N	N	1	both	*	1086
contig_1087	2205	5	N	N	1	both	*	1087
contig_1088	1735	3	N	N	1	both	*	1088
contig_1089	1652	4	N	N	1	both	*	1089
contig_1090	3635	4	N	N	1	both	*	1090
contig_1091	6866	7	N	N	1	both	*	1091
contig_1094	7187	5	N	N	1	both	*	-1095,1094,1095
contig_1096	3325	5	N	N	1	left	*	-1095,1096,1097
contig_1098	5186	3	N	N	1	both	*	1098
contig_1099	2478	59	N	N	7	both	*	1099
contig_1101	571	44	N	N	6	both	*	1101
contig_1102	4208	6	N	N	1	both	*	1102
contig_1104	5176	37	N	N	5	both	*	1104
contig_1105	4687	3	N	N	1	both	*	1105
contig_1106	3535	3	N	N	1	both	*	1106
contig_1107	7053	3	N	N	1	both	*	1107
contig_1108	3777	3	N	N	1	both	*	1108
contig_1109	1342	3	N	N	1	both	*	1109
contig_1110	2402	3	N	N	1	both	*	1110
contig_1111	1604	5	N	N	1	both	*	1111
contig_1112	2676	4	N	N	1	both	*	1112
contig_1114	1281	7	N	N	1	both	*	1114
contig_1116	805	13	N	N	2	both	*	1116
contig_1117	2920	4	N	N	1	both	*	1117
contig_1118	5408	3	N	N	1	both	*	1118
contig_1119	5252	4	N	N	1	both	*	1119
contig_1120	1783	8	N	N	1	both	*	1120
contig_1121	3820	3	N	N	1	both	*	1121
contig_1122	1434	9	N	N	1	both	*	1122
contig_1123	7669	4	N	N	1	both	*	1123
contig_1124	2451	6	N	N	1	both	*	1124
contig_1125	1681	5	N	N	1	both	*	1125
contig_1126	1595	4	N	N	1	both	*	1126
contig_1127	3628	3	N	N	1	both	*	1127
contig_1128	5169	6	N	N	1	both	*	1128
contig_1129	4086	4	N	N	1	both	*	1129
contig_1130	2651	3	N	N	1	both	*	1130
contig_1131	1337	3	N	N	1	both	*	1131
contig_1137	4849	26	N	N	3	both	*	1137
contig_1139	4437	3	N	N	1	both	*	1139
contig_1140	1625	3	N	N	1	both	*	1140
contig_1141	3329	3	N	N	1	both	*	1141
contig_1143	1431	65	N	N	8	both	*	1143
contig_1144	2746	4	N	N	1	both	*	1144
contig_1145	10553	11	Y	N	1	none	*	1145
contig_1147	5288	5	Y	N	1	none	*	1147
contig_1148	4909	18	N	N	2	both	*	1148
contig_1149	4858	36	N	N	5	both	*	1149
contig_1150	2412	3	N	N	1	both	*	1150
contig_1151	6941	7	N	N	1	both	*	1151
contig_1153	1375	6	N	N	1	both	*	1153
contig_1154	3672	4	N	N	1	both	*	1152,1154,-1152
contig_1155	2260	4	N	N	1	both	*	1155
contig_1156	1663	5	N	N	1	both	*	1156
contig_1157	1211	9	N	N	1	both	*	1157
contig_1158	1547	4	N	N	1	both	*	1158
contig_1163	3400	9	N	N	1	both	*	1163
contig_1164	2019	6	N	N	1	both	*	1164
contig_1165	2439	4	N	N	1	both	*	1165
contig_1166	4179	3	N	N	1	both	*	1166
contig_1167	1897	3	N	N	1	both	*	1167
contig_1168	2006	3	N	N	1	both	*	1168
contig_1172	5013	4	N	N	1	both	*	1172
contig_1173	3645	5	N	N	1	both	*	1173
contig_1174	3495	4	N	N	1	both	*	1174
contig_1175	4828	9	N	N	1	both	*	1175
contig_1176	19738	5	N	N	1	both	*	1176
contig_1177	1575	3	N	N	1	both	*	1177
contig_1180	2783	5	N	N	1	none	*	1178,1180,-1178
contig_1181	4188	11	N	N	1	none	*	1482,1181,-1482
contig_1182	1925	3	N	N	1	both	*	1182
contig_1183	3213	3	N	N	1	both	*	1183
contig_1184	2229	4	N	N	1	both	*	1184
contig_1186	6585	3	N	N	1	none	*	1185,1186,-1185
contig_1187	5380	3	N	N	1	none	*	1188,1185,1187,-1185
contig_1189	1097	3	N	N	1	both	*	1189
contig_1190	1509	11	N	N	1	both	*	1190
contig_1194	5598	56	N	N	7	left	*	1193,1194,1195
contig_1196	2352	5	N	N	1	both	*	1196
contig_1197	2772	4	N	N	1	both	*	1197
contig_1199	5090	8	N	N	1	both	*	1198,1199,-1198
contig_1200	6759	21	N	N	3	both	*	1200
contig_1201	3085	11	N	N	1	both	*	1201
contig_1202	3272	4	N	N	1	both	*	1202
contig_1203	2460	3	N	N	1	both	*	1203
contig_1204	2339	7	N	N	1	both	*	1204
contig_1209	4157	5	N	N	1	right	*	-1206,-1205,1205,1207,1209
contig_1210	8068	3	N	N	1	both	*	1210
contig_1211	7968	3	N	N	1	both	*	1211
contig_1212	2391	4	N	N	1	both	*	1212
contig_1213	2820	7	N	N	1	right	*	-1214,1213
contig_1217	6918	14	N	N	2	left	*	-3153,1217,1215,1216,-1216,-1215
contig_1218	1489	10	N	N	1	none	*	1218,-1216
contig_1220	2748	10	N	N	1	both	*	1220
contig_1221	4934	14	N	N	2	both	*	-6643,1221,6643
contig_1222	3757	7	N	N	1	both	*	1222
contig_1223	5403	3	N	N	1	both	*	1223
contig_1224	3147	3	N	N	1	both	*	1224
contig_1225	1896	8	N	N	1	both	*	1225
contig_1226	3594	4	N	N	1	none	*	-3091,1226,3091
contig_1227	4460	5	N	N	1	both	*	1227
contig_1228	1488	5	N	N	1	both	*	1228
contig_1229	5278	12	N	N	2	both	*	1229
contig_1230	2775	3	N	N	1	both	*	1230
contig_1231	3176	5	N	N	1	both	*	1231
contig_1232	2340	4	N	N	1	both	*	1232
contig_1234	9305	7	N	N	1	both	*	1234
contig_1235	9086	10	N	N	1	both	*	1235
contig_1240	7881	4	N	N	1	none	*	1239,1238,1240,-1238,-1239
contig_1241	1461	4	N	N	1	both	*	1241
contig_1242	3037	4	N	N	1	both	*	1242
contig_1243	1246	15	N	N	2	both	*	1243
contig_1244	5892	4	N	N	1	both	*	1244
contig_1249	8450	9	N	N	1	none	*	1246,1248,1246,1245,1249,-1247,-1245,-1246,-1247,-1245,-1246
contig_1250	2006	10	N	N	1	both	*	1250
contig_1253	4086	5	N	N	1	both	*	1253
contig_1254	2528	4	N	N	1	both	*	1254
contig_1255	4290	12	N	N	2	both	*	1255
contig_1256	1215	3	N	N	1	both	*	1256
contig_1259	2492	6	N	N	1	both	*	1259
contig_1260	3785	4	N	N	1	both	*	1260
contig_1261	4744	4	N	N	1	both	*	1261
contig_1262	11221	5	N	N	1	both	*	-6649,1262,6649
contig_1263	3266	3	N	N	1	both	*	1263
contig_1264	3320	8	N	N	1	both	*	1264
contig_1265	2973	3	N	N	1	both	*	1265
contig_1268	3213	13	N	N	2	both	*	1268
contig_1269	564	7	N	N	1	both	*	1269
contig_1270	7102	4	N	N	1	both	*	1270
contig_1271	2341	4	N	N	1	both	*	1271
contig_1272	3252	3	N	N	1	both	*	1272
contig_1273	3693	3	N	N	1	both	*	1273
contig_1274	3050	3	N	N	1	both	*	1274
contig_1278	5263	11	N	N	1	none	*	1276,1278,-1277,-1276
contig_1280	2245	4	N	N	1	both	*	1280
contig_1281	2224	5	N	N	1	both	*	1281
contig_1282	3989	4	N	N	1	both	*	1282
contig_1283	1722	6	N	N	1	both	*	1283
contig_1284	1924	3	N	N	1	both	*	1284
contig_1285	6145	4	N	N	1	both	*	1285
contig_1288	1631	8	N	N	1	both	*	1288
contig_1289	1694	5	N	N	1	both	*	1289
contig_1290	4954	4	N	N	1	both	*	1290
contig_1291	3084	4	N	N	1	both	*	1291
contig_1292	1220	3	N	N	1	both	*	1292
contig_1293	828	51	N	N	6	both	*	1293
contig_1294	1264	14	N	N	2	both	*	1294
contig_1296	2605	11	N	N	1	both	*	1296
contig_1297	4699	13	N	N	2	both	*	-1295,-1295,1297,1295,1295,1295
contig_1298	1813	21	N	N	3	both	*	1298
contig_1299	7631	4	N	N	1	both	*	1299
contig_1300	5124	6	N	N	1	both	*	1300
contig_1301	2089	3	N	N	1	both	*	1301
contig_1304	5239	20	N	N	3	both	*	1304
contig_1305	3381	3	N	N	1	both	*	1305
contig_1306	3064	15	N	N	2	both	*	1306
contig_1309	4138	6	N	N	1	both	*	1309
contig_1311	3262	9	N	N	1	both	*	1311
contig_1312	2245	3	N	N	1	both	*	1312
contig_1313	9696	8	N	N	1	both	*	1313
contig_1315	1486	4	N	N	1	both	*	1315
contig_1317	1065	15	N	N	2	both	*	1317
contig_1319	2335	3	N	N	1	both	*	1319
contig_1320	3713	3	N	N	1	both	*	1320
contig_1321	3104	3	N	N	1	both	*	1321
contig_1322	1315	7	N	N	1	both	*	1322
contig_1323	2325	11	N	N	1	both	*	1323
contig_1324	2249	3	N	N	1	both	*	1324
contig_1325	3618	4	N	N	1	both	*	1325
contig_1326	6031	11	N	N	1	left	*	1326,1327,-1327,1327,-1328,1328,-1327,1327
contig_1329	2248	4	N	N	1	both	*	1329
contig_1330	7052	19	Y	N	2	none	*	1330
contig_1332	2859	4	N	N	1	both	*	1332
contig_1333	2444	5	N	N	1	both	*	1333
contig_1334	1047	4	N	N	1	both	*	1334
contig_1335	14587	13	N	N	2	both	*	1335
contig_1336	2441	3	N	N	1	both	*	1336
contig_1337	6814	3	N	N	1	both	*	1337
contig_1338	4203	3	N	N	1	both	*	1338
contig_1339	2534	3	N	N	1	both	*	1339
contig_1340	2067	4	N	N	1	both	*	1340
contig_1341	2596	3	N	N	1	both	*	1341
contig_1342	7963	7	N	N	1	both	*	1342
contig_1343	9733	4	N	N	1	both	*	1343
contig_1345	1665	3	N	N	1	both	*	1345
contig_1346	2138	3	N	N	1	both	*	1346
contig_1347	5310	7	N	N	1	both	*	1347
contig_1349	5006	6	N	N	1	left	*	1348,1349,-6662
contig_1352	12073	5	N	N	1	left	*	1352
contig_1353	4844	14	N	N	2	both	*	1353
contig_1354	2062	8	N	N	1	both	*	1354
contig_1355	1226	3	N	N	1	both	*	1355
contig_1356	2345	6	N	N	1	both	*	1356
contig_1357	2168	3	N	N	1	both	*	1357
contig_1358	2321	3	N	N	1	both	*	1358
contig_1359	2764	3	N	N	1	both	*	1359
contig_1360	1952	3	N	N	1	both	*	1360
contig_1361	1587	6	N	N	1	both	*	1361
contig_1363	4681	3	N	N	1	both	*	1363
contig_1364	6927	7	N	N	1	both	*	1364
contig_1365	2598	3	N	N	1	both	*	1365
contig_1369	4781	16	N	N	2	none	*	-1367,1367,1369,-1368,1368
contig_1370	3308	5	N	N	1	none	*	1370,-1368
contig_1371	3113	6	N	N	1	both	*	1371
contig_1372	10544	7	N	N	1	both	*	1372
contig_1373	4386	5	N	N	1	both	*	1373
contig_1374	1083	10	N	N	1	both	*	1374
contig_1376	5393	8	N	N	1	both	*	1376
contig_1377	5307	6	N	N	1	both	*	1375,1377,-1375
contig_1378	2759	3	N	N	1	both	*	1378
contig_1379	2834	3	N	N	1	both	*	1379
contig_1381	2428	3	N	N	1	both	*	1381
contig_1382	1366	33	N	N	4	both	*	1382
contig_1384	2029	17	N	N	2	none	*	1383,1384,-1383
contig_1385	5642	4	N	N	1	both	*	1385
contig_1386	1634	4	N	N	1	both	*	1386
contig_1388	2021	6	N	N	1	both	*	1387,1388,-1387
contig_1389	2462	5	N	N	1	both	*	1389
contig_1390	2428	3	N	N	1	both	*	1390
contig_1391	7938	7	N	N	1	both	*	1391
contig_1393	3512	3	N	N	1	none	*	1392,1393,-1392
contig_1394	1646	5	N	N	1	both	*	1394
contig_1395	3118	3	N	N	1	both	*	1395
contig_1396	2374	3	N	N	1	both	*	1396
contig_1397	622	23	N	N	3	none	*	1397
contig_1398	7936	40	N	N	5	none	*	1398,1400,1399,-1399,-1400
contig_1402	9083	3	N	N	1	both	*	1402
contig_1403	2906	3	N	N	1	both	*	1403
contig_1404	4341	17	N	N	2	both	*	1404
contig_1405	1016	174	N	N	22	both	*	1405
contig_1406	5563	4	N	N	1	both	*	1406
contig_1407	1697	3	N	N	1	both	*	1407
contig_1408	3356	5	N	N	1	both	*	1408
contig_1409	4948	3	N	N	1	both	*	1409
contig_1410	5643	9	N	N	1	both	*	-6667,1410,6667
contig_1411	1782	3	N	N	1	both	*	1411
contig_1412	2083	3	N	N	1	both	*	1412
contig_1413	2888	5	N	N	1	both	*	1413
contig_1414	2830	3	N	N	1	both	*	1414
contig_1415	2950	5	N	N	1	both	*	1415
contig_1417	4278	6	N	N	1	both	*	1417
contig_1418	1648	3	N	N	1	both	*	1418
contig_1419	1465	3	N	N	1	both	*	1419
contig_1420	1372	4	N	N	1	both	*	1420
contig_1421	2893	3	N	N	1	both	*	1421
contig_1422	3458	5	N	N	1	both	*	1422
contig_1423	1191	7	N	N	1	both	*	1423
contig_1424	6138	3	N	N	1	both	*	1424
contig_1425	2895	4	N	N	1	both	*	1425
contig_1426	2694	3	N	N	1	both	*	1426
contig_1428	2308	18	N	N	2	both	*	1428
contig_1429	1148	5	N	N	1	both	*	1429
contig_1430	4954	7	N	N	1	both	*	1430
contig_1431	2362	3	N	N	1	both	*	1431
contig_1432	2961	6	N	N	1	both	*	1432
contig_1437	4860	11	N	N	1	both	*	1437
contig_1439	7218	35	N	N	4	both	*	1439
contig_1440	3383	4	N	N	1	both	*	1440
contig_1442	4821	4	N	N	1	both	*	1441,1442,-1441
contig_1443	4814	9	N	N	1	both	*	1441,1443,-1441
contig_1444	4585	5	N	N	1	both	*	1444
contig_1445	5453	3	Y	N	1	none	*	1445
contig_1446	2380	3	N	N	1	both	*	1446
contig_1449	2794	14	N	N	2	none	*	1449,-1448,-1447,1447,1448
contig_1450	585	4	N	N	1	both	*	1450
contig_1451	2247	5	N	N	1	both	*	1451
contig_1453	2296	3	N	N	1	both	*	1453
contig_1454	1512	7	N	N	1	both	*	1454
contig_1456	7656	23	N	N	3	left	*	-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,-1455,1456,-2023,-2022,2024,-2024,2022,2023
contig_1457	3063	3	N	N	1	both	*	1457
contig_1459	8035	9	N	N	1	none	*	-1460,-1458,1459,1458,1460
contig_1461	1344	6	N	N	1	both	*	1461
contig_1462	5752	6	N	N	1	both	*	1462
contig_1463	3062	4	N	N	1	both	*	1463
contig_1464	2146	3	N	N	1	both	*	1464
contig_1465	3543	7	N	N	1	both	*	1465
contig_1466	2067	3	N	N	1	both	*	1466
contig_1467	1082	13	N	N	2	both	*	1467
contig_1468	1402	3	N	N	1	both	*	1468
contig_1469	3462	10	N	N	1	both	*	1469
contig_1470	2900	3	N	N	1	both	*	1470
contig_1472	8556	4	Y	N	1	none	*	1472
contig_1474	1052	6	N	N	1	both	*	1474
contig_1475	4374	3	N	N	1	both	*	1475
contig_1476	2246	3	N	N	1	both	*	1476
contig_1479	1533	3	N	N	1	both	*	1479
contig_1480	1530	3	N	N	1	both	*	1480
contig_1481	2504	3	N	N	1	both	*	1481
contig_1483	2511	3	N	N	1	both	*	1483
contig_1484	4471	12	N	N	2	both	*	1484
contig_1485	1318	4	N	N	1	both	*	1485
contig_1487	1786	4	N	N	1	both	*	1487
contig_1488	4430	5	N	N	1	left	*	1488,-1489
contig_1490	3619	4	N	N	1	both	*	1490
contig_1496	1828	10	N	N	1	both	*	1496
contig_1497	2592	5	N	N	1	both	*	1497
contig_1498	7450	3	N	N	1	both	*	1498
contig_1499	11688	9	N	N	1	both	*	1499
contig_1500	4538	4	N	N	1	both	*	1500
contig_1501	4459	3	N	N	1	both	*	1501
contig_1503	4674	13	N	N	2	both	*	1503
contig_1504	1459	4	N	N	1	both	*	1504
contig_1507	1666	26	N	N	3	both	*	1507
contig_1508	4023	6	N	N	1	both	*	1508
contig_1509	1823	4	N	N	1	both	*	1509
contig_1510	1381	14	N	N	2	both	*	1510
contig_1511	1171	10	N	N	1	both	*	1511
contig_1512	2297	4	N	N	1	both	*	1512
contig_1514	4577	4	N	N	1	both	*	1514
contig_1515	1730	3	N	N	1	both	*	1515
contig_1517	4257	5	N	N	1	none	*	-1516,1517,1516
contig_1519	2376	7	N	N	1	both	*	1519
contig_1521	1923	22	N	N	3	both	*	1521
contig_1522	3776	11	N	N	1	both	*	1522
contig_1523	2910	6	N	N	1	both	*	1523
contig_1524	3174	3	N	N	1	both	*	1524
contig_1525	4203	20	N	N	3	both	*	6686,1525,-6686
contig_1527	2790	4	N	N	1	right	*	1527,-1526
contig_1528	2188	5	N	N	1	both	*	1528
contig_1529	3108	5	N	N	1	both	*	1529
contig_1530	3131	5	N	N	1	both	*	1530
contig_1531	2624	3	N	N	1	both	*	1531
contig_1532	3114	4	N	N	1	both	*	1532
contig_1533	2694	3	N	N	1	both	*	1533
contig_1534	2571	4	N	N	1	both	*	1534
contig_1535	2733	3	N	N	1	both	*	1535
contig_1536	2437	4	N	N	1	both	*	1536
contig_1537	2407	5	N	N	1	both	*	1537
contig_1540	8296	4	N	N	1	both	*	1538,6690,1540,-1539,-6690,-1538
contig_1542	5455	4	N	N	1	none	*	1539,1542,-1543,-1539
contig_1544	3857	6	N	N	1	none	*	1544,-1543,-1541
contig_1545	2899	7	N	N	1	both	*	1545
contig_1547	1391	8	N	N	1	both	*	1547
contig_1548	2240	3	N	N	1	both	*	1548
contig_1549	1903	3	N	N	1	both	*	1549
contig_1552	2015	3	N	N	1	both	*	1552
contig_1553	5924	3	N	N	1	both	*	1553
contig_1554	2416	3	N	N	1	both	*	1554
contig_1555	2255	6	N	N	1	both	*	1555
contig_1556	5418	11	N	N	1	both	*	1556
contig_1557	2789	3	N	N	1	both	*	1557
contig_1558	3835	4	N	N	1	both	*	1558
contig_1559	4476	3	N	N	1	both	*	1559
contig_1560	3588	3	N	N	1	both	*	1560
contig_1561	1719	4	N	N	1	both	*	1561
contig_1562	1015	7	N	N	1	both	*	1562
contig_1563	3454	3	N	N	1	both	*	1563
contig_1564	1176	4	N	N	1	both	*	1564
contig_1565	1267	4	N	N	1	both	*	1565
contig_1566	3680	6	N	N	1	both	*	1566
contig_1569	2466	64	N	N	8	none	*	1570,1569,1570
contig_1571	4286	3	N	N	1	both	*	1571
contig_1574	5092	10	N	N	1	both	*	1574
contig_1576	3189	13	N	N	2	none	*	-1573,1576,-1575,1573
contig_1577	1616	3	N	N	1	both	*	1577
contig_1578	1837	5	N	N	1	both	*	1578
contig_1579	3472	3	N	N	1	both	*	1579
contig_1580	2234	4	N	N	1	both	*	1580
contig_1581	2565	5	N	N	1	both	*	1581
contig_1583	2972	3	N	N	1	both	*	1582,1583,-1582
contig_1584	3340	10	N	N	1	both	*	1584
contig_1585	3098	7	N	N	1	both	*	1585
contig_1586	2460	3	N	N	1	both	*	1586
contig_1587	2322	3	N	N	1	both	*	1587
contig_1588	1414	42	N	N	5	both	*	1588
contig_1590	2110	18	N	N	2	both	*	1590
contig_1591	2778	4	N	N	1	both	*	1591
contig_1592	2097	4	N	N	1	both	*	1592
contig_1593	6029	5	N	N	1	both	*	1593
contig_1594	1797	3	N	N	1	both	*	1594
contig_1595	2579	5	N	N	1	both	*	1595
contig_1598	3342	21	N	N	3	none	*	1598,-1597,1597
contig_1599	2287	5	N	N	1	both	*	1599
contig_1600	4461	8	N	N	1	both	*	1600
contig_1601	1043	3	N	N	1	both	*	1601
contig_1602	3007	5	N	N	1	both	*	1602
contig_1603	2433	3	N	N	1	both	*	1603
contig_1604	1944	3	N	N	1	both	*	1604
contig_1605	2814	4	N	N	1	left	*	-6696,1605,3127
contig_1606	4540	3	N	N	1	both	*	1606
contig_1609	5986	8	N	N	1	both	*	-1610,-1607,1609,1607,1610
contig_1611	1011	9	N	N	1	both	*	1611
contig_1612	2195	3	N	N	1	both	*	1612
contig_1613	6387	4	N	N	1	left	*	1613,1615,1615,-1615,1615
contig_1614	6095	4	N	N	1	both	*	1614
contig_1620	5945	40	N	N	5	none	*	-1618,-1617,-1616,1617,1620,1621
contig_1622	1650	5	N	N	1	both	*	1622
contig_1623	7215	20	N	N	3	left	*	-6700,1623,5023
contig_1624	1529	4	N	N	1	both	*	1624
contig_1625	3625	8	N	N	1	both	*	1625
contig_1626	8108	4	N	N	1	both	*	1626
contig_1627	1349	3	N	N	1	both	*	1627
contig_1628	1362	4	N	N	1	both	*	1628
contig_1629	2155	3	N	N	1	both	*	1629
contig_1630	2904	3	N	N	1	both	*	1630
contig_1631	4688	3	N	N	1	both	*	1631
contig_1632	3384	4	N	N	1	both	*	1632
contig_1633	2660	7	N	N	1	both	*	1633
contig_1634	1075	3	N	N	1	both	*	1634
contig_1635	1717	13	N	N	2	both	*	1635
contig_1636	2685	4	N	N	1	both	*	1636
contig_1637	1995	3	N	N	1	both	*	1637
contig_1638	3201	3	N	N	1	both	*	1638
contig_1639	2029	3	N	N	1	both	*	1639
contig_1640	1303	3	N	N	1	both	*	1640
contig_1641	3072	5	N	N	1	both	*	1641
contig_1642	2528	4	N	N	1	both	*	1642
contig_1643	6189	7	N	N	1	both	*	-6701,1643,6701
contig_1645	2663	3	N	N	1	both	*	1645
contig_1646	1881	3	N	N	1	both	*	1646
contig_1647	2246	3	N	N	1	both	*	1647
contig_1648	5534	9	N	N	1	both	*	1648
contig_1649	1638	3	N	N	1	both	*	1649
contig_1650	2820	6	N	N	1	both	*	1650
contig_1651	1441	9	N	N	1	both	*	1651
contig_1654	2061	6	N	N	1	both	*	1654
contig_1655	4279	3	N	N	1	both	*	1655
contig_1656	2240	3	N	N	1	both	*	1656
contig_1657	2527	3	N	N	1	both	*	1657
contig_1658	2945	6	N	N	1	both	*	1658
contig_1660	4247	3	N	N	1	both	*	1660
contig_1661	2056	3	N	N	1	both	*	1661
contig_1663	3522	5	N	N	1	both	*	1663
contig_1664	1496	4	N	N	1	both	*	1664
contig_1665	1532	3	N	N	1	both	*	1665
contig_1667	2284	3	N	N	1	both	*	1667
contig_1668	2279	3	N	N	1	both	*	1668
contig_1670	2176	4	N	N	1	both	*	1670
contig_1671	2163	3	N	N	1	both	*	1671
contig_1672	1346	3	N	N	1	both	*	1672
contig_1673	1215	3	N	N	1	both	*	1673
contig_1674	3462	4	N	N	1	both	*	6708,1674,-6708
contig_1676	2429	11	N	N	1	none	*	-1675,1676,-1677,-1675
contig_1678	1964	5	N	N	1	both	*	1678
contig_1679	1593	11	N	N	1	both	*	1679
contig_1680	1406	11	N	N	1	both	*	1680
contig_1681	3179	3	N	N	1	both	*	1681
contig_1682	3411	3	N	N	1	both	*	1682
contig_1689	1540	3	N	N	1	both	*	1689
contig_1690	2750	5	N	N	1	both	*	-1688,1690,1688
contig_1691	2070	10	N	N	1	both	*	1691
contig_1692	2614	4	N	N	1	both	*	1692
contig_1694	3261	15	N	N	2	both	*	1693,1694,-1693
contig_1695	3473	6	N	N	1	both	*	1695
contig_1696	4964	3	N	N	1	both	*	1696
contig_1698	3827	3	N	N	1	both	*	1698
contig_1699	3315	3	N	N	1	both	*	1699
contig_1700	5660	5	N	N	1	both	*	1700
contig_1701	2704	3	N	N	1	both	*	1701
contig_1702	2638	3	N	N	1	both	*	1702
contig_1703	5185	6	N	N	1	both	*	-1314,1703,1314
contig_1710	5851	9	N	N	1	both	*	1710
contig_1711	1529	6	N	N	1	both	*	1711
contig_1712	2673	4	N	N	1	both	*	1712
contig_1713	2334	3	N	N	1	both	*	1713
contig_1714	5504	3	N	N	1	both	*	1714
contig_1717	7028	62	N	N	8	none	*	1716,-1716,1716,-1716,1716,1717,-1718,1718
contig_1720	1959	5	N	N	1	both	*	1720
contig_1721	1063	3	N	N	1	both	*	1721
contig_1722	2860	5	N	N	1	both	*	1722
contig_1723	3672	6	N	N	1	both	*	1723
