#seq_name	length	coverage
contig_6168	1781	59
contig_6169	8285	19
contig_617	2466	11
contig_6170	4564	20
contig_6171	1275	9
contig_6172	2140	21
contig_6173	3294	18
contig_6174	3536	12
contig_6175	2279	14
contig_6176	1341	17
contig_6177	1250	77
contig_6178	1325	18
contig_6179	3738	29
contig_618	707	52
contig_6181	1895	16
contig_6182	2937	19
contig_6183	1103	46
contig_6184	3563	14
contig_6185	1322	20
contig_6186	3829	19
contig_6188	6820	8
contig_6189	1493	22
contig_6190	1974	20
contig_6191	3109	22
contig_6192	5161	14
contig_6193	7898	37
contig_6194	2661	20
contig_6195	2348	16
contig_6196	5023	39
contig_6197	1649	17
contig_6198	6759	18
contig_6199	2916	18
contig_62	1000	31
contig_620	3243	38
contig_6200	7823	20
contig_6201	2295	10
contig_6202	7770	19
contig_6203	5892	13
contig_6204	2285	21
contig_6205	2461	31
contig_6206	2430	17
contig_6207	4142	69
contig_6208	3403	9
contig_6209	5342	20
contig_621	2063	7
contig_6210	4336	20
contig_6211	2265	20
contig_6212	2739	76
contig_6213	2482	28
contig_6214	2340	26
contig_6215	2557	27
contig_6216	3773	11
contig_6217	1150	12
contig_6218	2057	39
contig_6219	3802	19
contig_622	1746	13
contig_6220	2352	5
contig_6221	2427	20
contig_6222	2765	21
contig_6223	1625	24
contig_6224	2605	32
contig_6225	2720	48
contig_6226	3628	25
contig_6227	3166	17
contig_6228	4509	14
contig_6229	2050	18
contig_623	8137	29
contig_6230	2397	30
contig_6231	2393	32
contig_6232	2673	21
contig_6233	3420	65
contig_6234	3765	21
contig_6235	3484	22
contig_6236	2534	23
contig_6237	5327	12
contig_6238	7549	6
contig_6239	3743	45
contig_624	1951	12
contig_6240	2021	20
contig_6241	2640	20
contig_6242	2342	31
contig_6243	6293	16
contig_6244	3162	14
contig_6246	3850	6
contig_6247	3942	18
contig_6248	2723	23
contig_6249	4323	18
contig_625	794	3
contig_6250	2254	11
contig_6251	4641	27
contig_6252	2364	6
contig_6253	1080	10
contig_6254	2090	44
contig_6255	3570	6
contig_6256	3997	20
contig_6257	5815	30
contig_6258	2128	21
contig_6259	6042	29
contig_626	1665	46
contig_6260	869	81
contig_6261	3493	16
contig_6262	2359	16
contig_6263	2316	29
contig_6264	2439	15
contig_6265	2968	10
contig_6266	2460	18
contig_6267	2278	28
contig_6268	4671	19
contig_6269	1176	12
contig_627	3609	15
contig_6270	3285	20
contig_6271	2664	14
contig_6272	2508	17
contig_6273	1431	20
contig_6274	3070	13
contig_6275	4874	8
contig_6276	1100	8
contig_6277	1553	8
contig_6278	2791	25
contig_6279	3160	52
contig_628	2573	34
contig_6280	2016	10
contig_6281	5247	21
contig_6282	3020	20
contig_6284	6855	58
contig_6285	4962	29
contig_6286	1037	20
contig_6287	4372	24
contig_6288	1337	20
contig_6289	1707	14
contig_629	4861	33
contig_6290	3266	24
contig_6291	3241	9
contig_6292	2245	11
contig_6293	2783	43
contig_6294	3682	11
contig_6295	3732	20
contig_6296	7181	15
contig_6297	3937	11
contig_6299	4589	25
contig_63	2817	35
contig_630	2182	40
contig_6300	2841	20
contig_6301	1350	19
contig_6302	4393	39
contig_6303	5526	19
contig_6304	4329	20
contig_6305	1512	10
contig_6306	4382	20
contig_6307	2233	17
contig_6308	3509	17
contig_6309	4433	11
contig_631	821	9
contig_6310	1503	29
contig_6311	3420	9
contig_6314	4357	15
contig_6315	3909	15
contig_6316	3342	16
contig_6317	1996	29
contig_6318	1479	25
contig_6319	2306	12
contig_632	2238	14
contig_6320	5622	10
contig_6321	3995	15
contig_6322	6178	14
contig_6323	2903	57
contig_6324	2930	15
contig_6325	2441	14
contig_6326	5314	13
contig_6327	1301	22
contig_6328	5335	27
contig_6329	3699	10
contig_633	1856	27
contig_6330	1465	11
contig_6331	2678	16
contig_6332	6669	20
contig_6333	2995	23
contig_6334	4808	19
contig_6335	3648	15
contig_6336	2411	7
contig_6337	1243	32
contig_6338	2292	20
contig_6339	942	46
contig_634	3842	12
contig_6340	2843	18
contig_6341	1364	8
contig_6342	2299	13
contig_6343	2620	20
contig_6344	1251	19
contig_6345	2300	16
contig_6346	2478	20
contig_6347	4074	9
contig_6349	1742	3
contig_635	4026	11
contig_6350	2874	42
contig_6351	2314	22
contig_6352	4051	20
contig_6353	2321	33
contig_6354	6422	19
contig_6355	3005	20
contig_6356	1120	33
contig_6357	4567	37
contig_6358	9001	16
contig_6359	1243	20
contig_636	774	39
contig_6360	1246	26
contig_6361	2292	21
contig_6362	5093	14
contig_6363	3515	9
contig_6364	2327	13
contig_6365	2786	19
contig_6366	4997	19
contig_6367	2067	18
contig_6368	2093	19
contig_6369	2093	31
contig_637	515	49
contig_6370	2714	5
contig_6371	7037	19
contig_6372	2754	15
contig_6373	2727	17
contig_6374	3069	7
contig_6375	2281	14
contig_6377	825	20
contig_6378	3144	12
contig_6379	747	66
contig_638	970	75
contig_6380	594	17
contig_6381	1647	21
contig_6382	3208	20
contig_6383	1929	20
contig_6384	1093	6
contig_6385	2606	18
contig_6386	4740	5
contig_6387	4851	5
contig_6388	2652	26
contig_6389	1954	18
contig_6390	1792	28
contig_6391	2292	20
contig_6392	2223	7
contig_6393	5597	6
contig_6394	3268	12
contig_6395	4915	21
contig_6396	2514	20
contig_6397	1116	18
contig_6398	1639	15
contig_6399	2655	20
contig_64	2767	39
contig_640	617	30
contig_6400	2098	21
contig_6401	3951	16
contig_6402	6584	5
contig_6403	1035	7
contig_6404	5076	9
contig_6405	2386	15
contig_6406	2281	18
contig_6407	5331	31
contig_6408	2929	19
contig_6409	3579	23
contig_641	1328	84
contig_6410	3777	15
contig_6411	1650	8
contig_6412	6358	17
contig_6413	4269	72
contig_6414	4775	28
contig_6415	2638	20
contig_6417	622	10
contig_6418	4550	10
contig_6419	2965	3
contig_642	2258	20
contig_6420	3395	14
contig_6421	4743	34
contig_6422	1115	11
contig_6423	3254	28
contig_6424	1855	5
contig_6425	4034	33
contig_6426	3107	24
contig_6427	2331	11
contig_6428	3003	63
contig_6429	3626	18
contig_643	4054	161
contig_6430	1598	20
contig_6431	3285	18
contig_6432	3742	43
contig_6433	1071	20
contig_6434	4694	19
contig_6435	1571	26
contig_6436	4887	15
contig_6437	2151	20
contig_6438	4844	32
contig_644	688	31
contig_6441	2403	11
contig_6442	2611	20
contig_6443	1027	12
contig_6444	4491	21
contig_6445	2619	23
contig_6446	1698	15
contig_6447	2793	32
contig_6448	1730	17
contig_6449	1895	20
contig_645	2457	30
contig_6450	1946	17
contig_6451	2372	8
contig_6452	3530	17
contig_6453	1533	26
contig_6454	2210	18
contig_6455	2236	14
contig_6456	6040	25
contig_6457	2571	29
contig_6458	1924	37
contig_6459	3334	16
contig_646	2957	77
contig_6460	2837	21
contig_6461	1296	18
contig_6462	1246	16
contig_6463	1810	14
contig_6464	2689	22
contig_6465	2256	6
contig_6466	4652	38
contig_6467	2449	20
contig_6468	7199	18
contig_6469	3413	8
contig_647	1621	28
contig_6470	1313	35
contig_6471	668	30
contig_6472	589	4
contig_6473	764	3
contig_6474	550	14
contig_6475	2547	18
contig_6476	3225	28
contig_6477	3579	27
contig_6478	2300	17
contig_6479	3177	9
contig_648	1338	59
contig_6480	1324	19
contig_6482	2416	19
contig_6483	4220	23
contig_6484	1802	20
contig_6485	8648	20
contig_6486	4126	20
contig_6487	3812	25
contig_6488	2314	9
contig_6489	2684	14
contig_649	2267	6
contig_6490	5362	20
contig_6491	2863	12
contig_6492	8144	36
contig_6493	2063	65
contig_6494	2933	53
contig_6495	11540	27
contig_6496	3045	27
contig_6497	2349	16
contig_6498	2127	14
contig_6499	3587	32
contig_65	1244	20
contig_6500	3186	17
contig_6501	2781	40
contig_6502	2409	19
contig_6503	3454	37
contig_6504	4077	21
contig_6505	4773	37
contig_6506	1845	18
contig_6507	1320	22
contig_6508	3726	12
contig_6509	4595	27
contig_651	3306	19
contig_6510	3245	30
contig_6511	1877	4
contig_6512	2173	9
contig_6513	2309	22
contig_6514	3526	8
contig_6516	7208	32
contig_6517	3466	40
contig_6518	5371	10
contig_6519	2782	24
contig_652	1488	57
contig_6520	2633	20
contig_6521	2680	11
contig_6522	2645	22
contig_6523	2603	20
contig_6524	3039	51
contig_6525	3502	30
contig_6526	2615	6
contig_6527	2605	50
contig_6528	3333	35
contig_6529	3476	20
contig_653	3113	3
contig_6530	1877	36
contig_6531	2461	6
contig_6532	4094	47
contig_6533	6194	35
contig_6534	2311	12
contig_6535	2667	20
contig_6536	3554	11
contig_6537	4259	24
contig_6538	3956	17
contig_6539	2679	76
contig_6540	4026	20
contig_6542	2897	11
contig_6543	3070	5
contig_6544	9044	43
contig_6545	3873	43
contig_6546	2994	23
contig_6547	4188	14
contig_6548	3074	60
contig_6549	2094	19
contig_6552	3867	60
contig_6553	4430	20
contig_6555	4718	15
contig_6556	3643	20
contig_6557	4363	42
contig_6558	3310	22
contig_6559	2563	35
contig_656	1922	30
contig_6560	2594	34
contig_6561	3797	19
contig_6563	3964	19
contig_6564	4450	20
contig_6565	4032	22
contig_6566	2940	16
contig_6567	3456	9
contig_6568	4212	18
contig_6569	6497	14
contig_657	315	7
contig_6570	4864	16
contig_6571	2249	9
contig_6572	1775	50
contig_6573	6993	16
contig_6574	3886	18
contig_6575	2516	19
contig_6576	2441	103
contig_6577	3756	20
contig_6578	2608	19
contig_6579	2598	20
contig_658	2306	29
contig_6580	6122	11
contig_6581	2538	14
contig_6582	2500	20
contig_6583	3953	59
contig_6584	2053	184
contig_6585	3654	17
contig_6586	4175	8
contig_6587	2500	66
contig_6588	6289	13
contig_6589	3596	54
contig_659	854	15
contig_6590	2945	19
contig_6591	4788	61
contig_6592	3075	24
contig_6593	2060	24
contig_6594	2815	12
contig_6595	2750	49
contig_6596	2983	11
contig_6597	2612	6
contig_6598	3568	60
contig_6599	5176	18
contig_66	669	9
contig_660	404	11
contig_6600	2441	17
contig_6601	3692	33
contig_6602	3570	6
contig_6603	1862	279
contig_6604	3715	43
contig_6605	3687	19
contig_6606	3535	33
contig_6607	5423	31
contig_6608	3212	20
contig_6609	3255	100
contig_661	2835	24
contig_6610	3421	9
contig_6611	3718	14
contig_6612	2882	20
contig_6613	4067	21
contig_6614	8234	27
contig_6615	3786	16
contig_6616	5200	18
contig_6617	2900	21
contig_6618	3952	4
contig_6619	2810	52
contig_662	501	17
contig_6621	2666	20
contig_6622	5170	21
contig_6623	2356	52
contig_6624	2703	28
contig_6625	5462	23
contig_6626	2484	20
contig_6627	3622	19
contig_6628	5533	20
contig_6629	2564	7
contig_663	684	250
contig_6630	2670	20
contig_6631	3491	25
contig_6632	4388	34
contig_6633	7033	13
contig_6634	4850	12
contig_6635	2240	15
contig_6636	2013	35
contig_6637	3831	12
contig_6638	3456	9
contig_6639	3536	31
contig_664	565	25
contig_6640	2670	44
contig_6641	2518	39
contig_6642	4636	36
contig_6644	3207	23
contig_6645	2610	44
contig_6646	4130	18
contig_6647	2578	16
contig_6648	4496	38
contig_6649	6558	23
contig_665	933	171
contig_6650	3313	10
contig_6651	5584	16
contig_6652	2413	16
contig_6653	2802	146
contig_6654	5803	12
contig_6655	7307	22
contig_6656	4769	10
contig_6657	2734	21
contig_6658	7446	25
contig_6659	5408	23
contig_666	2361	50
contig_6660	2770	12
contig_6661	2289	14
contig_6662	4097	15
contig_6663	2383	25
contig_6664	5370	11
contig_6665	3536	34
contig_6666	5268	43
contig_6668	4747	23
contig_6669	2909	77
contig_667	2441	21
contig_6670	8484	17
contig_6671	1743	36
contig_6672	5883	13
contig_6673	3463	145
contig_6674	2645	15
contig_6675	4721	27
contig_6676	5152	27
contig_6677	2475	4
contig_6678	1938	41
contig_6679	3058	47
contig_668	3071	43
contig_6680	5491	23
contig_6681	2675	19
contig_6682	3137	14
contig_6683	4644	17
contig_6684	2190	112
contig_6685	3792	29
contig_6686	5330	13
contig_6687	1751	20
contig_6688	2290	10
contig_6689	1981	9
contig_669	1267	91
contig_6691	9803	36
contig_6692	6032	31
contig_6693	2250	52
contig_6694	4332	19
contig_6695	3145	26
contig_6696	3458	20
contig_6697	3410	13
contig_6698	3206	51
contig_6699	2604	44
contig_67	547	90
contig_670	682	20
contig_6700	3787	20
contig_6702	3341	63
contig_6703	2181	67
contig_6704	2087	21
contig_6705	3240	20
contig_6706	2837	9
contig_6707	3518	25
contig_6708	2575	16
contig_6709	1782	13
contig_671	832	93
contig_6710	5968	76
contig_6711	6753	25
contig_6712	3928	42
contig_6713	3302	13
contig_6714	3648	14
contig_6715	2393	19
contig_6716	4402	10
contig_6717	1917	27
contig_6718	4167	21
contig_6719	4352	13
contig_672	1827	24
contig_6720	3973	78
contig_6721	2436	9
contig_6722	3108	14
contig_6723	2884	14
contig_6724	2437	62
contig_6725	5865	39
contig_6726	7973	37
contig_6728	2202	12
contig_6729	2283	21
contig_673	5478	15
contig_6730	2464	41
contig_6732	2692	15
contig_6733	2434	29
contig_6734	3745	18
contig_6735	2620	22
contig_6736	2070	20
contig_6737	1697	20
contig_6738	3140	57
contig_6739	2233	8
contig_674	2116	29
contig_6740	5115	19
contig_6741	5623	34
contig_6742	2395	14
contig_6743	5531	8
contig_6744	1839	17
contig_6745	3456	47
contig_6746	2580	14
contig_6747	2881	20
contig_6748	6659	20
contig_6749	3053	21
contig_675	3872	18
contig_6750	5636	41
contig_6751	3262	33
contig_6752	2911	20
contig_6753	6916	33
contig_6754	5561	20
contig_6755	4064	9
contig_6756	5850	24
contig_6757	5297	9
contig_6758	7605	18
contig_6759	7644	17
contig_676	2540	28
contig_6760	3909	17
contig_6761	3591	38
contig_6762	3516	19
contig_6763	3851	32
contig_6765	2965	16
contig_6766	4733	24
contig_6767	5786	20
contig_6768	5747	20
contig_6769	3243	12
contig_677	4159	19
contig_6770	2162	10
contig_6771	3230	21
contig_6772	4361	46
contig_6773	2651	22
contig_6774	2542	28
contig_6775	4726	34
contig_6776	2834	41
contig_6778	4242	24
contig_6779	4959	10
contig_678	1128	9
contig_6780	3557	7
contig_6781	8292	35
contig_6782	1283	78
contig_6783	4935	64
contig_6784	1842	6
contig_6785	5697	24
contig_6786	3489	30
contig_6787	4242	24
contig_6788	2411	9
contig_6789	3284	16
contig_679	1588	7
contig_6790	2098	31
contig_6791	8947	13
contig_6792	3053	20
contig_6793	1756	17
contig_6794	4534	20
contig_6795	7498	11
contig_6796	2747	16
contig_6797	2810	8
contig_6798	2303	21
contig_6799	3992	21
contig_68	1379	184
contig_680	3244	20
contig_6800	2111	9
contig_6801	2899	14
contig_6802	2774	41
contig_6803	2547	17
contig_6804	2565	20
contig_6805	3312	29
contig_6806	2590	44
contig_6808	1085	13
contig_6809	3722	17
contig_681	3290	16
contig_6810	4182	11
contig_6811	4680	89
contig_6812	3083	17
contig_6813	2817	20
contig_6814	5369	7
contig_6815	4019	21
contig_6816	2876	43
contig_6817	3619	112
contig_6818	2828	51
contig_6819	4350	17
contig_682	2185	42
contig_6821	3138	23
contig_6822	5483	28
contig_6823	4003	72
contig_6824	2395	36
contig_6825	2795	28
contig_6827	2828	19
contig_6828	5006	45
contig_6829	3305	11
contig_683	810	9
contig_6830	3501	21
contig_6831	3162	44
contig_6832	4097	19
contig_6833	4247	21
contig_6834	8745	6
contig_6835	4927	44
contig_6836	3008	21
contig_6837	2548	12
contig_6838	2411	21
contig_6839	6326	30
contig_6841	4042	20
contig_6842	2450	23
contig_6843	4847	27
contig_6844	3509	14
contig_6845	2237	41
contig_6846	1411	8
contig_6847	2195	19
contig_6848	6092	18
contig_6849	5132	18
contig_685	2398	12
contig_6850	2375	21
contig_6851	2336	20
contig_6852	3306	26
contig_6853	3766	15
contig_6854	6183	42
contig_6855	3384	25
contig_6856	2990	20
contig_6857	2781	37
contig_6858	1934	53
contig_6859	2406	11
contig_686	6968	16
contig_6860	1631	20
contig_6861	3521	8
contig_6862	1921	20
contig_6863	3273	14
contig_6864	2099	60
contig_6865	2331	25
contig_6867	6045	27
contig_6868	5009	14
contig_6869	3743	12
contig_6870	2357	20
contig_6871	4270	38
contig_6872	3028	11
contig_6873	3512	26
contig_6874	4614	10
contig_6875	2288	44
contig_6876	3001	26
contig_6877	3627	20
contig_6878	4381	10
contig_6879	1878	13
contig_6880	3422	24
contig_6881	4058	6
contig_6882	3096	10
contig_6883	1869	8
contig_6884	3759	56
contig_6885	3980	22
contig_6886	2882	30
contig_6887	1685	22
contig_6888	3653	19
contig_6889	2344	54
contig_6890	3402	25
contig_6891	2163	29
contig_6892	2364	38
contig_6893	2536	27
contig_6894	1774	28
contig_6895	3113	41
contig_6897	3914	85
contig_6898	3060	7
contig_6899	2641	25
contig_69	698	90
contig_690	10531	17
contig_6900	7470	14
contig_6901	5020	4
contig_6902	4580	16
contig_6903	4680	3
contig_6904	2242	4
contig_6905	2704	28
contig_6906	5617	14
contig_6907	2599	14
contig_6908	3237	42
contig_6909	6868	39
contig_6910	5589	21
contig_6912	9557	21
contig_6913	5435	30
contig_6914	2298	37
contig_6915	3133	4
contig_6916	4160	21
contig_6917	3586	20
contig_6918	4046	22
contig_6919	4067	20
contig_6920	1917	80
contig_6921	3566	17
contig_6922	1623	84
contig_6923	2014	20
contig_6924	5602	27
contig_6925	3617	26
contig_6926	3220	15
contig_6927	2480	24
contig_6928	2493	25
contig_6929	4092	58
contig_693	2478	28
contig_6930	5004	37
contig_6931	4496	46
contig_6932	2129	18
contig_6933	7404	20
contig_6934	2466	33
contig_6935	4814	16
contig_6936	8348	21
contig_6937	5564	20
contig_6938	2726	16
contig_6939	3418	17
contig_694	1950	13
contig_6940	2286	41
contig_6941	3067	22
contig_6942	3015	22
contig_6944	1751	50
contig_6945	4478	22
contig_6947	2915	17
contig_6948	3021	32
contig_6949	3114	20
contig_695	3509	33
contig_6950	3179	26
contig_6951	2379	22
contig_6952	2223	20
contig_6953	3968	18
contig_6954	2334	30
contig_6955	5761	20
contig_6956	2831	34
contig_6957	1646	20
contig_6958	2490	17
contig_6959	3320	18
contig_696	733	55
contig_6960	2903	19
contig_6961	5019	25
contig_6962	2780	20
contig_6963	2631	93
contig_6964	3079	18
contig_6965	3934	21
contig_6966	3264	7
contig_6967	2829	24
contig_6968	4022	15
contig_6969	2519	14
contig_697	1114	46
contig_6971	2912	20
contig_6973	3212	45
contig_6974	1710	7
contig_6975	1885	75
contig_6976	2003	101
contig_6977	2434	19
contig_6978	3755	21
contig_6979	4293	28
contig_698	1313	11
contig_6980	3473	33
contig_6981	3655	27
contig_6982	2274	14
contig_6983	2377	27
contig_6984	5874	20
contig_6985	2214	17
contig_6986	2271	42
contig_6987	4436	49
contig_6988	3677	61
contig_6989	3429	50
contig_699	6164	24
contig_6990	2208	12
contig_6991	2645	18
contig_6992	4087	15
contig_6993	5008	8
contig_6994	3369	26
contig_6995	9001	20
contig_6996	2970	123
contig_6997	1781	37
contig_6998	1837	26
contig_6999	7227	43
contig_7	1159	43
contig_70	966	24
contig_700	1603	32
contig_7000	1973	29
contig_7001	2740	15
contig_7002	3380	23
contig_7003	2916	40
contig_7004	3006	21
contig_7005	3005	73
contig_7006	2434	21
contig_7007	2477	20
contig_7008	4474	13
contig_7009	9261	32
contig_7010	5363	17
contig_7011	3638	28
contig_7012	3083	29
contig_7013	5237	72
contig_7014	3121	11
contig_7015	2199	20
contig_7016	2825	33
contig_7017	2657	29
contig_7018	2514	16
contig_7019	4070	19
contig_702	8909	30
contig_7020	4833	20
contig_7021	3640	18
contig_7022	6156	21
contig_7023	6571	22
contig_7024	7782	17
contig_7025	1761	74
contig_7026	4237	28
contig_7027	1636	4
contig_7028	2684	17
contig_7029	4473	20
contig_703	3595	28
contig_7030	6598	21
contig_7031	3037	19
contig_7032	3406	16
contig_7033	2777	43
contig_7034	2794	20
contig_7035	2465	47
contig_7036	4778	17
contig_7037	3797	5
contig_7038	3283	18
contig_7039	2638	38
contig_704	591	13
contig_7040	2916	8
contig_7041	3550	21
contig_7042	2876	20
contig_7043	6852	40
contig_7044	4088	7
contig_7045	3745	15
contig_7046	1860	21
contig_7047	2720	40
contig_7048	1906	14
contig_7049	2297	17
contig_7050	3083	18
contig_7051	2168	5
contig_7052	3350	18
contig_7053	2383	47
contig_7054	2785	31
contig_7055	2428	16
contig_7056	2987	13
contig_7057	3383	21
contig_7058	3823	40
contig_7059	1756	44
contig_7060	5408	18
contig_7061	3092	65
contig_7062	4217	18
contig_7063	1627	12
contig_7064	3058	36
contig_7065	6155	16
contig_7066	7918	49
contig_7067	2288	20
contig_7068	6664	17
contig_7069	3472	19
contig_707	1810	28
contig_7071	2688	16
contig_7072	2382	23
contig_7073	2608	19
contig_7074	2751	21
contig_7075	3043	48
contig_7076	7237	16
contig_7077	3103	17
contig_7078	2021	27
contig_7079	2696	19
contig_708	2477	26
contig_7080	3770	20
contig_7081	3137	101
contig_7082	3722	37
contig_7083	3263	13
contig_7084	4554	24
contig_7085	4093	10
contig_7086	3454	33
contig_7087	2853	5
contig_7088	3125	20
contig_7089	2831	19
contig_709	4525	13
contig_7091	1367	13
contig_7092	2027	11
contig_7093	3103	23
contig_7095	2524	25
contig_7096	2251	4
contig_7097	5673	20
contig_7098	2793	11
contig_7099	4590	20
contig_71	693	27
contig_710	2587	18
contig_7100	3068	18
contig_7101	12317	15
contig_7102	3813	21
contig_7103	2436	41
contig_7104	3984	24
contig_7105	2203	9
contig_7106	3307	56
contig_7107	2498	23
contig_7108	2667	41
contig_7109	2995	21
contig_711	3746	20
contig_7110	3967	19
contig_7111	3777	15
contig_7112	3890	21
contig_7113	3115	69
contig_7114	2952	16
contig_7115	4044	21
contig_7116	5431	18
contig_7117	4384	19
contig_7118	2663	10
contig_7119	2959	17
contig_712	5128	45
contig_7120	3968	18
contig_7121	4739	19
contig_7122	2859	13
contig_7123	2651	21
contig_7124	2476	34
contig_7125	5907	28
contig_7126	3300	22
contig_7127	4081	17
contig_7128	4501	22
contig_7129	7092	8
contig_713	1141	6
contig_7130	3328	22
contig_7131	2333	7
contig_7132	4968	74
contig_7134	2074	67
contig_7135	2085	12
contig_7136	3313	20
contig_7137	1809	13
contig_7138	3437	24
contig_7139	6511	19
contig_714	1632	3
contig_7140	4908	33
contig_7141	3185	4
contig_7142	9772	15
contig_7143	2375	27
contig_7144	5545	24
contig_7145	6425	11
contig_7146	2866	36
contig_7147	3103	24
contig_7148	3025	20
contig_7149	5133	20
contig_715	471	4
contig_7150	4712	32
contig_7151	4879	14
contig_7152	2518	23
contig_7153	3274	44
contig_7154	2742	12
contig_7155	2448	21
contig_7156	4631	49
contig_7157	3165	10
contig_7158	2458	20
contig_7159	3659	30
contig_716	2617	16
contig_7161	1814	13
contig_7162	3913	19
contig_7163	2281	20
contig_7164	4068	20
contig_7165	4813	20
contig_7166	2558	14
contig_7167	3117	30
contig_7168	1981	22
contig_7169	2987	4
contig_717	534	23
contig_7170	3182	19
contig_7171	5753	12
contig_7172	4934	21
contig_7173	2757	52
contig_7174	2308	21
contig_7175	2102	17
contig_7176	2763	33
contig_7177	3933	20
contig_7178	3274	19
contig_7179	4281	42
contig_718	4548	15
contig_7180	4132	13
contig_7181	1278	14
contig_7182	3453	19
contig_7183	6289	27
contig_7184	4094	15
contig_7185	3132	20
contig_7186	4518	17
contig_7187	3648	26
contig_7188	6666	47
contig_7189	4937	17
contig_719	4242	20
contig_7190	6169	10
contig_7191	2290	27
contig_7192	4065	21
contig_7193	2892	19
contig_7194	3077	31
contig_7195	2342	27
contig_7196	2434	33
contig_7197	2164	71
contig_7198	3805	8
contig_7199	4532	38
contig_72	3983	8
contig_720	3224	21
contig_7200	1889	29
contig_7201	4177	15
contig_7202	2000	20
contig_7203	3698	13
contig_7204	2949	14
contig_7205	3744	20
contig_7206	1805	4
contig_7207	3316	14
contig_7208	2900	19
contig_7209	3197	41
contig_721	2375	35
contig_7210	2258	44
contig_7211	2699	29
contig_7212	4063	16
contig_7214	2533	62
contig_7215	3005	45
contig_7216	2507	24
contig_7217	3428	8
contig_7218	3363	17
contig_7219	3949	22
contig_722	2686	12
contig_7220	2659	19
contig_7221	2063	13
contig_7222	3392	19
contig_7223	2524	18
contig_7224	2224	16
contig_7225	1840	20
contig_7226	2513	20
contig_7227	2782	19
contig_7228	5726	25
contig_7229	2320	20
contig_723	2228	22
contig_7230	3464	35
contig_7231	2403	36
contig_7232	3791	5
contig_7233	2876	33
contig_7234	3527	20
contig_7235	2735	15
contig_7236	2996	7
contig_7237	3038	18
contig_7238	5101	19
contig_7239	6804	18
contig_724	2368	19
contig_7240	3186	9
contig_7241	4042	27
contig_7242	3912	12
contig_7243	3633	20
contig_7244	3353	27
contig_7245	3642	20
contig_7246	5422	17
contig_7247	4169	13
contig_7248	4126	71
contig_7249	6796	20
contig_725	346	3
contig_7250	1722	16
contig_7251	2885	7
contig_7252	2503	31
contig_7253	2000	6
contig_7254	6732	9
contig_7255	2745	44
contig_7256	4343	20
contig_7257	1685	24
contig_7258	2321	18
contig_7259	5071	26
contig_726	2329	38
contig_7260	3039	28
contig_7261	1875	17
contig_7262	3611	7
contig_7263	2112	42
contig_7264	3046	28
contig_7265	4662	21
contig_7266	2461	36
contig_7267	3380	6
contig_7268	5114	19
contig_7269	2877	18
contig_727	2130	41
contig_7270	2253	20
contig_7271	2329	20
contig_7272	1868	16
contig_7273	2852	11
contig_7274	2610	17
contig_7275	2041	20
contig_7276	3849	18
contig_7277	5619	13
contig_7278	2745	21
contig_7279	2047	20
contig_7280	2099	7
contig_7282	3611	21
contig_7284	3293	36
contig_7285	3045	20
contig_7286	3154	16
contig_7287	2822	15
contig_7288	3655	10
contig_7289	3661	17
contig_729	4352	22
contig_7290	2853	22
contig_7291	2876	45
contig_7292	2935	44
contig_7293	3473	15
contig_7294	3268	21
contig_7295	3793	14
contig_7296	4218	29
contig_7297	2097	42
contig_7298	3271	8
contig_7299	4340	11
contig_73	2198	22
contig_730	2153	23
contig_7300	2737	75
contig_7301	3315	12
contig_7302	2182	46
contig_7303	1591	39
contig_7304	4816	21
contig_7305	2660	14
contig_7306	3639	10
contig_7307	5056	8
contig_7308	3536	30
contig_731	1633	51
contig_7310	2357	25
contig_7311	3175	6
contig_7312	3691	8
contig_7313	2074	23
contig_7314	2504	25
contig_7315	5718	16
contig_7316	2345	20
contig_7317	2564	11
contig_7318	1881	40
contig_7319	3058	21
contig_732	3018	9
contig_7320	3524	20
contig_7321	5579	14
contig_7322	3254	9
contig_7323	2166	21
contig_7324	1847	77
contig_7325	3712	20
contig_7326	4508	36
contig_7327	8317	6
contig_7328	1396	20
contig_7329	2148	19
contig_733	5616	11
contig_7330	3424	14
contig_7331	4522	41
contig_7332	5553	19
contig_7333	3376	8
contig_7334	4959	24
contig_7335	3396	3
contig_7336	3061	13
contig_7337	2602	24
contig_7338	2428	6
contig_7339	2502	20
contig_734	2205	24
contig_7340	1721	28
contig_7341	2887	20
contig_7342	3871	13
contig_7343	1417	17
contig_7344	3367	9
contig_7345	4399	17
contig_7346	2642	5
contig_7347	3454	8
contig_735	1102	36
contig_736	2219	32
contig_738	2313	58
contig_739	4716	16
contig_74	4611	25
contig_740	1716	17
contig_741	2235	22
contig_742	2311	20
contig_743	1898	19
contig_744	3852	14
contig_745	3552	7
contig_746	1475	5
contig_747	2669	10
contig_748	2649	29
contig_749	2067	22
contig_75	4869	76
contig_750	858	127
contig_751	645	124
contig_752	1431	13
contig_753	1737	123
contig_754	3299	310
contig_755	4150	20
contig_756	4201	15
contig_757	537	3
contig_758	803	148
contig_759	492	12
contig_76	1012	20
contig_760	594	168
contig_761	2223	37
contig_762	974	20
contig_763	761	116
contig_764	4631	15
contig_77	7531	18
contig_770	1410	21
contig_771	5159	237
contig_772	5064	16
contig_773	3233	10
contig_774	1162	70
contig_777	1472	11
contig_778	4487	17
contig_779	5374	20
contig_78	2316	20
