#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_7374	6112	15	Y	N	1	*	7374
contig_69	6104	21	N	N	2	*	*,69,*
contig_562	6097	16	N	N	2	*	*,562,*
contig_2877	6095	10	N	N	1	*	*,2877,*
contig_5282	6086	20	N	N	5	*	*,5282,*
contig_6027	6085	17	N	N	3	*	*,6027,*
contig_2722	6084	33	N	N	8	*	*,2722,*
contig_1521	6082	9	N	N	2	*	*,1521,*
contig_6417	6073	12	N	N	3	*	*,6417,*
contig_1796	6072	38	N	N	4	*	*,6751,1796,-6751,*
contig_3717	6071	17	N	N	4	*	*,3717,*
contig_4328	6071	55	N	N	5	*	4326,4328,-4329,4329
contig_5681	6071	15	N	N	2	*	*,7285,5681,-7285,*
contig_5473	6067	19	N	N	2	*	*,5473,5474
contig_2884	6065	15	N	N	1	*	-2882,-2881,2881,2882,-2882,-2881,2881,2882,-2882,-2881,2881,2884,-4882,-4883
contig_6451	6064	8	N	Y	4	*	6451
contig_1957	6058	18	N	N	4	*	*,1957,*
contig_6174	6053	17	N	N	1	*	6173,6174,-6173
contig_5431	6050	20	N	N	5	*	*,5431,*
contig_4583	6041	20	N	N	2	*	*,4583,*
contig_7286	6040	29	Y	N	4	*	7286
contig_155	6037	29	N	N	4	*	*,155,*
contig_2817	6027	106	N	N	8	*	*,2817,*
contig_2536	6026	3	N	Y	1	*	2536
contig_4027	6023	19	Y	N	2	*	4027
contig_6278	6020	16	N	N	4	*	*,6278,*
contig_5005	6018	25	N	N	4	*	*,5005,*
contig_1530	6008	21	N	N	2	*	*,1529,1530,-1529,*
contig_5652	6003	26	N	N	6	*	*,5652,*
contig_673	5996	35	N	N	3	*	*,673,*
contig_938	5994	22	N	N	2	*	939,942,-936,938,942
contig_775	5990	11	N	N	2	*	*,775,*
contig_864	5981	21	N	N	4	*	*,864,*
contig_4100	5980	43	N	N	8	*	*,4100,*
contig_1166	5976	21	N	N	5	*	*,1166,*
contig_4767	5975	21	N	N	3	*	*,4767,*
contig_6005	5975	20	N	Y	2	*	6005
contig_6046	5960	13	N	N	2	*	*,6046,*
contig_3809	5957	8	N	N	2	*	*,3809,*
contig_6815	5948	12	Y	Y	4	*	6815
contig_6061	5946	20	N	N	4	*	*,6061,*
contig_5270	5944	22	N	N	4	*	*,5270,*
contig_3088	5943	20	N	N	3	*	*,3088,*
contig_4196	5941	15	N	N	3	*	*,4196,*
contig_3659	5932	14	N	N	3	*	*,3659,*
contig_4189	5930	25	N	N	2	*	-4187,4187,-4187,4187,4189,-5322,5322
contig_3160	5927	24	Y	N	1	*	3160
contig_2701	5926	18	N	N	4	*	*,-2700,2701,2700,*
contig_734	5924	23	N	N	3	*	*,734,*
contig_3862	5919	29	N	N	4	*	*,3862,*
contig_2220	5910	27	N	N	4	*	*,2220,*
contig_7104	5910	22	N	N	3	*	*,7104,*
contig_4920	5904	13	N	N	3	*	*,4920,*
contig_6517	5899	19	N	N	3	*	*,6517,*
contig_2386	5898	20	N	N	5	*	2386,2384,2385
contig_2844	5897	21	N	N	4	*	*,2844,*
contig_5615	5895	20	N	N	2	*	5614,5615,-5614
contig_7028	5892	19	Y	N	2	*	7028
contig_3358	5890	86	N	N	6	*	3357,3358,*
contig_6703	5887	22	N	N	4	*	*,6703,*
contig_3313	5884	4	Y	Y	2	*	3313
contig_3579	5884	19	N	N	4	*	*,3579,*
contig_6307	5877	20	N	N	5	*	*,6307,*
contig_5925	5875	34	N	N	4	*	*,5925,*
contig_5645	5865	11	N	N	2	*	5644,5645,-5644
contig_6868	5863	7	Y	Y	3	*	6868
contig_6215	5854	21	N	N	2	*	*,6215,*
contig_2107	5853	24	N	N	4	*	1976,2107,-1976
contig_5064	5850	20	Y	N	2	*	5064
contig_6735	5847	21	N	N	3	*	*,6735,*
contig_4351	5840	21	Y	Y	3	*	4351
contig_4348	5837	20	N	N	4	*	*,4348,*
contig_3282	5834	41	N	Y	5	32	*,3282,*
contig_6916	5834	46	N	N	5	*	*,6916,*
contig_2056	5823	20	N	N	3	*	*,2052,2055,2056,-2055
contig_5567	5822	29	N	N	3	*	*,5567,*
contig_5093	5819	20	N	N	3	*	*,5093,*
contig_6414	5819	7	N	N	1	*	*,6414,*
contig_161	5818	20	N	N	2	*	*,161,*
contig_6236	5818	29	N	N	2	*	6235,6236,-6235
contig_7159	5815	27	N	N	4	*	*,7159,4828
contig_5875	5813	17	N	N	2	*	*,5875,*
contig_2607	5807	20	N	N	4	*	*,2607,*
contig_6880	5806	18	N	N	1	*	*,6878,6880,-6878,*
contig_1252	5803	20	N	N	2	*	1252,-1253
contig_5074	5803	23	N	N	4	*	*,5074,*
contig_4903	5799	29	N	N	4	*	*,4903,*
contig_10	5797	18	N	N	2	*	*,9,10,-9,*
contig_2664	5795	43	N	N	4	*	2661,-2658,-2657,2657,2658,2664,-3690,-3691,3691,3690
contig_15	5790	18	N	N	1	*	14,14,14,14,15,-14,-14
contig_6226	5787	17	N	N	4	*	*,6226,*
contig_7166	5787	18	Y	N	3	*	7166
contig_3679	5785	22	N	N	4	*	*,3679,*
contig_1196	5779	116	N	N	11	*	*,1196,*
contig_3545	5775	70	N	N	7	*	6959,3541,3542,3543,3545,-3546
contig_797	5771	22	N	N	3	*	*,-6639,797,6639,*
contig_4302	5763	20	N	N	2	*	*,4302,*
contig_5689	5762	48	N	N	4	*	*,5689,*
contig_6267	5760	41	N	N	6	*	*,6267,*
contig_3715	5756	20	Y	N	1	*	3715
contig_1008	5745	17	N	N	4	*	*,1008,*
contig_2654	5741	20	N	N	1	*	*,2654,*
contig_3812	5741	14	N	N	2	*	*,3812,*
contig_3516	5739	46	N	N	3	*	*,3516,*
contig_6799	5735	31	N	N	5	*	*,2209,2210,2211,6799,-2210,-2210,*
contig_2037	5731	16	Y	N	2	*	2037
contig_6023	5730	20	N	N	4	*	*,6023,*
contig_71	5723	22	N	N	5	*	*,71,*
contig_7152	5723	30	Y	N	3	*	7152
contig_5818	5722	8	N	N	1	*	*,5817,5817,5818,-5817,-5817,*
contig_3558	5721	16	N	N	4	*	*,3558,*
contig_4814	5717	17	N	N	4	*	*,4814,*
contig_5011	5712	17	N	N	2	*	*,5011,*
contig_3962	5711	13	N	N	3	*	*,3962,*
contig_5702	5711	20	N	N	4	*	*,5702,*
contig_4543	5706	30	N	N	5	*	*,4543,*
contig_6244	5703	12	N	Y	6	*	6244
contig_2712	5701	17	N	N	3	*	*,2712,*
contig_5377	5697	20	N	N	5	*	*,5377,*
contig_1178	5695	18	Y	N	2	*	1178
contig_4985	5693	7	N	N	1	*	*,4985,*
contig_5498	5691	24	N	N	6	*	*,5498,*
contig_7005	5684	49	N	N	5	*	*,7005,*
contig_1271	5677	101	N	N	10	*	-1263,-1262,-1265,-1269,1271,-3363,-3362,3362,3363
contig_3743	5676	20	N	N	4	*	*,3743,*
contig_4225	5672	16	N	N	4	*	*,4225,*
contig_5491	5670	19	N	N	4	*	*,-7262,5491,7262,*
contig_3399	5664	21	N	N	2	*	*,3399,*
contig_432	5661	69	N	N	8	*	*,432,*
contig_4664	5657	19	N	N	3	*	*,4664,*
contig_2255	5654	19	N	N	4	*	*,2255,*
contig_4066	5650	19	N	N	2	*	*,4065,4066,-4065,*
contig_4193	5648	29	N	N	4	*	*,4193,*
contig_4865	5644	21	N	N	2	*	*,7162,4865,7163,*
contig_3732	5642	22	N	N	2	*	*,3732,*
contig_1497	5639	20	N	N	2	*	*,1497,*
contig_6416	5636	19	N	N	4	*	*,6416,*
contig_4788	5632	28	N	N	7	*	*,4788,*
contig_5932	5632	10	N	N	2	*	*,5932,*
contig_3293	5627	16	N	N	4	*	*,3293,*
contig_1234	5625	45	N	N	4	*	-1233,1234,1235,-1235
contig_1544	5624	9	N	N	2	*	*,1544,*
contig_7300	5624	26	Y	N	5	*	7300
contig_3763	5615	22	Y	N	1	*	3763
contig_1923	5614	16	N	N	2	*	*,1922,1923,-1922,*
contig_5749	5607	23	N	N	4	*	*,5749,*
contig_6933	5607	34	N	N	3	*	*,6933,*
contig_7188	5606	17	Y	N	2	*	7188
contig_5857	5605	19	N	N	4	*	*,5857,*
contig_3860	5602	11	N	N	2	*	*,3860,*
contig_1995	5600	43	N	N	6	*	*,1995,*
contig_2529	5597	6	N	N	1	*	*,2529,*
contig_644	5595	16	N	N	3	*	-646,642,643,644,-643,-642,646
contig_7081	5590	20	Y	N	4	*	7081
contig_823	5583	20	Y	Y	2	*	823
contig_1735	5582	13	N	N	3	*	*,1735,*
contig_2561	5577	10	Y	Y	3	*	2561
contig_6576	5577	11	N	N	2	*	*,6576,*
contig_7073	5577	13	Y	N	2	*	7073
contig_4736	5574	20	N	N	2	*	*,4736,*
contig_6420	5574	9	N	N	1	*	*,6420,*
contig_6565	5570	20	N	N	2	*	*,6565,*
contig_5304	5569	12	N	N	3	*	*,5304,*
contig_3740	5568	19	N	N	4	*	*,3740,*
contig_3631	5567	13	N	N	2	*	*,3631,*
contig_1736	5562	14	Y	Y	4	*	1736
contig_7182	5561	26	Y	N	2	*	7182
contig_5897	5560	20	N	N	2	*	*,5897,*
contig_3198	5557	15	N	N	3	*	*,3198,*
contig_5126	5557	29	N	N	3	*	*,5126,*
contig_5598	5552	24	N	N	6	*	*,5598,*
contig_5713	5551	22	N	N	5	*	*,5713,*
contig_32	5550	18	N	N	4	*	*,32,*
contig_6574	5548	32	N	N	4	*	*,6574,*
contig_1318	5544	20	N	N	4	*	*,1318,*
contig_3506	5544	8	N	N	2	*	*,3506,*
contig_6242	5544	8	Y	N	2	*	6242
contig_6382	5542	18	N	N	4	*	*,6382,*
contig_813	5542	64	N	Y	6	*	813
contig_6432	5540	20	N	N	5	*	*,6432,*
contig_7080	5539	14	N	Y	7	*	*,7080
contig_207	5535	6	N	N	1	*	*,6562,207,-6562,*
contig_2872	5532	35	Y	Y	4	*	2872
contig_184	5528	12	N	Y	6	*	184
contig_6624	5528	15	Y	N	3	*	6624
contig_5268	5525	14	N	N	3	*	*,5268,*
contig_3780	5524	34	N	N	6	*	*,3780,*
contig_6039	5524	16	N	N	4	*	*,6039,*
contig_6938	5522	20	N	N	5	*	*,6938,*
contig_1984	5519	15	N	N	3	*	*,1984,*
contig_4040	5518	19	N	N	4	*	*,4040,*
contig_5020	5516	40	N	N	8	*	*,5020,*
contig_1444	5515	20	N	N	2	*	*,-6714,-1442,-1442,1444,1442,6714,*
contig_6981	5512	9	N	N	2	*	*,6981,*
contig_5231	5511	13	N	N	2	*	*,5231,*
contig_7237	5507	43	Y	N	3	*	7237
contig_1897	5506	21	N	N	1	*	-1899,1896,1897,-1896,1899
contig_6730	5501	15	N	N	1	*	*,6730,*
contig_4048	5500	37	N	N	3	*	*,4048,*
contig_5235	5499	14	Y	N	2	*	5235
contig_6200	5499	44	N	N	3	*	*,6200,*
contig_7092	5492	29	N	Y	3	*	*,7092
contig_955	5492	24	N	N	2	*	*,955,*
contig_4867	5478	40	N	N	5	*	*,4867,*
contig_1802	5475	17	N	N	4	*	*,1802,*
contig_4056	5470	17	N	N	3	*	*,4056,*
contig_5023	5469	17	N	N	3	*	-5029,-5022,5023,-5030,5029
contig_4826	5467	25	N	N	4	*	*,4826,*
contig_5035	5467	61	N	N	8	*	*,5035,*
contig_5210	5467	20	N	N	4	*	*,5210,*
contig_6649	5465	38	N	N	4	*	*,6649,*
contig_3216	5464	19	N	N	2	*	*,3216,*
contig_72	5462	24	N	N	4	*	*,72,*
contig_2728	5461	14	N	N	3	*	*,2728,*
contig_4219	5461	20	N	N	5	*	*,4219,*
contig_1368	5459	18	N	N	3	*	*,1367,1368,-1367,*
contig_260	5459	23	N	N	5	*	*,260,*
contig_262	5456	44	N	N	5	*	*,262,*
contig_5532	5449	16	N	N	4	*	*,5532,*
contig_4658	5448	46	N	N	5	*	*,4657,4657,4657,4658,-4657,-4657,*
contig_5480	5442	20	N	N	1	*	*,7131,5480,-7131,*
contig_800	5442	94	N	N	9	*	799,800,-799,-798
contig_2711	5441	14	N	N	2	*	*,2711,*
contig_1507	5434	22	N	N	5	*	*,1507,*
contig_2985	5429	12	N	N	3	*	*,2985,*
contig_4858	5428	7	N	N	1	*	*,4858,*
contig_6461	5428	27	N	N	3	*	*,6461,*
contig_6157	5427	11	N	N	2	*	*,6157,*
contig_2376	5422	20	N	N	4	*	*,2376,*
contig_3072	5419	9	N	N	2	*	*,3072,*
contig_4408	5413	31	N	N	5	*	*,4408,*
contig_5792	5407	62	N	N	6	*	*,5792,*
contig_4959	5406	22	N	N	4	*	*,4959,*
contig_7187	5406	14	Y	Y	2	*	7187
contig_4322	5404	10	N	N	1	*	*,4323,4322,4320,-4323,*
contig_5995	5403	20	N	N	5	*	*,5995,*
contig_179	5402	20	N	N	2	*	-178,-174,-176,-177,179,174,178
contig_5666	5395	21	N	N	3	*	*,7281,5666,-7281,*
contig_7050	5395	18	N	N	2	*	*,7050,-4117
contig_3939	5394	13	N	N	1	*	*,3939,*
contig_694	5394	29	N	N	4	*	*,689,6630,694,-6630,-689,*
contig_2645	5391	20	N	N	2	*	-2649,-2648,-2647,-2644,2645,2644,2647,2648
contig_1311	5385	23	Y	N	2	*	1311
contig_2723	5385	19	N	N	3	*	-2719,2723,2719,2720
contig_5719	5385	21	N	N	2	*	*,5719,*
contig_1729	5384	3	N	N	1	*	*,1728,1729,-1728,*
contig_3107	5383	87	N	N	8	*	*,3107,*
contig_4975	5383	24	N	N	4	*	*,4975,*
contig_1348	5375	17	Y	Y	2	*	1348
contig_2572	5375	6	N	N	1	*	*,2572,*
contig_1590	5374	31	N	N	7	*	*,1590,*
contig_4631	5374	19	N	N	3	*	*,4631,*
contig_4429	5372	26	N	N	2	*	*,6064,4429,-6064,*
contig_1433	5370	8	N	N	1	*	*,1433,-1434
contig_4523	5370	87	N	N	8	*	7108,4523,-7108
contig_4125	5368	20	N	N	4	*	*,4125,*
contig_2532	5367	30	N	N	2	*	*,2532,*
contig_2128	5366	31	N	Y	4	*	2128,*
contig_5924	5366	9	N	N	2	*	*,5924,*
contig_2018	5365	52	N	N	6	*	-2017,2018,2017,-2020,-2022
contig_1964	5364	63	N	N	6	*	1962,1964,-1962,1961,1962
contig_4473	5364	33	N	N	3	*	*,4473,*
contig_7049	5360	18	N	N	3	*	*,7049,*
contig_3247	5358	31	N	N	3	*	-4832,4831,4832,3247,-3246,*
contig_5266	5358	21	N	N	2	*	*,5266,*
contig_5216	5356	13	N	N	2	*	*,7212,5216,-7212,*
contig_6263	5355	33	N	N	8	*	*,6263,*
contig_3487	5352	66	N	N	6	*	*,3487,*
contig_4458	5350	17	N	N	4	*	*,4458,*
contig_5237	5350	37	N	N	4	*	*,5237,*
contig_5009	5349	15	N	N	2	*	*,5009,*
contig_7057	5345	16	Y	N	4	*	7057
contig_3706	5344	52	N	N	4	*	3703,3706,-3705,-3703
contig_6761	5344	26	N	N	2	*	*,6761,*
contig_3989	5342	291	N	N	72	*	*,3989,*
contig_1636	5341	51	N	N	6	*	*,1636,*
contig_847	5339	18	N	N	4	*	*,847,*
contig_4887	5336	11	N	N	1	*	*,4887,4889
contig_3924	5334	19	N	N	4	*	*,3924,*
contig_3460	5329	15	N	N	3	*	*,3460,*
contig_1553	5325	204	N	N	22	*	*,1553,*
contig_6076	5324	29	N	N	3	*	*,6076,*
contig_863	5323	55	N	N	6	*	-862,-861,860,861,862,-862,862,-862,-861,-860,863,-865
contig_3331	5320	11	N	N	2	*	*,3331,*
contig_4618	5318	17	N	N	4	*	*,4618,*
contig_4047	5315	51	N	N	12	*	*,4047,*
contig_5408	5315	29	N	N	7	*	*,5408,*
contig_4015	5314	10	N	N	2	*	*,7027,4015,-7027,*
contig_3253	5312	20	N	N	4	*	*,3253,*
contig_6156	5310	21	N	N	5	*	*,6156,*
contig_4630	5308	20	N	N	5	*	*,4630,*
contig_6053	5308	7	N	N	1	*	*,7340,6053,-7340,*
contig_7124	5305	20	Y	N	2	*	7124
contig_919	5304	58	N	Y	7	*	919
contig_6088	5302	17	N	N	4	*	*,6088,*
contig_3159	5300	38	N	N	4	*	*,3159,*
contig_2084	5296	25	N	N	2	*	*,2084,*
contig_369	5296	20	N	N	4	*	-367,-362,-361,369,361,362,367
contig_5247	5296	9	N	Y	1	*	5247
contig_3826	5295	20	N	N	2	*	*,3826,*
contig_5699	5295	20	N	N	5	*	*,5699,*
contig_1730	5294	38	N	N	9	*	*,1730,*
contig_6746	5294	21	N	N	3	*	*,6746,*
contig_3854	5292	16	N	N	2	*	6995,3854,-6995
contig_3969	5291	61	N	N	6	*	*,3969,*
contig_6360	5291	12	N	N	3	*	*,6360,*
contig_6809	5289	20	Y	N	1	*	6809
contig_6266	5287	19	N	N	4	*	*,6266,*
contig_5536	5280	20	N	N	4	*	*,5536,*
contig_2926	5279	64	N	N	9	*	*,2926,*
contig_6569	5279	11	Y	N	1	*	6569
contig_1919	5278	25	N	N	6	*	*,1919,*
contig_2523	5277	10	N	N	1	*	-2519,2520,2521,2523,-2521,-2520,2519
contig_5941	5277	23	N	N	5	*	*,5941,*
contig_5644	5276	14	N	Y	1	*	5644
contig_1910	5269	18	N	N	4	*	*,1910,*
contig_6854	5268	46	N	N	3	*	*,6854,*
contig_3312	5262	16	N	N	4	*	*,3312,*
contig_5154	5262	37	N	N	4	*	*,5154,*
contig_6542	5261	30	N	N	6	*	*,6542,*
contig_3536	5260	21	N	N	2	*	*,3536,*
contig_859	5260	17	N	N	3	*	*,859,*
contig_6301	5258	59	N	N	4	*	*,6301,*
contig_5745	5257	17	N	N	4	*	*,5745,*
contig_1810	5256	16	N	N	4	*	*,1810,*
contig_837	5250	20	N	N	3	*	*,837,*
contig_1759	5247	36	N	N	3	*	*,1759,*
contig_5492	5239	41	N	N	5	*	*,5492,*
contig_7084	5237	22	Y	N	3	*	7084
contig_2008	5236	14	N	N	3	*	*,2008,*
contig_1708	5234	20	N	Y	6	*	1708
contig_224	5233	15	Y	Y	15	*	224
contig_1064	5226	58	N	N	5	*	*,1064,*
contig_5189	5224	20	N	N	4	*	*,5189,*
contig_5047	5223	30	N	N	5	*	*,5047,*
contig_630	5222	7	N	N	1	*	629,630,-629
contig_1185	5221	27	N	N	3	*	*,1184,1185,-1184,*
contig_2920	5219	35	N	N	3	*	*,2920,*
contig_6921	5217	46	N	Y	6	*	*,6921,*
contig_5316	5215	9	N	N	2	*	*,5316,*
contig_7312	5215	59	Y	Y	7	*	7312
contig_5775	5207	48	N	N	6	*	*,5775,*
contig_1315	5205	31	N	N	7	*	*,1315,*
contig_56	5197	19	N	N	4	*	*,56,*
contig_1800	5195	18	N	N	3	*	-3816,-1803,1798,1800,3818,3816,3817
contig_5166	5189	23	N	N	2	*	1280,5166,-1280,1278,-1278,1280
contig_3886	5181	20	Y	N	2	*	3886
contig_5487	5179	38	N	N	3	*	1000,5487,-1000
contig_1688	5178	16	N	N	4	*	*,1688,*
contig_6789	5177	20	Y	N	3	*	6789
contig_1471	5176	13	N	N	1	*	1469,1471,-1469
contig_5045	5175	25	N	N	2	*	5043,5045,-5043
contig_7087	5175	13	Y	Y	3	*	7087
contig_1918	5174	40	N	N	3	*	*,1918,*
contig_4475	5174	20	N	N	3	*	*,4475,*
contig_1832	5171	55	N	N	6	*	-1831,1832,1833,-1834,-1833
contig_4207	5171	34	N	N	5	*	*,4206,4207,-4206,*
contig_4383	5171	17	N	N	1	*	*,4383,*
contig_5936	5170	31	N	N	2	*	*,7324,5936,-7324,-7324,*
contig_5892	5168	34	N	N	8	*	5892,-298,298
contig_3468	5167	19	N	N	3	*	*,3468,*
contig_4796	5165	15	N	N	3	*	*,4796,*
contig_4338	5164	20	N	N	5	*	*,4338,*
contig_1848	5162	62	N	N	12	*	*,1848,*
contig_5039	5162	29	N	N	4	*	*,5039,*
contig_5258	5162	28	N	N	3	*	*,5258,*
contig_6173	5159	6	N	Y	1	*	6173
contig_1285	5155	14	N	Y	1	*	1285
contig_1517	5155	6	N	N	1	*	*,1517,*
contig_5807	5155	54	N	N	6	*	*,5807,*
contig_7094	5155	21	N	N	4	*	*,7094,*
contig_4518	5150	20	N	N	4	*	*,4518,*
contig_3494	5144	16	N	N	3	*	*,3494,*
contig_6586	5144	35	N	N	2	*	*,6586,*
contig_6163	5143	46	N	N	5	*	*,6163,*
contig_6261	5142	14	N	N	4	*	*,6261,*
contig_2199	5141	24	N	N	2	*	*,2199,*
contig_3866	5141	26	N	N	6	*	*,3866,*
contig_4205	5141	8	N	N	2	*	*,4205,*
contig_6162	5140	9	N	N	1	*	*,7361,6162,-7361,-7361,*
contig_4124	5135	14	N	N	3	*	*,-2573,4124,2573,*
contig_5738	5130	10	N	N	2	*	*,5737,5738,-5737,*
contig_3143	5129	47	N	N	4	*	*,3143,*
contig_4482	5129	15	N	N	3	*	*,4482,*
contig_3611	5126	20	N	N	2	*	*,3611,*
contig_7074	5126	12	Y	Y	4	*	7074
contig_2044	5124	17	Y	N	2	*	2044
contig_675	5122	18	N	N	4	*	*,675,*
contig_3660	5115	28	N	N	4	*	*,3660,*
contig_3401	5113	37	N	N	4	*	3401,-3403,-3400
contig_4526	5111	70	N	N	8	*	*,4526,*
contig_4318	5109	20	N	N	4	*	*,4318,*
contig_6717	5107	62	N	N	7	*	6717
contig_5253	5106	35	N	N	4	*	*,5253,*
contig_1027	5105	50	N	N	4	*	*,1027,*
contig_6101	5103	39	N	N	2	*	*,6100,6101,-6100,*
contig_7356	5103	24	Y	Y	4	*	7356
contig_4002	5098	20	Y	N	2	*	4002
contig_4009	5098	15	N	N	3	*	*,4009,*
contig_5898	5093	13	N	N	3	*	*,5898,*
contig_5095	5089	19	N	N	4	*	*,5095,*
contig_527	5089	8	N	N	2	*	*,526,527,-526,*
contig_619	5089	6	N	N	1	*	*,619,*
contig_1883	5086	19	N	N	4	*	*,1883,*
contig_4554	5084	17	N	N	2	*	*,4554,*
contig_348	5076	73	N	N	9	*	341,341,342,346,348,-2424
contig_4459	5070	20	N	N	5	*	*,4459,*
contig_84	5070	33	N	N	5	*	*,83,84,-83,*
contig_1227	5069	7	N	N	1	*	1222,1227,-1222
contig_5298	5069	22	N	N	2	*	*,5298,*
contig_4823	5066	12	N	N	3	*	*,4823,*
contig_2859	5065	7	N	N	1	*	*,2859,*
contig_3310	5065	9	N	N	1	*	*,3310,*
contig_7068	5065	24	N	N	3	*	*,7068,*
contig_1687	5059	20	N	N	5	*	*,1687,*
contig_4489	5058	17	N	N	3	*	*,4489,*
contig_3046	5056	45	N	N	6	*	*,3046,*
contig_5139	5055	17	N	N	4	*	*,5139,*
contig_7020	5052	80	N	N	10	*	*,7020,*
contig_759	5051	134	N	N	15	*	-758,757,-756,754,755,759,-3158,3158
contig_1575	5050	10	N	N	2	*	*,1575,*
contig_4183	5050	40	N	N	4	*	*,4183,*
contig_1335	5048	31	N	N	6	*	*,1335,*
contig_3880	5044	28	N	N	2	*	*,3880,*
contig_6011	5043	9	N	N	1	*	*,6011,*
contig_5071	5041	21	N	N	3	*	*,5070,5071,-5070,*
contig_6961	5037	4	Y	Y	2	*	6961
contig_6298	5036	18	N	N	4	*	*,6298,*
contig_987	5030	35	N	N	3	*	*,986,987,-989
contig_2666	5029	60	N	N	7	*	2661,-2658,-2657,-2656,2666,2656,2657
contig_721	5026	25	N	N	6	*	*,721,*
contig_5343	5023	17	N	N	4	*	*,5343,*
contig_3726	5022	20	N	N	5	*	3725,3726,-3725
contig_3731	5022	19	N	N	3	*	*,3731,*
contig_4807	5020	11	N	N	2	*	*,7156,4807,-7156,*
contig_7086	5020	5	Y	Y	1	*	7086
contig_2153	5018	19	N	N	2	*	*,2153,*
contig_4757	5014	23	N	N	5	*	*,4757,*
contig_6312	5014	30	N	N	6	*	*,6312,*
contig_4762	5013	18	N	N	4	*	*,4762,*
contig_7235	5013	17	N	Y	4	*	*,7235,*
contig_5339	5008	16	N	N	4	*	*,5339,*
contig_6979	5001	42	N	N	3	*	*,6979,*
contig_2348	4998	50	N	N	5	*	*,2348,*
contig_4836	4998	16	N	N	3	*	*,4836,*
contig_4992	4998	28	Y	Y	5	*	4992
contig_2939	4997	27	N	N	3	*	*,2939,*
contig_831	4997	47	N	N	4	*	*,831,*
contig_3791	4996	20	N	Y	6	*	3791
contig_2292	4994	16	N	N	2	*	*,2292,*
contig_6066	4994	24	Y	N	2	*	6066
contig_6340	4993	51	N	N	6	*	*,6340,*
contig_6475	4991	31	N	N	3	*	*,6475,*
contig_6673	4988	10	Y	Y	5	*	6673
contig_3503	4985	13	N	N	3	*	*,3503,*
contig_3871	4984	56	N	N	5	*	6999,3871,*
contig_6635	4983	22	N	N	2	*	*,6635,*
contig_5257	4977	21	N	N	1	*	*,5257,*
contig_6734	4977	18	Y	N	4	*	6734
contig_3990	4973	26	N	N	6	*	*,3990,*
contig_4487	4972	10	N	N	2	*	*,4487,*
contig_4461	4970	23	N	N	4	*	*,4461,*
contig_4391	4966	19	Y	Y	2	*	4391
contig_1722	4964	9	N	N	2	*	*,1722,*
contig_6718	4964	19	N	N	4	*	*,6718,*
contig_6108	4960	25	N	N	3	*	*,6108,*
contig_6600	4957	19	N	N	4	*	*,6600,*
contig_5361	4954	25	N	N	3	*	5361,-5360
contig_5392	4953	14	N	N	2	*	*,5392,*
contig_706	4948	89	N	N	9	*	-703,706,702,703,705,4661,-705
contig_6850	4944	5	N	N	1	*	*,6850,2632
contig_3944	4940	19	N	N	3	*	*,3944,*
contig_6408	4940	4	N	N	1	*	*,6407,6408,-6407,*
contig_6502	4939	7	Y	Y	7	*	6502
contig_2786	4937	118	N	N	13	*	2785,-2785,2786,-2788
contig_6602	4935	21	N	N	1	*	*,463,463,6602,*
contig_6978	4935	10	Y	Y	3	*	6978
contig_6798	4934	71	N	N	5	*	*,6798,*
contig_5101	4930	57	N	N	7	*	*,5101,*
contig_4369	4929	172	N	N	34	*	*,4369,*
contig_5560	4926	21	N	N	5	*	*,5560,*
contig_3627	4925	47	N	N	7	*	*,3627,*
contig_469	4924	90	N	N	6	*	*,-6603,469,6603,*
contig_4670	4923	20	N	N	2	*	*,4670,*
contig_6806	4923	20	Y	N	4	*	6806
contig_85	4923	37	N	N	6	*	*,85,*
contig_5272	4920	45	N	N	5	*	*,5272,*
contig_246	4919	20	N	N	4	*	*,246,*
contig_2972	4916	24	N	N	2	*	*,2971,2971,2972,6894
contig_3223	4916	36	N	N	4	*	*,3223,*
contig_7160	4916	12	Y	Y	6	*	7160
contig_1695	4914	24	N	N	6	*	1692,-1690,1693,1695,-1693,1690,-1691
contig_5741	4913	12	N	N	3	*	*,5741,*
contig_6421	4913	14	N	N	3	*	*,6421,*
contig_4243	4907	31	N	N	3	*	*,4243,*
contig_7098	4907	10	Y	Y	5	*	7098
contig_6351	4900	26	N	N	6	*	*,6351,*
contig_3199	4899	19	N	N	4	*	*,3199,*
contig_1818	4897	20	N	N	5	*	*,1818,*
contig_2737	4893	13	N	N	2	*	*,2737,*
contig_3045	4892	14	N	N	3	*	*,3045,*
contig_4238	4891	20	N	N	3	*	-4237,4238,4237
contig_2809	4886	20	N	N	5	*	*,2809,*
contig_5373	4886	40	Y	Y	4	*	5373
contig_6371	4884	22	N	N	5	*	*,6371,*
contig_96	4884	17	N	N	4	*	*,96,*
contig_6521	4880	20	N	N	3	*	*,6521,*
contig_2489	4878	25	N	N	4	*	*,2489,*
contig_1625	4876	22	N	N	2	*	-1624,1624,-1624,1624,1625,-1628
contig_43	4874	7	N	N	1	*	*,43,*
contig_6584	4873	12	Y	N	2	*	6584
contig_4885	4870	23	N	N	2	*	*,4885,*
contig_6839	4868	28	Y	Y	4	*	6839
contig_1947	4866	18	N	N	4	*	*,1947,*
contig_3228	4865	17	N	N	4	*	*,3228,*
contig_3822	4861	22	N	N	5	*	*,3822,*
