#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_1588	5978	21	N	N	5	*	*,1588,*
contig_2876	5978	30	N	N	3	*	2875,2877,2876,2875,-2878,-2877,-2875
contig_6545	5977	20	N	N	4	*	*,6545,*
contig_773	5975	14	N	Y	4	*	773
contig_3505	5973	81	N	N	9	*	3502,3503,-3502,3505,3506,3508,-3508,-3506
contig_1220	5970	24	N	N	3	*	*,1220,*
contig_5983	5965	17	N	N	3	*	*,5983,*
contig_4121	5964	15	N	N	2	*	-6687,4121,4123,-6687
contig_2046	5962	6	N	N	1	*	*,2046,*
contig_4297	5962	46	N	N	7	*	*,4297,*
contig_5715	5961	19	N	N	3	*	*,5715,*
contig_5629	5960	3	N	Y	1	*	5629
contig_4247	5952	31	N	N	7	*	*,4247,*
contig_5485	5940	12	N	N	2	*	*,5485,*
contig_4981	5938	13	N	N	2	*	4981,-6795,*
contig_3929	5932	7	N	Y	2	*	3929
contig_4865	5928	27	N	N	3	*	*,4865,*
contig_5181	5926	18	N	N	2	*	*,5181,*
contig_83	5921	23	N	N	5	*	*,83,*
contig_3825	5918	20	N	N	4	*	*,3825,*
contig_2059	5912	41	N	N	5	*	*,2059,*
contig_6200	5910	27	N	N	6	*	*,6200,*
contig_3829	5908	18	N	N	4	*	*,3829,*
contig_3157	5903	11	N	N	1	*	*,3154,3155,3156,3154,3155,3157,-3155,-3154,-3156,*
contig_4020	5899	40	N	N	10	*	*,4020,*
contig_195	5897	44	N	N	3	*	*,195,*
contig_46	5897	105	N	N	13	*	-43,-42,-41,41,42,43,44,46,-44
contig_3833	5895	20	N	N	3	*	*,3833,*
contig_2471	5893	30	N	N	6	*	-1527,1528,2471,-1528,1527
contig_5474	5892	20	N	N	4	*	*,5474,*
contig_6235	5885	20	Y	N	2	*	6235
contig_4868	5882	22	N	N	4	*	*,4868,*
contig_1337	5880	34	N	N	6	*	*,1337,*
contig_2919	5878	21	N	N	3	*	*,2919,*
contig_3598	5877	34	N	N	4	*	*,3598,*
contig_6123	5876	25	N	N	4	*	*,6123,*
contig_2341	5875	6	N	N	1	*	*,2341,*
contig_5956	5871	11	N	N	1	*	-5953,5955,5956,-5953,-5954,5953
contig_5608	5870	10	N	N	2	*	*,5608,*
contig_4698	5868	14	N	N	2	*	*,4698,*
contig_4991	5868	16	N	N	2	*	*,4991,*
contig_3881	5863	24	N	N	2	*	*,3881,*
contig_2030	5855	16	N	N	4	*	*,2030,*
contig_3228	5853	18	N	N	2	*	3227,3228,-3227
contig_6698	5853	32	Y	N	4	*	6698
contig_2084	5850	24	N	N	2	*	*,-2083,2084,2083,*
contig_4635	5845	26	N	N	4	*	*,4635,*
contig_2561	5839	31	N	N	2	*	*,2561,*
contig_6547	5839	21	Y	N	1	*	6547
contig_6735	5839	6	Y	Y	3	*	6735
contig_4779	5838	16	N	N	4	*	*,4779,*
contig_6631	5835	9	N	N	1	*	*,6630,6631,-6630,*
contig_6596	5834	17	Y	Y	17	*	6596
contig_2588	5831	82	N	N	8	*	*,2588,*
contig_1261	5830	19	N	N	1	*	*,1261,*
contig_6673	5829	20	Y	N	4	*	6673
contig_1681	5826	42	N	N	4	*	1680,6366,1681,-2935
contig_4230	5821	6	N	N	1	*	*,4230,*
contig_633	5821	41	Y	N	6	*	633
contig_4835	5820	50	N	N	6	*	*,4835,*
contig_641	5818	16	N	N	4	*	*,641,*
contig_798	5818	17	N	N	3	*	*,798,*
contig_6080	5817	36	N	N	4	*	*,6080,*
contig_6815	5816	26	Y	N	3	*	6815
contig_4077	5810	20	N	N	5	*	*,4077,*
contig_4052	5807	30	N	N	3	*	*,4052,*
contig_6246	5803	20	N	N	4	*	*,6246,*
contig_5074	5799	11	N	N	2	*	-6819,5074,6819
contig_2282	5797	20	N	N	2	*	*,6441,2282,-6441,*
contig_1656	5791	21	N	N	4	*	*,1656,*
contig_4099	5791	24	N	N	4	*	*,4099,*
contig_4903	5791	26	N	N	4	*	*,4903,*
contig_6314	5774	8	Y	Y	2	*	6314
contig_3967	5766	20	N	N	2	*	*,3967,*
contig_4441	5765	9	N	N	2	*	*,4441,*
contig_5919	5756	29	N	N	4	*	*,5919,*
contig_5117	5754	24	N	N	2	*	*,5117,*
contig_2946	5748	16	N	N	3	*	*,2946,*
contig_2370	5747	18	Y	N	3	*	2370
contig_6534	5744	29	N	N	3	*	*,6534,*
contig_4622	5740	23	N	N	5	*	*,4622,*
contig_1636	5738	20	N	N	3	*	*,1636,*
contig_2679	5738	19	N	N	3	*	*,2679,*
contig_4002	5738	17	N	N	3	*	*,4002,*
contig_38	5735	15	N	N	3	*	*,38,*
contig_858	5734	17	Y	N	2	*	858
contig_2773	5733	19	Y	N	2	*	2773
contig_2578	5729	16	N	N	2	*	*,2578,*
contig_1157	5727	18	N	N	2	*	*,1157,*
contig_2116	5726	32	N	N	6	*	*,2116,*
contig_6495	5726	21	N	N	3	*	*,6495,*
contig_5147	5725	10	N	N	2	*	*,5147,*
contig_6866	5725	14	Y	N	2	*	6866
contig_90	5724	20	N	N	1	*	*,90,*
contig_4647	5721	20	N	N	5	*	*,4647,*
contig_1097	5718	36	N	N	4	*	-1094,1093,-1093,1094,-1094,1093,-1093,1094,1097,2521
contig_1003	5717	17	N	N	4	*	*,1003,*
contig_4664	5716	20	N	N	2	*	*,4664,*
contig_4222	5715	19	N	N	3	*	*,4222,*
contig_6582	5712	22	Y	N	2	*	6582
contig_1294	5711	17	N	N	3	*	*,1294,*
contig_3644	5709	26	Y	Y	3	*	3644
contig_1150	5705	21	N	N	3	*	*,1150,-1152
contig_6225	5704	13	N	N	2	*	*,6225,*
contig_6040	5702	20	N	N	4	*	*,6040,*
contig_1548	5700	38	N	N	3	*	*,1548,*
contig_3541	5692	17	N	N	3	*	*,3541,*
contig_2463	5691	22	Y	N	2	*	2463
contig_2445	5687	8	N	N	2	*	*,2445,*
contig_5922	5683	196	N	N	39	*	*,5922,*
contig_6667	5683	13	Y	N	3	*	6667
contig_3062	5676	27	N	N	3	*	*,3062,*
contig_3122	5673	23	N	N	3	*	*,3122,*
contig_1734	5671	26	Y	N	3	*	1734
contig_3349	5667	62	N	N	6	*	*,3349,*
contig_1960	5665	20	N	N	2	*	1958,1959,1960,-1959,-1958
contig_1928	5661	21	N	N	2	*	*,1928,*
contig_6180	5661	13	N	Y	4	*	*,6180
contig_935	5660	37	N	Y	5	*	935
contig_1428	5654	23	N	N	2	*	-2737,1428,2737
contig_3494	5651	20	N	N	2	*	*,3494,*
contig_5981	5651	17	N	N	3	*	*,5981,-5982
contig_3265	5648	29	N	N	4	*	*,3265,*
contig_6449	5647	12	Y	N	3	*	6449
contig_6711	5647	43	N	N	3	*	*,4319,6711,-4550
contig_1634	5646	34	Y	N	4	*	1634
contig_6920	5646	24	N	N	6	*	*,6920,*
contig_3820	5637	17	N	N	4	*	*,3820,*
contig_399	5634	20	N	N	2	*	*,399,*
contig_1817	5622	18	N	N	4	*	*,1817,*
contig_2821	5622	19	N	N	1	*	2820,2822,2820,2821,2819,-2820,2822
contig_3311	5615	30	N	N	6	*	*,3311,*
contig_300	5607	33	N	N	5	*	*,300,*
contig_6649	5607	23	N	N	4	*	*,6649,*
contig_4521	5605	20	N	N	4	*	*,4521,*
contig_5034	5605	18	N	N	4	*	*,5034,*
contig_2048	5602	15	N	N	2	*	*,2048,*
contig_4036	5599	25	N	N	3	*	*,4036,*
contig_5823	5597	6	N	N	1	*	*,5823,*
contig_6152	5595	20	N	N	5	*	*,6152,*
contig_6251	5591	15	Y	Y	5	*	6251
contig_6904	5591	12	Y	Y	4	*	6904
contig_1121	5576	36	N	N	4	*	-5145,-1122,1121,1122
contig_2659	5576	13	N	N	2	*	*,2659,*
contig_5509	5572	38	N	N	3	*	*,5509,*
contig_4524	5568	18	N	N	4	*	*,4524,*
contig_2635	5567	17	N	N	4	*	*,2635,*
contig_2847	5558	30	N	N	5	*	*,2847,*
contig_2220	5555	9	N	Y	3	*	2220
contig_3366	5553	14	N	N	3	*	*,3366,*
contig_3661	5553	16	N	N	4	*	*,3661,*
contig_6657	5552	36	Y	N	4	*	6657
contig_5143	5550	16	N	N	4	*	5142,5143,6932,6932,*
contig_1055	5549	20	N	N	4	*	*,1055,*
contig_608	5549	28	N	N	7	*	-580,608,-6299,*
contig_2781	5541	128	N	N	15	*	6506,2778,2779,2780,2781,2784
contig_1200	5537	11	N	N	1	*	*,1200,6303
contig_2905	5529	39	Y	N	3	*	2905
contig_5381	5527	19	N	N	4	*	*,5381,*
contig_2495	5526	20	N	N	2	*	*,6466,2495,-6466,*
contig_3735	5526	47	N	N	3	*	*,3735,*
contig_5020	5526	19	N	N	3	*	*,5020,*
contig_5857	5525	29	N	N	7	*	*,5857,*
contig_6501	5525	20	Y	N	4	*	6501
contig_5389	5519	15	N	N	3	*	*,5389,*
contig_4089	5516	17	N	N	4	*	*,4089,*
contig_4213	5516	17	N	N	2	*	*,4213,*
contig_3451	5515	46	Y	Y	5	*	3451
contig_6243	5514	23	N	N	2	*	*,6243,*
contig_5582	5505	50	N	N	5	*	*,5582,*
contig_6321	5503	6	N	Y	6	*	*,6321
contig_4178	5500	33	N	N	5	*	*,4178,*
contig_2699	5495	15	N	N	3	*	-242,241,2699,-241,242
contig_6155	5495	8	N	N	2	*	*,6155,*
contig_4682	5494	22	N	N	3	*	*,4682,*
contig_5310	5492	26	N	N	5	*	*,5310,*
contig_3583	5487	20	N	N	2	*	*,3583,*
contig_6089	5486	22	N	N	3	*	*,-6088,6089,6088,*
contig_4666	5484	19	N	N	4	*	*,4666,*
contig_6233	5484	34	N	N	5	*	*,6233,*
contig_1834	5481	23	N	N	3	*	*,1834,*
contig_3419	5481	29	N	N	3	*	*,3419,*
contig_6044	5476	22	N	N	2	*	*,6044,*
contig_5935	5468	12	N	N	3	*	*,5935,*
contig_1282	5467	18	N	N	3	*	*,1282,*
contig_4463	5466	19	N	N	4	*	*,4463,*
contig_857	5466	27	N	N	3	*	*,857,*
contig_2177	5464	21	N	N	1	*	*,2177,*
contig_3089	5461	26	N	N	5	*	*,3089,*
contig_4759	5457	19	Y	N	2	*	4759
contig_5158	5447	37	N	N	7	*	*,5158,*
contig_5663	5447	25	N	N	3	*	*,5663,*
contig_4906	5436	15	N	N	3	*	*,4906,*
contig_104	5426	20	N	N	5	*	-6194,104,6194
contig_5558	5425	15	N	N	3	*	*,5558,*
contig_6755	5422	16	Y	N	4	*	6755
contig_3176	5419	15	N	N	3	*	*,3176,*
contig_1221	5416	9	N	N	1	*	1222,-1223,-1222,1221,1222
contig_5680	5412	10	Y	Y	2	*	5680
contig_2971	5410	15	N	N	3	*	*,2971,*
contig_466	5409	30	N	N	3	*	*,466,-4994
contig_1215	5406	8	N	N	2	*	*,1215,*
contig_3205	5400	22	N	N	2	*	*,3205,*
contig_225	5396	15	N	N	2	*	*,225,*
contig_866	5391	21	N	N	2	*	866,-4639,-4638,-4640,-4639
contig_853	5378	30	N	N	3	*	*,853,*
contig_5202	5376	28	N	N	7	*	*,5202,*
contig_3584	5374	26	N	N	2	*	*,3584,*
contig_2694	5372	10	N	N	2	*	*,2694,*
contig_4286	5371	156	N	N	21	*	*,4286,*
contig_6036	5371	18	N	N	3	*	*,6036,*
contig_3161	5368	26	N	N	3	*	*,3161,*
contig_4086	5360	11	N	N	2	*	*,4086,*
contig_3887	5359	38	N	N	9	*	*,3887,*
contig_3498	5357	16	N	N	3	*	*,3497,3498,-3497,*
contig_4954	5357	20	N	N	2	*	-6791,-4953,4954,-4956,4956
contig_5905	5356	14	Y	N	2	*	5905
contig_3294	5355	28	N	N	3	*	3293,3294,-3293
contig_1343	5351	14	N	N	3	*	*,1343,*
contig_5641	5340	15	N	N	3	*	*,5641,*
contig_3281	5339	24	N	N	4	*	*,3281,*
contig_1705	5337	23	N	N	5	*	*,1705,*
contig_2657	5332	34	N	N	4	*	*,2657,*
contig_200	5331	38	N	N	3	*	*,200,*
contig_3838	5325	5	N	Y	2	*	3838
contig_5779	5324	13	N	N	3	*	*,5779,*
contig_2957	5323	13	N	N	3	*	*,2957,*
contig_6370	5322	8	Y	Y	2	*	6370
contig_5472	5315	20	N	N	5	*	*,5472,*
contig_6911	5310	12	N	N	2	*	*,6911,-5723
contig_3246	5308	40	N	N	4	*	*,3246,*
contig_4408	5307	16	N	N	2	*	*,4408,*
contig_6058	5307	238	N	N	47	*	*,6058,*
contig_2073	5305	39	N	N	3	*	*,2073,*
contig_6177	5305	20	N	N	3	*	*,6177,*
contig_6549	5305	20	Y	N	2	*	6549
contig_643	5301	7	N	N	1	*	*,6253,643,-6253,*
contig_1284	5300	13	N	N	3	*	*,1284,*
contig_4578	5300	11	N	N	2	*	*,4578,*
contig_1039	5297	15	Y	N	3	*	1039
contig_1307	5295	30	Y	N	3	*	1307
contig_1989	5295	15	N	N	3	*	*,1989,*
contig_2151	5294	15	Y	N	1	*	2151
contig_3373	5294	24	N	N	3	*	*,3373,*
contig_2521	5293	13	N	Y	6	*	2521
contig_5172	5292	21	N	N	5	*	*,5172,*
contig_2784	5291	23	N	Y	11	*	2784
contig_4420	5286	14	N	N	3	*	*,4420,*
contig_206	5282	37	N	N	4	*	*,206,*
contig_4293	5282	37	N	N	4	*	*,4293,*
contig_5321	5282	20	N	N	5	*	*,5321,*
contig_3142	5280	22	N	N	2	*	*,3142,*
contig_4979	5280	11	N	N	2	*	*,4979,*
contig_2510	5278	23	N	N	5	*	*,2510,*
contig_3702	5275	13	N	N	1	*	*,-6621,3702,-3703
contig_5130	5272	50	N	N	5	*	*,5130,*
contig_1277	5270	44	N	N	5	*	*,1277,*
contig_5386	5267	20	N	N	3	*	*,5386,*
contig_6716	5266	21	N	N	3	*	*,6716,*
contig_6773	5265	12	Y	Y	4	*	6773
contig_4113	5263	21	N	N	4	*	*,4113,*
contig_5492	5263	17	N	N	4	*	*,5492,*
contig_5660	5258	14	N	N	3	*	*,5660,*
contig_3540	5256	24	N	N	6	*	*,3540,*
contig_2264	5255	29	N	N	4	*	*,2264,*
contig_2786	5253	287	N	N	31	*	*,2786,*
contig_3352	5249	30	N	N	3	*	*,3352,*
contig_2649	5248	21	N	N	5	*	*,2649,*
contig_765	5244	94	N	N	9	*	*,765,*
contig_2633	5243	20	N	N	2	*	2631,2633,-2631
contig_6188	5241	48	N	N	6	*	*,6188,*
contig_3793	5239	7	N	N	1	*	*,3793,*
contig_6505	5239	26	N	N	5	*	*,6505,*
contig_6726	5237	16	N	N	4	*	*,6726,*
contig_3818	5228	14	Y	N	3	*	3818
contig_5936	5227	20	N	N	3	*	*,5936,*
contig_6757	5227	24	Y	N	6	*	6757
contig_3682	5222	20	N	N	4	*	*,3682,*
contig_5090	5220	19	N	N	3	*	*,5090,*
contig_401	5219	19	N	Y	9	*	401
contig_5551	5216	9	N	N	2	*	*,5551,*
contig_5039	5215	43	N	N	7	*	1300,5039,-1300,-1296,*
contig_2436	5212	15	N	N	3	*	*,-2435,2436,2435,*
contig_3625	5211	21	Y	N	2	*	3625
contig_3212	5210	22	N	N	2	*	*,3212,*
contig_515	5209	46	N	Y	5	*	515
contig_2862	5207	8	N	Y	1	*	2862
contig_6288	5206	33	N	N	5	*	*,1029,1030,6288,-1030,-1029,*
contig_2817	5202	35	N	N	3	*	*,2817,*
contig_4614	5196	16	N	N	3	*	*,6750,4614,-6750,*
contig_2608	5194	21	N	N	5	*	*,2608,*
contig_3167	5192	26	N	N	3	*	*,3167,*
contig_804	5192	18	N	N	4	*	*,804,*
contig_3839	5191	20	N	N	4	*	*,3839,*
contig_4332	5191	21	N	N	3	*	*,4332,*
contig_2787	5184	7	N	N	1	*	*,2787,*
contig_6315	5184	14	Y	N	3	*	6315
contig_3847	5182	32	N	N	4	*	*,3847,*
contig_6232	5181	20	N	N	3	*	*,6232,*
contig_3348	5176	50	N	N	7	*	*,3348,*
contig_4194	5174	13	N	N	1	*	-4197,4194,4195,-4195
contig_658	5169	67	N	N	8	*	-654,-655,655,654,658,-659
contig_4503	5166	14	N	N	3	*	*,4503,*
contig_6963	5164	16	N	Y	3	*	*,6963
contig_3719	5161	15	Y	N	3	*	3719
contig_1594	5160	21	Y	N	2	*	1594
contig_2158	5157	6	N	N	1	*	*,2158,*
contig_3554	5156	32	Y	Y	8	*	3554
contig_6931	5156	19	Y	Y	6	*	6931
contig_4980	5155	9	N	N	2	*	*,-6794,4980,6794,*
contig_4537	5152	18	N	N	3	*	*,6740,4537,-6740,*
contig_418	5149	28	N	N	4	*	*,418,*
contig_5530	5149	3	Y	Y	1	*	5530
contig_6421	5148	14	Y	Y	3	*	6421
contig_3588	5145	28	N	N	2	*	*,3588,*
contig_6731	5143	20	N	N	2	*	*,6731,*
contig_2739	5142	16	N	N	4	*	*,2739,*
contig_1334	5139	59	N	N	6	*	1335,1333,1334,1336,-1336
contig_3656	5136	19	N	N	3	*	*,3656,*
contig_1479	5135	62	N	N	6	*	*,1479,*
contig_2791	5135	21	N	N	3	*	*,2791,*
contig_3626	5135	10	N	N	2	*	*,3626,*
contig_416	5124	9	Y	Y	3	*	416
contig_2749	5120	9	N	N	1	*	*,-6502,2749,6502,*
contig_3572	5119	18	N	N	2	*	*,3572,*
contig_4280	5119	11	N	N	1	*	4280,4281,4282,-4281
contig_5041	5119	36	N	N	4	*	*,5041,*
contig_4672	5118	13	N	N	3	*	*,4672,*
contig_4448	5116	4	N	N	1	*	*,4448,*
contig_5072	5113	14	N	N	3	*	*,5072,*
contig_1329	5106	18	N	N	4	*	*,1329,*
contig_6812	5105	15	Y	N	3	*	6812
contig_397	5103	29	N	N	2	*	*,397,*
contig_4315	5100	11	N	N	2	*	*,4315,*
contig_4381	5100	24	N	N	4	*	*,4381,*
contig_2964	5099	12	N	N	2	*	*,2964,*
contig_1445	5097	19	N	Y	9	*	1445
contig_6318	5093	18	Y	N	4	*	6318
contig_1900	5087	12	N	N	2	*	*,1900,*
contig_5741	5087	19	N	N	3	*	*,5741,*
contig_3889	5084	37	N	Y	5	*	3889
contig_4484	5084	14	N	N	1	*	*,4484,*
contig_5867	5084	48	N	N	4	*	*,5867,*
contig_2710	5071	27	N	N	4	*	*,1426,2710,-1426,*
contig_3026	5068	16	N	N	1	*	*,6533,3026,-6533,*
contig_5958	5065	9	N	N	1	*	*,5958,*
contig_2414	5064	13	N	N	1	*	*,2414,2415
contig_5291	5056	25	N	N	5	*	*,5291,*
contig_103	5053	27	N	N	3	*	*,103,*
contig_4029	5050	19	N	N	3	*	*,4029,*
contig_3792	5047	20	N	N	5	*	*,3792,*
contig_4777	5047	10	Y	Y	3	*	4777
contig_4962	5047	16	N	N	3	*	*,4962,*
contig_3361	5043	37	N	N	4	*	3360,-3360,3361,-3363,-3362
contig_203	5038	33	N	N	3	*	*,203,*
contig_361	5038	18	N	N	4	*	*,361,*
contig_3108	5037	70	N	N	9	*	*,3108,*
contig_6655	5037	3	N	Y	1	*	*,6655
contig_3787	5034	17	N	N	2	*	*,3787,*
contig_3416	5033	29	N	N	4	*	*,3416,*
contig_4198	5031	20	N	N	2	*	*,4198,*
contig_6317	5031	21	N	N	5	*	*,6317,*
contig_1108	5024	16	N	N	4	*	*,1108,*
contig_3697	5021	47	N	N	6	*	-3693,-3692,3692,3693,3697,-6925,*
contig_1875	5020	9	N	N	2	*	*,1875,*
contig_406	5016	16	N	N	4	*	*,406,*
contig_745	5016	20	N	N	4	*	*,745,*
contig_4037	5014	25	N	N	4	*	*,4037,*
contig_5420	5005	19	N	N	4	*	*,5420,*
contig_4056	5003	20	N	N	4	*	*,4056,*
contig_3690	5002	10	N	N	2	*	*,3690,*
contig_3746	4996	7	N	Y	2	*	3746
contig_5486	4996	36	N	N	5	*	*,5486,*
contig_3596	4993	26	N	N	3	*	*,3596,*
contig_1477	4992	21	N	N	4	*	*,1477,*
contig_6964	4992	16	Y	N	2	*	6964
contig_6769	4990	9	Y	Y	9	*	6769
contig_509	4989	26	N	N	2	*	*,509,*
contig_6706	4989	24	N	Y	2	*	*,6706
contig_5118	4987	36	N	N	7	*	*,5118,*
contig_937	4985	33	N	N	4	*	935,936,937,-935
contig_236	4983	34	N	N	4	*	-230,230,-229,233,236,-235,-233,229
contig_1552	4981	21	N	N	4	*	*,1552,*
contig_3856	4980	52	N	N	5	*	*,3856,*
contig_5979	4976	20	N	N	3	*	5980,-5978,5979,5978
contig_4267	4975	27	N	N	4	*	*,4267,*
contig_4697	4975	21	N	N	4	*	*,4697,*
contig_154	4973	12	N	N	3	*	*,154,*
contig_210	4972	20	N	N	2	*	*,210
contig_1873	4971	36	N	N	4	*	*,1873,*
contig_2272	4969	50	N	N	12	*	*,2272,*
contig_2932	4969	9	N	N	2	*	*,2932,*
contig_1260	4967	16	N	N	4	*	*,-1258,1260,1258,*
contig_4793	4966	39	N	N	4	*	*,4793,*
contig_4388	4961	63	N	N	9	*	*,4388,*
contig_957	4960	73	N	Y	9	*	957
contig_3010	4953	21	N	N	5	*	*,3010,*
contig_5878	4950	11	N	N	2	*	*,5878,*
contig_3516	4949	48	N	N	5	*	*,3516,*
contig_4851	4949	24	N	N	4	*	*,4851,*
contig_5191	4948	17	N	N	3	*	*,5191,*
contig_911	4948	20	N	N	3	*	*,911,*
contig_5573	4943	76	N	N	10	*	*,5573,*
contig_3259	4942	14	N	N	1	*	3258,3259,-3258
contig_3840	4938	19	N	N	4	*	*,3840,*
contig_4812	4938	22	N	N	2	*	*,4811,4812,-4811,*
contig_5651	4938	19	N	N	4	*	*,5651,*
contig_3189	4934	14	N	N	1	*	-2199,3189,2199
contig_1774	4933	41	N	N	3	*	*,1774,*
contig_5220	4933	20	N	N	4	*	*,5220,*
contig_4811	4932	29	N	Y	3	*	*,4811
contig_5019	4929	54	N	N	5	*	*,5019,*
contig_6345	4929	59	Y	N	5	*	6345
contig_753	4929	53	Y	Y	4	*	753
contig_2776	4927	22	N	N	3	*	*,2776,*
contig_5569	4927	20	N	N	5	*	*,5569,*
contig_5701	4918	14	N	N	1	*	*,5700,5701,-5700,*
contig_1218	4917	16	N	N	4	*	*,1218,*
contig_6204	4916	15	N	Y	5	*	*,6204
contig_2628	4911	27	N	N	3	*	*,2628,*
contig_4718	4908	56	N	N	4	*	*,4718,*
contig_2208	4902	28	N	N	3	*	*,2208,*
contig_6175	4901	19	N	N	3	*	*,6175,*
contig_4041	4900	9	N	N	2	*	*,4041,*
contig_1392	4899	18	N	N	3	*	*,1392,*
contig_2458	4899	19	N	N	4	*	*,2458,*
contig_2569	4899	17	N	N	4	*	*,2569,*
contig_2981	4899	20	N	N	4	*	*,2981,*
contig_2864	4897	16	N	N	3	*	*,2864,-2862
contig_4899	4894	12	Y	Y	1	*	4899
contig_6750	4893	12	N	Y	4	*	*,6750,*
contig_1905	4892	20	N	Y	1	*	1905
contig_1738	4891	97	N	N	13	*	*,1738,*
contig_4786	4888	586	N	N	97	*	*,4786,*
contig_5595	4888	20	N	N	5	*	*,5595,*
contig_2634	4886	60	N	N	10	*	*,2634,*
contig_1401	4883	58	N	Y	5	*	1401
contig_6634	4883	18	N	N	3	*	*,6634,*
contig_216	4880	20	N	N	5	*	*,212,213,216,-213
contig_6751	4878	25	N	Y	2	*	*,6751,*
contig_3957	4875	7	N	N	1	*	*,3957,*
contig_3852	4874	20	N	N	5	*	*,3852,*
contig_5283	4873	44	N	N	4	*	*,5283,*
contig_6140	4872	19	N	N	3	*	*,6140,*
contig_353	4871	14	N	N	3	*	*,353,*
contig_3782	4871	19	N	N	4	*	3778,-3780,3782,-3781,3781
contig_4976	4871	27	N	N	4	*	*,4976,*
contig_6272	4870	27	N	N	3	*	*,6272,*
contig_6529	4869	29	N	Y	4	*	*,6529
contig_128	4866	20	N	N	2	*	-127,127,128,124,125,-126,126,-125,-124
contig_825	4866	5	Y	Y	1	*	825
contig_4977	4863	46	N	N	4	*	*,4977,*
contig_3022	4861	16	N	N	4	*	*,3022,*
contig_531	4861	47	N	N	5	*	*,531,*
contig_4210	4860	34	N	N	5	*	*,4210,*
contig_2834	4859	19	N	N	1	*	6511,2833,2834,-2833,-2831
contig_6576	4859	68	N	N	9	*	*,6576,*
contig_4321	4854	49	N	N	5	*	4321,-1857,-1856,1857
contig_3336	4853	20	N	N	2	*	*,3336,*
contig_5964	4853	14	N	N	3	*	*,5964,*
contig_6707	4853	49	Y	N	6	*	6707
contig_5266	4852	15	Y	Y	7	*	5266
contig_2767	4851	25	N	N	6	*	*,2767,*
contig_6753	4850	12	Y	N	2	*	6753
contig_6567	4846	33	N	N	5	*	*,6567,3351
contig_5075	4845	17	N	N	4	*	*,5075,*
contig_861	4845	17	N	N	2	*	*,861,*
contig_3454	4840	19	N	N	2	*	*,3454,*
contig_2460	4839	15	N	N	3	*	*,2460,*
contig_5299	4839	20	N	N	5	*	*,5299,*
contig_6531	4839	20	N	N	2	*	*,6531,*
contig_963	4838	46	Y	N	5	*	963
contig_993	4835	43	N	N	8	*	*,993,*
contig_6593	4834	16	N	N	2	*	*,6592,6593,-6592,*
contig_3841	4829	21	N	N	3	*	*,3841,*
contig_6184	4828	20	N	N	4	*	*,6184,*
contig_3275	4825	37	Y	Y	4	*	3275
contig_4625	4825	25	N	N	2	*	*,4625,*
contig_3088	4824	30	N	N	3	*	*,3088,*
contig_3813	4824	22	N	N	4	*	*,3813,*
contig_6374	4822	21	N	Y	1	*	6374,*
contig_6940	4821	20	Y	Y	3	*	6940
contig_3756	4820	19	N	N	3	*	*,3756,*
contig_488	4817	71	N	N	9	*	6239,487,488,-489,489
contig_2854	4814	27	N	N	3	*	*,2854,-5008
contig_2413	4813	20	N	N	2	*	*,2413,*
contig_5328	4813	25	Y	Y	2	*	5328
contig_5787	4813	25	N	N	3	*	*,5787,*
contig_4658	4811	13	N	N	3	*	*,4658,*
contig_5842	4809	38	N	N	4	*	6929,5841,5842,-5841,-6929
contig_1864	4808	18	N	N	3	*	*,1864,*
contig_6709	4804	19	N	Y	9	*	*,6709
contig_3111	4803	21	N	N	4	*	*,3111,*
contig_3849	4803	25	N	N	3	*	*,3849,*
contig_1390	4800	12	N	N	1	*	*,1390,*
contig_6290	4800	34	N	N	3	*	1054,6290,-1054,-1052,-1051
contig_994	4798	11	N	N	2	*	*,994,*
contig_4134	4797	10	N	N	2	*	*,4134,*
contig_5904	4792	20	N	N	2	*	5902,5903,5904,-5903,-5902,-5903,-5902
contig_4515	4791	20	N	N	2	*	4513,4514,4513,4515,4513
contig_2976	4787	31	N	N	2	*	2972,2976,-2972
contig_559	4785	10	Y	N	2	*	559
contig_6491	4780	22	N	N	2	*	*,6491,-2650
contig_398	4779	18	N	Y	9	*	*,398,*
contig_3760	4777	21	N	N	5	*	*,3760,*
contig_2238	4774	22	N	N	2	*	-2237,2238,-2769,-2768
contig_5255	4774	31	N	N	3	*	*,5255,*
contig_3934	4772	10	N	N	2	*	*,3934,*
contig_5112	4772	22	N	N	2	*	*,5112,*
contig_149	4770	47	N	N	7	*	*,149,*
contig_297	4770	19	N	N	3	*	295,-294,297,294
contig_3390	4770	20	N	N	2	*	*,3390,*
contig_3499	4769	18	N	N	2	*	*,3497,3499,-3497,*
contig_5611	4769	19	N	N	4	*	*,5611,*
contig_5623	4769	12	N	N	3	*	*,5623,*
contig_6908	4769	17	Y	Y	3	*	6908
contig_1897	4768	36	N	N	4	*	*,1894,1897,-1894,*
contig_4942	4768	11	N	N	2	*	*,6788,4942,-6788,*
contig_1350	4759	10	N	N	1	*	*,1350,-1351
contig_2071	4759	7	N	N	1	*	*,6416,2071,-6416,*
contig_5294	4757	94	N	N	11	*	*,5294,*
contig_4465	4753	18	N	N	4	*	*,-6728,4465,6728,*
contig_6203	4753	19	N	Y	2	*	6203
contig_4687	4752	20	N	N	5	*	*,4687,*
