#seq_name	length	coverage
contig_11326	3249	8
contig_11327	2389	18
contig_11328	2198	12
contig_11329	2761	14
contig_1133	921	242
contig_11330	4238	18
contig_11331	2484	18
contig_11332	2419	14
contig_11333	698	79
contig_11335	1732	31
contig_11336	635	53
contig_11337	700	51
contig_11338	368	6
contig_11339	726	14
contig_1134	751	122
contig_11340	2553	19
contig_11341	4160	25
contig_11342	2536	10
contig_11345	2635	49
contig_11346	3180	18
contig_11347	1528	17
contig_11348	7289	27
contig_11349	2922	19
contig_1135	608	23
contig_11350	2209	4
contig_11351	2633	13
contig_11352	2402	7
contig_11353	2221	11
contig_11354	4294	16
contig_11355	2793	25
contig_11356	1956	22
contig_11357	2219	9
contig_11358	7648	27
contig_11359	2379	16
contig_1136	4383	38
contig_11360	2368	9
contig_11361	2204	19
contig_11362	2502	20
contig_11363	8621	29
contig_11364	2310	24
contig_11365	2245	7
contig_11366	3483	7
contig_11367	3486	15
contig_11368	756	5
contig_1137	1909	66
contig_11370	2742	9
contig_11371	7906	29
contig_11372	2717	9
contig_11373	2998	14
contig_11374	1132	5
contig_11375	2619	3
contig_11376	6047	9
contig_11377	4111	26
contig_11378	2419	15
contig_11379	893	15
contig_1138	547	143
contig_11382	1032	19
contig_11383	2716	19
contig_11384	2242	20
contig_11385	1431	48
contig_11386	3825	29
contig_11387	1891	11
contig_11388	1765	5
contig_11389	2519	7
contig_1139	2588	27
contig_11390	2431	6
contig_11391	1997	19
contig_11392	6153	33
contig_11393	2031	11
contig_11394	1054	25
contig_11395	3467	22
contig_11397	2157	6
contig_11398	10017	22
contig_11399	2234	15
contig_114	5047	22
contig_1140	2910	20
contig_11400	927	94
contig_11401	2731	40
contig_11402	4430	130
contig_11403	4662	6
contig_11404	2269	33
contig_11405	2304	12
contig_11406	1240	8
contig_11407	4264	81
contig_11408	507	12
contig_11409	3481	56
contig_1141	12240	39
contig_11410	2436	8
contig_11411	2440	24
contig_11412	5279	18
contig_11413	4429	12
contig_11414	2903	3
contig_11415	3600	15
contig_11416	5303	3
contig_11417	4551	5
contig_11418	2255	18
contig_11419	3582	20
contig_1142	870	5
contig_11420	2701	20
contig_11421	3911	18
contig_11422	2366	8
contig_11423	4737	43
contig_11424	1543	20
contig_11425	1564	15
contig_11426	2989	22
contig_11427	2091	102
contig_11428	1217	29
contig_11429	3225	11
contig_1143	5650	21
contig_11430	5530	24
contig_11431	1675	10
contig_11432	3589	20
contig_11433	2843	28
contig_11434	5222	17
contig_11435	1325	12
contig_11436	1204	28
contig_11437	923	14
contig_11439	2321	10
contig_1144	2872	19
contig_11440	3107	5
contig_11441	7461	19
contig_11442	793	4
contig_11444	1802	80
contig_11446	3379	38
contig_11448	3744	15
contig_11449	2938	6
contig_1145	1066	113
contig_11450	3706	10
contig_11451	3054	13
contig_11453	6947	20
contig_11456	4024	21
contig_11457	8726	32
contig_11458	1838	16
contig_11459	6037	20
contig_1146	509	27
contig_11460	2838	8
contig_11461	5514	21
contig_11462	6771	45
contig_11463	4526	43
contig_11464	689	35
contig_11465	3594	50
contig_11467	1773	31
contig_11469	2098	4
contig_1147	711	51
contig_11470	3046	11
contig_11472	4413	34
contig_11473	4312	11
contig_11476	3347	53
contig_11478	1245	15
contig_11479	3938	18
contig_1148	2486	61
contig_11480	4597	25
contig_11481	2520	4
contig_11482	4285	21
contig_11483	10220	7
contig_11484	1010	112
contig_11485	734	138
contig_11486	626	69
contig_11487	1180	20
contig_11488	2642	25
contig_11489	2559	18
contig_1149	10511	92
contig_11490	1625	16
contig_11492	8161	30
contig_11493	5514	71
contig_11494	5896	35
contig_11495	2922	21
contig_11496	4523	22
contig_11497	6043	24
contig_11498	428	113
contig_11499	871	141
contig_1150	1201	32
contig_11500	4636	21
contig_11501	3528	25
contig_11502	3025	19
contig_11503	3549	25
contig_11504	2629	33
contig_11505	4595	31
contig_11507	607	58
contig_11508	1463	32
contig_11509	3513	43
contig_1151	1124	21
contig_11510	2371	15
contig_11511	2470	20
contig_11512	2964	36
contig_11513	1163	54
contig_11514	3337	43
contig_11515	1727	21
contig_11516	3912	23
contig_11517	1852	47
contig_11518	3090	75
contig_11519	551	175
contig_1152	5411	42
contig_11520	2108	95
contig_11521	3109	39
contig_11522	3825	31
contig_11523	2329	39
contig_11524	4976	20
contig_11525	4787	20
contig_11526	3404	7
contig_11527	7365	30
contig_11528	3644	20
contig_11529	3602	10
contig_11530	4619	8
contig_11531	558	56
contig_11532	631	145
contig_11533	710	156
contig_11534	771	7
contig_11535	501	45
contig_11536	503	78
contig_11537	604	78
contig_11538	2917	42
contig_11539	1372	6
contig_1154	4256	6
contig_11540	1876	15
contig_11541	2501	20
contig_11542	1398	12
contig_11543	2058	17
contig_11544	4527	21
contig_11545	4701	29
contig_11547	5633	20
contig_11548	1075	85
contig_11549	4592	52
contig_1155	4700	20
contig_11550	5075	38
contig_11552	5047	64
contig_11553	18933	35
contig_11555	6007	92
contig_11556	1260	45
contig_11558	3688	49
contig_11559	695	78
contig_1156	8138	11
contig_11560	551	14
contig_11561	2281	18
contig_11562	3274	20
contig_11563	3723	32
contig_11564	3597	57
contig_11565	753	5
contig_11566	2205	29
contig_11568	5912	16
contig_11569	1100	8
contig_1157	2331	5
contig_11570	3443	31
contig_11571	1434	37
contig_11572	2301	12
contig_11573	5980	23
contig_11574	2290	46
contig_11575	498	14
contig_11576	1965	34
contig_11577	2699	16
contig_11578	2793	9
contig_11579	1592	14
contig_1158	1944	29
contig_11580	1482	15
contig_11581	550	140
contig_11582	857	13
contig_11583	665	137
contig_11584	525	16
contig_11585	1039	122
contig_11586	898	69
contig_11587	1205	14
contig_11588	3015	35
contig_11589	1729	14
contig_1159	5511	31
contig_11590	1184	24
contig_11591	6622	53
contig_11592	4087	100
contig_11593	2810	20
contig_11594	3471	31
contig_11595	1549	20
contig_11596	245	3
contig_11597	5694	105
contig_11598	1459	104
contig_11599	1526	19
contig_116	2836	10
contig_1160	861	4
contig_11602	2044	20
contig_11603	3099	21
contig_11604	774	23
contig_11605	5414	20
contig_11606	3922	20
contig_11607	2347	44
contig_11610	1062	5
contig_11611	3729	67
contig_11612	5855	41
contig_11613	5608	34
contig_11614	2319	21
contig_11615	10467	15
contig_11616	3064	39
contig_11617	1945	70
contig_11619	2957	29
contig_1162	7509	39
contig_11620	1756	5
contig_11621	3873	19
contig_11622	5899	24
contig_11623	2497	27
contig_11624	2783	15
contig_11625	6962	13
contig_11626	6007	26
contig_11627	1567	20
contig_11628	2553	16
contig_11629	4086	19
contig_11630	3287	14
contig_11632	5051	25
contig_11633	2464	16
contig_11634	2246	43
contig_11636	8021	38
contig_11637	1366	9
contig_11638	3502	16
contig_11639	3640	11
contig_1164	2045	15
contig_11640	6919	66
contig_11641	1893	26
contig_11642	6351	21
contig_11643	3410	20
contig_11644	6098	51
contig_11647	4014	50
contig_1165	815	6
contig_11650	5423	31
contig_11651	877	21
contig_11652	2723	17
contig_11653	6704	16
contig_11655	873	20
contig_11658	646	15
contig_11659	1216	89
contig_1166	5692	32
contig_11661	7984	61
contig_11662	4892	27
contig_11663	2879	37
contig_11664	9179	75
contig_11665	1013	20
contig_11666	3960	35
contig_11667	6073	20
contig_11668	1109	118
contig_11669	715	105
contig_1167	3720	10
contig_11670	455	41
contig_11671	562	44
contig_11672	4543	22
contig_11673	6165	10
contig_11674	1224	16
contig_11675	1653	55
contig_11677	1982	39
contig_11678	4988	31
contig_11679	630	15
contig_1168	4901	26
contig_11680	1080	24
contig_11681	470	3
contig_11682	867	16
contig_11685	6637	17
contig_11686	2728	21
contig_11687	6480	46
contig_11688	4069	18
contig_11689	3222	17
contig_1169	1716	19
contig_11690	863	15
contig_11691	1137	10
contig_11695	5108	58
contig_11696	1536	32
contig_11697	3088	8
contig_11698	1060	14
contig_11699	3131	45
contig_117	3023	20
contig_1170	3240	26
contig_11700	3768	23
contig_11701	5862	30
contig_11702	8388	20
contig_11703	4441	19
contig_11705	1928	11
contig_11707	4644	18
contig_11708	2235	16
contig_11709	521	60
contig_1171	785	15
contig_11710	507	72
contig_11712	4262	46
contig_11716	4717	12
contig_11717	5087	61
contig_11718	541	219
contig_11719	2904	23
contig_1172	1213	32
contig_11721	734	5
contig_11722	9890	21
contig_11723	2242	15
contig_11724	446	9
contig_11725	2341	14
contig_11727	1790	25
contig_11729	990	6
contig_1173	4033	20
contig_11730	1925	6
contig_11731	4854	14
contig_11732	7125	96
contig_11733	1848	37
contig_11734	2143	17
contig_11735	5199	43
contig_11736	1824	39
contig_11737	3726	18
contig_11738	7662	29
contig_11739	1774	92
contig_1174	2401	20
contig_11740	1049	20
contig_11741	11096	70
contig_11742	1615	27
contig_11743	4157	35
contig_11746	8450	44
contig_11748	1243	6
contig_11749	5926	35
contig_1175	942	18
contig_11752	5592	7
contig_11753	4779	15
contig_11754	3610	33
contig_11755	4278	26
contig_11756	4342	20
contig_11757	2744	14
contig_11758	609	5
contig_11759	6116	35
contig_11760	2063	5
contig_11761	2144	14
contig_11762	3738	25
contig_11763	1077	44
contig_11764	2625	17
contig_11767	2534	9
contig_11768	12259	28
contig_11769	8305	17
contig_1177	1742	20
contig_11770	3259	57
contig_11772	10692	19
contig_11773	4321	13
contig_11775	3232	76
contig_11776	1348	20
contig_11777	988	20
contig_11778	4362	20
contig_11779	1950	10
contig_1178	1216	43
contig_11780	11294	15
contig_11781	1979	3
contig_11783	4208	15
contig_11784	4822	13
contig_11785	9108	25
contig_11786	1974	9
contig_11787	1726	10
contig_11788	1073	110
contig_11789	1757	86
contig_1179	3775	40
contig_11790	995	20
contig_11791	4673	75
contig_11794	794	9
contig_11795	7652	19
contig_11796	1445	32
contig_11797	2157	19
contig_11799	6710	8
contig_118	2380	18
contig_1180	6955	51
contig_11800	22236	16
contig_11801	3850	19
contig_11804	12794	17
contig_11805	6991	10
contig_11808	4584	28
contig_11809	8416	41
contig_1181	9981	20
contig_11810	2131	14
contig_11811	3442	13
contig_11812	1352	178
contig_11813	332	9
contig_11814	1871	50
contig_11815	1349	35
contig_11817	3358	64
contig_11818	7676	38
contig_11819	3920	21
contig_11820	1011	6
contig_11821	5553	28
contig_11822	2186	18
contig_11824	4482	37
contig_11826	1962	14
contig_11827	7664	29
contig_11828	1326	8
contig_11829	2643	25
contig_1183	2458	14
contig_11830	2424	7
contig_11831	2322	20
contig_11832	4083	5
contig_11833	2313	21
contig_11834	4441	16
contig_11836	4860	50
contig_11837	3663	13
contig_11838	6363	14
contig_11839	1972	29
contig_1184	2087	15
contig_11840	1032	46
contig_11841	905	51
contig_11842	469	55
contig_11843	1229	15
contig_11845	6273	20
contig_11846	5035	17
contig_11847	3585	21
contig_11848	1139	21
contig_11849	7293	19
contig_1185	1635	19
contig_11850	9147	19
contig_11851	1696	22
contig_11855	4659	15
contig_11856	6925	21
contig_11857	2914	17
contig_11858	1112	11
contig_11859	4382	14
contig_1186	2375	17
contig_11860	3677	26
contig_11861	718	136
contig_11863	4924	22
contig_11864	4538	10
contig_11865	3358	22
contig_11866	9280	21
contig_11867	2370	11
contig_11868	2532	30
contig_11869	2259	9
contig_1187	7068	15
contig_11870	4675	18
contig_11871	1331	26
contig_11873	2112	100
contig_11874	1067	12
contig_11875	2505	38
contig_11876	5539	20
contig_11877	2419	13
contig_11878	9459	21
contig_11879	4447	21
contig_1188	4958	9
contig_11880	3143	26
contig_11881	5911	30
contig_11882	4256	9
contig_11883	3500	19
contig_11884	2870	19
contig_11885	841	16
contig_11886	2956	16
contig_11887	1477	10
contig_11888	6078	69
contig_11889	2485	15
contig_1189	10213	17
contig_11890	1284	8
contig_11891	4727	60
contig_11892	741	77
contig_11893	589	82
contig_11894	590	80
contig_11895	5146	74
contig_11896	1668	50
contig_11897	1029	62
contig_11898	1868	20
contig_11899	1066	18
contig_119	3642	20
contig_1190	602	12
contig_11900	2671	20
contig_11901	4183	14
contig_11903	8313	48
contig_11904	1657	37
contig_11905	1071	91
contig_11906	2568	21
contig_11907	2455	49
contig_11908	5020	21
contig_11909	3020	20
contig_1191	565	12
contig_11910	2616	14
contig_11911	2763	19
contig_11913	1156	30
contig_11914	423	7
contig_11917	3209	75
contig_11918	834	12
contig_11919	6197	20
contig_1192	1227	102
contig_11920	1830	25
contig_11921	3924	35
contig_11922	5104	26
contig_11923	2584	30
contig_11924	5903	15
contig_11925	7051	46
contig_11926	3414	26
contig_11927	3627	46
contig_11928	1365	25
contig_11929	3408	17
contig_1193	767	188
contig_11930	4425	21
contig_11931	1396	110
contig_11932	3752	60
contig_11933	3711	40
contig_11934	2476	11
contig_11935	1169	31
contig_11936	4291	27
contig_11937	2662	32
contig_11938	1730	12
contig_11939	4424	13
contig_1194	1131	176
contig_11940	6611	16
contig_11941	8813	25
contig_11942	3319	20
contig_11943	5098	32
contig_11944	4250	21
contig_11945	2801	19
contig_11946	3355	29
contig_11947	1106	56
contig_11948	1344	50
contig_11949	5876	99
contig_1195	583	84
contig_11950	4218	31
contig_11951	1167	8
contig_11952	4814	22
contig_11953	2190	18
contig_11954	5418	20
contig_11955	1630	18
contig_11956	3441	11
contig_11957	2736	4
contig_11958	1994	9
contig_11959	3956	20
contig_1196	616	82
contig_11960	1000	101
contig_11961	2337	52
contig_11962	5160	43
contig_11963	3174	128
contig_11964	885	41
contig_11966	1050	71
contig_11967	2324	69
contig_11968	4573	20
contig_11969	4839	39
contig_1197	868	220
contig_11970	478	19
contig_11971	2049	64
contig_11972	2478	33
contig_11973	650	18
contig_11974	2377	20
contig_11975	1105	7
contig_11976	5582	20
contig_11977	4440	34
contig_11979	13725	21
contig_1198	788	19
contig_11980	2488	39
contig_11981	644	36
contig_11982	8586	36
contig_11983	4386	6
contig_11984	1311	3
contig_11986	2311	10
contig_11987	1705	16
contig_11988	7386	19
contig_1199	1578	69
contig_11990	7493	23
contig_11991	2016	28
contig_11992	3517	22
contig_11993	5867	18
contig_11994	3143	21
contig_11995	1620	58
contig_11996	4256	74
contig_11997	3506	19
contig_11998	5732	16
contig_11999	4217	19
contig_12	2127	61
contig_120	3214	10
contig_1200	262	5
contig_12000	4650	20
contig_12001	2697	15
contig_12002	5648	18
contig_12003	3976	24
contig_12004	1677	11
contig_12006	3527	30
contig_12007	3232	22
contig_12008	5081	24
contig_12009	6971	8
contig_1201	1560	96
contig_12010	1280	30
contig_12011	7526	144
contig_12012	1108	48
contig_12013	3170	24
contig_12015	1806	20
contig_12016	5475	23
contig_12017	2241	20
contig_12018	2198	24
contig_12019	3627	21
contig_1202	1800	121
contig_12020	3626	20
contig_12021	9393	49
contig_12022	1262	113
contig_12023	9634	19
contig_12024	4817	140
contig_12025	5122	47
contig_12026	2187	44
contig_12027	5331	29
contig_12028	6967	54
contig_12029	1006	122
contig_1203	3479	32
contig_12031	617	155
contig_12032	568	105
contig_12034	6943	70
contig_12035	4055	11
contig_12036	2878	20
contig_12037	3148	20
contig_12038	6172	10
contig_12039	1321	59
contig_1204	2625	19
contig_12040	4066	53
contig_12041	2862	124
contig_12042	1106	53
contig_12043	569	131
contig_12046	3707	49
contig_12047	2973	63
contig_12048	3651	17
contig_12049	6135	24
contig_1205	1270	157
contig_12050	7249	14
contig_12051	9194	66
contig_12052	3513	16
contig_12053	1669	54
contig_12054	3180	19
contig_12055	5505	16
contig_12056	4311	34
contig_12057	2979	16
contig_12058	2442	16
contig_12059	4700	30
contig_1206	858	25
contig_12060	1303	20
contig_12061	3646	20
contig_12062	2869	20
contig_12063	559	18
contig_12064	441	12
contig_12065	4603	16
contig_12066	1058	33
contig_12067	2357	104
contig_12068	7510	61
contig_12069	2500	20
contig_1207	3732	29
contig_12070	2314	129
contig_12071	2570	20
contig_12073	4506	20
contig_12074	3053	19
contig_12075	2464	17
contig_12076	10666	21
contig_12077	5075	16
contig_1208	9053	43
contig_12080	3562	16
contig_12082	1820	18
contig_12083	1371	17
contig_12085	1737	16
contig_12086	5609	19
contig_12087	6862	19
contig_12088	2423	17
contig_12089	3204	45
contig_12090	586	8
contig_12091	5486	48
contig_12093	2629	29
contig_12096	6079	47
contig_12097	5857	20
contig_12098	2818	55
contig_12099	14414	19
contig_121	1880	105
contig_1210	1233	19
contig_12100	2591	8
contig_12101	4436	20
contig_12102	4542	84
contig_12106	3014	42
contig_12107	4601	67
contig_12108	2226	16
contig_12110	6408	20
contig_12112	1296	30
contig_12113	1256	54
contig_12114	990	49
contig_12115	2129	17
contig_12116	1903	15
contig_12117	6592	25
contig_12118	2487	60
contig_12119	3669	20
contig_1212	1654	24
contig_12120	2042	30
contig_12121	2082	20
contig_12122	3718	12
contig_12123	2554	20
contig_12124	2266	15
contig_12125	2281	6
contig_12126	856	43
contig_12127	4431	21
contig_12128	2772	65
contig_12129	6178	21
contig_12130	2062	18
contig_12131	5886	15
contig_12132	3716	84
contig_12133	8096	18
contig_12134	5091	19
contig_12137	3410	17
contig_12138	2890	36
contig_12139	5396	11
contig_1214	18848	126
contig_12140	1415	15
contig_12144	1666	38
contig_12145	600	112
contig_12146	1446	125
contig_12148	1248	151
contig_12149	3103	43
contig_1215	4669	54
contig_12150	1529	18
contig_12151	756	88
contig_12152	6079	22
contig_12153	4003	27
contig_12154	4358	12
contig_12155	4757	42
contig_12157	2442	30
contig_12158	2289	15
contig_12159	2550	38
contig_12160	12612	35
contig_12161	5762	18
contig_12162	9255	40
contig_12163	588	75
contig_12164	9668	20
contig_12165	4843	39
contig_12166	3441	22
contig_12167	3079	19
contig_12168	4718	20
contig_12169	7893	35
contig_1217	547	51
contig_12170	5788	16
contig_12171	1779	3
contig_12172	1947	18
contig_12174	5593	31
contig_12176	2562	15
contig_12177	5545	21
contig_12179	1706	65
contig_1218	410	45
contig_12180	1520	10
contig_12181	3480	14
contig_12182	2359	37
contig_12185	3077	45
contig_12186	3308	17
contig_12187	3355	20
contig_12188	2566	20
contig_12189	2208	28
contig_1219	1356	65
contig_12190	2226	5
contig_12191	1911	20
contig_12192	3773	34
contig_12193	1051	148
contig_12194	2596	10
contig_12195	2445	55
contig_12196	1348	104
contig_12197	556	48
contig_12198	4048	21
contig_12199	3290	22
contig_1220	2041	80
contig_12200	1224	17
contig_12201	6843	15
contig_12204	5272	33
contig_12205	1423	30
contig_12206	1858	16
contig_12208	1332	48
contig_12209	4470	17
contig_1221	726	4
contig_12210	1202	14
contig_12211	1412	8
contig_12212	2480	18
contig_12213	3739	21
contig_12214	721	14
contig_12215	579	39
contig_12216	863	23
contig_12217	1824	28
contig_12218	1147	99
contig_12219	1275	10
contig_1222	3340	14
contig_12220	3444	15
contig_12221	2546	37
contig_12222	2653	34
contig_12223	2150	18
contig_12224	4298	17
contig_12225	7926	4
contig_12226	2298	17
contig_12228	5214	31
contig_1223	1813	74
contig_12231	5698	44
contig_12232	1964	7
contig_12233	4666	36
contig_12234	1560	36
contig_12235	1276	34
contig_12236	2294	28
contig_12237	3116	11
contig_12238	4116	26
contig_12239	2360	9
contig_1224	9609	85
contig_12240	3752	28
contig_12241	3417	24
contig_12242	7416	20
contig_12246	5610	17
contig_12247	2390	18
contig_12248	3365	7
contig_12249	2455	19
contig_1225	1091	21
contig_12250	3233	22
contig_12251	4689	26
contig_12252	9362	17
contig_12253	5167	46
contig_12254	6052	28
