#seq_name	length	coverage
contig_6110	4124	12
contig_6111	2776	17
contig_6112	1314	11
contig_6113	3094	23
contig_6114	2490	39
contig_6115	1903	55
contig_6116	2170	16
contig_6117	2923	57
contig_6118	2510	27
contig_6119	3687	25
contig_612	2249	60
contig_6120	2272	20
contig_6121	3356	15
contig_6122	1996	29
contig_6123	5876	25
contig_6124	1118	20
contig_6125	2628	13
contig_6126	2962	18
contig_6127	2555	32
contig_6128	2898	22
contig_6129	2616	9
contig_613	1814	214
contig_6130	2077	14
contig_6131	1110	13
contig_6132	6160	26
contig_6133	2662	20
contig_6134	1499	16
contig_6135	2237	19
contig_6136	1906	14
contig_6137	2249	12
contig_6138	6621	25
contig_6139	2557	6
contig_614	3728	40
contig_6140	4872	19
contig_6141	1785	23
contig_6142	1528	14
contig_6143	1277	12
contig_6144	1836	10
contig_6145	1974	19
contig_6146	1754	59
contig_6147	4627	18
contig_6148	3600	17
contig_6149	2568	19
contig_615	4025	49
contig_6150	2323	8
contig_6151	2467	18
contig_6152	5595	20
contig_6153	1093	6
contig_6154	1778	13
contig_6155	5495	8
contig_6156	2621	23
contig_6157	1163	11
contig_6158	2642	18
contig_6159	2047	14
contig_616	3962	43
contig_6160	10259	20
contig_6161	1684	10
contig_6162	1671	20
contig_6164	4053	13
contig_6166	2925	18
contig_6167	1498	9
contig_6168	2390	10
contig_6169	2258	20
contig_617	4238	104
contig_6170	1143	27
contig_6171	2766	20
contig_6172	1221	17
contig_6173	1842	29
contig_6174	3100	43
contig_6175	4901	19
contig_6176	2188	16
contig_6177	5305	20
contig_6178	3394	18
contig_6179	2416	10
contig_618	1603	27
contig_6180	5661	13
contig_6181	6827	22
contig_6182	2864	37
contig_6183	3298	40
contig_6184	4828	20
contig_6185	3973	25
contig_6186	4020	84
contig_6187	4161	19
contig_6188	5241	48
contig_6189	3513	27
contig_619	1613	26
contig_6190	2246	26
contig_6191	2271	20
contig_6192	2358	20
contig_6193	3509	13
contig_6195	2932	125
contig_6197	2632	16
contig_6198	2221	19
contig_6199	3633	39
contig_62	4567	15
contig_620	9054	17
contig_6200	5910	27
contig_6201	6763	9
contig_6202	1397	20
contig_6203	4753	19
contig_6204	4916	15
contig_6205	2792	14
contig_6206	2800	66
contig_6207	7458	12
contig_6208	3407	28
contig_6209	3404	26
contig_621	1345	9
contig_6210	3264	53
contig_6211	3438	15
contig_6212	4059	21
contig_6213	2129	14
contig_6214	4217	61
contig_6215	4211	24
contig_6216	2238	16
contig_6217	3528	20
contig_6219	3259	12
contig_622	3969	13
contig_6221	3695	25
contig_6222	4460	38
contig_6223	2390	20
contig_6224	6253	19
contig_6225	5704	13
contig_6226	3530	12
contig_6227	6239	34
contig_6228	2349	67
contig_6229	2551	20
contig_623	1335	29
contig_6230	3184	27
contig_6231	1830	38
contig_6232	5181	20
contig_6233	5484	34
contig_6234	4040	13
contig_6235	5885	20
contig_6236	3267	41
contig_6237	3473	71
contig_6238	1856	11
contig_624	1668	24
contig_6240	2714	4
contig_6241	4453	26
contig_6242	3474	20
contig_6243	5514	23
contig_6244	3731	63
contig_6245	3108	11
contig_6246	5803	20
contig_6247	4712	19
contig_6248	3724	20
contig_6249	6176	48
contig_625	526	303
contig_6250	2618	19
contig_6251	5591	15
contig_6252	2336	38
contig_6254	4423	20
contig_6255	2642	8
contig_6256	2773	8
contig_6257	2868	19
contig_6258	4307	32
contig_6259	4376	18
contig_626	442	27
contig_6260	1725	11
contig_6261	4340	18
contig_6262	2173	12
contig_6263	2995	27
contig_6264	7933	25
contig_6265	2712	133
contig_6266	2219	14
contig_6267	2469	80
contig_6268	7045	20
contig_6269	4735	29
contig_627	502	143
contig_6270	2997	36
contig_6271	3392	51
contig_6272	4870	27
contig_6273	3946	4
contig_6274	2291	31
contig_6275	4076	41
contig_6276	4068	15
contig_6277	4403	101
contig_6278	2437	16
contig_628	589	5
contig_6280	2402	13
contig_6281	2674	25
contig_6282	2536	33
contig_6283	4404	25
contig_6284	2836	12
contig_6285	3657	50
contig_6286	3200	13
contig_6288	5206	33
contig_6289	2330	3
contig_629	528	25
contig_6290	4800	34
contig_6291	2230	18
contig_6292	3392	18
contig_6293	1389	20
contig_6294	2952	52
contig_6295	4485	32
contig_6296	4075	8
contig_6297	2630	20
contig_6298	3095	19
contig_6299	2573	11
contig_63	2920	20
contig_630	539	20
contig_6300	2698	15
contig_6301	6702	24
contig_6302	6300	5
contig_6304	2304	16
contig_6305	4235	14
contig_6306	6258	25
contig_6307	3779	22
contig_6308	2557	20
contig_6309	2136	18
contig_631	1095	50
contig_6310	3146	20
contig_6311	6114	62
contig_6312	6740	15
contig_6313	3496	20
contig_6314	5774	8
contig_6315	5184	14
contig_6316	2228	23
contig_6317	5031	21
contig_6318	5093	18
contig_6319	2585	16
contig_632	1629	149
contig_6320	4676	12
contig_6321	5503	6
contig_6322	6030	16
contig_6323	4029	34
contig_6324	1750	15
contig_6325	2094	9
contig_6326	1458	20
contig_6327	2861	19
contig_6328	4653	9
contig_6329	2788	32
contig_633	5821	41
contig_6330	2319	26
contig_6331	2226	21
contig_6332	2247	34
contig_6333	4112	24
contig_6334	7683	19
contig_6335	3521	8
contig_6336	3133	4
contig_6337	2770	61
contig_6338	2553	20
contig_6339	3116	29
contig_634	3291	11
contig_6340	7574	18
contig_6341	1237	42
contig_6342	4033	18
contig_6343	7696	86
contig_6344	3568	20
contig_6345	4929	59
contig_6346	2901	30
contig_6347	2527	17
contig_635	1647	12
contig_6350	3551	23
contig_6352	6181	46
contig_6353	3526	6
contig_6354	2453	20
contig_6355	4726	20
contig_6356	8266	19
contig_6357	3554	30
contig_6358	2670	33
contig_6359	2061	11
contig_636	1652	21
contig_6360	2114	117
contig_6361	3763	59
contig_6362	3450	23
contig_6363	3844	22
contig_6364	9859	94
contig_6365	3726	12
contig_6367	3765	6
contig_6368	3194	10
contig_6369	2289	36
contig_637	2397	5
contig_6370	5322	8
contig_6371	3439	57
contig_6372	3152	16
contig_6373	2511	19
contig_6374	4822	21
contig_6375	2620	24
contig_6376	3048	7
contig_6377	4527	19
contig_6378	2461	55
contig_6379	2099	6
contig_638	1266	13
contig_6380	9607	32
contig_6381	3753	29
contig_6382	2599	11
contig_6383	1819	16
contig_6384	3393	16
contig_6385	4100	18
contig_6386	3391	14
contig_6387	2630	17
contig_6388	2825	15
contig_6389	3505	67
contig_639	1301	54
contig_6390	2356	20
contig_6391	1639	25
contig_6392	4336	42
contig_6393	2799	14
contig_6394	7407	20
contig_6395	1889	10
contig_6396	2988	4
contig_6397	6553	21
contig_6398	2771	21
contig_6399	3076	20
contig_64	2638	20
contig_640	2319	20
contig_6400	1197	18
contig_6401	1897	20
contig_6402	3654	21
contig_6403	2238	5
contig_6404	6363	64
contig_6405	2169	14
contig_6406	3063	13
contig_6407	3742	11
contig_6408	2795	9
contig_6409	3376	15
contig_641	5818	16
contig_6410	6130	15
contig_6411	3348	24
contig_6412	1710	7
contig_6413	2965	10
contig_6414	6801	7
contig_6415	2085	71
contig_6416	2107	8
contig_6417	3557	6
contig_6418	2166	25
contig_6419	7956	45
contig_642	3049	55
contig_6420	3144	17
contig_6421	5148	14
contig_6422	12691	20
contig_6423	3330	56
contig_6424	2609	22
contig_6425	2475	4
contig_6426	2728	15
contig_6428	3714	54
contig_6429	4720	3
contig_643	5301	7
contig_6430	8427	49
contig_6431	2057	15
contig_6432	2201	14
contig_6433	6282	42
contig_6434	3907	20
contig_6435	7261	20
contig_6436	2526	24
contig_6437	2689	19
contig_6438	4419	20
contig_6439	2115	8
contig_644	3192	15
contig_6440	2560	20
contig_6441	2382	20
contig_6442	2171	15
contig_6443	2474	22
contig_6444	3460	17
contig_6445	2200	19
contig_6446	2853	5
contig_6447	2456	10
contig_6448	4169	28
contig_6449	5647	12
contig_645	1776	29
contig_6450	2155	18
contig_6451	2953	13
contig_6452	2237	19
contig_6453	2040	29
contig_6454	4098	19
contig_6455	2962	20
contig_6456	2906	16
contig_6457	3352	14
contig_6458	3517	28
contig_6459	3259	14
contig_646	3100	18
contig_6460	4563	49
contig_6461	3138	22
contig_6462	1683	10
contig_6463	2117	17
contig_6464	2779	17
contig_6465	4429	103
contig_6466	4361	20
contig_6467	2872	20
contig_6468	3181	15
contig_6469	2242	4
contig_647	3676	54
contig_6470	2853	28
contig_6472	3631	12
contig_6473	4580	10
contig_6474	4477	6
contig_6475	1915	31
contig_6476	3577	13
contig_6477	3417	32
contig_6478	2943	27
contig_6479	2873	21
contig_648	2461	27
contig_6480	4075	15
contig_6481	4140	13
contig_6483	10801	8
contig_6484	7771	36
contig_6485	6466	14
contig_6486	2217	11
contig_6487	3863	19
contig_6488	3911	20
contig_6489	2217	50
contig_649	1412	6
contig_6490	3205	22
contig_6491	4780	22
contig_6492	2140	34
contig_6493	2135	32
contig_6494	3236	17
contig_6495	5726	21
contig_6496	4128	20
contig_6497	2460	29
contig_6498	2998	38
contig_6499	2146	47
contig_65	2571	21
contig_650	230	9
contig_6500	2488	22
contig_6501	5525	20
contig_6502	9088	21
contig_6503	2443	18
contig_6504	2116	32
contig_6505	5239	26
contig_6506	2278	49
contig_6507	1971	229
contig_6509	2466	12
contig_651	791	15
contig_6510	2929	21
contig_6511	3659	8
contig_6512	2444	44
contig_6513	1284	49
contig_6514	3057	44
contig_6515	2695	28
contig_6516	3219	21
contig_6517	2330	25
contig_6518	4463	24
contig_6519	2376	66
contig_652	2462	14
contig_6520	3495	20
contig_6521	1436	81
contig_6522	10141	21
contig_6523	6235	18
contig_6524	6607	9
contig_6525	2258	40
contig_6526	3224	27
contig_6527	6675	22
contig_6528	2209	18
contig_6529	4869	29
contig_653	943	27
contig_6530	4654	20
contig_6531	4839	20
contig_6532	2506	70
contig_6534	5744	29
contig_6536	2638	46
contig_6537	3732	50
contig_6538	2428	19
contig_6539	2829	19
contig_6540	2844	19
contig_6541	4581	52
contig_6543	8536	25
contig_6544	4400	15
contig_6545	5977	20
contig_6546	2400	9
contig_6547	5839	21
contig_6548	2317	22
contig_6549	5305	20
contig_6550	2182	64
contig_6551	2054	20
contig_6552	2582	9
contig_6553	4603	15
contig_6554	6045	12
contig_6555	6592	22
contig_6556	2475	48
contig_6557	3339	12
contig_656	1260	184
contig_6560	2084	20
contig_6561	2104	70
contig_6562	3636	28
contig_6563	2128	79
contig_6564	3392	18
contig_6565	1754	86
contig_6567	4846	33
contig_6568	3117	14
contig_6569	3943	12
contig_657	2253	12
contig_6570	2918	15
contig_6571	3779	49
contig_6572	8335	26
contig_6573	6620	27
contig_6574	2352	20
contig_6575	3653	12
contig_6576	4859	68
contig_6577	3218	16
contig_6578	4008	29
contig_6579	4163	18
contig_658	5169	67
contig_6580	2550	66
contig_6581	3017	20
contig_6582	5712	22
contig_6583	4188	16
contig_6584	4032	38
contig_6587	2163	41
contig_6588	3651	26
contig_6589	3213	59
contig_659	2712	18
contig_6590	3682	21
contig_6591	3400	49
contig_6592	2548	12
contig_6593	4834	16
contig_6594	3112	14
contig_6595	2684	10
contig_6596	5834	17
contig_6597	1954	89
contig_6598	2357	84
contig_6599	4152	20
contig_66	2185	20
contig_660	2430	35
contig_6600	3629	13
contig_6601	3978	28
contig_6602	3041	64
contig_6603	4315	55
contig_6604	2329	20
contig_6605	4046	24
contig_6606	3108	74
contig_6608	1951	20
contig_6609	2902	125
contig_661	2898	13
contig_6610	3527	20
contig_6611	3276	52
contig_6612	6402	39
contig_6613	2522	62
contig_6614	2171	60
contig_6615	3797	28
contig_6616	2963	50
contig_6617	2620	34
contig_6618	2674	27
contig_6619	3203	42
contig_662	7267	17
contig_6620	2250	8
contig_6621	4437	19
contig_6622	2974	38
contig_6623	2467	17
contig_6624	8473	20
contig_6625	2777	17
contig_6626	3675	48
contig_6627	6352	21
contig_6628	2990	23
contig_6629	3001	15
contig_663	4039	35
contig_6630	3282	8
contig_6631	5835	9
contig_6632	3087	49
contig_6633	2051	40
contig_6634	4883	18
contig_6635	3067	24
contig_6636	3081	20
contig_6637	2020	20
contig_6638	3660	19
contig_6639	4239	26
contig_664	1452	26
contig_6640	3275	35
contig_6641	3054	20
contig_6642	2080	16
contig_6643	2336	11
contig_6644	2504	37
contig_6645	3589	7
contig_6646	4554	27
contig_6647	2357	20
contig_6648	1933	9
contig_6649	5607	23
contig_665	782	53
contig_6650	9360	20
contig_6651	4199	50
contig_6652	3512	43
contig_6653	3566	21
contig_6654	3694	43
contig_6655	5037	3
contig_6656	3727	43
contig_6657	5552	36
contig_6658	3679	16
contig_6659	6139	64
contig_666	582	92
contig_6660	2759	18
contig_6661	3092	12
contig_6662	2622	20
contig_6663	4327	15
contig_6664	2500	25
contig_6665	3797	20
contig_6666	4034	25
contig_6667	5683	13
contig_6668	2277	20
contig_6669	4541	24
contig_667	1689	31
contig_6670	2726	21
contig_6671	7178	20
contig_6672	7673	28
contig_6673	5829	20
contig_6674	2212	16
contig_6675	3859	17
contig_6676	4746	41
contig_6677	2415	70
contig_6678	2511	12
contig_6679	3925	17
contig_668	1600	55
contig_6680	2530	15
contig_6681	3189	45
contig_6682	2653	35
contig_6683	2584	14
contig_6684	3115	11
contig_6685	2629	17
contig_6686	2408	14
contig_6687	2567	16
contig_6688	3935	22
contig_6689	3093	28
contig_669	2771	20
contig_6690	2460	14
contig_6691	2402	20
contig_6692	1741	26
contig_6693	3854	10
contig_6694	1942	22
contig_6695	2783	104
contig_6696	11029	10
contig_6697	6906	20
contig_6698	5853	32
contig_6699	2601	63
contig_670	1776	18
contig_6700	2913	21
contig_6701	3961	19
contig_6702	2828	25
contig_6703	2835	21
contig_6704	4190	8
contig_6705	1722	16
contig_6706	4989	24
contig_6707	4853	49
contig_6708	2665	30
contig_6709	4804	19
contig_671	1962	155
contig_6710	3577	8
contig_6711	5647	43
contig_6712	1415	20
contig_6713	4067	21
contig_6714	2505	20
contig_6715	3164	20
contig_6716	5266	21
contig_6717	3114	31
contig_6718	3268	38
contig_6719	8264	19
contig_672	1655	20
contig_6720	10103	17
contig_6721	2407	13
contig_6722	2411	14
contig_6723	2186	30
contig_6724	2029	23
contig_6725	6218	24
contig_6726	5237	16
contig_6727	2887	8
contig_6728	4334	15
contig_6729	4611	20
contig_673	746	139
contig_6730	3513	28
contig_6731	5143	20
contig_6732	2173	39
contig_6733	2837	14
contig_6734	4253	19
contig_6735	5839	6
contig_6736	1980	25
contig_6737	2876	14
contig_6738	3561	14
contig_6739	3369	13
contig_674	845	125
contig_6740	2721	20
contig_6741	3991	17
contig_6742	3319	16
contig_6743	1993	25
contig_6744	3110	20
contig_6745	1579	25
contig_6746	6224	25
contig_6747	2243	41
contig_6748	2579	22
contig_6749	3169	18
contig_675	515	116
contig_6750	4893	12
contig_6751	4878	25
contig_6752	3065	20
contig_6753	4850	12
contig_6754	3569	12
contig_6755	5422	16
contig_6756	2786	26
contig_6757	5227	24
contig_6758	2461	6
contig_6759	3823	20
contig_676	1067	149
contig_6760	3616	20
contig_6761	2843	24
contig_6762	3796	20
contig_6763	3079	19
contig_6764	1859	11
contig_6765	3295	20
contig_6766	2865	15
contig_6767	4362	20
contig_6768	1923	18
contig_6769	4990	9
contig_677	2166	20
contig_6770	2578	27
contig_6771	4063	18
contig_6772	7990	20
contig_6773	5265	12
contig_6774	2139	24
contig_6775	2565	12
contig_6776	2904	19
contig_6777	4088	16
contig_6778	3252	22
contig_6779	1697	36
contig_678	2595	15
contig_6780	3591	40
contig_6781	1913	20
contig_6782	4553	23
contig_6783	2530	12
contig_6784	4043	23
contig_6785	2427	25
contig_6786	2351	17
contig_6788	3828	17
contig_6789	3092	14
contig_679	2547	15
contig_6790	1969	29
contig_6791	4478	11
contig_6792	8328	7
contig_6793	1949	14
contig_6794	2495	25
contig_6795	10028	13
contig_6796	5998	9
contig_6797	4299	21
contig_6798	3990	8
contig_6799	3860	12
contig_68	4634	54
contig_680	3255	33
contig_6800	1574	18
contig_6801	3721	14
contig_6802	4632	20
contig_6803	3778	18
contig_6804	2942	31
contig_6805	4017	47
contig_6806	4359	18
contig_6807	2997	19
contig_6808	3748	28
contig_6809	4205	11
contig_6810	6763	11
contig_6811	1346	42
contig_6812	5105	15
contig_6813	2926	15
contig_6814	2714	7
contig_6815	5816	26
contig_6816	4069	28
contig_6817	2698	20
contig_6818	1468	7
contig_682	1277	19
contig_6820	1228	25
contig_6821	2784	14
contig_6822	2220	16
contig_6823	4727	25
contig_6824	2368	20
contig_6825	2579	11
contig_6826	2852	29
contig_6827	3139	10
contig_6828	3892	15
contig_6829	4041	18
contig_683	3258	30
contig_6830	3641	41
contig_6831	3196	15
contig_6832	2499	16
contig_6833	2749	55
contig_6834	7113	21
contig_6835	4369	30
contig_6836	6342	16
contig_6837	2745	11
contig_6838	2650	18
contig_6839	2221	36
contig_6840	6962	42
contig_6841	2352	20
contig_6842	6477	27
contig_6843	3789	18
contig_6844	2310	25
contig_6845	2398	8
contig_6846	4564	3
contig_6847	8599	6
contig_6848	2504	94
contig_6849	4394	17
contig_6850	3206	28
contig_6851	3968	17
contig_6852	4709	22
contig_6853	2601	13
contig_6854	2783	33
contig_6855	3160	20
contig_6856	2718	18
contig_6857	2544	39
contig_6858	3053	11
contig_6859	2645	18
contig_686	2369	20
contig_6860	1640	14
contig_6861	3247	20
contig_6862	2668	34
contig_6863	4542	12
contig_6864	3704	5
contig_6865	2713	35
contig_6866	5725	14
contig_6867	2084	15
contig_6868	3329	10
contig_6869	3156	26
contig_6870	2029	70
contig_6871	6583	8
contig_6872	3186	9
contig_6873	4385	16
contig_6874	1972	28
contig_6875	1548	26
contig_6876	3084	65
contig_6877	1782	13
contig_6878	2660	18
contig_6879	6849	20
contig_688	3975	18
contig_6880	2832	26
contig_6881	1633	19
contig_6882	2634	11
contig_6883	1974	18
contig_6884	3464	42
contig_6885	2850	41
contig_6886	1771	18
contig_6887	2645	20
contig_6888	4582	14
contig_6889	3193	21
contig_6890	4360	27
contig_6891	4071	20
contig_6892	8181	9
contig_6893	1700	12
contig_6895	2612	23
contig_6896	3082	15
contig_6897	3954	19
contig_6898	6725	15
contig_6899	2377	18
contig_69	2434	20
contig_690	1078	85
contig_6900	2363	15
contig_6901	2016	22
contig_6902	2490	18
contig_6903	2363	20
contig_6904	5591	12
contig_6905	4518	17
contig_6906	4162	26
contig_6907	3748	5
contig_6908	4769	17
contig_6909	2148	17
contig_691	2649	23
contig_6910	1685	49
contig_6911	5310	12
contig_6912	4068	13
contig_6913	3472	18
contig_6914	3014	26
contig_6915	2775	20
contig_6916	6720	18
contig_6917	2857	21
contig_6918	2248	46
contig_6919	3499	20
contig_692	6112	29
contig_6920	5646	24
contig_6921	2184	39
contig_6922	3349	12
contig_6923	1950	12
contig_6924	3110	46
contig_6925	2762	16
contig_6926	3441	8
contig_6927	2690	15
contig_6928	2605	11
contig_693	2932	26
contig_6930	3454	9
contig_6931	5156	19
contig_6933	1815	10
contig_6934	2326	15
contig_6935	3918	24
contig_6936	1804	15
contig_6937	2250	23
contig_6938	2605	31
contig_6939	4606	3
contig_694	3345	26
contig_6940	4821	20
contig_6941	6412	7
contig_6942	2091	14
contig_6943	1906	23
contig_6944	2791	19
contig_6945	3362	23
contig_6946	4026	17
contig_6947	4278	29
contig_6948	2024	30
contig_6949	2883	9
contig_695	2176	18
contig_6950	7453	24
contig_6951	3757	19
contig_6952	1881	31
contig_6953	1765	46
contig_6954	3816	20
contig_6955	3852	17
contig_6956	5991	34
contig_6957	3072	15
contig_6958	3277	69
contig_6959	4695	8
contig_696	3225	32
contig_6960	3767	10
contig_6961	3695	10
contig_6962	1896	32
contig_6963	5164	16
contig_6964	4992	16
contig_6965	4349	19
contig_6966	4114	10
contig_6967	2326	17
contig_6968	4046	10
contig_6969	3676	9
contig_697	3385	33
contig_6970	3184	28
contig_6971	4655	23
contig_698	2327	13
contig_699	1733	20
contig_7	1886	44
contig_70	3087	44
contig_701	7465	32
contig_702	451	6
contig_704	2655	15
contig_705	2286	25
contig_706	1543	138
contig_707	874	116
contig_708	750	107
contig_709	651	62
contig_710	767	7
contig_711	3592	13
contig_712	2684	20
contig_713	1779	12
contig_714	2768	62
contig_715	2404	25
contig_716	1531	41
contig_717	3601	14
contig_718	8622	21
contig_72	2952	25
contig_720	592	78
contig_721	437	6
contig_723	1177	42
contig_724	1172	3
contig_725	1230	28
contig_726	1408	14
contig_727	1881	59
contig_728	4259	14
contig_729	3189	19
contig_73	8817	79
contig_730	2582	22
contig_731	3472	15
contig_732	2931	29
contig_733	3877	15
contig_734	1461	13
contig_735	3487	20
contig_736	2685	18
contig_737	1927	10
contig_738	1760	6
contig_739	1638	6
contig_740	2393	17
contig_741	1960	39
contig_742	4749	20
contig_743	2559	10
contig_744	2313	12
contig_745	5016	20
contig_746	3023	17
contig_747	4119	30
contig_748	3138	17
contig_749	1120	33
contig_75	2369	38
contig_750	4500	15
contig_751	7083	13
contig_752	3694	28
contig_753	4929	53
contig_754	1286	10
contig_755	2689	23
contig_756	2291	29
contig_757	1735	8
contig_759	2317	20
contig_76	1830	16
contig_760	1862	9
contig_761	1914	14
contig_762	2260	39
contig_763	4316	13
contig_764	2324	29
contig_765	5244	94
contig_766	2946	8
contig_767	995	20
contig_769	2338	33
contig_77	1000	5
contig_770	4281	48
contig_771	700	3
contig_772	3753	3
contig_773	5975	14
contig_774	3214	18
contig_775	614	87
contig_776	785	144
contig_777	536	11
contig_778	364	80
contig_78	1155	18
contig_780	561	152
contig_781	715	80
contig_782	579	91
contig_783	571	83
contig_784	889	16
contig_785	545	24
contig_786	511	117
contig_787	562	150
contig_788	519	81
contig_789	1598	63
contig_79	2679	14
contig_790	1644	22
contig_791	2465	17
contig_792	5987	20
contig_793	3772	41
contig_795	4170	21
contig_796	4133	34
contig_797	1060	23
contig_798	5818	17
contig_799	3349	8
contig_8	3072	19
contig_80	3363	6
contig_800	2661	14
contig_801	2892	18
contig_802	1100	42
contig_803	745	20
contig_804	5192	18
contig_805	1320	45
contig_806	796	29
contig_807	2778	14
contig_808	614	58
contig_809	1920	25
contig_81	8612	60
contig_810	587	6
contig_811	549	31
contig_812	2009	31
contig_813	2293	11
contig_814	3175	45
contig_815	3527	27
contig_816	3981	12
contig_817	1181	19
contig_818	1840	26
contig_819	2324	17
contig_82	1796	30
contig_820	1664	5
contig_821	2571	20
contig_822	2382	10
contig_823	4008	20
contig_824	2715	14
contig_825	4866	5
contig_826	3225	24
contig_827	3494	22
contig_828	3296	13
contig_829	1798	30
contig_83	5921	23
contig_830	2475	21
contig_831	1979	23
contig_832	8768	21
contig_833	2481	20
contig_834	2216	14
contig_835	2154	9
contig_836	3899	24
contig_837	2442	18
contig_838	3969	72
contig_839	434	3
contig_84	2795	15
contig_840	4391	21
contig_841	2606	20
contig_842	2288	21
contig_843	3289	18
contig_846	2941	20
contig_847	1245	20
contig_848	878	17
contig_849	1291	17
contig_85	523	5
contig_850	2952	30
contig_852	1944	26
contig_853	5378	30
contig_854	2328	14
contig_855	1631	22
contig_856	6366	19
contig_857	5466	27
contig_858	5734	17
contig_859	1686	20
contig_86	1009	8
contig_860	2463	88
contig_861	4845	17
contig_862	2732	24
contig_864	4477	34
contig_865	2328	6
contig_866	5391	21
contig_868	721	16
contig_869	677	32
contig_87	3800	21
contig_870	1677	56
contig_871	2308	13
contig_872	3678	14
contig_873	2152	25
contig_874	1509	30
contig_875	1682	17
contig_876	1123	10
contig_877	1046	59
contig_878	1050	54
contig_879	2955	143
contig_88	7276	14
contig_880	1992	31
contig_881	636	72
contig_882	3272	22
contig_883	530	21
contig_884	1887	32
contig_885	540	3
contig_886	1475	82
contig_887	3282	107
contig_888	1213	17
contig_889	1508	23
contig_89	2433	21
contig_890	1519	22
contig_891	1698	20
contig_892	3727	19
contig_893	523	45
contig_894	573	51
contig_895	1055	43
contig_896	1156	13
contig_897	1479	36
contig_898	1856	9
contig_9	2406	19
contig_90	5724	20
contig_900	7778	20
contig_902	1254	18
contig_903	4118	21
contig_904	3172	9
contig_905	2638	10
contig_906	3611	14
contig_907	2227	5
contig_908	2479	84
contig_909	3449	11
contig_91	6593	43
contig_910	2509	12
contig_911	4948	20
contig_912	2180	19
contig_913	2630	9
contig_914	2748	17
contig_915	2031	15
contig_916	3634	25
contig_917	2660	36
contig_918	3156	15
contig_919	4496	30
contig_921	2456	11
contig_922	708	13
contig_923	778	132
contig_924	2381	99
contig_927	1473	20
contig_93	2012	20
contig_930	4669	41
contig_932	8615	18
contig_933	3487	11
contig_935	5660	37
contig_937	4985	33
contig_938	3995	35
contig_939	3312	19
contig_94	2604	18
contig_940	2042	33
contig_941	4016	12
contig_942	4090	8
contig_943	2340	18
contig_944	1550	38
contig_945	3589	41
contig_946	1031	14
contig_947	1867	24
contig_948	1934	20
contig_949	7195	17
contig_95	1511	3
contig_950	4249	20
contig_951	3763	15
contig_952	2517	14
contig_953	1178	5
contig_954	1880	13
contig_955	3972	12
contig_956	3271	14
contig_957	4960	73
contig_958	510	10
contig_959	796	20
contig_96	2236	14
contig_961	3408	18
contig_962	2818	67
contig_963	4838	46
contig_964	4607	32
contig_965	944	22
contig_966	1206	20
contig_967	872	72
contig_968	1537	28
contig_97	1083	61
contig_971	2611	25
contig_972	2433	32
contig_973	3367	69
contig_974	558	37
contig_975	1134	15
contig_976	2228	13
contig_977	725	23
contig_978	1510	39
contig_979	3609	47
contig_98	2368	47
contig_980	3017	21
contig_981	3061	21
contig_982	3152	14
contig_983	425	4
contig_984	6363	34
contig_988	7681	13
contig_989	2516	20
contig_99	2592	26
contig_990	2310	50
contig_991	1968	5
contig_992	7747	72
contig_993	4835	43
contig_994	4798	11
contig_995	2676	10
contig_996	4055	16
contig_997	2005	16
contig_998	1905	33
contig_999	3150	20
