#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_1049	6600	5	N	N	1	both	*	1049
contig_1050	4766	30	N	N	3	both	*	1050
contig_1051	2283	4	N	N	1	both	*	1051
contig_1055	4073	3	N	N	1	none	*	-1053,-1052,1054,1055,-1054,1052,1053
contig_1057	6092	3	N	N	1	both	*	1057
contig_1058	4409	6	N	N	1	both	*	1058
contig_1064	7063	3	N	N	1	both	*	1064
contig_1065	9949	8	N	N	1	none	*	-1059,-1063,1065,-1062,-1061,-1060,-1062,-1061
contig_1066	2060	23	N	N	2	both	*	1066
contig_1067	10207	24	N	N	2	both	*	1067
contig_1068	960	0	N	N	1	both	*	1068
contig_1069	1652	5	N	N	1	both	*	1069
contig_1070	1900	11	N	N	1	both	*	1070
contig_1075	5134	25	N	N	2	none	*	1071,1072,1075,-1076,1076
contig_1077	2286	4	N	N	1	both	*	1077
contig_1078	2743	14	N	N	1	both	*	1078
contig_1079	2672	8	N	N	1	none	*	1079
contig_1080	6091	4	N	N	1	both	*	1080
contig_1081	3157	28	N	N	3	both	*	1081
contig_1083	5352	31	N	N	3	both	*	1082,1082,1083,-1082
contig_1085	7473	14	N	N	1	both	*	1085
contig_1086	2381	5	N	N	1	both	*	1086
contig_1088	3115	64	N	N	6	none	*	-1087,1088,-1089,1089
contig_1090	3928	27	N	N	2	both	*	1090
contig_1091	3119	5	N	N	1	both	*	1091
contig_1092	5120	8	N	N	1	both	*	1092
contig_1093	2264	7	N	N	1	both	*	1093
contig_1094	1240	5	N	N	1	both	*	1094
contig_1098	3849	5	N	N	1	both	*	1098
contig_1099	8538	3	N	N	1	both	*	1099
contig_1101	6539	34	N	N	3	none	*	-1100,-1100,1100,1100,1101,8470
contig_1102	843	6	N	N	1	both	*	1102
contig_1103	534	13	N	N	1	both	*	1103
contig_1104	2288	3	N	N	1	both	*	1104
contig_1105	10495	4	N	N	1	both	*	1105
contig_1106	3766	3	N	N	1	both	*	1106
contig_1109	9254	19	N	N	2	right	*	-7842,1109,-1108
contig_1110	967	23	N	N	2	both	*	1110
contig_1111	2523	9	N	N	1	both	*	1111
contig_1112	6222	8	N	N	1	none	*	163,164,165,1112,-165,-164,-163,-162,162
contig_1113	2019	4	N	N	1	both	*	1113
contig_1114	1561	5	N	N	1	both	*	1114
contig_1115	524	50	N	N	5	both	*	1115
contig_1116	4498	3	N	N	1	both	*	1116
contig_1117	1498	7	N	N	1	both	*	1117
contig_1118	1137	12	N	N	1	both	*	1118
contig_1119	1468	8	N	N	1	both	*	1119
contig_1122	2860	4	N	N	1	both	*	1122
contig_1123	3779	19	N	N	2	none	*	-1120,1121,1123,-1121,1120
contig_1124	2384	9	N	N	1	both	*	1124
contig_1125	1162	3	N	N	1	both	*	1125
contig_1126	12138	11	N	N	1	none	*	1127,1126
contig_1128	1557	6	N	N	1	both	*	1128
contig_1129	6898	4	N	N	1	both	*	1129
contig_1130	1316	7	N	N	1	both	*	1130
contig_1132	2846	22	N	N	2	left	*	1132,-14438
contig_1133	1440	10	N	N	1	both	*	1133
contig_1134	2748	3	N	N	1	both	*	1134
contig_1136	4483	16	N	N	1	both	*	1136
contig_1137	737	18	N	N	2	both	*	1137
contig_1138	1070	17	N	N	2	both	*	1138
contig_1140	2405	19	N	N	2	none	*	-1139,1140,1139
contig_1141	1110	4	N	N	1	both	*	1141
contig_1142	6019	6	N	N	1	left	*	1142,-1143
contig_1144	1438	6	N	N	1	both	*	1144
contig_1159	957	12	N	N	1	both	*	1159
contig_1162	3563	8	N	N	1	none	*	1148,1162,-1645,-1161,-1148
contig_1163	15750	21	N	N	2	none	*	-1164,-1158,-1154,1153,-1149,1149,-1153,1163,-3498
contig_1165	1148	14	N	N	1	none	*	1165
contig_1166	5562	5	N	N	1	none	*	1166,1167
contig_1168	1551	4	N	N	1	both	*	1168
contig_1170	2950	6	N	N	1	both	*	-1169,1170,-1172,1169
contig_1171	7006	6	N	N	1	both	*	-15513,-1169,1171,-1172,1169,15513
contig_1173	10655	9	N	N	1	both	*	1173
contig_1174	840	11	N	N	1	both	*	1174
contig_1177	1169	16	N	N	1	both	*	1177
contig_1178	521	7	N	N	1	both	*	1178
contig_1179	6250	12	N	N	1	both	*	1179
contig_1180	820	30	N	N	3	both	*	1180
contig_1181	4962	5	N	N	1	both	*	1181
contig_1182	10005	11	N	N	1	both	*	1182
contig_1183	8198	3	N	N	1	both	*	1183
contig_1185	2098	8	N	N	1	both	*	1185
contig_1186	5427	6	N	N	1	none	*	-15515,1186,15515
contig_1187	1626	12	N	N	1	none	*	1187
contig_1188	5209	3	N	N	1	both	*	1188
contig_1189	4973	15	N	N	1	both	*	1189
contig_1190	3998	4	N	N	1	both	*	1190
contig_1191	4614	3	N	N	1	both	*	-15516,1191,15516
contig_1192	4148	3	N	N	1	both	*	1192
contig_1193	4158	3	N	N	1	both	*	1193
contig_1198	19355	36	N	N	3	none	*	-1204,1199,1200,1201,1201,1201,1201,1202,-1202,-1201,-1201,-1201,-1201,-1200,-1199,-1197,1196,1194,1195,1198,-3836,-3833,-3831
contig_1205	1241	3	N	N	1	both	*	1205
contig_1206	2513	4	N	N	1	both	*	1206
contig_1207	4223	4	N	N	1	both	*	15519,1207,-15519
contig_1208	4756	5	N	N	1	both	*	1208
contig_1211	2188	5	N	N	1	both	*	1211
contig_1212	2268	5	N	N	1	both	*	1212
contig_1213	4002	6	N	N	1	both	*	1213
contig_1214	3850	5	N	N	1	left	*	1214,1215
contig_1216	5054	3	N	N	1	both	*	1216
contig_1218	11804	27	N	N	2	both	*	1218
contig_1221	6294	23	N	N	2	none	*	-1223,1219,1221,1225,1226,1228,1229,-1229,-1228,-1226,-1225
contig_1222	6663	18	N	N	2	both	*	1222
contig_1224	3154	19	N	N	2	both	*	1224
contig_1233	13042	17	N	N	2	none	*	1226,1228,1229,1230,1233,-15989
contig_1234	1871	9	N	N	1	both	*	1234
contig_1236	4962	12	N	N	1	none	*	-1237,1236,-1235,1237
contig_1238	16242	36	N	N	3	none	*	-1474,-1471,-1471,1471,1471,1474,1238,3888
contig_1239	6629	5	N	N	1	both	*	1239
contig_1241	6301	14	N	N	1	both	*	1241
contig_1242	8127	40	N	N	4	both	*	1242
contig_1243	4482	4	N	N	1	both	*	1243
contig_1244	1508	18	N	N	2	both	*	1244
contig_1245	828	9	N	N	1	both	*	1245
contig_1246	1236	8	N	N	1	both	*	1246
contig_1249	3245	3	N	N	1	both	*	1249
contig_1250	3516	9	N	N	1	both	*	1250
contig_1251	2825	3	N	N	1	both	*	1251
contig_1254	7825	10	N	N	1	both	*	1254
contig_1255	1434	6	N	N	1	both	*	1255
contig_1256	1391	3	N	N	1	both	*	1256
contig_1257	6263	6	N	N	1	both	*	1257
contig_1258	8527	3	N	N	1	both	*	1258
contig_1259	1093	5	N	N	1	both	*	1259
contig_1260	7543	6	N	N	1	none	*	15405,1260,-15405,-39,38
contig_1261	1117	45	N	N	4	both	*	1261
contig_1263	2769	6	N	N	1	both	*	1263
contig_1264	1505	30	N	N	3	both	*	1264
contig_1265	631	4	N	N	1	both	*	1265
contig_1266	1008	10	N	N	1	both	*	1266
contig_1267	2836	4	N	N	1	both	*	1267
contig_1268	3269	10	N	N	1	both	*	1268
contig_1269	2117	8	N	N	1	both	*	1269
contig_1271	5701	10	N	N	1	none	*	-1270,1271,1272,1275,-1272
contig_1273	1038	3	N	N	1	both	*	1273
contig_1274	1454	3	N	N	1	both	*	1274
contig_1282	9970	15	N	N	1	both	*	1282
contig_1283	1182	4	N	N	1	both	*	1283
contig_1285	4766	9	N	N	1	both	*	1285
contig_1287	1447	6	N	N	1	both	*	1287
contig_1288	2139	4	N	N	1	both	*	1288
contig_1289	3255	4	N	N	1	both	*	1289
contig_1290	15063	27	N	N	2	both	*	1292,1293,1294,1290,-1294
contig_1291	1286	10	N	N	1	both	*	1291
contig_1295	2977	4	N	N	1	both	*	1295
contig_1296	5887	3	N	N	1	both	*	1296
contig_1297	2613	6	N	N	1	both	*	1297
contig_1298	10200	25	N	N	2	none	*	1299,1298,1299,-1299,1299,-1299,1299,-1299,1299,-1299
contig_1300	1614	7	N	N	1	both	*	1300
contig_1301	6227	3	N	N	1	both	*	1301
contig_1302	1895	3	N	N	1	both	*	1302
contig_1303	605	70	N	N	6	both	*	1303
contig_1304	6954	4	N	N	1	both	*	1304
contig_1305	12056	7	N	N	1	both	*	1305
contig_1306	1401	3	N	N	1	both	*	1306
contig_1307	2871	3	N	N	1	both	*	1307
contig_1308	3683	14	N	N	1	both	*	-1311,1308,1311
contig_1310	4640	45	N	N	4	none	*	-1309,-1309,1310,1758,-1758
contig_1312	1387	3	N	N	1	both	*	1312
contig_1314	8019	5	N	N	1	none	*	8658,8658,8658,-1319,1316,-1313,1314,1313,-1316,1319,-8658,-8658
contig_1318	4789	14	N	N	1	none	*	8658,-1319,1316,1315,1318,-8658
contig_1320	11940	3	N	N	1	both	*	1320
contig_1321	1841	5	N	N	1	both	*	1321
contig_1323	18416	8	N	N	1	both	*	1323
contig_1324	1615	6	N	N	1	both	*	1324
contig_1325	12737	12	N	N	1	both	*	1325
contig_1333	4582	10	N	N	1	both	*	1333
contig_1334	1470	3	N	N	1	both	*	1334
contig_1342	1611	13	N	N	1	both	*	1342
contig_1343	1621	5	N	N	1	both	*	1343
contig_1345	1941	5	N	N	1	both	*	1345
contig_1346	7186	4	N	N	1	both	*	1346
contig_1347	1767	16	N	N	1	both	*	-1348,1347,1348
contig_1349	4993	9	N	N	1	both	*	1349
contig_1350	4555	30	N	N	3	both	*	1350
contig_1351	2869	12	N	N	1	both	*	1351
contig_1354	3354	4	N	N	1	both	*	1354
contig_1355	1064	7	N	N	1	both	*	1355
contig_1356	1020	6	N	N	1	both	*	1356
contig_1357	2331	3	N	N	1	both	*	1357
contig_1358	1582	16	N	N	1	both	*	1358
contig_1359	7215	8	N	N	1	both	*	1359
contig_1360	1878	12	N	N	1	both	*	1360
contig_1366	6768	4	N	N	1	both	*	1366
contig_1367	521	12	N	N	1	both	*	1367
contig_1372	1152	5	N	N	1	both	*	1372
contig_1377	5064	6	N	N	1	none	*	1377,-1376,-1374,-1373,-1375
contig_1378	2999	11	N	N	1	both	*	-11803,1378,11803
contig_1379	1503	7	N	N	1	both	*	1379
contig_1380	3442	4	N	N	1	both	*	1380
contig_1381	3875	6	N	N	1	both	*	1381
contig_1382	3802	3	N	N	1	both	*	1382
contig_1383	2239	3	N	N	1	both	*	1383
contig_1384	7965	7	Y	N	1	none	*	1384
contig_1387	2681	13	N	N	1	none	*	-1386,1387,1385
contig_1388	2345	3	N	N	1	both	*	1388
contig_1389	2594	3	N	N	1	both	*	1389
contig_1390	1738	3	N	N	1	both	*	1390
contig_1392	2675	8	N	N	1	both	*	1392
contig_1393	1735	7	N	N	1	both	*	1393
contig_1395	4371	31	N	N	3	both	*	-1394,1395,1394
contig_1396	2723	3	N	N	1	both	*	1396
contig_1397	2443	3	N	N	1	both	*	1397
contig_1398	3322	14	N	N	1	both	*	1398
contig_1401	3176	5	N	N	1	both	*	1401
contig_1402	1625	4	N	N	1	both	*	1402
contig_1404	3452	3	N	N	1	both	*	1404
contig_1405	6758	26	N	N	2	left	*	-1403,1405,-14881,-14880
contig_1406	2169	3	N	N	1	both	*	1406
contig_1410	2188	4	N	N	1	both	*	1410
contig_1411	4522	8	N	N	1	both	*	1411
contig_1414	4108	28	N	N	3	both	*	1414
contig_1417	3976	14	N	N	1	both	*	1417
contig_1418	1571	4	N	N	1	both	*	1418
contig_1419	8959	27	N	N	2	left	*	1419,10661,-10662,-10661,10661,10662,-10661
contig_1420	3560	3	N	N	1	both	*	1420
contig_1421	5927	16	N	N	1	none	*	-1422,1421,1422,1425
contig_1423	1867	3	N	N	1	both	*	1423
contig_1428	796	6	N	N	1	both	*	1428
contig_1430	1479	3	N	N	1	both	*	1430
contig_1431	1273	19	N	N	2	both	*	1431
contig_1432	3771	3	N	N	1	both	*	1432
contig_1433	2223	3	N	N	1	both	*	1433
contig_1434	2335	3	N	N	1	both	*	1434
contig_1437	6201	3	N	N	1	both	*	1437
contig_1438	1366	4	N	N	1	both	*	1438
contig_1440	6492	16	N	N	1	both	*	1440
contig_1441	22621	13	N	N	1	right	*	-1439,1439,1441
contig_1442	7593	44	N	N	4	none	*	1442,-1445
contig_1443	1683	11	N	N	1	both	*	1443
contig_1444	637	0	N	N	1	none	*	1444
contig_1451	1007	4	N	N	1	both	*	1451
contig_1458	3670	3	N	N	1	both	*	1458
contig_1459	2873	3	N	N	1	both	*	1459
contig_1466	8780	19	N	N	2	both	*	1466
contig_1467	9045	5	N	N	1	both	*	1467
contig_1468	5356	6	N	N	1	both	*	1468
contig_1469	3249	3	N	N	1	both	*	1469
contig_1473	1384	39	N	N	4	none	*	-1474,-1471,1473
contig_1475	22448	6	N	N	1	both	*	1475
contig_1476	1350	3	N	N	1	both	*	1476
contig_1477	1293	5	N	N	1	both	*	1477
contig_1478	5289	5	N	N	1	both	*	1478
contig_1482	2177	5	N	N	1	both	*	1482
contig_1484	4966	19	N	N	2	none	*	-9781,1483,1484,-1483
contig_1485	1050	9	N	N	1	both	*	1485
contig_1486	2446	3	N	N	1	both	*	1486
contig_1487	2550	3	N	N	1	both	*	1487
contig_1489	6742	4	N	N	1	right	*	1489,-1488
contig_1490	1836	6	N	N	1	both	*	1490
contig_1491	7663	25	Y	N	2	none	*	1491
contig_1492	1468	3	N	N	1	both	*	1492
contig_1493	4226	13	N	N	1	both	*	1493
contig_1496	3467	9	N	N	1	none	*	1494,1496,-1495,1494,-1494,1495
contig_1497	4717	6	N	N	1	none	*	1495,1497,-1495
contig_1498	4839	4	N	N	1	both	*	1498
contig_1499	2494	3	N	N	1	both	*	1499
contig_1500	2193	4	N	N	1	both	*	1500
contig_1501	2790	4	N	N	1	both	*	1501
contig_1502	1984	8	N	N	1	both	*	1502
contig_1507	2042	4	N	N	1	both	*	1507
contig_1508	2160	4	N	N	1	both	*	1508
contig_1510	6783	7	Y	N	1	none	*	1510
contig_1512	1701	3	N	N	1	both	*	1512
contig_1513	1699	5	N	N	1	both	*	1513
contig_1514	4809	32	N	N	3	both	*	1514
contig_1515	1028	5	N	N	1	both	*	1515
contig_1516	3090	5	N	N	1	both	*	15551,1516,-15551
contig_1517	1800	4	N	N	1	both	*	1517
contig_1523	1154	3	N	N	1	both	*	1523
contig_1524	2838	3	N	N	1	both	*	1524
contig_1529	1189	21	N	N	2	both	*	1529
contig_1530	2685	12	N	N	1	both	*	1530
contig_1531	2682	20	N	N	2	none	*	1531,-1528,1528
contig_1534	3594	0	N	N	1	both	*	1532,1533,1534,-1533,-1532
contig_1535	4087	6	N	N	1	both	*	1535
contig_1536	15949	20	N	N	2	left	*	-5622,-5621,1536,3071
contig_1537	2951	8	N	N	1	both	*	1537
contig_1538	1032	31	N	N	3	both	*	1538
contig_1539	7257	15	N	N	1	none	*	-1541,-1540,1539,1540,1541
contig_1542	507	9	N	N	1	both	*	1542
contig_1544	6682	16	N	N	1	both	*	1544
contig_1546	3577	65	N	N	6	none	*	1545,1546,1547,1548,-1548,-1547
contig_1552	932	33	N	N	3	both	*	1552
contig_1553	9837	13	N	N	1	none	*	1553,1549,-1551,-1549
contig_1554	11566	8	N	N	1	both	*	1554
contig_1555	3025	3	N	N	1	both	*	1555
contig_1556	4127	12	N	N	1	both	*	1556
contig_1557	1824	4	N	N	1	both	*	1557
contig_1559	4306	8	N	N	1	both	*	1558,1559,-1558
contig_1560	6704	4	N	N	1	both	*	1560
contig_1561	1478	4	N	N	1	both	*	1561
contig_1562	2847	31	N	N	3	both	*	1562
contig_1563	1094	16	N	N	1	both	*	1563
contig_1565	845	95	N	N	9	both	*	1565
contig_1566	1351	11	N	N	1	both	*	1566
contig_1567	4386	5	N	N	1	both	*	1567
contig_1568	1952	85	N	N	8	both	*	1568
contig_1572	1000	17	N	N	2	both	*	1572
contig_1573	2737	4	N	N	1	both	*	1573
contig_1574	1760	9	N	N	1	both	*	1574
contig_1575	1073	8	N	N	1	both	*	1575
contig_1576	1004	3	N	N	1	both	*	1576
contig_1577	6265	4	Y	N	1	none	*	1577
contig_1582	5934	5	N	N	1	none	*	-1586,1578,1579,1580,1582,-1578,-1579,-1578
contig_1583	5185	13	N	N	1	none	*	1578,1579,1580,1583,1588
contig_1584	24192	8	N	N	1	right	*	1579,1584
contig_1585	4089	5	N	N	1	none	*	1585
contig_1587	1028	8	N	N	1	both	*	1587
contig_1591	1690	6	N	N	1	both	*	1591
contig_1592	4606	12	N	N	1	none	*	-1590,-1589,1592,1589
contig_1593	1773	7	N	N	1	both	*	1593
contig_1594	1381	29	N	N	3	both	*	1594
contig_1595	1768	11	N	N	1	both	*	1595
contig_1600	1126	8	N	N	1	both	*	1600
contig_1601	5843	24	N	N	2	both	*	1601
contig_1602	1375	4	N	N	1	both	*	1602
contig_1603	6500	25	Y	N	2	none	*	1603
contig_1604	2836	5	N	N	1	both	*	1604
contig_1605	1267	8	N	N	1	both	*	1605
contig_1606	2671	12	N	N	1	both	*	1606
contig_1608	7639	16	N	N	1	right	*	1607,1608,1612
contig_1609	2540	3	N	N	1	both	*	1609
contig_1610	581	7	N	N	1	both	*	1610
contig_1611	1040	11	N	N	1	both	*	1611
contig_1614	2019	4	N	N	1	both	*	1614
contig_1616	7678	7	Y	N	1	none	*	1616
contig_1617	7244	9	N	N	1	both	*	1617
contig_1618	1794	7	N	N	1	both	*	1618
contig_1619	898	60	N	N	5	both	*	1619
contig_1620	3556	26	N	N	2	both	*	1620
contig_1621	3478	66	N	N	6	both	*	1621
contig_1623	1598	5	N	N	1	both	*	1623
contig_1624	6799	6	N	N	1	both	*	1624
contig_1625	2722	3	N	N	1	both	*	1625
contig_1627	2797	8	N	N	1	both	*	1627
contig_1628	3864	7	N	N	1	both	*	1628
contig_1629	1766	7	N	N	1	both	*	1629
contig_1632	763	9	N	N	1	both	*	1632
contig_1633	1328	13	N	N	1	both	*	1633
contig_1636	3032	54	N	N	5	both	*	1636
contig_1638	3871	6	N	N	1	both	*	1637,1638,-1637
contig_1639	3373	9	N	N	1	both	*	1639
contig_1640	5637	3	N	N	1	both	*	1640
contig_1641	2520	13	N	N	1	both	*	1641
contig_1643	8769	4	N	N	1	both	*	1643
contig_1644	1279	49	N	N	4	none	*	1644,-1160,1160
contig_1646	12061	6	N	N	1	none	*	-1160,1146,1147,1148,1161,1646,-1647,-1645,-1161,-1148,-1157,-1146,1160
contig_1649	1108	9	N	N	1	both	*	1649
contig_1650	3109	9	N	N	1	both	*	1650
contig_1652	1159	3	N	N	1	both	*	1652
contig_1653	4225	17	N	N	2	both	*	1653
contig_1654	1102	24	N	N	2	both	*	1654
contig_1655	12760	15	N	N	1	right	*	-8596,-3306,1655,1656,1656
contig_1657	3452	6	N	N	1	both	*	1657
contig_1658	11056	3	N	N	1	both	*	1658
contig_1660	1075	3	N	N	1	both	*	1660
contig_1661	1788	3	N	N	1	both	*	1661
contig_1662	2617	3	N	N	1	both	*	1662
contig_1663	2504	5	N	N	1	both	*	1663
contig_1664	3155	3	N	N	1	both	*	1664
contig_1665	1161	4	N	N	1	both	*	1665
contig_1668	5635	12	N	N	1	both	*	1667,1668,-1669,-1667
contig_1670	1705	3	N	N	1	both	*	1670
contig_1671	3585	6	N	N	1	right	*	1672,1671
contig_1673	3861	3	N	N	1	both	*	1673
contig_1677	1696	7	N	N	1	both	*	1677
contig_1678	14488	39	N	N	4	right	*	-1674,1674,-1676,1676,-1676,1676,-1674,1678,11658,11658
contig_1679	7173	15	N	N	1	right	*	1684,1679,1680,1681,1680
contig_1682	4125	8	N	N	1	both	*	1682
contig_1683	1702	4	N	N	1	both	*	1683
contig_1685	3380	4	N	N	1	both	*	1685
contig_1686	3918	4	N	N	1	both	*	1686
contig_1687	1323	3	N	N	1	both	*	1687
contig_1688	2668	3	N	N	1	both	*	1688
contig_1689	4107	4	N	N	1	both	*	1689
contig_1690	2193	6	N	N	1	both	*	1690
contig_1691	4061	3	N	N	1	both	*	1691
contig_1692	10126	11	N	N	1	both	*	16620,1692,-16620
contig_1693	2128	3	N	N	1	both	*	1693
contig_1694	3189	5	N	N	1	both	*	1694
contig_1695	2513	9	N	N	1	both	*	1695
contig_1696	2251	7	N	N	1	both	*	1696
contig_1697	2751	3	N	N	1	both	*	1697
contig_1699	3427	10	N	N	1	both	*	1699
contig_1700	4764	4	N	N	1	both	*	-15565,1700,15565
contig_1702	5371	3	N	N	1	both	*	1702
contig_1706	1309	5	N	N	1	both	*	1706
contig_1707	2233	4	N	N	1	both	*	1707
contig_1708	2229	7	N	N	1	both	*	1708
contig_1709	2718	10	N	N	1	both	*	1709
contig_1710	1332	4	N	N	1	both	*	1710
contig_1711	4032	5	N	N	1	right	*	1712,1711
contig_1714	2420	8	N	N	1	both	*	1714
contig_1715	4732	16	N	N	1	none	*	-1717,-1713,1715,1713,1717
contig_1716	2837	7	N	N	1	both	*	1716
contig_1718	7783	3	N	N	1	both	*	1718
contig_1723	15873	45	N	N	4	none	*	1719,-1719,1719,-1719,1719,1720,1721,1721,1723,-1724,1724
contig_1726	9185	7	N	N	1	none	*	1726,1725,1728,-1728,-1725
contig_1729	1261	19	N	N	2	both	*	1729
contig_1731	659	9	N	N	1	both	*	1731
contig_1735	3080	3	N	N	1	both	*	1735
contig_1736	1557	4	N	N	1	both	*	1736
contig_1738	1185	11	N	N	1	both	*	1738
contig_1739	1140	37	N	N	3	both	*	1739
contig_1740	587	48	N	N	4	both	*	1740
contig_1743	3312	3	N	N	1	both	*	1743
contig_1744	6324	10	N	N	1	both	*	1744
contig_1748	1121	13	N	N	1	both	*	1748
contig_1749	2428	3	N	N	1	both	*	1749
contig_1750	517	29	N	N	3	both	*	1750
contig_1752	9095	17	N	N	2	both	*	1752
contig_1753	2907	38	N	N	3	both	*	1753
contig_1754	4950	6	N	N	1	both	*	1754
contig_1755	2173	10	N	N	1	both	*	1755
contig_1756	3440	5	N	N	1	both	*	1756
contig_1757	3122	3	N	N	1	both	*	1757
contig_1761	983	28	N	N	3	both	*	1761
contig_1762	2736	10	N	N	1	both	*	1762
contig_1763	3835	9	N	N	1	both	*	1763
contig_1765	6701	3	N	N	1	both	*	1765
contig_1766	19902	27	N	N	2	both	*	1766
contig_1775	2563	4	N	N	1	both	*	1775
contig_1777	15318	19	N	N	2	right	*	1768,1773,-1770,-1768,1777,16992
contig_1778	6267	6	N	N	1	none	*	1768,1778,-11120,-11118
contig_1779	1141	5	N	N	1	both	*	1779
contig_1780	9222	45	N	N	4	both	*	1780
contig_1781	3355	4	N	N	1	both	*	1781
contig_1782	1696	16	N	N	1	both	*	1782
contig_1783	565	23	N	N	2	both	*	1783
contig_1785	4739	8	N	N	1	none	*	1784,-15572,1784,-15572,1785,-1784
contig_1786	9072	6	N	N	1	both	*	1786
contig_1787	1255	11	N	N	1	both	*	1787
contig_1788	1729	3	N	N	1	both	*	1788
contig_1789	3813	3	N	N	1	both	*	1789
contig_1790	4165	19	N	N	2	none	*	-1795,1790,-4004
contig_1791	1595	3	N	N	1	both	*	1791
contig_1794	10260	7	N	N	1	none	*	1793,-1792,1794,1792,1795,1792
contig_1796	1649	8	N	N	1	both	*	1796
contig_1799	5472	22	N	N	2	none	*	15575,1799,-1801,1797,1798,15574
contig_1802	7081	24	N	N	2	none	*	-1800,1802,-1801,1797,1798,15574
contig_1803	1917	11	N	N	1	both	*	1803
contig_1804	3516	9	N	N	1	both	*	1804
contig_1805	6398	4	Y	N	1	none	*	1805
contig_1806	2484	3	N	N	1	both	*	1806
contig_1807	1164	6	N	N	1	both	*	1807
contig_1808	1134	37	N	N	3	both	*	1808
contig_1809	2920	5	N	N	1	both	*	1809
contig_1812	3689	11	N	N	1	none	*	-1811,1812,-1813,-1810
contig_1814	5066	11	N	N	1	none	*	1810,1814,-1813,-1810,1811
contig_1815	2556	3	N	N	1	both	*	1815
contig_1816	3449	5	N	N	1	both	*	1816
contig_1817	3563	3	N	N	1	both	*	1817
contig_1818	3068	4	N	N	1	both	*	15576,1818,-15576
contig_1819	6088	6	N	N	1	left	*	15576,1819,1820
contig_1821	983	3	N	N	1	both	*	1821
contig_1823	1480	5	N	N	1	both	*	1823
contig_1824	4970	4	N	N	1	both	*	1822,1824,-1822
contig_1828	4174	4	N	N	1	both	*	1826,1828,-1827,-1826
contig_1829	4354	3	N	N	1	both	*	1829
contig_1843	15527	53	N	N	5	none	*	-1841,1840,-1840,1841,-1841,1840,-1840,1841,1843,1921,-1923,-1922,1923,-1921,-1920,1920,1921,-1923,1922
contig_1844	2379	8	N	N	1	none	*	1844,-1842,1842
contig_1845	2134	18	N	N	2	none	*	1845
contig_1846	3932	29	N	N	3	none	*	1846,4217
contig_1847	2121	23	N	N	2	both	*	1847
contig_1848	3251	4	N	N	1	both	*	1848
contig_1865	14692	60	N	N	5	none	*	-1860,-1864,-1857,-1856,-1855,1863,-1861,1861,1855,1856,1857,1858,1859,1860,1865,1867,1868,1869,1870,-1870,-1869,-1868,-1867
contig_1866	7121	64	N	N	6	none	*	-1857,-1856,-1855,-1861,1866,-11221
contig_1874	5778	21	N	N	2	left	*	-16726,1874,1875,-1875
contig_1877	8613	18	N	N	2	both	*	1877
contig_1879	3396	24	N	N	2	none	*	-1881,1879,1881
contig_1880	2202	13	N	N	1	both	*	1880
contig_1882	2011	8	N	N	1	both	*	1882
contig_1889	2504	9	N	N	1	both	*	1889
contig_1890	5754	16	N	N	1	right	*	1886,1887,-1887,1887,1890,-3180,-3181
contig_1891	1261	3	N	N	1	both	*	1891
contig_1894	2507	3	N	N	1	both	*	1894
contig_1895	3536	3	N	N	1	both	*	1895
contig_1896	1075	7	N	N	1	both	*	1896
contig_1897	2594	3	N	N	1	both	*	1897
contig_1898	1067	6	N	N	1	both	*	1898
contig_1899	1744	3	N	N	1	both	*	1899
contig_1901	6579	28	N	N	3	none	*	-1904,-1903,-1902,1901,1900,1902,1902,1903,1904
contig_1905	7548	65	N	N	6	right	*	-1904,1905,-1908,-1908
contig_1906	1011	9	N	N	1	both	*	1906
contig_1910	6810	4	N	N	1	none	*	-1912,-1909,1910
contig_1911	3049	6	N	N	1	none	*	-1912,-1909,1911
contig_1914	1478	3	N	N	1	both	*	1914
contig_1915	2259	5	N	N	1	both	*	1915
contig_1919	8598	3	N	N	1	none	*	-1918,-1916,1919,1916,1918
contig_1929	5920	4	N	N	1	both	*	1929
contig_1931	5856	12	N	N	1	none	*	1938,-1937,1937,-1937,1931,1930,1933,1938,-1938
contig_1939	3557	4	N	N	1	both	*	1939
contig_1940	20309	8	N	N	1	none	*	1942,1940,1942,1943,-1942
contig_1941	1732	3	N	N	1	both	*	1941
contig_1944	2071	3	N	N	1	both	*	1944
contig_1945	9227	3	N	N	1	both	*	1945
contig_1946	7389	7	N	N	1	both	*	1946
contig_1950	3532	19	N	N	2	both	*	1950
contig_1951	2522	3	N	N	1	both	*	1951
contig_1952	3483	3	N	N	1	both	*	1952
contig_1953	7109	9	N	N	1	both	*	1953
contig_1956	10533	7	N	N	1	both	*	1955,1956,-1955
contig_1957	2836	11	N	N	1	right	*	1958,1957
contig_1959	10620	3	N	N	1	both	*	1959
contig_1960	642	7	N	N	1	both	*	1960
contig_1962	949	10	N	N	1	both	*	1962
contig_1966	1821	10	N	N	1	left	*	1966,-1965
contig_1968	2242	3	N	N	1	both	*	1968
contig_1970	1183	39	N	N	4	both	*	1970
contig_1973	3239	13	N	N	1	none	*	1972,1973,-1972,-1971
contig_1975	816	4	N	N	1	both	*	1975
contig_1976	3925	32	N	N	3	both	*	1976
contig_1977	2453	3	N	N	1	both	*	1977
contig_1978	6127	27	N	N	2	both	*	1978
contig_1980	2851	60	N	N	5	right	*	-1979,1979,1980,1981
