#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_919	4276	6	N	N	1	left	*	919,-920
contig_921	2785	3	N	N	1	both	*	921
contig_922	1204	21	N	N	3	both	*	922
contig_923	775	73	N	N	9	both	*	923
contig_924	2381	20	N	N	3	both	*	924
contig_930	5215	10	N	N	1	none	*	925,-926,-928,930,-929,928,-925
contig_932	9473	4	N	N	1	both	*	932
contig_933	4471	3	N	N	1	left	*	933,934
contig_937	5916	21	N	N	3	none	*	935,936,937,-935
contig_938	5291	4	N	N	1	both	*	938
contig_939	3649	8	N	N	1	both	*	939
contig_940	1892	5	N	N	1	both	*	940
contig_941	4338	30	N	N	4	right	*	-942,941
contig_943	2146	4	N	N	1	both	*	943
contig_944	1549	13	N	N	2	both	*	944
contig_945	3570	14	N	N	2	both	*	945
contig_946	1204	5	N	N	1	both	*	946
contig_947	1673	4	N	N	1	both	*	947
contig_948	1934	5	N	N	1	both	*	948
contig_949	7107	9	Y	N	1	none	*	949
contig_950	4253	5	N	N	1	both	*	950
contig_951	3848	3	N	N	1	both	*	951
contig_952	2481	4	N	N	1	left	*	952,-953
contig_954	1866	3	N	N	1	both	*	954
contig_955	3997	4	N	N	1	both	*	955
contig_956	3379	3	N	N	1	both	*	956
contig_960	1326	5	N	N	1	both	*	960
contig_961	3824	3	N	N	1	both	*	961
contig_962	3121	79	N	N	10	none	*	6279,962
contig_963	6009	33	Y	N	4	none	*	963
contig_964	6467	4	N	N	1	both	*	964
contig_965	944	27	N	N	3	none	*	965
contig_966	1257	11	N	N	1	both	*	966
contig_967	1036	22	N	N	3	both	*	967
contig_968	1496	4	N	N	1	both	*	968
contig_971	2595	7	N	N	1	both	*	971
contig_972	2430	4	N	N	1	both	*	972
contig_973	3233	17	N	N	2	both	*	973
contig_974	553	9	N	N	1	both	*	974
contig_975	1058	3	N	N	1	both	*	975
contig_976	2223	4	N	N	1	both	*	976
contig_979	3768	28	N	N	4	both	*	979
contig_980	2881	4	N	N	1	both	*	980
contig_981	3062	5	N	N	1	both	*	981
contig_982	3059	3	N	N	1	both	*	982
contig_983	526	12	N	N	2	both	*	983
contig_984	6347	16	N	N	2	none	*	3200,984,-986,-987,987,986
contig_988	7739	5	N	N	1	both	*	988
contig_989	2484	12	N	N	2	both	*	989
contig_990	2269	16	N	N	2	both	*	990
contig_991	1860	4	N	N	1	both	*	991
contig_992	8101	22	N	N	3	both	*	992
contig_993	4954	4	N	N	1	both	*	993
contig_994	4815	3	N	N	1	both	*	994
contig_996	4233	3	N	N	1	both	*	996
contig_997	1989	3	N	N	1	both	*	997
contig_998	1905	3	N	N	1	both	*	998
contig_999	3532	3	N	N	1	both	*	999
contig_1000	1756	7	N	N	1	both	*	1000
contig_1001	4492	3	N	N	1	both	*	1001
contig_1002	4697	3	N	N	1	both	*	1002
contig_1003	6247	3	N	N	1	both	*	1003
contig_1004	2267	4	N	N	1	both	*	1004
contig_1006	1810	10	N	N	1	both	*	1006
contig_1007	2648	3	N	N	1	both	*	1007
contig_1008	2429	6	N	N	1	both	*	1008
contig_1010	2872	4	N	N	1	both	*	1010
contig_1011	2361	5	N	N	1	both	*	1011
contig_1012	3232	3	N	N	1	both	*	1012
contig_1013	4162	6	N	N	1	both	*	1013
contig_1014	1200	15	N	N	2	both	*	1014
contig_1019	7511	60	N	N	8	none	*	-1018,1017,-1015,1019,6535,-6535
contig_1020	3302	6	N	N	1	both	*	1020
contig_1021	1406	14	N	N	2	both	*	1021
contig_1024	5311	4	N	N	1	none	*	6287,1024,-6287
contig_1025	6107	10	N	N	1	none	*	1025
contig_1026	2670	3	N	N	1	both	*	1026
contig_1027	2095	3	N	N	1	both	*	1027
contig_1028	1060	5	N	N	1	both	*	1028
contig_1031	2549	3	N	N	1	both	*	1031
contig_1033	960	15	N	N	2	both	*	1033
contig_1034	3767	7	N	N	1	both	*	1034
contig_1035	1484	5	N	N	1	both	*	1035
contig_1036	3571	6	N	N	1	both	*	1036
contig_1037	6601	9	N	N	1	both	*	1037
contig_1038	6519	3	N	N	1	both	*	1038
contig_1039	5561	4	Y	N	1	none	*	1039
contig_1047	1683	15	N	N	2	both	*	1047
contig_1048	2517	22	N	N	3	both	*	1048
contig_1049	1473	6	N	N	1	both	*	1049
contig_1050	1826	5	N	N	1	both	*	1050
contig_1055	3935	4	N	N	1	both	*	1055
contig_1056	2305	6	N	N	1	both	*	1056
contig_1057	3852	4	N	N	1	both	*	1057
contig_1058	1821	3	N	N	1	both	*	1058
contig_1059	7793	3	Y	N	1	none	*	1059
contig_1060	1233	3	N	N	1	both	*	1060
contig_1062	3071	4	N	N	1	both	*	1062
contig_1063	1545	3	N	N	1	both	*	1063
contig_1064	2965	10	N	N	1	both	*	1064
contig_1065	7238	3	N	N	1	both	*	1065
contig_1066	2004	3	N	N	1	both	*	1066
contig_1067	1077	3	N	N	1	both	*	1067
contig_1068	2841	3	N	N	1	both	*	1068
contig_1069	2087	11	N	N	1	both	*	1069
contig_1070	2553	8	N	N	1	both	*	1070
contig_1071	2946	4	N	N	1	both	*	1071
contig_1072	3808	8	N	N	1	both	*	1072
contig_1073	1737	5	N	N	1	both	*	1073
contig_1074	2679	12	N	N	2	both	*	1074
contig_1075	2579	5	N	N	1	both	*	1075
contig_1076	1823	20	N	N	3	both	*	1076
contig_1077	8681	3	N	N	1	both	*	1077
contig_1078	1593	4	N	N	1	both	*	1078
contig_1079	3291	3	N	N	1	both	*	1079
contig_1080	2206	4	N	N	1	both	*	1080
contig_1081	2575	7	N	N	1	both	*	1081
contig_1082	2420	3	N	N	1	both	*	1082
contig_1083	1319	3	N	N	1	both	*	1083
contig_1084	1953	3	N	N	1	both	*	1084
contig_1085	3943	4	N	N	1	both	*	1085
contig_1086	2135	3	N	N	1	both	*	1086
contig_1087	2158	7	N	N	1	both	*	1087
contig_1088	1550	5	N	N	1	both	*	1088
contig_1089	2974	8	N	N	1	right	*	-1090,1089
contig_1091	2508	4	N	N	1	both	*	1091
contig_1092	2660	4	N	N	1	both	*	1092
contig_1095	590	36	N	N	5	both	*	1095
contig_1096	1018	77	N	N	10	both	*	1096
contig_1097	6003	34	N	N	4	none	*	-1094,1093,-1093,1094,-1094,1093,-1093,1094,1097,2521
contig_1098	1054	4	N	N	1	both	*	1098
contig_1099	4879	5	N	N	1	both	*	1099
contig_1100	2516	3	N	N	1	both	*	1100
contig_1101	4701	7	N	N	1	both	*	1101
contig_1107	910	77	N	N	10	both	*	1107
contig_1108	6995	3	N	N	1	both	*	1108
contig_1109	5860	3	N	N	1	both	*	1109
contig_1110	3672	4	N	N	1	both	*	1110
contig_1111	6801	16	N	N	2	both	*	-1112,1111,1112
contig_1113	3335	19	N	N	2	both	*	1113
contig_1114	2706	7	N	N	1	both	*	1114
contig_1115	3237	4	N	N	1	both	*	1115
contig_1116	1480	3	N	N	1	both	*	1116
contig_1117	1610	9	N	N	1	both	*	1117
contig_1118	2421	3	N	N	1	both	*	1118
contig_1119	1471	7	N	N	1	both	*	1119
contig_1120	1287	16	N	N	2	both	*	1120
contig_1121	5435	14	N	N	2	none	*	-5145,-1122,1121,1122
contig_1123	1571	5	N	N	1	both	*	1123
contig_1124	3564	18	N	N	2	both	*	1124
contig_1125	9084	9	N	N	1	left	*	1125
contig_1126	999	0	N	N	1	none	*	1126
contig_1127	2789	4	N	N	1	both	*	1127
contig_1131	1827	7	N	N	1	both	*	1131
contig_1132	3912	14	N	N	2	none	*	-1130,1132,1130
contig_1136	1999	9	N	N	1	both	*	1136
contig_1137	1007	3	N	N	1	both	*	1137
contig_1138	1428	3	N	N	1	both	*	1138
contig_1139	7020	9	N	N	1	both	*	1139
contig_1140	2856	3	N	N	1	both	*	1140
contig_1141	2682	6	N	N	1	both	*	1141
contig_1142	4198	8	N	N	1	both	*	1142
contig_1147	1026	19	N	N	2	both	*	1147
contig_1148	2682	4	N	N	1	both	*	1148
contig_1149	1383	3	N	N	1	both	*	1149
contig_1150	5676	6	N	N	1	left	*	1150,-1152
contig_1151	1157	17	N	N	2	both	*	1151
contig_1154	4189	5	N	N	1	both	*	1153,1154,-1153
contig_1155	2785	6	N	N	1	both	*	1155
contig_1156	1012	6	N	N	1	both	*	1156
contig_1157	5493	6	N	N	1	both	*	1157
contig_1159	3591	4	N	N	1	both	*	1159
contig_1160	6261	3	N	N	1	both	*	1160
contig_1161	1663	3	N	N	1	both	*	1161
contig_1162	2245	3	N	N	1	both	*	1162
contig_1163	2607	3	N	N	1	both	*	1163
contig_1164	3636	65	N	N	8	none	*	-1166,1164,1166
contig_1165	1607	36	N	N	5	none	*	1165,1168
contig_1167	3586	24	N	N	3	both	*	1167
contig_1169	2236	3	N	N	1	both	*	1169
contig_1170	1930	7	N	N	1	both	*	1170
contig_1171	5208	3	N	N	1	both	*	1171
contig_1172	2967	3	N	N	1	both	*	1172
contig_1173	1131	4	N	N	1	both	*	1173
contig_1174	3639	6	N	N	1	both	*	1174
contig_1175	2340	4	N	N	1	both	*	1175
contig_1177	9284	34	N	N	4	left	*	1176,1177,-2722,2724,-2842,-2840,-2838,2839
contig_1178	4122	3	N	N	1	both	*	1178
contig_1179	1069	19	N	N	2	both	*	1179
contig_1180	1442	7	N	N	1	both	*	1180
contig_1181	3854	3	N	N	1	both	*	1181
contig_1182	5443	3	N	N	1	both	*	1182
contig_1183	2629	3	N	N	1	both	*	1183
contig_1184	6949	4	N	N	1	both	*	1184
contig_1185	3363	3	N	N	1	both	*	1185
contig_1186	2837	4	N	N	1	both	*	1186
contig_1187	2415	10	N	N	1	both	*	1187
contig_1188	1386	3	N	N	1	both	*	1188
contig_1189	5191	4	N	N	1	both	*	1189
contig_1190	12652	6	N	N	1	both	*	1190
contig_1191	1479	3	N	N	1	both	*	1191
contig_1192	2243	3	N	N	1	both	*	1192
contig_1193	2214	3	N	N	1	both	*	1193
contig_1194	4208	5	N	N	1	both	*	1194
contig_1195	6994	6	N	N	1	both	*	1195
contig_1196	2508	8	N	N	1	both	*	1196
contig_1197	3331	3	N	N	1	both	*	1197
contig_1198	3040	4	N	N	1	both	*	1198
contig_1199	2229	3	N	N	1	both	*	1199
contig_1200	5395	5	N	N	1	left	*	1200,6303
contig_1201	2649	5	N	N	1	both	*	1201
contig_1202	2222	3	N	N	1	both	*	1202
contig_1203	4175	6	N	N	1	none	*	-1204,1203,1204
contig_1205	4191	6	N	N	1	both	*	1205
contig_1206	2376	7	N	N	1	both	*	1206
contig_1211	10677	16	N	N	2	left	*	1211,-240,-241
contig_1212	1291	12	N	N	2	both	*	1212
contig_1213	2361	4	N	N	1	both	*	1213
contig_1214	2349	10	N	N	1	both	*	1214
contig_1215	5654	3	N	N	1	both	*	1215
contig_1216	1077	6	N	N	1	both	*	1216
contig_1217	1739	3	N	N	1	both	*	1217
contig_1218	4899	3	N	N	1	both	*	1218
contig_1219	2734	3	N	N	1	both	*	1219
contig_1220	4871	6	N	N	1	both	*	1220
contig_1221	5417	7	N	N	1	none	*	1222,-1223,-1222,1221,1222
contig_1225	2340	3	N	N	1	both	*	1225
contig_1226	2372	3	N	N	1	both	*	1226
contig_1227	1186	10	N	N	1	both	*	1227
contig_1230	3374	17	N	N	2	both	*	1228,1230,-1228,-1229
contig_1232	2346	6	N	N	1	both	*	1232
contig_1233	1165	11	N	N	1	both	*	1233
contig_1234	3122	7	N	N	1	both	*	1234
contig_1235	2006	3	N	N	1	both	*	1235
contig_1236	3005	3	N	N	1	both	*	1236
contig_1237	2252	5	N	N	1	both	*	1237
contig_1238	7165	10	N	N	1	both	*	6306,1238,-6306
contig_1239	2427	3	N	N	1	both	*	1239
contig_1240	1044	3	N	N	1	both	*	1240
contig_1241	2251	4	N	N	1	both	*	1241
contig_1242	1513	3	N	N	1	both	*	1242
contig_1243	3214	4	N	N	1	both	*	1243
contig_1244	3899	3	N	N	1	both	*	1244
contig_1246	2090	3	N	N	1	both	*	1246
contig_1247	6203	7	Y	N	1	none	*	1247
contig_1248	1292	5	N	N	1	both	*	1248
contig_1249	2457	6	N	N	1	both	*	1249
contig_1250	3179	3	N	N	1	both	*	1250
contig_1251	2157	3	N	N	1	both	*	1251
contig_1252	2908	3	N	N	1	both	*	1252
contig_1254	613	29	N	N	4	both	*	1254
contig_1256	4733	3	N	N	1	both	*	1256
contig_1257	1914	6	N	N	1	both	*	1257
contig_1260	4463	3	N	N	1	both	*	-1258,1260,1258
contig_1261	6309	10	N	N	1	both	*	1261
contig_1262	3293	3	N	N	1	both	*	1262
contig_1263	1530	5	N	N	1	both	*	1263
contig_1265	2289	3	N	N	1	both	*	1265
contig_1272	3859	3	N	N	1	none	*	1271,1272,1274,1270
contig_1273	2253	9	N	N	1	both	*	1273
contig_1275	4561	3	N	N	1	both	*	1275
contig_1277	5094	7	N	N	1	both	*	1277
contig_1278	2505	4	N	N	1	both	*	1278
contig_1280	2828	3	N	N	1	both	*	1279,1280,-1279
contig_1281	8922	6	N	N	1	both	*	1281
contig_1282	5361	4	N	N	1	both	*	1282
contig_1283	2228	4	N	N	1	both	*	1283
contig_1284	5690	3	N	N	1	both	*	1284
contig_1285	1490	3	N	N	1	both	*	1285
contig_1286	6189	5	N	N	1	left	*	1286,-3472
contig_1287	2594	3	N	N	1	both	*	1287
contig_1288	3846	13	N	N	2	both	*	1288
contig_1289	4060	15	N	N	2	both	*	1289
contig_1290	2265	3	N	N	1	both	*	1290
contig_1291	2223	3	N	N	1	both	*	1291
contig_1292	10020	15	N	N	2	both	*	1292
contig_1293	1154	3	N	N	1	both	*	1293
contig_1294	5016	4	N	N	1	both	*	1294
contig_1295	2197	3	N	N	1	both	*	1295
contig_1297	2583	5	N	N	1	left	*	1296,1297,-1299
contig_1298	7161	3	N	N	1	right	*	1298,-1299,-1296
contig_1301	2999	3	N	N	1	both	*	1301
contig_1302	10017	10	N	N	1	both	*	1302
contig_1307	5302	16	Y	N	2	none	*	1307
contig_1308	1100	32	N	N	4	both	*	1308
contig_1309	3803	3	N	N	1	both	*	1309
contig_1310	2091	5	N	N	1	both	*	1310
contig_1311	1026	5	N	N	1	both	*	1311
contig_1313	1703	18	N	N	2	both	*	1313
contig_1316	2376	3	N	N	1	both	*	1316
contig_1317	1042	11	N	N	1	both	*	1317
contig_1320	1670	12	N	N	2	both	*	1320
contig_1321	3244	8	N	N	1	both	*	1321
contig_1326	5108	6	N	N	1	both	*	1325,1326,-1325,-1325
contig_1327	1201	3	N	N	1	both	*	1327
contig_1328	1278	6	N	N	1	both	*	1328
contig_1329	5335	3	N	N	1	both	*	1329
contig_1330	2623	4	N	N	1	both	*	1330
contig_1331	6133	4	N	N	1	both	*	1331
contig_1332	1385	3	N	N	1	both	*	1332
contig_1334	5425	25	N	N	3	none	*	1335,1333,1334,1336,-1336
contig_1337	5716	4	N	N	1	both	*	1337
contig_1338	4020	11	N	N	1	both	*	1338
contig_1339	2471	3	N	N	1	both	*	1339
contig_1340	1428	3	N	N	1	both	*	1340
contig_1341	2293	3	N	N	1	both	*	1341
contig_1342	3132	3	N	N	1	right	*	1342,-6321
contig_1343	5337	3	N	N	1	both	*	1343
contig_1344	7331	4	N	N	1	both	*	1344
contig_1347	2524	4	N	N	1	both	*	1347
contig_1348	2586	5	N	N	1	both	*	1348
contig_1349	2306	3	N	N	1	both	*	1349
contig_1350	4536	11	N	N	1	left	*	1350,-1351
contig_1352	3410	5	N	N	1	both	*	1352
contig_1353	1605	3	N	N	1	both	*	1353
contig_1354	1725	3	N	N	1	both	*	1354
contig_1355	2316	4	N	N	1	both	*	1355
contig_1356	1904	6	N	N	1	both	*	1356
contig_1357	2389	3	N	N	1	both	*	1357
contig_1358	2976	4	N	N	1	both	*	1358
contig_1359	3159	7	N	N	1	both	*	1359
contig_1360	4434	3	N	N	1	both	*	1360
contig_1361	2964	7	N	N	1	both	*	1361
contig_1362	2973	3	N	N	1	both	*	1362
contig_1363	3427	4	N	N	1	both	*	1363
contig_1364	2901	8	N	N	1	both	*	1364
contig_1366	3597	11	N	N	1	left	*	6326,1366,1368
contig_1367	1122	5	N	N	1	both	*	1367
contig_1369	1906	11	N	N	1	both	*	1369
contig_1370	1381	15	N	N	2	both	*	1370
contig_1372	3909	3	N	N	1	both	*	1372
contig_1373	2609	5	N	N	1	both	*	1373
contig_1374	2428	7	N	N	1	both	*	1374
contig_1375	1969	4	N	N	1	both	*	1375
contig_1376	2295	3	N	N	1	both	*	1376
contig_1377	1180	3	N	N	1	both	*	1377
contig_1378	2577	4	N	N	1	both	*	1378
contig_1380	2046	50	N	N	6	both	*	1380
contig_1381	7321	3	N	N	1	both	*	1381
contig_1383	2304	4	N	N	1	both	*	1383
contig_1384	1558	4	N	N	1	both	*	1384
contig_1385	2080	3	N	N	1	both	*	1385
contig_1390	4757	6	N	N	1	both	*	1390
contig_1391	1176	4	N	N	1	both	*	1391
contig_1392	5138	5	N	N	1	both	*	1392
contig_1393	1321	3	N	N	1	both	*	1393
contig_1394	3740	3	N	N	1	both	*	1394
contig_1395	2447	3	N	N	1	both	*	1395
contig_1396	3694	4	N	N	1	both	*	1396
contig_1397	1670	10	N	N	1	both	*	1397
contig_1402	4634	33	N	N	4	right	*	-1399,-1398,1402,6807
contig_1403	1444	6	N	N	1	both	*	1403
contig_1404	1695	7	N	N	1	both	*	1404
contig_1405	6736	4	N	N	1	both	*	1405
contig_1406	2461	3	N	N	1	both	*	1406
contig_1407	1727	5	N	N	1	both	*	1407
contig_1408	7782	3	N	N	1	both	*	1408
contig_1409	4154	9	N	N	1	both	*	1409
contig_1411	2362	3	N	N	1	both	*	1411
contig_1412	1475	24	N	N	3	both	*	1412
contig_1413	7250	12	Y	N	2	none	*	1413
contig_1415	3623	3	N	N	1	both	*	1415
contig_1416	1433	11	N	N	1	both	*	1416
contig_1418	2935	14	N	N	2	both	*	1418
contig_1425	7181	3	N	N	1	both	*	1425
contig_1427	9752	3	N	N	1	both	*	1427
contig_1428	6289	15	N	N	2	none	*	-2737,1428,2737
contig_1430	1769	6	N	N	1	both	*	1430
contig_1431	1323	7	N	N	1	both	*	1431
contig_1432	4345	3	N	N	1	both	*	1432
contig_1434	2838	5	N	N	1	both	*	1434
contig_1435	2144	3	N	N	1	both	*	1435
contig_1436	1489	3	N	N	1	both	*	1436
contig_1437	3456	3	N	N	1	both	*	1437
contig_1438	1479	3	N	N	1	both	*	1438
contig_1439	2665	4	N	N	1	both	*	1439
contig_1440	4277	3	N	N	1	both	*	1440
contig_1441	1193	4	N	N	1	both	*	1441
contig_1442	1889	18	N	N	2	left	*	1442,1445
contig_1443	6818	7	N	N	1	both	*	1443
contig_1444	2187	5	N	N	1	both	*	1444
contig_1446	1779	4	N	N	1	both	*	1446
contig_1447	2676	4	N	N	1	both	*	1447
contig_1448	1471	13	N	N	2	both	*	1448
contig_1449	3087	3	N	N	1	both	*	-1450,1449,1450
contig_1451	1059	9	N	N	1	both	*	1451
contig_1452	1779	6	N	N	1	both	*	1452
contig_1453	1990	4	N	N	1	both	*	1453
contig_1454	1553	11	N	N	1	both	*	1454
contig_1455	4052	6	N	N	1	both	*	1455
contig_1460	4112	3	N	N	1	both	*	1460
contig_1461	2258	3	N	N	1	both	*	1461
contig_1462	3868	3	N	N	1	both	*	-6338,1462,6338
contig_1463	2735	8	N	N	1	both	*	1463
contig_1464	3349	3	N	N	1	both	*	1464
contig_1467	2765	30	N	N	4	both	*	1465,1466,1467,-1465,-1465
contig_1468	1420	21	N	N	3	both	*	1468
contig_1469	3457	5	N	N	1	both	*	1469
contig_1470	1971	32	N	N	4	right	*	-1473,1470
contig_1471	2247	4	N	N	1	both	*	1471
contig_1472	2750	4	N	N	1	both	*	1472
contig_1474	3975	4	N	N	1	both	*	1474
contig_1475	1222	5	N	N	1	both	*	1475
contig_1477	4956	4	N	N	1	both	*	1477
contig_1479	4123	9	N	N	1	both	*	1479
contig_1482	2041	4	N	N	1	both	*	1482
contig_1484	2196	3	N	N	1	both	*	1484
contig_1488	2311	11	N	N	1	none	*	1488,-1487,-1485
contig_1489	4259	38	N	N	5	none	*	-1486,1486,1489,-2888
contig_1490	1236	5	N	N	1	both	*	1490
contig_1492	7601	41	N	N	5	right	*	1485,1487,1491,1492
contig_1493	1681	3	N	N	1	both	*	1493
contig_1494	1201	7	N	N	1	both	*	1494
contig_1495	1718	3	N	N	1	both	*	1495
contig_1496	2258	3	N	N	1	both	*	1496
contig_1497	4261	4	N	N	1	none	*	-1498,1497,1498
contig_1499	2763	20	N	N	3	both	*	1499
contig_1500	1687	8	N	N	1	both	*	1500
contig_1503	8809	15	N	N	2	both	*	-1433,1503,1433
contig_1509	1066	4	N	N	1	both	*	1509
contig_1511	2656	3	N	N	1	both	*	1511
contig_1515	2531	3	N	N	1	both	*	1515
contig_1516	2446	3	N	N	1	both	*	1516
contig_1517	3646	3	N	N	1	both	*	1517
contig_1518	2295	4	N	N	1	both	*	1518
contig_1519	4353	3	N	N	1	both	*	1519
contig_1520	2215	7	N	N	1	both	*	1520
contig_1523	2862	4	N	N	1	both	*	1523
contig_1524	3439	4	N	N	1	both	*	1524
contig_1526	2207	3	N	N	1	both	*	1526
contig_1529	1964	5	N	N	1	both	*	1529
contig_1530	2316	3	N	N	1	both	*	1530
contig_1531	1093	3	N	N	1	both	*	1531
contig_1533	2562	4	N	N	1	both	*	1533
contig_1534	6300	6	N	N	1	both	*	1534
contig_1535	2394	10	N	N	1	both	*	1535
contig_1536	3021	3	N	N	1	both	*	1536
contig_1537	2031	3	N	N	1	both	*	1537
contig_1538	8731	4	N	N	1	both	*	1538
contig_1539	2132	3	N	N	1	both	*	1539
contig_1540	1259	4	N	N	1	both	*	1540
contig_1541	2442	3	N	N	1	both	*	1541
contig_1543	2686	3	N	N	1	both	*	1543
contig_1544	4045	3	N	N	1	both	*	1544
contig_1545	2498	4	N	N	1	both	*	1545
contig_1546	2397	10	N	N	1	both	*	1546
contig_1548	6843	10	N	N	1	both	*	1548
contig_1549	3435	6	N	N	1	both	*	6347,1549,-6347
contig_1550	2762	3	N	N	1	both	*	1550
contig_1551	8696	10	N	N	1	both	*	1551
contig_1552	4972	4	N	N	1	both	*	1552
contig_1553	8093	8	N	N	1	both	*	1553
contig_1554	3051	3	N	N	1	both	*	1554
contig_1555	1564	3	N	N	1	both	*	1555
contig_1558	2895	4	N	N	1	both	*	1558
contig_1559	7091	4	N	N	1	both	*	1559
contig_1560	6272	6	N	N	1	right	*	1560,-6349
contig_1561	1648	8	N	N	1	both	*	1561
contig_1562	2294	4	N	N	1	both	*	1562
contig_1563	2514	3	N	N	1	both	*	1563
contig_1564	2854	14	N	N	2	left	*	1564,-1565
contig_1566	3925	3	N	N	1	both	*	1566
contig_1567	1506	6	N	N	1	both	*	1567
contig_1568	1082	14	N	N	2	both	*	1568
contig_1569	1241	11	N	N	1	both	*	1569
contig_1573	4430	3	N	N	1	both	*	1573
contig_1575	1263	4	N	N	1	both	*	1575
contig_1576	2648	13	N	N	2	both	*	-6351,1576
contig_1577	2809	3	N	N	1	both	*	1577
contig_1578	3458	6	N	N	1	both	*	1578
contig_1580	2990	5	N	N	1	both	*	1579,1580,-1579
contig_1581	1554	8	N	N	1	both	*	1581
contig_1582	2472	3	N	N	1	both	*	1582
contig_1583	4468	4	N	N	1	both	*	1583
contig_1584	3225	8	N	N	1	both	*	1584
contig_1585	10597	14	N	N	2	both	*	1585
contig_1586	1505	16	N	N	2	both	*	1586
contig_1587	3352	5	N	N	1	both	*	1587
contig_1588	6640	3	N	N	1	both	*	1588
contig_1589	2262	3	N	N	1	both	*	1589
contig_1590	1168	3	N	N	1	both	*	1590
contig_1591	2796	5	N	N	1	both	*	1591
contig_1593	3438	3	N	N	1	both	*	1593
contig_1594	5125	18	Y	N	2	none	*	1594
contig_1595	2527	4	N	N	1	both	*	1595
contig_1596	798	20	N	N	3	both	*	1596
contig_1597	1250	5	N	N	1	both	*	1597
contig_1598	1534	7	N	N	1	both	*	1598
contig_1599	7705	9	N	N	1	both	*	544,1599,-544
contig_1600	3644	4	N	N	1	both	*	1600
contig_1601	2285	5	N	N	1	both	*	1601
contig_1602	1219	3	N	N	1	both	*	1602
contig_1603	3164	3	N	N	1	both	*	1603
contig_1605	17532	6	N	N	1	both	*	1605
contig_1606	4060	8	N	N	1	both	*	1606
contig_1607	3170	4	N	N	1	both	*	6353,1607,-6353
contig_1608	9562	7	N	N	1	both	*	1608
contig_1609	2981	4	N	N	1	both	*	1609
contig_1610	1685	3	N	N	1	both	*	1610
contig_1611	1566	3	N	N	1	both	*	1611
contig_1612	1148	10	N	N	1	both	*	1612
contig_1613	6870	3	N	N	1	both	*	1613
contig_1614	3530	4	N	N	1	both	*	1614
contig_1615	2039	12	N	N	2	both	*	1615
contig_1620	3224	4	N	N	1	both	*	1620
contig_1622	3617	5	N	N	1	none	*	-1621,1622,1621
contig_1623	2893	3	N	N	1	both	*	1623
contig_1629	4750	21	N	N	3	none	*	1627,1627,1628,1627,1629,-1627,-1628,-1627
contig_1630	758	16	N	N	2	both	*	1630
contig_1631	3771	3	N	N	1	both	*	1631
contig_1632	1551	3	N	N	1	both	*	1632
contig_1633	4707	4	N	N	1	both	*	1633
contig_1634	5489	20	Y	N	3	none	*	1634
contig_1635	2196	12	N	N	2	both	*	1635
contig_1636	6310	5	N	N	1	both	*	1636
contig_1637	2716	10	N	N	1	both	*	1637
contig_1639	5318	4	N	N	1	both	*	1639
contig_1643	2749	4	N	N	1	both	*	1643
contig_1644	3394	4	N	N	1	both	*	1644
contig_1645	6594	19	N	N	2	both	*	1645
contig_1647	2549	8	N	N	1	both	*	1647
contig_1649	2894	3	N	N	1	both	*	1649
contig_1650	1664	6	N	N	1	both	*	1650
contig_1651	1775	5	N	N	1	both	*	1651
contig_1655	2434	7	N	N	1	both	*	1655
contig_1656	6124	4	N	N	1	both	*	1656
contig_1657	3006	5	N	N	1	both	*	1657
contig_1668	2500	3	N	N	1	both	*	1668
contig_1669	4150	4	N	N	1	both	*	1669
contig_1670	1803	4	N	N	1	both	*	1670
contig_1671	2747	3	N	N	1	both	*	1671
contig_1672	2752	3	N	N	1	both	*	1672
contig_1673	2218	4	N	N	1	both	*	1673
contig_1674	2448	3	N	N	1	both	*	1674
contig_1675	2232	6	N	N	1	both	*	1675
contig_1676	1079	5	N	N	1	both	*	1676
contig_1677	1164	3	N	N	1	both	*	1677
contig_1678	3131	3	N	N	1	both	*	1678
contig_1679	1748	18	N	N	2	both	*	1679
contig_1681	4528	27	N	N	3	none	*	1680,6366,1681,-2935
contig_1682	4628	6	N	N	1	both	*	1682
contig_1683	2145	3	N	N	1	both	*	1683
contig_1684	1413	13	N	N	2	both	*	1684
contig_1685	3457	16	N	N	2	both	*	1685
contig_1686	3623	4	N	N	1	both	*	1686
contig_1687	1893	5	N	N	1	both	*	1687
contig_1688	1460	4	N	N	1	both	*	1688
contig_1696	4599	6	N	N	1	both	*	1696
contig_1697	4490	3	N	N	1	both	*	1697
contig_1700	2679	3	N	N	1	both	*	6373,1700,-6373
contig_1701	2247	5	N	N	1	both	*	1701
contig_1702	1614	3	N	N	1	both	*	1702
contig_1703	6918	13	N	N	2	both	*	-6374,1703,6374
contig_1705	6067	3	N	N	1	both	*	1705
contig_1706	3008	4	N	N	1	both	*	1706
contig_1708	693	5	N	N	1	both	*	1708
contig_1709	3383	12	N	N	2	both	*	-1707,1709,1707
contig_1710	1102	3	N	N	1	both	*	1710
contig_1711	3330	5	N	N	1	both	*	1711
contig_1713	1836	37	N	N	5	both	*	1713
contig_1717	1130	3	N	N	1	both	*	1717
contig_1718	3100	14	N	N	2	both	*	1718
contig_1719	2813	3	N	N	1	both	*	1719
contig_1720	3132	3	N	N	1	both	*	1720
contig_1721	3406	4	N	N	1	both	*	1721
