#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_5077	9550	61	N	N	4	*	5074,-5073,5072,5077,5078,-5078,5078,-5078
contig_4058	9544	128	N	N	11	*	-4062,-4061,4058,-4055,4057
contig_3296	9543	13	N	N	2	*	3296,-3298,3295
contig_16775	9541	16	N	N	4	*	*,16775,-13541
contig_16739	9535	10	Y	N	2	*	16739
contig_15630	9529	13	N	N	2	*	*,15630,*
contig_16224	9523	23	N	N	3	*	*,16224,-8521
contig_3066	9523	20	N	N	1	*	*,3066,*
contig_11249	9519	15	N	N	1	*	*,11248,11249,-11248,*
contig_2381	9519	12	N	N	1	*	2380,2382,-2383,2381,-2380,-2380
contig_1105	9487	18	N	N	3	*	*,1105,*
contig_2833	9485	100	N	Y	9	*	2833
contig_3119	9484	42	N	N	3	*	*,3118,3118,3119,3122,3122,3122,3122
contig_787	9484	28	N	N	7	*	-783,782,787,-11136
contig_6209	9466	13	N	Y	6	*	*,6209
contig_178	9455	127	N	N	12	*	182,-181,-180,-179,178,-8229,-8230,*
contig_2592	9454	18	N	N	1	*	*,2591,2591,2592,14464,14464,14464,14464,14464,14464,14464,*
contig_15160	9441	18	N	N	4	*	*,15160,*
contig_16617	9437	35	N	Y	2	*	*,16617
contig_3660	9432	72	N	N	6	*	*,-3661,3660
contig_7736	9427	22	N	N	3	*	*,7736,*
contig_15207	9424	14	N	N	2	*	*,15207,*
contig_1016	9414	161	N	Y	12	*	1016
contig_4307	9411	46	N	N	4	*	-4309,-4306,4299,4300,4301,-4303,4307,-4300,-4299,4306
contig_5855	9399	24	Y	N	2	*	5855
contig_11299	9376	42	N	N	3	*	12446,12445,12443,11299,11302,11302,*
contig_9121	9372	27	Y	N	2	*	9121
contig_14656	9345	10	N	N	2	*	*,14656,*
contig_15874	9343	10	N	Y	5	*	15874
contig_503	9339	34	N	N	2	*	*,503,*
contig_13869	9338	21	Y	N	1	*	13869
contig_2029	9324	72	N	N	4	*	*,2029,*
contig_3615	9320	57	N	N	4	*	*,3615,*
contig_4342	9317	22	N	N	2	*	*,4342,*
contig_7552	9311	20	N	Y	2	*	*,7552
contig_12738	9303	18	N	N	4	*	*,12738,*
contig_13359	9302	30	N	N	1	*	*,13359,*
contig_4664	9290	72	N	N	6	*	-4660,4664,-3366
contig_10586	9286	21	N	N	1	*	-11332,10586,10587
contig_7399	9282	22	N	N	4	*	*,7399,*
contig_6036	9280	18	N	Y	1	70	*,6036,*
contig_16523	9278	70	N	N	4	*	11550,-11552,16523,11552,-11550
contig_1065	9274	24	N	N	2	*	-1059,-1063,1065,-1062,-1061,-1060,-1062,-1061
contig_16111	9269	14	Y	Y	4	*	16111
contig_98	9267	16	N	N	2	*	*,98,*
contig_13461	9262	48	N	N	5	*	*,13461,*
contig_12485	9248	42	N	N	4	*	16628,12485,-16628
contig_15847	9248	20	N	N	2	*	*,-15848,15847,15848,*
contig_12269	9241	21	N	N	3	*	12269,-11436,11432,-11432,11436
contig_12745	9241	18	N	N	3	*	*,12743,12745,-14022
contig_3898	9236	30	N	N	4	*	*,3898,*
contig_5029	9231	15	N	N	3	*	*,5029,*
contig_4822	9226	37	N	N	3	*	-4820,4820,4822,*
contig_596	9223	62	N	N	5	*	597,595,596,-10463,10463
contig_3251	9207	20	N	N	5	*	*,3251,*
contig_5061	9190	86	N	N	6	*	*,5061,*
contig_14821	9188	44	N	N	4	*	*,14821,*
contig_16561	9188	22	N	N	2	*	*,16561,*
contig_16696	9182	20	N	N	2	*	*,16696,*
contig_2786	9180	145	N	N	12	*	*,2786,*
contig_12798	9168	21	N	N	3	*	*,12798,12796
contig_2511	9165	39	N	N	4	*	2509,-2508,2506,-2510,2511
contig_11874	9163	45	N	N	4	*	11872,11874,11876,-11875,11875,-11876
contig_14901	9159	32	N	N	3	*	*,14901,*
contig_247	9150	23	N	N	4	*	*,247,*
contig_11796	9149	20	N	N	5	*	*,11796,*
contig_10137	9141	19	N	N	3	*	10135,10136,10137,-10136,-10135
contig_15585	9138	25	N	N	1	*	1949,-1947,15585,1947,-1949
contig_13281	9134	15	N	N	2	*	*,13281,*
contig_941	9134	10	N	N	2	*	*,941,*
contig_10842	9122	20	N	N	3	*	*,10842,*
contig_548	9115	20	N	N	2	*	*,548,-12303
contig_10862	9112	69	N	N	5	*	10860,-10860,10862,14029,-14031
contig_4051	9109	47	N	N	3	*	*,4051,*
contig_16317	9104	26	N	N	3	*	*,16317,*
contig_13153	9097	40	N	N	2	*	*,13153,*
contig_73	9092	21	N	N	1	*	*,73,*
contig_9549	9090	29	N	N	4	*	*,9549,*
contig_4969	9081	15	Y	N	1	*	4969
contig_7914	9081	20	N	N	1	*	*,7913,7912,7911,7914,7918,7919,-7919,7918,7919,-7919,7919
contig_8847	9077	56	N	N	5	*	*,8847,*
contig_9931	9075	20	N	N	2	*	*,9931,*
contig_11239	9057	6	N	N	2	*	*,11239,*
contig_643	9053	18	N	N	2	*	*,643,*
contig_7619	9050	66	N	N	3	*	*,7619,*
contig_392	9032	20	N	N	3	*	*,392,*
contig_2042	9029	124	N	N	12	*	*,2042,*
contig_4804	9029	17	N	N	1	*	4803,4804,15854,*
contig_12938	9014	70	N	N	5	*	*,12938,*
contig_337	9014	56	N	N	4	*	296,297,298,299,292,292,-299,-298,-296,337,-11692,-11690,-11689,-11691,11691,11689,11690,11692
contig_10878	9003	13	N	N	2	*	*,10878,*
contig_8723	9001	29	N	N	2	*	8723,-9836,-9834,9834,-9834,9834,9836
contig_17025	8998	16	Y	N	2	*	17025
contig_2576	8994	88	N	N	6	*	-15650,2576,-15650,-2573,2573,15650,11934,-11933,-11935,-11843,-11841,*
contig_12158	8992	32	N	N	4	*	*,12158,12159
contig_12034	8991	31	N	N	3	*	-15874,12034,*
contig_14876	8991	22	N	N	3	*	*,14876,*
contig_15248	8991	20	N	N	1	*	15247,15248,-15247
contig_13154	8989	56	N	N	4	*	16716,13154,13678,-13678,-13678
contig_15886	8989	11	N	N	2	*	*,15886,*
contig_9530	8989	80	N	N	7	*	*,9530,*
contig_12589	8988	21	N	N	4	*	*,12589,*
contig_7193	8987	20	N	Y	1	*	*,7193
contig_4618	8979	32	N	N	4	*	*,4618,*
contig_9152	8977	11	N	N	2	*	*,9152,*
contig_13129	8974	20	N	N	2	*	*,13129,*
contig_951	8971	41	N	N	3	*	*,948,949,951,953
contig_15296	8961	19	N	N	3	*	*,15296,*
contig_6440	8946	25	N	N	2	*	*,6440,*
contig_6856	8945	61	N	N	6	*	*,6856,*
contig_11156	8939	46	N	N	9	*	-11160,11155,11153,11154,11156,-11154,-11153,-11155,-11158
contig_11539	8939	37	N	N	3	*	11538,-11538,11539,11540,-11540
contig_12183	8937	21	N	N	1	*	*,12183,*
contig_10202	8935	61	N	N	5	*	*,10202,*
contig_12328	8927	18	N	N	3	*	*,12328,*
contig_10316	8925	27	N	N	2	*	*,10316,10318
contig_13391	8919	20	N	N	4	*	*,13391,*
contig_12456	8918	18	N	N	3	*	*,12456,*
contig_15252	8914	12	Y	N	3	*	15252
contig_12462	8911	22	Y	N	3	*	12462
contig_6571	8909	15	N	N	2	*	*,6571,-6572
contig_10573	8903	42	N	N	4	*	-12821,-12820,10573,-10577,10577,10576,-10577
contig_3902	8888	58	N	N	5	*	*,3902,*
contig_5962	8880	20	N	N	3	*	*,5962,*
contig_10139	8878	36	N	N	4	*	*,10139,*
contig_17027	8876	7	Y	N	1	*	17027
contig_7607	8875	46	N	N	4	*	*,7605,7607,-10895,*
contig_1692	8874	20	N	N	1	*	*,16620,1692,-16620,*
contig_11678	8868	15	N	N	1	*	*,11678,*
contig_13422	8858	20	N	N	1	*	-2484,-2484,-2484,-2483,2483,2484,2484,15640,13422,-15640
contig_8444	8840	28	N	N	2	*	*,8444,10653
contig_14025	8837	22	N	N	4	*	*,14025,*
contig_14497	8834	31	N	N	2	*	*,14497,*
contig_13652	8829	13	N	N	3	*	*,13652,*
contig_16056	8827	20	N	N	2	*	*,16056,*
contig_6846	8817	20	N	N	1	*	*,6846,*
contig_16082	8807	69	N	N	4	*	*,16082,*
contig_6619	8801	100	N	N	7	*	*,6619,*
contig_11309	8794	9	N	N	2	*	11308,11309,-11308
contig_12613	8793	67	N	N	6	*	*,12613,*
contig_1258	8790	12	N	N	3	*	*,1258,*
contig_1553	8780	49	N	N	3	*	1553,1549,-1551,-1549
contig_3327	8779	78	N	N	6	*	-1474,-1471,-1471,-1470,3327,-13940
contig_6786	8772	82	N	N	7	*	*,6786,*
contig_11466	8765	28	N	N	2	*	*,11466,*
contig_6087	8762	3	N	N	1	*	-6081,6082,6084,6086,6087,-15991
contig_8216	8753	9	N	N	1	*	*,8216,*
contig_866	8753	13	N	N	2	*	-867,866,*
contig_1282	8752	38	N	N	2	*	*,1282,*
contig_16345	8752	23	N	N	1	*	*,-9657,16345,9657,*
contig_5824	8749	41	N	N	6	*	*,5824,*
contig_3968	8745	42	N	N	4	*	*,3968,*
contig_12758	8742	15	N	N	3	*	*,12758,*
contig_6370	8742	64	N	N	6	*	6371,6370,-6373,-6372,6377,-6379,6379,-6377,6372,6373
contig_7381	8740	21	N	N	1	*	*,7381,*
contig_1956	8737	20	N	N	2	*	*,1955,1956,-1955,*
contig_14574	8732	19	N	N	3	*	*,14574,*
contig_8632	8732	16	N	N	2	*	*,8632,*
contig_5200	8731	15	N	N	3	*	*,5200,*
contig_13001	8729	20	N	N	2	*	*,13000,13001,-13000,*
contig_845	8728	68	N	N	5	*	*,845,*
contig_2239	8726	20	N	N	3	*	*,2239,*
contig_8878	8719	73	Y	N	6	*	8878
contig_11947	8715	20	N	N	4	*	*,11947,*
contig_15203	8710	32	N	N	5	*	-15204,15203,15202,-15205,15205,-15202
contig_12779	8707	98	N	N	7	*	*,12779,*
contig_3861	8690	62	Y	N	6	*	3861
contig_15026	8680	22	N	N	4	*	*,15026,*
contig_2447	8680	70	N	N	4	*	*,2447,*
contig_16792	8674	40	N	Y	4	*	16792
contig_10956	8671	30	N	Y	2	*	10956
contig_14745	8667	15	N	N	3	*	*,14745,*
contig_16413	8665	32	N	N	4	*	*,16413,*
contig_13441	8658	26	N	N	4	*	13441,13440
contig_1780	8658	70	N	N	6	*	*,1780,*
contig_15611	8655	18	Y	N	3	*	15611
contig_5502	8649	46	N	N	3	*	*,5502,*
contig_6973	8645	17	N	N	2	*	*,6973,*
contig_9300	8640	52	N	N	5	*	9298,-9295,9297,-9294,9294,-9297,9295,-9298,9300,-12132,-12133
contig_15409	8638	44	N	N	4	*	*,15409,*
contig_9048	8634	63	N	N	5	*	-9047,9047,-9047,9048,-9051
contig_12465	8633	18	N	N	3	*	*,12465,*
contig_3383	8622	40	N	N	3	*	*,-3382,-3382,3383,16576,*
contig_8520	8609	17	N	N	3	*	*,8520,*
contig_7658	8601	5	N	N	1	*	*,7658,*
contig_5986	8597	52	N	N	6	*	*,5986,*
contig_6302	8592	13	N	N	3	*	*,6302,*
contig_9010	8592	11	N	N	2	*	*,16273,9010
contig_8626	8589	12	N	N	1	*	16236,8626
contig_16593	8588	28	N	N	4	*	*,16593,12178
contig_6999	8581	90	Y	N	7	*	6999
contig_12226	8579	28	N	Y	2	*	12226,*
contig_14896	8576	24	N	N	4	*	*,14896,*
contig_2881	8561	23	N	N	1	*	*,2882,2881,-2882,*
contig_16217	8559	13	N	N	2	*	8464,16217,8464
contig_15166	8554	23	N	N	2	*	*,15166,*
contig_5184	8540	21	N	N	1	*	-5181,5183,-5183,5181,5180,5183,-5183,5181,5184,-16444,*
contig_2395	8535	13	N	N	2	*	*,15632,2395,-15632,*
contig_807	8533	40	Y	N	2	*	807
contig_6917	8524	10	Y	N	2	*	6917
contig_8865	8524	36	N	Y	3	*	8865
contig_15645	8522	20	N	N	2	*	*,15645,*
contig_10963	8521	52	N	N	8	*	*,10963,*
contig_16846	8520	39	N	N	9	*	*,16846,*
contig_2956	8517	71	N	N	6	*	*,2956,*
contig_13532	8516	11	N	N	1	*	*,13532,-13534
contig_2741	8510	10	N	N	2	*	*,2741,*
contig_3753	8497	58	N	N	3	*	*,3753,*
contig_3777	8497	20	N	N	1	*	*,15753,3777,-15753,*
contig_12760	8493	41	Y	N	3	*	12760
contig_14926	8493	13	N	N	3	*	*,14926,*
contig_1038	8492	29	N	N	4	*	*,1038,*
contig_5352	8491	11	N	Y	1	*	*,5352
contig_8788	8491	20	N	N	2	*	8789,8788,-8789
contig_11795	8490	37	N	N	3	*	*,11795,*
contig_15188	8469	19	N	N	1	*	*,15188,*
contig_3101	8467	16	N	N	4	*	*,3101,*
contig_3670	8466	21	N	N	1	*	3668,3670,3668,3666,-3667,3667,-3666,-3668
contig_6140	8466	15	N	N	1	*	*,6140,*
contig_7077	8456	39	N	N	3	*	*,7077,*
contig_4377	8455	50	N	N	3	*	4376,4377,-4378,4378,-341
contig_9138	8455	22	N	N	5	*	*,9138,*
contig_14236	8451	27	N	N	4	*	*,14236,*
contig_7594	8451	19	N	N	2	*	*,7594,*
contig_15834	8449	20	N	N	2	*	*,15834,*
contig_4174	8448	20	N	N	4	*	*,4174,*
contig_16427	8443	26	N	N	2	*	-10614,16427,10613
contig_4240	8435	125	N	N	11	*	4238,4237,-4237,-4238,4238,4237,-4238,4240,7121,-7121,7122
contig_4513	8433	9	N	N	2	*	*,4513,*
contig_1183	8428	26	N	N	6	*	*,1183,*
contig_3574	8425	21	N	N	2	*	*,3574,*
contig_16203	8424	14	N	N	2	*	*,16203,-8267
contig_14378	8418	40	N	N	5	*	*,14378,*
contig_15375	8412	15	N	N	3	*	*,15375,*
contig_13083	8392	18	N	N	2	*	*,13083,*
contig_8246	8389	58	N	N	5	*	*,8246,*
contig_15445	8384	79	N	N	8	*	*,15445,*
contig_2542	8373	22	Y	N	2	*	2542
contig_5454	8367	79	N	N	6	*	5453,5454,-5453,5450,5447,-5447,5452,5447
contig_1643	8363	19	N	N	3	*	*,1643,*
contig_9628	8357	38	N	N	3	*	4328,-4329,4328,9628
contig_12170	8355	23	N	N	2	*	*,12170,*
contig_2413	8352	20	N	N	4	*	*,2413,*
contig_7702	8351	18	N	N	3	*	*,7702,*
contig_12207	8338	16	N	N	2	*	*,12207,*
contig_14703	8334	20	N	N	5	*	*,14703,*
contig_14967	8332	20	N	N	4	*	*,14967,*
contig_2229	8327	38	N	N	6	*	*,2229,*
contig_4806	8324	16	N	N	3	*	*,4806,*
contig_6052	8324	20	N	N	2	*	*,6052,*
contig_1419	8321	39	N	N	2	*	*,1419,10661,-10662,-10661,10661,10662,-10661
contig_1877	8317	101	N	N	10	*	*,1877,*
contig_8869	8315	14	N	N	1	*	-8867,8869,8867
contig_9544	8312	24	Y	N	2	*	9544
contig_14608	8311	4	Y	N	1	*	14608
contig_8805	8304	21	N	N	2	*	*,8805,*
contig_15432	8303	15	Y	N	3	*	15432
contig_1726	8298	16	N	N	2	*	1726,1725,1728,-1728,-1725
contig_11227	8295	12	N	N	2	*	*,11227,*
contig_7415	8294	36	N	N	6	*	*,7413,7415,-7413,*
contig_16704	8291	53	N	N	4	*	*,16704,*
contig_13188	8289	29	N	N	3	*	*,13188,*
contig_8802	8284	6	Y	N	1	*	8802
contig_1466	8282	56	N	N	5	*	*,1466,*
contig_1919	8277	12	N	N	3	*	-1918,-1916,1919,1916,1918
contig_12341	8276	16	N	N	1	*	*,12341,*
contig_11986	8271	39	N	N	3	*	-11988,-11987,11986,-11985,*
contig_11591	8268	18	N	N	4	*	*,11591,*
contig_9799	8268	15	N	N	3	*	*,9799,*
contig_865	8266	25	N	N	6	*	*,865,*
contig_13344	8256	13	N	N	2	*	*,13344,*
contig_8467	8244	6	N	N	1	*	*,8467,*
contig_8117	8237	45	N	N	3	*	13028,8117,-8116
contig_12755	8231	36	N	N	2	*	*,12755,*
contig_13274	8225	54	N	N	4	*	*,13274,*
contig_4043	8222	16	N	N	4	*	*,4043,*
contig_9077	8222	16	N	N	2	*	9079,-9078,9077,9078,-9079,-9078
contig_2697	8219	79	N	N	7	*	2693,-2694,-2696,2694,-2693,2697,8024,-8024
contig_1786	8218	30	N	N	4	*	*,1786,*
contig_2925	8218	13	N	N	2	*	*,2925,*
contig_9599	8211	21	N	N	1	*	-9601,9599,9601
contig_15936	8202	12	N	Y	4	*	*,15936,*
contig_249	8198	18	N	N	3	*	*,249,*
contig_14595	8193	26	N	N	3	*	*,14595,*
contig_14012	8191	19	N	N	3	*	*,14012,*
contig_15604	8191	27	N	N	3	*	*,-2171,-2170,15604,2170,2171,*
contig_16263	8185	76	N	N	8	*	*,16263,*
contig_12937	8178	17	N	N	2	*	*,12937,*
contig_7541	8172	90	N	N	7	*	-7531,7532,-7534,-7533,7535,7538,7541,-10646,-10643,-10642,10642,10643,10646
contig_5634	8161	25	N	N	4	*	-7113,5634,-5635,5633,5635
contig_9444	8155	20	N	N	1	*	9439,9439,9444,-9439,-9440,-9443,-9441,-9446
contig_14485	8151	21	Y	N	1	*	14485
contig_13635	8146	21	N	N	3	*	*,13635,*
contig_7156	8134	21	N	N	3	*	*,7156,*
contig_15680	8133	37	N	N	2	*	*,15680,*
contig_11824	8131	20	N	N	2	*	*,11823,11824,-11823,*
contig_7995	8123	24	Y	N	1	*	7995
contig_5578	8115	19	N	N	3	*	*,5578,*
contig_13447	8113	22	N	N	1	*	*,13447,*
contig_1442	8111	58	N	N	5	*	1442,-1445
contig_1384	8110	23	Y	N	2	*	1384
contig_14285	8110	32	N	N	4	*	*,14285,*
contig_12680	8109	24	N	Y	1	*	12680
contig_8124	8101	29	N	N	1	*	8121,8123,8124,-8125,-8123,-8121
contig_2517	8092	20	N	Y	2	*	*,2517
contig_6035	8087	20	Y	N	1	*	6035
contig_16638	8085	35	N	N	3	*	-12539,16638,12539
contig_16416	8084	26	N	Y	2	*	*,16416
contig_2335	8083	35	N	N	4	*	*,2335,*
contig_1254	8073	42	N	N	3	*	*,1254,*
contig_187	8072	33	N	N	2	*	*,187,*
contig_13384	8069	21	N	N	1	*	*,13384,*
contig_4579	8068	62	N	N	4	*	4579,4576,-4577,4577,-4576
contig_13753	8060	29	N	N	2	*	13753,13754,13751,-13749,-13751,-13754
contig_617	8056	48	N	N	4	*	*,617,*
contig_8803	8047	31	N	N	4	*	*,8803,*
contig_1945	8043	17	N	N	4	*	*,1945,*
contig_12374	8042	66	Y	N	6	*	12374
contig_14616	8035	29	N	N	4	*	*,14616,*
contig_16733	8035	19	Y	N	2	*	16733
contig_4595	8034	22	N	N	1	*	*,4595,*
contig_16291	8033	30	N	N	3	*	*,16291,*
contig_15514	8032	103	N	N	7	*	*,15514,*
contig_13368	8026	135	N	N	12	*	*,13368,*
contig_4994	8026	32	N	N	3	*	*,4994,*
contig_15071	8020	41	N	N	5	*	*,15071,*
contig_8184	8019	22	N	N	1	*	*,8184,*
contig_13573	8017	26	N	N	3	*	*,13573,*
contig_15273	8013	24	N	N	6	*	*,15273,*
contig_2674	8011	19	N	N	2	*	*,2674,*
contig_5645	8009	20	Y	Y	1	*	5645
contig_8306	8007	44	N	N	3	*	-8305,-8304,-8304,8306,-10435,13508
contig_7114	8006	22	N	N	2	*	7113,7114,-7113
contig_14300	8000	32	N	N	2	*	*,14300,*
contig_6020	8000	13	N	N	2	*	*,6020,*
contig_1242	7997	139	N	N	13	*	*,1242,*
contig_11009	7995	91	N	Y	7	*	11009
contig_11772	7979	18	N	N	3	*	*,11772,*
contig_16865	7976	20	N	N	4	*	*,16865,*
contig_10972	7974	43	N	N	3	*	*,10972,*
contig_874	7971	53	N	N	4	*	*,-15487,874,-876,876,-875
contig_7484	7964	62	N	N	5	*	-7476,-7475,7482,7484,*
contig_4214	7962	20	Y	N	2	*	4214
contig_12439	7953	69	N	N	4	*	-12431,12439,12431,-12435,12438,12437
contig_15644	7951	19	Y	N	4	*	15644
contig_7986	7948	104	N	N	8	*	*,7986,*
contig_8296	7948	34	N	Y	3	*	*,8296
contig_14368	7945	20	N	N	5	*	*,14368,*
contig_9649	7943	28	N	N	4	*	5160,9649,-5160,-15898,*
contig_15039	7942	92	N	N	10	*	*,15039,*
contig_2163	7934	4	N	N	1	*	*,2163,*
contig_17053	7933	20	Y	N	2	*	17053
contig_5368	7932	92	N	N	8	*	-15924,5362,5362,5363,-5366,-5365,-5367,5368,-11024,-11023
contig_9692	7930	21	N	N	1	*	9692,-9690,9689,9690
contig_1467	7925	19	N	N	3	*	*,1467,*
contig_2333	7923	21	N	N	3	*	*,2333,*
contig_15980	7922	28	N	N	3	*	*,15980,*
contig_11803	7921	23	N	Y	2	*	11803,*
contig_12840	7921	20	N	N	3	*	*,16679,12840,-16679,*
contig_12932	7921	36	N	N	4	*	*,12931,12932,-12931,*
contig_2369	7915	20	N	N	5	*	*,2369,*
contig_14248	7914	8	N	N	2	*	*,14248,*
contig_7653	7911	16	N	N	4	*	*,7653,*
contig_13529	7909	26	N	N	1	*	13529,13530,*
contig_16162	7909	38	N	N	7	*	*,16162,*
contig_3253	7909	48	N	N	6	*	*,3253,*
contig_13010	7903	31	N	N	3	*	*,13010,*
contig_7752	7900	27	N	N	2	*	7750,7751,7751,-7751,-7751,-7750,7751,-7751,7750,7751,7751,-7751,-7751,-7750,7752,-8532,8533,8532
contig_14495	7899	6	N	N	1	*	*,16913,14495,-16913,*
contig_21	7896	37	N	N	2	*	*,21,*
contig_11430	7892	22	N	Y	1	*	11430
contig_2007	7892	91	N	N	8	*	2006,2007,-2005,-1997,-1996,-2001,-1994,-1994,-1993
contig_16139	7887	139	N	N	13	*	7496,7501,16139,8773,-8023
contig_16113	7886	23	N	N	2	*	*,16113,*
contig_7383	7884	84	N	N	8	*	*,7383,*
contig_8143	7875	95	N	N	7	*	*,8143,8144
contig_16046	7872	14	N	Y	4	*	*,16046
contig_8568	7868	18	N	N	3	*	8568,-8567,*
contig_6820	7867	54	N	N	6	*	*,6820,*
contig_12156	7866	34	N	N	3	*	12155,16591,12156,-16591,-12155
contig_16220	7862	17	Y	N	2	*	16220
contig_6711	7860	30	N	N	6	*	*,6711,*
contig_2837	7856	16	N	N	4	*	*,2837,*
contig_3030	7856	31	N	N	2	*	-3041,-3040,-3038,3030,3031,3032,-3032,3033,3032
contig_2049	7855	19	N	N	1	*	*,15593,2049,-15593,*
contig_15419	7851	77	N	Y	4	*	*,15419
contig_4800	7851	21	N	N	2	*	-4798,-4797,4800,4797,4798,4797,4798
contig_11081	7850	16	Y	N	1	*	11081
contig_5446	7847	22	N	N	2	*	*,5446,*
contig_8210	7841	20	N	N	4	*	*,8210,*
contig_10002	7840	17	N	N	2	*	796,10002,-796
contig_13209	7837	20	Y	N	2	*	13209
contig_14749	7835	17	N	N	2	*	-14553,14552,14555,14557,14749,-14557
contig_4255	7835	73	N	N	6	*	-4257,4255,-4257,4247,4248,4249,-4246,-4245,4245,4246,-4251,-4248,-4247,4257
contig_878	7832	17	N	N	4	*	*,878,*
contig_3919	7831	21	N	N	3	*	*,3919,*
contig_2174	7829	20	N	N	1	*	*,2174
contig_15272	7828	40	N	N	4	*	*,15272,-15334
contig_275	7828	50	N	N	4	*	*,275,*
contig_15443	7827	14	N	N	3	*	*,15443,*
contig_15508	7827	35	N	N	8	*	*,15508,*
contig_5992	7819	32	N	N	4	*	*,5992,*
contig_8162	7818	21	N	N	3	*	*,8162,*
contig_7285	7817	60	N	N	4	*	*,7285,*
contig_3352	7810	39	N	N	2	*	*,3352,*
contig_1305	7807	22	N	N	2	*	*,1305,*
contig_10459	7804	16	N	N	4	*	*,10459,*
contig_13270	7804	32	N	N	2	*	*,13270,*
contig_11959	7803	9	N	N	2	*	*,11958,11959,-11958,*
contig_2059	7797	7	Y	N	1	*	2059
contig_859	7797	15	N	N	2	*	*,859,*
contig_16196	7796	9	N	Y	3	*	*,16196
contig_8624	7789	19	N	N	3	*	*,8624,*
contig_14469	7788	63	N	N	6	*	*,14469,*
contig_9965	7788	18	N	N	1	*	9964,9964,9964,9965,-9968
contig_2101	7785	12	N	N	2	*	*,2101,*
contig_16240	7782	38	N	N	5	*	*,16240,*
contig_16334	7779	23	Y	N	2	*	16334
contig_16308	7777	18	N	Y	6	*	*,16308
contig_7486	7772	16	N	N	3	*	*,7486,*
contig_12225	7771	21	N	N	2	*	*,12225,*
contig_9271	7770	94	N	N	7	*	*,-9273,9271,-12686,-12685,12687,-12688,-2091,2090,-2088
contig_3133	7767	20	N	N	2	*	*,3133,*
contig_4977	7766	40	N	N	4	*	7814,-7813,4977,-4974,-4973,-4972,-4972,-4972,-4972,4975
contig_8338	7765	74	N	N	7	*	*,-8336,8338,8530,8531,-8529,-8528,-8526,-8522,8523
contig_16507	7762	18	Y	Y	6	*	16507
contig_15413	7758	62	N	N	4	*	*,15413,*
contig_16531	7757	24	Y	N	4	*	16531
contig_582	7756	16	N	N	3	*	*,582,*
contig_2519	7753	26	N	N	3	*	2519,-15642,*
contig_8935	7753	42	N	N	2	*	*,8935,*
contig_15797	7742	23	N	N	2	*	*,15797,*
contig_7796	7739	56	N	N	7	*	*,7796,*
contig_12142	7732	33	N	N	3	*	*,12142,*
contig_4185	7732	6	N	N	1	*	*,4185,*
contig_4358	7731	19	N	N	1	*	*,4358,*
contig_8045	7731	40	N	N	3	*	*,8045,*
contig_9499	7731	12	N	N	3	*	*,9499,*
contig_30	7728	20	N	N	4	*	*,30,*
contig_12892	7722	20	N	Y	1	*	12892
contig_10400	7717	20	N	N	1	*	10398,10400,-10398
contig_13142	7716	113	N	N	7	*	2067,2067,2067,2071,-2071,-2067,-2067,-2067,2073,13142,-2073
contig_5278	7715	14	Y	Y	4	*	5278
contig_6123	7712	15	N	N	1	*	*,-6122,6123,6122,*
contig_7203	7711	12	N	N	1	*	*,7203,*
contig_16819	7708	14	Y	N	1	*	16819
contig_16329	7702	31	Y	N	3	*	16329
contig_4626	7699	8	N	N	2	*	*,4626,*
contig_1314	7695	24	N	N	4	*	8658,8658,8658,-1319,1316,-1313,1314,1313,-1316,1319,-8658,-8658
contig_10055	7693	18	N	N	3	*	*,10055,*
contig_255	7691	16	Y	N	3	*	255
contig_14627	7688	25	N	N	5	*	*,14627,*
contig_13760	7685	20	N	N	10	*	*,12383,13760,13761,13763,13762,13761,13763,-13763,-13761
contig_15239	7683	10	N	N	1	*	-15240,15239,*
contig_2644	7683	21	N	N	3	*	*,2644,*
contig_5263	7679	40	N	N	2	*	*,-5261,5263,5265,5265,5266
contig_14081	7675	23	N	N	5	*	*,14081,*
contig_9381	7674	61	Y	N	4	*	9381
contig_8065	7671	12	N	N	2	*	*,8065,*
contig_969	7671	114	N	Y	9	*	969
contig_11931	7668	12	N	N	3	*	*,-16563,11931,-16827,-16827,*
contig_6743	7667	46	N	N	4	*	6742,-6741,6739,-6739,6741,-6742,6743,6746,-16071,-6746
contig_9222	7663	12	N	N	3	*	*,9222,*
contig_16202	7661	7	N	N	1	*	*,-15348,16202,15348,*
contig_3056	7658	20	N	N	2	*	*,15692,3056,-17049,*
contig_8675	7658	55	N	N	5	*	*,8675,*
contig_10429	7653	23	N	N	2	*	10427,10427,10427,10429,10533,10533,-10533,-10533,-10533,10533,10533
contig_13637	7650	20	N	N	5	*	*,13637,*
contig_15232	7639	37	N	N	3	*	*,15232,*
contig_4392	7638	33	N	N	2	*	*,4392,*
contig_5847	7635	30	N	N	2	*	*,5847,*
contig_15340	7628	21	N	N	4	*	*,15340,*
contig_7569	7627	26	N	N	2	*	*,7569,*
contig_6321	7622	56	N	N	6	*	6321,-6320,-6314,6316,6317,6318,-6318,-6317,-6315,6314,6320
contig_7221	7622	12	N	N	3	*	*,7221,*
contig_11580	7621	14	N	N	2	*	*,11580,*
contig_1463	7620	19	N	Y	1	*	1463
contig_14733	7617	20	N	N	5	*	*,14733,*
contig_5456	7615	16	N	N	3	*	*,5456,*
