#seq_name	length	coverage
contig_6165	3563	14
contig_6166	3554	8
contig_6167	3061	15
contig_6168	4735	21
contig_6169	4011	20
contig_6170	1962	20
contig_6171	5499	48
contig_6172	2987	21
contig_6173	1571	26
contig_6174	1584	20
contig_6175	1643	20
contig_6176	2612	47
contig_6177	4707	20
contig_6178	7328	34
contig_6179	2872	12
contig_618	2684	13
contig_6180	2150	21
contig_6181	2273	38
contig_6182	1405	20
contig_6183	4176	13
contig_6184	3373	16
contig_6185	5854	22
contig_6186	2079	35
contig_6187	1108	8
contig_6188	1465	22
contig_6189	3239	20
contig_619	1611	22
contig_6190	2943	16
contig_6191	1178	23
contig_6192	2449	18
contig_6193	1176	13
contig_6194	3421	20
contig_6195	2324	13
contig_6196	6671	20
contig_6197	3698	9
contig_6198	1675	40
contig_6199	584	91
contig_620	4388	16
contig_6200	587	29
contig_6201	2347	25
contig_6202	2765	41
contig_6207	4438	26
contig_6208	1248	50
contig_6209	1006	96
contig_6210	3108	42
contig_6211	2457	34
contig_6212	2438	35
contig_6213	3478	18
contig_6214	1607	18
contig_6215	3440	23
contig_6216	6267	23
contig_6217	2693	29
contig_6218	1166	44
contig_6219	1276	12
contig_622	1755	46
contig_6220	1815	30
contig_6221	1344	29
contig_6222	3368	42
contig_6223	1501	39
contig_6224	3498	8
contig_6225	9124	18
contig_6226	2036	11
contig_6227	1190	11
contig_6228	3280	22
contig_6229	5356	34
contig_6230	2853	18
contig_6231	2546	10
contig_6232	1752	16
contig_6233	5762	40
contig_6234	3177	14
contig_6235	810	4
contig_6236	2340	18
contig_6237	3537	14
contig_6238	5484	5
contig_6239	2042	19
contig_624	2804	14
contig_6240	2040	32
contig_6241	4322	22
contig_6242	3569	10
contig_6243	6020	16
contig_6244	2468	16
contig_6245	2835	17
contig_6246	2328	10
contig_6247	2517	7
contig_6248	6756	21
contig_6249	4379	20
contig_625	582	48
contig_6250	1105	20
contig_6251	2845	20
contig_6252	1829	20
contig_6253	1728	37
contig_6254	3007	38
contig_6255	3467	38
contig_6256	795	15
contig_6257	2888	12
contig_6258	2022	20
contig_6259	6724	15
contig_626	4430	63
contig_6260	753	13
contig_6261	4000	18
contig_6263	5258	59
contig_6264	2602	50
contig_6265	5301	6
contig_6266	6243	9
contig_6267	2241	17
contig_6268	2755	14
contig_6269	2326	63
contig_6270	4476	13
contig_6271	3181	18
contig_6272	2862	14
contig_6273	2266	14
contig_6274	2407	14
contig_6275	814	46
contig_6276	576	61
contig_6277	984	46
contig_6278	1094	42
contig_6279	789	33
contig_6281	1546	42
contig_6282	1023	60
contig_6283	3999	15
contig_6284	6212	20
contig_6285	1474	28
contig_6286	2427	44
contig_6287	2358	26
contig_6288	1910	10
contig_6289	2139	178
contig_629	5595	16
contig_6290	2553	16
contig_6291	2243	30
contig_6292	6458	21
contig_6293	2583	17
contig_6294	2289	13
contig_6295	8146	20
contig_6296	3838	52
contig_6297	2287	12
contig_6298	2449	11
contig_6299	2662	25
contig_63	2183	54
contig_630	1237	37
contig_6300	1040	9
contig_6301	2513	12
contig_6302	10980	8
contig_6303	2348	30
contig_6304	3565	26
contig_6305	8251	10
contig_6306	5082	50
contig_6307	1350	10
contig_6308	1200	19
contig_6309	3734	13
contig_6310	3375	22
contig_6311	4798	16
contig_6312	7766	31
contig_6313	2488	19
contig_6314	1911	15
contig_6315	3950	17
contig_6316	3435	20
contig_6317	2251	28
contig_6318	3246	18
contig_6319	4907	27
contig_6320	2487	6
contig_6321	1223	102
contig_6322	3061	22
contig_6323	3140	15
contig_6324	2347	31
contig_6325	1805	20
contig_6326	4824	31
contig_6327	3246	20
contig_6328	10136	19
contig_6329	5444	12
contig_633	2697	25
contig_6330	4189	26
contig_6331	3596	20
contig_6332	3070	59
contig_6333	2213	3
contig_6334	1991	8
contig_6335	3323	6
contig_6336	6745	35
contig_6337	3925	9
contig_6338	4886	25
contig_6339	6535	20
contig_634	1299	37
contig_6340	3666	11
contig_6341	2855	20
contig_6342	3348	17
contig_6343	2343	10
contig_6344	2735	16
contig_6345	2585	29
contig_6346	4358	20
contig_6347	2681	16
contig_6348	5127	17
contig_6349	761	11
contig_635	1476	82
contig_6350	3993	28
contig_6351	2296	20
contig_6352	3694	12
contig_6353	2158	28
contig_6354	4415	24
contig_6356	1036	27
contig_6357	3480	18
contig_6359	4789	25
contig_636	4009	25
contig_6360	1562	39
contig_6361	4502	11
contig_6362	8713	17
contig_6363	5271	7
contig_6364	1347	8
contig_6365	2402	18
contig_6366	2209	12
contig_6367	4241	61
contig_6368	6639	20
contig_6369	2601	19
contig_637	1136	43
contig_6370	2780	20
contig_6371	2751	38
contig_6372	2213	19
contig_6373	1680	20
contig_6374	3106	12
contig_6376	5059	4
contig_6377	3395	25
contig_6378	1176	12
contig_6379	2925	19
contig_638	3050	20
contig_6380	2450	19
contig_6381	1728	17
contig_6382	3887	20
contig_6383	5819	7
contig_6384	1853	17
contig_6385	5646	20
contig_6386	6075	13
contig_6387	2364	17
contig_6389	5574	9
contig_639	2565	32
contig_6390	4366	13
contig_6391	2126	15
contig_6392	1943	51
contig_6393	2458	14
contig_6394	2735	13
contig_6395	2060	20
contig_6396	2503	15
contig_6397	1169	14
contig_6398	3756	4
contig_6399	2265	23
contig_640	2381	20
contig_6400	7127	4
contig_6401	2977	20
contig_6402	3663	14
contig_6403	1099	15
contig_6404	1686	100
contig_6407	5278	29
contig_6409	2098	13
contig_641	2357	20
contig_6410	1164	15
contig_6411	3291	20
contig_6412	2639	32
contig_6413	3842	31
contig_6414	2734	20
contig_6415	3998	30
contig_6419	1370	10
contig_642	2657	19
contig_6420	2611	14
contig_6421	2511	20
contig_6422	2437	8
contig_6423	1761	32
contig_6424	2289	9
contig_6425	2609	19
contig_6426	1119	4
contig_6427	6959	6
contig_6428	2198	20
contig_6429	5310	29
contig_643	1059	27
contig_6430	3736	25
contig_6431	2482	37
contig_6432	1341	25
contig_6433	2894	100
contig_6434	5571	20
contig_6435	1707	7
contig_6436	2661	16
contig_6437	2334	25
contig_6438	3515	42
contig_6439	2582	51
contig_644	1389	9
contig_6440	4561	27
contig_6441	2340	40
contig_6442	2146	20
contig_6443	3775	44
contig_6444	4384	20
contig_6445	3800	21
contig_6446	2864	19
contig_6447	2696	17
contig_6448	4845	17
contig_6449	4098	12
contig_645	1996	27
contig_6450	2272	41
contig_6451	3548	14
contig_6452	2373	18
contig_6453	3297	28
contig_6454	2677	19
contig_6455	2260	31
contig_6456	2047	24
contig_6457	4264	55
contig_6458	2565	20
contig_6459	2988	10
contig_646	3367	23
contig_6460	3254	18
contig_6461	2597	18
contig_6462	2752	14
contig_6463	7359	26
contig_6464	6285	17
contig_6465	7793	41
contig_6466	505	47
contig_6467	1252	6
contig_6468	5465	12
contig_6469	2691	20
contig_647	2193	16
contig_6470	2258	17
contig_6471	3362	20
contig_6472	2930	22
contig_6473	2149	19
contig_6474	2715	10
contig_6475	2283	29
contig_6476	2526	18
contig_6477	2929	29
contig_6478	4688	19
contig_6479	1251	20
contig_648	1176	11
contig_6480	2401	15
contig_6481	2872	20
contig_6482	5899	19
contig_6483	4072	16
contig_6484	6114	20
contig_6485	1708	9
contig_6486	4881	21
contig_6487	5259	20
contig_6488	2678	14
contig_6489	2694	20
contig_649	1027	14
contig_6490	3093	6
contig_6491	1603	22
contig_6492	2333	7
contig_6493	1114	19
contig_6494	2153	18
contig_6495	7074	18
contig_6496	2749	28
contig_6497	2391	15
contig_6498	2447	10
contig_6499	7263	14
contig_65	1194	22
contig_650	2603	18
contig_6500	637	18
contig_6502	8516	7
contig_6503	2274	20
contig_6504	1177	20
contig_6505	2383	31
contig_6506	2498	7
contig_6507	5244	29
contig_6508	6393	20
contig_6509	2257	20
contig_651	735	13
contig_6510	3343	34
contig_6511	1334	47
contig_6512	7016	20
contig_6513	2268	16
contig_6514	1038	5
contig_6515	2376	43
contig_6516	2622	33
contig_6517	5829	20
contig_6518	1831	16
contig_6519	2853	5
contig_652	1610	89
contig_6520	2600	27
contig_6521	1188	3
contig_6522	8597	24
contig_6523	2740	9
contig_6524	4290	19
contig_6525	2338	20
contig_6526	1977	13
contig_6527	5273	20
contig_6528	5019	49
contig_6529	1450	14
contig_653	2390	18
contig_6530	7642	18
contig_6531	5082	10
contig_6532	1765	19
contig_6533	2187	11
contig_6534	1276	7
contig_6535	21503	138
contig_6536	2338	78
contig_6537	5548	32
contig_6538	2053	21
contig_6539	5577	11
contig_654	3600	12
contig_6540	6609	49
contig_6541	3391	21
contig_6542	2530	17
contig_6543	2724	13
contig_6544	3429	7
contig_6545	3387	61
contig_6546	5279	42
contig_6547	7032	14
contig_6548	3184	20
contig_6549	4845	12
contig_655	2811	33
contig_6550	4503	27
contig_6551	5143	35
contig_6552	2134	5
contig_6554	3828	25
contig_6555	2233	101
contig_6556	1722	16
contig_6557	2760	25
contig_6558	3517	33
contig_6559	3317	73
contig_656	2039	8
contig_6560	2639	15
contig_6561	8196	10
contig_6562	3249	18
contig_6563	7883	13
contig_6564	4957	20
contig_6565	4935	21
contig_6567	2799	20
contig_6568	1661	20
contig_6569	2933	45
contig_657	2374	178
contig_6570	6722	14
contig_6571	2041	20
contig_6572	2953	22
contig_6573	2544	90
contig_6574	4720	38
contig_6575	2100	19
contig_6576	2548	12
contig_6578	8863	71
contig_6579	3059	24
contig_658	6050	42
contig_6580	2173	21
contig_6581	6280	20
contig_6582	2865	18
contig_6583	6497	14
contig_6584	3862	10
contig_6585	2491	6
contig_6586	5528	16
contig_6587	1670	35
contig_6588	3511	36
contig_6589	4125	20
contig_659	6701	20
contig_6590	1618	4
contig_6592	4257	11
contig_6593	1808	28
contig_6594	2321	22
contig_6595	4394	13
contig_6596	2792	21
contig_6597	3914	20
contig_6598	2600	18
contig_6599	4424	21
contig_660	5122	18
contig_6600	3554	27
contig_6601	4004	39
contig_6602	3623	27
contig_6603	2327	54
contig_6604	4371	22
contig_6605	6346	22
contig_6606	3577	21
contig_6607	7313	30
contig_6608	5540	18
contig_6609	2658	141
contig_661	3283	16
contig_6610	3889	22
contig_6611	3779	25
contig_6612	3035	21
contig_6613	4966	5
contig_6614	3165	19
contig_6615	4808	19
contig_6616	5465	38
contig_6617	3228	20
contig_6618	3477	24
contig_6619	6315	13
contig_662	2035	20
contig_6620	2857	20
contig_6621	5423	6
contig_6622	2388	22
contig_6623	1814	16
contig_6624	3410	10
contig_6625	8699	35
contig_6626	1780	47
contig_6627	2983	20
contig_6628	3072	27
contig_6629	2713	31
contig_663	1834	60
contig_6630	4761	49
contig_6631	2967	25
contig_6632	2624	9
contig_6633	3526	4
contig_6634	5018	10
contig_6635	3121	11
contig_6636	2760	30
contig_6637	2556	20
contig_6638	3384	20
contig_6639	2478	32
contig_664	1138	32
contig_6640	2939	14
contig_6641	2515	20
contig_6642	4003	8
contig_6643	2561	33
contig_6644	6821	20
contig_6645	6420	12
contig_6646	2629	13
contig_6647	2964	22
contig_6648	3186	9
contig_6649	2200	84
contig_665	1767	34
contig_6650	3597	14
contig_6651	3911	61
contig_6652	3541	23
contig_6653	2126	7
contig_6654	1816	6
contig_6655	2775	18
contig_6656	3114	23
contig_6657	4382	76
contig_6658	1674	56
contig_6659	1818	21
contig_666	4623	38
contig_6660	5792	23
contig_6662	3160	47
contig_6663	4451	24
contig_6664	5887	21
contig_6666	2308	22
contig_6667	3059	12
contig_6668	2282	18
contig_6669	3805	16
contig_667	556	51
contig_6671	1776	47
contig_6672	1998	12
contig_6673	2936	23
contig_6674	4841	7
contig_6675	5113	62
contig_6676	1726	20
contig_6677	5514	20
contig_6678	3621	17
contig_6679	2996	7
contig_6680	3327	11
contig_6681	3285	137
contig_6682	3289	20
contig_6683	2706	22
contig_6684	2139	78
contig_6685	3187	20
contig_6686	1874	38
contig_6687	3677	45
contig_6688	2154	14
contig_6689	2770	20
contig_669	3968	66
contig_6690	5656	15
contig_6691	3968	11
contig_6692	2228	18
contig_6693	2429	23
contig_6694	1800	30
contig_6695	3136	21
contig_6696	5575	19
contig_6697	5931	20
contig_6698	5117	61
contig_67	5718	23
contig_6700	3605	66
contig_6701	2485	11
contig_6702	3604	12
contig_6703	2888	39
contig_6704	2460	7
contig_6705	1859	9
contig_6706	1829	32
contig_6707	2724	19
contig_6708	4306	30
contig_6709	2828	49
contig_671	2215	5
contig_6710	5420	27
contig_6711	3086	26
contig_6712	3972	78
contig_6713	2739	5
contig_6715	3063	18
contig_6716	4975	19
contig_6717	3506	31
contig_6718	3291	26
contig_6719	4043	34
contig_6720	7325	132
contig_6721	2704	14
contig_6722	2836	76
contig_6723	2247	19
contig_6724	3953	20
contig_6725	9755	21
contig_6726	2339	41
contig_6727	3096	10
contig_6728	5344	30
contig_6729	2436	34
contig_673	507	50
contig_6730	3826	18
contig_6731	1771	59
contig_6732	5116	15
contig_6733	3210	20
contig_6734	1156	41
contig_6735	2779	30
contig_6736	2896	20
contig_6737	6189	20
contig_6738	2790	17
contig_6739	2554	32
contig_674	4778	28
contig_6740	4505	5
contig_6741	2206	14
contig_6742	2954	49
contig_6743	3578	10
contig_6744	4456	9
contig_6745	5287	35
contig_6746	2621	22
contig_6747	2179	17
contig_6748	2389	22
contig_6749	3270	30
contig_675	707	36
contig_6750	3431	57
contig_6751	3520	7
contig_6752	2656	20
contig_6753	7561	20
contig_6754	6251	23
contig_6755	7439	37
contig_6756	2470	33
contig_6757	3689	31
contig_6758	1551	20
contig_6759	2350	20
contig_6760	3312	33
contig_6761	5193	19
contig_6762	2184	21
contig_6763	2847	19
contig_6764	11349	37
contig_6766	2182	10
contig_6767	2963	30
contig_6768	3726	11
contig_6769	4845	71
contig_677	3880	15
contig_6770	5440	34
contig_6771	2161	3
contig_6772	3846	23
contig_6773	2449	25
contig_6774	3621	22
contig_6775	1356	68
contig_6776	2463	23
contig_6777	7069	19
contig_6778	4688	28
contig_6779	4952	20
contig_678	2633	26
contig_6781	5289	20
contig_6782	8833	23
contig_6783	2493	10
contig_6784	3716	13
contig_6785	9254	8
contig_6786	3821	24
contig_6787	3048	13
contig_6788	5944	11
contig_6789	3045	20
contig_679	1912	45
contig_6790	2338	30
contig_6791	2774	12
contig_6792	4368	10
contig_6793	2637	29
contig_6794	4677	33
contig_6795	2682	11
contig_6796	4239	24
contig_6797	7948	60
contig_6798	2395	71
contig_6799	4306	21
contig_68	5228	13
contig_680	3325	76
contig_6800	2610	19
contig_6801	4282	46
contig_6802	3524	20
contig_6803	7603	29
contig_6804	1826	19
contig_6805	2488	19
contig_6806	3752	10
contig_6807	2758	20
contig_6808	3270	18
contig_6809	6834	33
contig_681	6356	22
contig_6810	4077	7
contig_6811	1729	44
contig_6812	4868	28
contig_6813	4265	11
contig_6814	3498	23
contig_6815	2468	43
contig_6816	9158	12
contig_6817	7423	29
contig_6818	2324	28
contig_6819	2144	18
contig_682	1733	95
contig_6820	2940	30
contig_6821	2157	34
contig_6822	4057	7
contig_6823	2135	30
contig_6824	3638	19
contig_6825	4009	20
contig_6826	2861	27
contig_6827	2656	33
contig_6828	2410	11
contig_6829	5268	46
contig_683	1429	25
contig_6830	2270	10
contig_6831	3061	14
contig_6832	7547	26
contig_6833	2406	9
contig_6834	8696	22
contig_6835	2999	17
contig_6836	2029	23
contig_6837	3489	15
contig_6838	3063	38
contig_6839	2632	16
contig_684	2496	151
contig_6840	3853	20
contig_6841	2322	16
contig_6842	2778	21
contig_6843	5863	7
contig_6844	1857	23
contig_6845	2858	21
contig_6846	2128	98
contig_6847	2609	28
contig_6848	3723	56
contig_6849	4450	22
contig_6850	8680	6
contig_6851	2366	20
contig_6852	1851	21
contig_6853	4583	18
contig_6854	2465	35
contig_6855	2713	39
contig_6856	6316	24
contig_6857	2868	28
contig_6859	2951	13
contig_686	4531	51
contig_6860	4167	18
contig_6861	1906	31
contig_6862	3133	4
contig_6863	1233	22
contig_6864	2611	15
contig_6865	2629	15
contig_6866	2411	3
contig_6867	2099	102
contig_6869	2716	17
contig_687	4181	98
contig_6870	2158	35
contig_6871	1946	5
contig_6872	2080	17
contig_6873	7117	57
contig_6874	2874	24
contig_6875	3181	15
contig_6876	4782	4
contig_6877	3112	55
contig_6878	3772	37
contig_6879	7027	21
contig_688	1397	7
contig_6880	1631	20
contig_6881	1689	137
contig_6882	3740	73
contig_6883	2606	25
contig_6884	2670	44
contig_6885	10273	10
contig_6886	1187	40
contig_6887	3157	28
contig_6888	1136	55
contig_6889	5834	46
contig_6890	2269	35
contig_6891	1831	62
contig_6892	2993	18
contig_6893	5158	21
contig_6894	5451	21
contig_6896	3513	6
contig_6897	1433	13
contig_6898	2402	16
contig_6899	2256	12
contig_69	6111	20
contig_6900	5598	39
contig_6901	3014	18
contig_6902	3393	37
contig_6903	2112	25
contig_6904	3167	30
contig_6905	4286	53
contig_6906	3427	6
contig_6907	3063	13
contig_6908	2072	81
contig_6909	3746	55
contig_691	1348	42
contig_6910	2575	11
contig_6911	2618	24
contig_6912	2899	15
contig_6913	5874	12
contig_6914	3200	22
contig_6915	2734	70
contig_6916	4241	27
contig_6917	1698	26
contig_6918	2217	44
contig_6919	1797	97
contig_6921	2488	40
contig_6922	3061	15
contig_6923	2597	20
contig_6924	3257	30
contig_6925	1291	9
contig_6926	4907	13
contig_6927	4175	9
contig_6928	2361	26
contig_6929	7114	20
contig_693	4871	90
contig_6930	3784	12
contig_6931	3053	97
contig_6932	2796	8
contig_6933	1611	132
contig_6934	3189	35
contig_6935	2409	22
contig_6936	2142	52
contig_6937	2026	46
contig_6938	2987	4
contig_6939	4020	17
contig_694	2462	17
contig_6940	4583	20
contig_6942	1950	20
contig_6943	4955	11
contig_6944	5001	42
contig_6945	2129	18
contig_6946	5512	9
contig_6947	10193	23
contig_6948	2234	39
contig_6949	3720	12
contig_695	3647	43
contig_6950	4501	17
contig_6951	6520	14
contig_6952	2444	65
contig_6953	3573	19
contig_6954	2598	20
contig_6955	2103	34
contig_6956	3688	20
contig_6957	3439	21
contig_6958	2305	37
contig_6959	4173	21
contig_696	6102	14
contig_6960	2396	39
contig_6961	3952	14
contig_6962	3001	18
contig_6963	1974	59
contig_6964	1893	19
contig_6965	3197	17
contig_6966	2000	44
contig_6967	2849	24
contig_6968	5896	54
contig_6969	2830	49
contig_697	1013	41
contig_6970	3082	19
contig_6971	2680	52
contig_6973	4634	13
contig_6974	3522	27
contig_6975	6345	29
contig_6976	4649	22
contig_6977	4336	17
contig_6978	2363	20
contig_6979	3242	20
contig_698	1920	20
contig_6980	3068	17
contig_6981	2828	12
contig_6982	3827	18
contig_6984	4082	10
contig_6985	3646	12
contig_6986	3964	5
contig_6987	2695	21
contig_6988	4353	19
contig_699	2630	21
contig_6990	4186	16
contig_6991	2872	19
contig_6993	5892	20
contig_6994	2279	80
contig_6995	3301	31
contig_6996	6233	18
contig_6997	6586	14
contig_6998	3466	19
contig_6999	2323	20
contig_7	3778	20
contig_70	2906	25
contig_700	560	9
contig_7000	2355	21
contig_7001	3123	26
contig_7002	2973	17
contig_7003	4684	23
contig_7004	3183	19
contig_7005	2019	19
contig_7006	5710	22
contig_7007	3368	9
contig_7008	8187	9
contig_7009	3681	25
contig_701	1924	32
contig_7010	5360	18
contig_7011	3821	15
contig_7012	5395	18
contig_7013	1793	51
contig_7014	2346	18
contig_7015	4464	30
contig_7016	6795	11
contig_7017	3403	20
contig_7018	9310	22
contig_7019	5019	16
contig_7020	2806	51
contig_7021	3046	20
contig_7022	1646	29
contig_7023	1930	24
contig_7024	3735	30
contig_7025	3327	143
contig_7026	2822	26
contig_7027	2679	14
contig_7028	2661	20
contig_7029	5065	24
contig_703	4457	30
contig_7030	3883	48
contig_7031	4526	46
contig_7033	4262	18
contig_7034	5401	16
contig_7035	5131	12
contig_7036	2939	21
contig_7037	3039	47
contig_7038	3671	20
contig_7039	2584	20
contig_704	1821	16
contig_7040	6462	19
contig_7041	5537	15
contig_7042	5590	20
contig_7043	2386	11
contig_7044	2429	20
contig_7045	2587	20
contig_7046	5172	22
contig_7047	2636	20
contig_7048	5018	5
contig_7049	5184	13
contig_705	1320	60
contig_7050	4148	47
contig_7051	6839	21
contig_7052	2662	5
contig_7053	3570	36
contig_7054	5492	29
contig_7055	2054	15
contig_7056	5139	21
contig_7057	4133	20
contig_7058	3611	7
contig_7059	2574	42
contig_706	4728	16
contig_7060	3643	8
contig_7061	5330	9
contig_7062	3880	34
contig_7063	3235	53
contig_7064	4503	10
contig_7065	4245	6
contig_7066	6123	26
contig_7067	1768	22
contig_7068	3563	12
contig_7069	2916	20
contig_707	2271	32
contig_7070	2334	28
contig_7071	4593	30
contig_7072	3225	18
contig_7073	2144	18
contig_7074	3982	52
contig_7075	5872	20
contig_7077	2544	22
contig_7078	4125	7
contig_7079	3665	21
contig_708	2211	19
contig_7080	1969	30
contig_7081	1848	40
contig_7082	2420	20
contig_7083	4485	67
contig_7084	5035	20
contig_7085	2414	17
contig_7086	3362	20
contig_7087	2124	28
contig_7088	2102	21
contig_7089	1768	34
contig_709	5709	23
contig_7090	4187	21
contig_7091	2091	60
contig_7092	2790	39
contig_7093	2125	13
contig_7094	4416	24
contig_7095	3470	20
contig_7096	3450	18
contig_7097	4602	14
contig_7098	3547	13
contig_7099	4305	34
contig_71	1531	21
contig_7100	4596	43
contig_7101	3550	33
contig_7102	4342	20
contig_7103	1676	29
contig_7104	3549	53
contig_7105	3567	57
contig_7106	3191	20
contig_7107	3111	20
contig_7108	2368	67
contig_7109	3729	31
contig_711	4308	36
contig_7110	5202	22
contig_7111	6006	28
contig_7112	2418	20
contig_7113	3500	24
contig_7114	2042	31
contig_7115	3205	37
contig_7117	7565	16
contig_7118	1617	14
contig_7119	3436	18
contig_712	2680	33
contig_7120	4398	40
contig_7121	3325	6
contig_7122	5788	20
contig_7123	2828	56
contig_7124	4393	19
contig_7125	5787	18
contig_7126	3577	9
contig_7127	2196	19
contig_7128	2554	21
contig_7129	3264	7
contig_713	1691	47
contig_7130	1924	20
contig_7131	4305	11
contig_7132	2578	37
contig_7133	3043	27
contig_7134	2741	36
contig_7135	2578	20
contig_7136	3901	15
contig_7137	1924	22
contig_7138	3734	14
contig_7139	4081	18
contig_714	2908	22
contig_7140	2542	21
contig_7141	5594	32
contig_7142	10810	8
contig_7143	3925	19
contig_7144	4526	14
contig_7145	3290	49
contig_7146	2515	22
contig_7147	5406	14
contig_7148	5606	17
contig_7149	3375	21
contig_715	2878	14
contig_7150	2833	26
contig_7151	4856	45
contig_7152	2785	32
contig_7153	2643	18
contig_7154	2093	9
contig_7155	2477	22
contig_7156	2467	20
contig_7157	2390	53
contig_7158	2218	18
contig_7159	4035	48
contig_716	2441	25
contig_7160	3510	26
contig_7161	4529	8
contig_7162	3524	20
contig_7163	1697	19
contig_7164	2536	24
contig_7165	3715	27
contig_7166	2082	34
contig_7167	2719	15
contig_7168	2521	21
contig_7169	3778	25
contig_717	3784	34
contig_7170	1853	33
contig_7171	2571	20
contig_7172	2698	20
contig_7173	2845	52
contig_7174	2945	20
contig_7175	3269	16
contig_7176	6393	26
contig_7178	1937	19
contig_7179	4391	19
contig_718	2473	33
contig_7180	4556	13
contig_7181	3235	21
contig_7182	2451	50
contig_7183	2741	15
contig_7184	3988	25
contig_7185	6597	10
contig_7186	4892	19
contig_7187	2753	15
contig_7188	4696	33
contig_7189	4112	19
contig_719	1508	18
contig_7190	4278	18
contig_7191	7700	20
contig_7192	1941	8
contig_7193	3406	27
contig_7194	4155	18
contig_7195	2242	20
contig_7196	5959	46
contig_7197	7348	12
contig_7198	2586	11
contig_7199	4120	14
contig_72	3226	37
contig_720	3989	5
contig_7200	2576	24
contig_7201	2711	20
contig_7202	2370	29
contig_7203	2225	20
contig_7204	2247	47
contig_7205	2008	12
contig_7206	2962	33
contig_7207	6039	20
contig_7208	4778	16
contig_7209	3609	11
contig_721	6241	23
contig_7210	1981	8
contig_7211	4030	47
contig_7212	2550	24
contig_7213	4623	20
contig_7214	2114	24
contig_7215	1950	52
contig_7216	2175	30
contig_7217	2875	15
contig_7218	4457	31
contig_7219	1867	19
contig_722	4722	41
contig_7220	3067	24
contig_7221	1931	53
contig_7222	3367	25
contig_7223	3054	21
contig_7224	3089	20
contig_7226	2677	17
contig_7227	6143	75
contig_7228	3285	16
contig_7229	6536	12
contig_723	3006	14
contig_7230	4247	21
contig_7231	4082	31
contig_7232	2638	61
contig_7233	2576	7
contig_7234	1967	44
contig_7235	2399	21
contig_7236	3634	17
contig_7237	2330	11
contig_7238	5582	54
contig_7239	2997	16
contig_724	2942	25
contig_7240	3074	10
contig_7241	6045	21
contig_7242	2667	20
contig_7243	2565	23
contig_7244	2241	15
contig_7245	3216	44
contig_7246	2689	15
contig_7247	3641	20
contig_7248	2608	45
contig_7249	1945	36
contig_725	1156	21
contig_7250	9849	32
contig_7251	1710	7
contig_7252	1974	8
contig_7253	4125	20
contig_7254	3112	15
contig_7255	5779	27
contig_7256	4151	22
contig_7257	7028	6
contig_7258	2356	24
contig_7259	2433	21
contig_726	1316	16
contig_7260	4746	32
contig_7261	2618	19
contig_7262	2417	23
contig_7263	2253	19
contig_7264	5105	21
contig_7265	3307	19
contig_7266	2373	24
contig_7267	3335	15
contig_7268	4997	29
contig_7269	7145	46
contig_727	1004	11
contig_7270	3907	20
contig_7271	4673	17
contig_7272	3083	20
contig_7273	2137	60
contig_7274	3422	43
contig_7275	4165	29
contig_7276	3780	12
contig_7277	2101	11
contig_7279	6776	20
contig_728	2696	20
contig_7280	6514	17
contig_7281	2272	25
contig_7282	2953	19
contig_7283	2928	20
contig_7284	2962	15
contig_7285	2538	11
contig_7286	2769	25
contig_7287	8778	20
contig_7288	1781	21
contig_7289	2249	8
contig_729	2736	17
contig_7290	3873	19
contig_7291	2094	8
contig_7292	2547	12
contig_7293	2268	28
contig_7294	2628	21
contig_7295	2358	27
contig_7296	2461	11
contig_7297	2438	20
contig_7298	2458	22
contig_7299	2829	12
contig_73	3538	44
contig_730	2972	25
contig_7300	3418	27
contig_7301	4382	21
contig_7302	3964	15
contig_7303	3942	4
contig_7304	5278	22
contig_7305	3133	20
contig_7306	3579	12
contig_7307	3273	10
contig_7308	3239	20
contig_731	2058	22
contig_7310	2460	25
contig_7311	2460	12
contig_7312	2055	16
contig_7313	3672	9
contig_7314	4613	20
contig_7315	3799	19
contig_7317	6104	8
contig_7318	1611	20
contig_7319	4090	12
contig_732	3371	35
contig_7320	1831	16
contig_7321	7050	21
contig_7322	2475	4
contig_7323	4329	17
contig_7325	2892	20
contig_7326	2680	18
contig_7327	1928	14
contig_7328	3105	16
contig_7329	1921	20
contig_733	3114	26
contig_7330	1700	22
contig_7331	2599	13
contig_7332	3364	19
contig_7333	2445	20
contig_7334	6982	20
contig_7335	1877	80
contig_7336	2831	18
contig_7337	5646	6
contig_7339	3373	15
contig_734	557	119
contig_7340	3319	11
contig_7341	2740	20
contig_7342	3025	21
contig_7343	4186	16
contig_7344	5012	29
contig_7345	3381	17
contig_7346	3110	36
contig_7347	3273	14
contig_7348	2318	18
contig_7349	3507	18
contig_735	1973	47
contig_7350	2659	18
contig_7352	2974	17
contig_7353	3925	17
contig_7354	3898	14
contig_736	3053	59
contig_737	8326	21
contig_738	2492	48
contig_739	594	308
contig_740	1525	17
contig_741	2679	20
contig_742	6834	34
contig_743	3556	28
contig_744	2059	16
contig_745	2597	16
contig_746	1546	3
contig_748	3404	4
contig_749	1854	25
contig_75	5468	20
contig_750	2635	10
contig_751	1481	31
contig_752	5990	11
contig_753	2124	13
contig_754	2139	9
contig_755	2925	15
contig_756	1102	6
contig_757	3505	51
contig_758	1245	20
contig_759	739	17
contig_76	1592	8
contig_760	1814	34
contig_761	3005	18
contig_762	2639	16
contig_763	670	89
contig_765	1583	16
contig_766	1718	19
contig_767	3311	18
