#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_7815	9063	59	N	N	6	*	*,7815,*
contig_12304	9062	17	N	N	4	*	*,12304,*
contig_1208	9053	43	N	N	2	*	*,1208,*
contig_12382	9052	27	N	N	6	*	*,12382,*
contig_13255	9052	13	N	N	3	*	*,13255,*
contig_4550	9041	46	Y	N	3	*	4550
contig_1917	9040	15	N	N	3	*	*,1917,*
contig_16700	9030	11	N	N	2	*	14307,16700,-14307
contig_2995	9021	16	N	N	4	*	*,2995,*
contig_5676	9020	13	N	Y	4	*	5676
contig_303	9019	74	N	N	6	*	-298,-297,300,303,*
contig_5297	9009	19	N	N	3	*	-5296,5295,5294,-5293,5297,-5299,5292,5293,-5294,-5295,5296
contig_10795	8998	45	N	N	4	*	*,10792,10795,-10792,*
contig_15397	8997	32	N	N	2	*	*,15397,*
contig_13804	8994	18	N	N	1	*	13803,13804,-13803
contig_8728	8992	25	N	N	2	*	-8729,8728,-11434
contig_15078	8987	29	N	N	3	*	198,15078,-8621,8618,8618,8619,-8619,-8618,-8618,8621
contig_10835	8975	12	N	N	2	*	*,10835,*
contig_2699	8972	24	N	N	2	*	-2694,2694,-2694,2694,2699,*
contig_12920	8971	27	N	N	5	*	*,12920,*
contig_8291	8968	26	N	N	1	*	8291,8288,8289,-8289,-8288
contig_12898	8958	39	N	N	3	*	*,-16497,12898,16497,*
contig_15362	8950	24	N	N	3	*	*,15362,*
contig_1800	8936	16	N	N	2	*	*,1800,*
contig_7042	8930	59	Y	N	5	*	7042
contig_8848	8926	46	N	N	4	*	8848,9001,9002
contig_1830	8925	31	N	N	3	*	-1832,-1829,1834,-11978,-1834,1829,1830,1835,*
contig_13996	8902	14	N	N	2	*	13996,*
contig_230	8901	65	N	N	5	*	2886,230,-234,234
contig_11041	8900	8	N	N	2	*	*,11041,*
contig_12532	8893	24	N	N	3	*	*,12532,*
contig_2153	8874	19	Y	N	2	*	2153
contig_10796	8870	14	N	N	2	*	*,16247,10796,-16247,*
contig_3479	8863	20	N	N	1	*	3478,3477,3479,3476
contig_16040	8847	19	N	N	1	*	-13314,-16039,-8927,16040,16039,-13314
contig_6800	8840	10	N	N	1	*	6799,6798,6799,6800,-6798,-6799,-6798,-6798
contig_10159	8838	10	N	Y	2	*	10159
contig_7843	8830	13	N	N	3	*	*,7843,*
contig_15899	8828	18	N	N	3	*	15899,-15898,*
contig_12881	8826	50	N	N	4	*	*,12881,*
contig_7095	8824	12	N	N	3	*	7095,-15824,*
contig_12450	8818	14	N	N	2	*	*,16439,12450,-16439,*
contig_11941	8813	25	N	N	4	*	*,11941,*
contig_12680	8806	18	N	N	2	*	*,12680,*
contig_3698	8805	21	N	N	1	*	*,3698,*
contig_3290	8803	27	N	N	6	*	*,3290,*
contig_1232	8795	127	N	N	11	*	*,1232,*
contig_2180	8791	17	N	N	2	*	*,2180,*
contig_14961	8788	7	N	N	1	*	*,14961,*
contig_7834	8780	14	N	N	2	*	*,7834,*
contig_8427	8777	27	N	N	2	*	8425,8426,8427,-8426,-8425
contig_15424	8776	20	N	N	4	*	*,15424,*
contig_8837	8771	20	N	N	2	*	*,8836,8837,-8836,*
contig_15630	8767	17	N	Y	5	*	*,15630
contig_16120	8767	53	N	N	4	*	*,16120,*
contig_1513	8765	44	N	N	4	*	*,-1510,1513,8086,*
contig_416	8764	58	Y	N	6	*	416
contig_707	8764	66	N	N	6	*	-708,707,708
contig_15720	8763	41	N	N	3	*	6172,15720,-16203,*
contig_14497	8758	55	N	N	4	*	*,14497,*
contig_4146	8757	49	N	N	4	*	*,4146,*
contig_8423	8756	8	N	N	1	*	*,8423,*
contig_1658	8755	17	N	N	2	*	-1659,1658,*
contig_111	8754	49	N	N	4	*	*,111,*
contig_15331	8750	18	N	N	2	*	*,15331,*
contig_9927	8737	28	N	N	3	*	*,9927,*
contig_3702	8730	24	N	Y	1	*	3702
contig_11457	8726	32	N	Y	2	*	*,11457
contig_1892	8723	74	N	N	4	*	*,1892,*
contig_12821	8719	17	N	N	2	*	*,12821,*
contig_6328	8719	7	N	N	1	*	*,6328,*
contig_10882	8717	79	N	Y	6	*	10882
contig_11299	8712	50	N	N	4	*	11618,11299,-11315
contig_13568	8711	22	N	N	3	*	*,13568,*
contig_237	8702	22	Y	N	2	*	237
contig_12504	8696	20	N	N	3	*	*,12504,*
contig_1808	8689	22	Y	N	2	*	1808
contig_84	8687	28	N	N	2	*	*,84,*
contig_448	8686	38	N	N	2	*	*,445,446,448,13956,13957,-13958,13960
contig_15963	8678	48	N	N	3	*	*,15963,*
contig_2751	8664	49	N	N	4	*	-2746,-2743,-2743,-2747,-2745,2751
contig_13152	8653	20	N	N	4	*	*,13150,13152,-13150,*
contig_13070	8649	20	N	N	1	*	*,13070,*
contig_3265	8626	22	N	N	2	*	-3269,3265,3266,3267,*
contig_15132	8625	47	N	N	3	*	*,15132,*
contig_12878	8624	21	N	N	2	*	*,12878,*
contig_11363	8621	29	N	N	2	*	*,11363,*
contig_15870	8620	27	N	N	3	*	*,15870,*
contig_2708	8619	48	N	N	5	*	-2710,-2707,2709,11150,-2711,-2707,2708,5690,5689,5690
contig_4534	8618	20	N	N	5	*	*,4534,*
contig_3337	8612	35	N	N	3	*	*,3337,*
contig_7895	8612	29	N	N	4	*	*,7895,*
contig_2261	8602	14	N	N	2	*	*,2260,2261,-2260,*
contig_8918	8600	5	N	N	1	*	*,8918,*
contig_10166	8592	11	N	N	2	*	*,16177,10166
contig_5332	8592	22	N	N	3	*	*,5332,*
contig_7856	8592	60	N	N	3	*	6122,7856,-15753,6458
contig_11982	8586	36	N	N	2	*	*,11982,*
contig_14930	8584	35	N	N	3	*	16795,14929,14930,16796,*
contig_1662	8584	17	N	N	1	*	*,1661,1662,-1661,*
contig_9127	8582	21	N	N	4	*	*,9127,*
contig_8050	8581	48	N	N	3	*	*,15949,8050,-16605,*
contig_1076	8574	92	N	N	8	*	-1070,1070,1071,-1070,-1070,1072,1067,1067,1076,15209,*
contig_13570	8570	20	N	N	2	*	*,13570,*
contig_9999	8558	71	N	N	5	*	*,1891,9999,-1891,-1890,*
contig_8418	8548	17	N	N	4	*	*,8418,*
contig_14539	8546	20	Y	N	2	*	14539
contig_4327	8540	19	N	N	3	*	*,4327,*
contig_1374	8535	18	N	N	3	*	*,1374,*
contig_4851	8530	21	N	Y	1	*	4851
contig_7397	8518	13	N	N	1	*	*,7397,*
contig_15914	8517	25	N	N	2	*	*,15914,*
contig_13130	8512	53	N	N	3	*	*,13130,*
contig_3229	8510	28	N	N	3	*	*,3229,*
contig_16045	8508	14	Y	N	2	*	16045
contig_777	8504	23	N	Y	1	*	777
contig_5409	8494	16	N	N	4	*	5404,5405,5407,5409,-5407,-5405,-5404
contig_3084	8488	25	N	Y	2	*	3084
contig_4649	8481	27	N	N	3	*	*,4649,*
contig_16019	8471	51	N	N	6	*	*,16019,*
contig_13420	8470	29	N	N	3	*	*,13420,*
contig_13459	8467	58	N	N	4	*	*,13459,*
contig_2424	8467	92	N	N	8	*	8936,8939,-2425,-2422,-2421,2424,2426,2427,-2427,-2426,2426,2427
contig_1809	8458	19	N	N	3	*	*,1809,*
contig_12336	8457	21	N	N	4	*	*,12335,12336,-12335,*
contig_629	8454	16	N	N	4	*	628,629,-628,627
contig_3233	8453	18	N	N	3	*	*,3233,*
contig_11746	8450	44	N	N	4	*	11744,11746,-11747,-11745,-11744,11744,11745,-11745,-11744,-11742
contig_14469	8449	13	N	N	2	*	*,14469,*
contig_6121	8445	70	N	N	7	*	*,13492,6121,-6118,6118
contig_12353	8429	65	N	N	4	*	*,12353,*
contig_13873	8426	19	N	N	4	*	*,13873,*
contig_15615	8423	20	N	N	4	*	*,15615,*
contig_11809	8416	41	N	N	3	*	*,11809,*
contig_15680	8415	19	N	N	2	*	*,15680,*
contig_4402	8412	15	N	N	3	*	*,4402,*
contig_15232	8400	98	N	Y	7	*	15232
contig_14804	8394	13	N	N	3	*	*,14804,*
contig_12773	8389	44	N	N	4	*	*,12773,*
contig_11702	8388	20	N	N	1	*	*,11702,*
contig_13646	8386	74	N	N	6	*	*,13646,*
contig_5125	8386	30	N	N	2	*	*,5125,-5128,5129
contig_13759	8380	19	N	N	4	*	*,13759,*
contig_3262	8376	42	N	N	3	*	*,3262,*
contig_3311	8372	28	N	N	2	*	*,3312,3311,*
contig_9137	8372	39	N	N	3	*	*,9137,*
contig_16020	8367	49	Y	N	3	*	16020
contig_5191	8367	12	Y	N	1	*	5191
contig_6997	8360	53	N	N	4	*	-6994,-6993,-6994,-6993,6997,7314
contig_1280	8357	29	N	N	2	*	-1054,-1055,15173,-1282,-1278,1280,1278,1282
contig_14412	8353	29	N	N	2	*	*,11468,11471,14412,-11471,-11468,*
contig_14739	8352	19	N	N	2	*	*,14739,*
contig_16127	8352	5	Y	Y	1	*	16127
contig_13992	8351	44	N	N	3	*	*,13992,*
contig_5509	8350	20	N	N	2	*	*,5509,*
contig_10464	8349	11	N	N	2	*	*,10464,*
contig_15268	8348	39	N	N	3	*	*,15268,*
contig_15324	8348	33	N	N	2	*	*,15324,*
contig_5678	8347	18	N	N	2	*	5677,-5677,5678,5677
contig_13980	8346	18	N	N	4	*	*,13980,*
contig_5064	8342	20	N	N	2	*	15232,5064,-15232
contig_9153	8340	31	N	N	2	*	9150,9149,9151,9153,-9151,-9149,-9150
contig_15186	8339	18	N	N	3	*	*,15186,*
contig_1300	8333	32	N	N	2	*	*,1300,*
contig_5788	8331	48	N	N	3	*	*,5788,*
contig_14645	8330	26	N	N	5	*	*,14645,*
contig_14025	8324	20	N	N	2	*	*,14025,*
contig_15089	8321	44	N	Y	2	*	15089
contig_14011	8315	14	N	N	2	*	*,14011,*
contig_16539	8315	13	N	N	1	*	*,16539,-13193
contig_5593	8315	16	N	N	2	*	*,5591,5592,5593,-5592,-5591,*
contig_11903	8313	48	N	N	4	*	*,11903,*
contig_16686	8309	20	Y	N	2	*	16686
contig_11769	8305	17	N	N	1	*	-11768,11769,11768
contig_9702	8303	36	N	N	3	*	*,9702,*
contig_16541	8302	19	N	N	4	*	*,16541,*
contig_3980	8293	104	N	N	9	*	3968,3970,3971,3972,3972,3973,3980,-4137,15498,*
contig_8116	8288	46	N	N	3	*	*,8116,*
contig_3367	8286	49	N	N	4	*	*,3367,*
contig_6130	8283	77	N	N	7	*	*,6130,*
contig_14485	8280	22	N	N	2	*	-14487,14483,14484,14488,-14488,-14483,14487,14485,-14491,14491
contig_12430	8277	69	N	N	6	*	12430,12432,12434,-12432
contig_2792	8276	18	N	N	3	*	*,2792,*
contig_12507	8261	28	N	N	5	*	-8510,12507,8510,8511
contig_2007	8255	6	N	N	1	*	*,2007,*
contig_7068	8254	17	N	N	2	*	15822,7068,15822
contig_428	8249	26	N	N	2	*	*,428,*
contig_9040	8249	59	N	N	4	*	9040,16059
contig_752	8244	22	Y	N	2	*	752
contig_13131	8242	46	N	N	2	*	*,13131,*
contig_5760	8227	19	N	N	3	*	-15668,5757,5760,-11185,-11181,-11182
contig_7421	8227	66	N	N	5	*	-7410,-7411,7411,7410,7421,7424,7425,7426
contig_16190	8217	15	N	N	3	*	*,16190,*
contig_2617	8217	20	N	N	5	*	*,2617,*
contig_6573	8214	20	N	N	4	*	*,6573,*
contig_13098	8210	20	N	N	1	*	*,13098,*
contig_15717	8208	20	N	N	4	*	-6136,6136,-6137,6137,-6136,6136,15717,16769,*
contig_15943	8208	24	N	N	6	*	*,15943,*
contig_3234	8207	10	Y	N	1	*	3234
contig_1337	8206	26	N	N	2	*	1327,1328,-1328,-1327,1327,1328,-1328,-1327,1327,-1328,-1327,1337,-7469
contig_1571	8205	64	N	N	4	*	*,1567,1568,1571,8237,-8237
contig_15359	8202	5	N	Y	1	*	*,15359
contig_13533	8195	20	N	N	2	*	*,13533,*
contig_9300	8192	31	N	N	2	*	*,9300,*
contig_9436	8191	19	N	N	2	*	*,9436,*
contig_6041	8189	38	N	N	4	*	*,6041,*
contig_13120	8183	28	N	N	5	*	*,13120,*
contig_16379	8183	28	Y	N	4	*	16379
contig_7573	8182	34	N	N	2	*	-7568,-7572,7568,7568,7568,7573,7577,7579,-7581,-7579,-7577
contig_12588	8169	44	N	N	3	*	*,12588,*
contig_3196	8168	19	N	N	4	*	*,3196,*
contig_13302	8165	24	N	N	2	*	*,13302,*
contig_13584	8165	18	N	N	1	*	13583,13584,-13583
contig_15504	8163	29	N	N	5	*	*,15504,*
contig_11492	8161	30	N	N	2	*	*,11491,11492,-11491,*
contig_5758	8156	22	N	N	3	*	11185,11187,-15668,5758,-5757,15668,-11187,-11185
contig_14290	8155	18	N	N	4	*	*,14290,*
contig_16506	8148	23	N	N	4	*	*,16506,*
contig_1489	8147	39	N	N	6	*	*,1489,*
contig_13313	8145	20	N	N	3	*	*,13313,*
contig_7250	8144	25	N	N	2	*	*,3761,7250,-3761,*
contig_6575	8139	12	N	N	2	*	*,6575,*
contig_1156	8138	11	Y	N	1	*	1156
contig_5605	8135	25	N	N	1	*	*,5605,*
contig_1517	8132	24	N	N	2	*	*,1517,*
contig_7249	8132	41	Y	N	2	*	7249
contig_16102	8121	9	N	Y	2	*	16102,*
contig_8898	8117	18	N	N	1	*	-10646,8898,-10645,*
contig_784	8115	13	N	N	1	*	777,779,781,784,-785,-781,-779,-777
contig_1846	8113	59	N	N	3	*	*,1846,*
contig_10067	8104	33	N	N	8	*	*,10067,*
contig_15453	8103	20	Y	Y	6	*	15453
contig_3838	8100	6	N	N	1	*	*,3835,3837,3836,3837,3836,3835,3836,3838,-3837,-3835,*
contig_4723	8099	21	N	N	3	*	*,4723,*
contig_12133	8096	18	N	N	3	*	*,12133,*
contig_14558	8095	17	N	N	1	*	-14557,14558,14557
contig_8684	8091	15	N	N	3	*	-16010,8684,16010,8683,-8683,-16010
contig_9884	8090	27	N	N	2	*	9888,9884,9885,9886,9889,*
contig_10552	8085	123	N	N	11	*	*,10552,*
contig_6279	8083	114	N	N	10	*	-6280,-6273,-6272,-6271,-6277,-6276,-6278,-6270,6279,6282,6283,6282
contig_3425	8080	23	N	N	1	*	*,3425,-3428,*
contig_1272	8078	16	N	N	1	*	1271,1273,1271,1273,1272,15192,*
contig_10017	8077	22	N	N	2	*	-10018,10017,*
contig_11325	8077	19	N	N	3	*	*,11325,*
contig_4506	8076	21	N	N	5	*	*,15540,4505,4506,-4505,-15540,-4505,-15540,*
contig_3507	8061	17	N	N	1	*	*,15434,3507,-15434,*
contig_6446	8057	52	N	N	4	*	*,6446,*
contig_9839	8057	8	N	N	1	*	9838,9839,-9838
contig_5307	8052	20	N	N	5	*	5307,-5306,5304
contig_4487	8046	22	N	N	2	*	*,-4483,-4482,-4481,4487,-7981,-7980,7980,7981,-7981,7981
contig_3490	8040	73	N	N	6	*	*,3490,*
contig_7390	8035	54	N	N	4	*	7388,-7387,-7386,7386,7387,-7388,7390,-7929,7929,-7929,7929
contig_12321	8026	26	N	N	3	*	*,12321,*
contig_10432	8025	14	N	N	3	*	*,10432,*
contig_8990	8023	19	N	N	3	*	*,8990,*
contig_11636	8021	38	N	N	4	*	*,11636,*
contig_6838	8020	14	N	Y	4	*	*,6838,*
contig_7470	8008	20	N	N	1	*	-7471,7469,7470,7471
contig_1095	8005	49	N	N	4	*	*,1095,*
contig_13600	8005	12	N	N	3	*	*,13600,*
contig_6491	8000	24	N	N	4	*	*,6491,*
contig_9482	7999	51	N	N	4	*	*,9482,*
contig_12798	7991	31	N	N	7	*	15756,12798,-15756,6497,6500,6498,-6501,-6500,-6498,-6497,6497,6498
contig_16485	7988	45	N	N	3	*	16485,-12872,-12870
contig_13640	7987	32	N	N	5	*	*,13640,*
contig_4179	7986	127	N	N	11	*	*,4179,*
contig_11661	7984	61	N	N	5	*	-11654,-11654,11657,-11657,11654,11654,-11656,11661,-12402,-12402,-12402,*
contig_8588	7969	41	N	N	3	*	*,2015,8588,-8587,-2015,-2013,*
contig_9077	7962	24	N	N	3	*	*,9077,*
contig_13040	7953	33	N	N	3	*	*,13040,*
contig_14609	7953	20	N	N	2	*	*,14609,*
contig_16359	7951	20	N	Y	2	*	*,16359
contig_15792	7948	17	N	N	2	*	*,15792,-6835
contig_7119	7947	21	N	N	2	*	15828,7119,-15828
contig_2212	7946	31	N	N	4	*	*,2212,*
contig_7313	7942	16	N	N	3	*	*,7313,*
contig_15826	7941	9	N	N	1	*	7109,7110,15826,7109,7110,-7110,-7109
contig_13019	7939	24	N	N	4	*	*,13019,*
contig_12225	7926	4	N	N	1	*	*,12225,*
contig_16356	7922	52	N	N	5	*	*,16356,*
contig_13805	7919	17	N	N	4	*	*,13805,*
contig_7455	7916	18	N	N	2	*	*,7455,*
contig_15856	7915	26	N	N	3	*	*,15856,*
contig_15110	7908	19	N	N	3	*	*,15110,*
contig_11371	7906	29	N	N	9	*	*,11371,*
contig_12659	7904	13	N	N	3	*	*,12659,*
contig_7060	7899	35	N	N	2	*	7063,7060,7061,-7061
contig_13605	7897	31	N	N	3	*	12927,12928,13605,-12928,-12927
contig_2691	7897	90	N	N	7	*	2690,-2690,-2689,2689,2691,-2697,2696,2693,2693,2693
contig_2755	7895	16	N	N	4	*	*,2755,*
contig_10742	7893	50	N	N	4	*	*,10742,*
contig_12169	7893	35	N	N	3	*	*,12169,*
contig_10448	7889	18	N	N	4	*	*,10448,*
contig_3343	7888	32	N	N	2	*	3341,3342,-3342,-3341,3343,6722,6722,-6724,6725,-6725,6724,-6722,6723
contig_5549	7886	115	N	N	11	*	*,5549,*
contig_16514	7884	57	N	N	3	*	*,16514,*
contig_2344	7883	62	Y	N	4	*	2344
contig_4629	7882	28	N	N	4	*	*,4629,*
contig_13541	7874	36	N	N	3	*	*,13541,*
contig_4784	7874	69	N	N	4	*	*,4784,*
contig_15321	7873	18	N	Y	1	222	*,15321,*
contig_16377	7873	31	Y	N	2	*	16377
contig_972	7873	42	N	N	3	*	*,972,*
contig_12778	7872	80	N	N	5	*	12782,12778,12781,12780,-12780,-12781
contig_217	7871	22	N	N	3	*	*,217,*
contig_447	7868	31	N	N	2	*	*,445,446,447,-6238
contig_9535	7866	19	N	N	3	*	*,9535,*
contig_16803	7863	18	Y	N	3	*	16803
contig_16532	7862	17	Y	Y	1	*	16532
contig_4018	7861	23	N	N	2	*	4016,-4015,4015,-4016,4015,4016,-4015,4016,-4015,4015,4018,4019,-4021,4021
contig_10081	7859	11	N	N	1	*	10080,10081,16165,*
contig_12911	7855	26	N	N	6	*	*,12911,*
contig_6844	7853	16	N	N	4	*	*,6844,*
contig_8931	7853	18	N	N	4	*	*,8931,*
contig_10318	7848	13	N	N	2	*	*,10318,*
contig_12665	7846	41	N	N	4	*	12665,-12664,-12664
contig_15980	7844	27	N	N	5	*	*,15980,*
contig_2572	7844	13	N	N	1	*	*,15483,2572,-15483,*
contig_6605	7842	21	N	N	1	*	6605,-11902,-16371,*
contig_12949	7841	20	N	N	3	*	*,12949,*
contig_7788	7830	15	N	N	3	*	*,7788,*
contig_5865	7827	94	N	N	8	*	*,5865,*
contig_15292	7825	48	N	N	4	*	2363,15292,-2363,-2361
contig_12980	7824	64	N	N	5	*	*,12980,*
contig_10056	7810	17	N	N	3	*	*,10056,*
contig_13457	7809	8	N	N	1	*	-16085,13457,16085
contig_595	7803	47	N	N	4	*	-588,588,589,595,598
contig_3483	7799	18	N	N	2	*	3483
contig_13525	7796	26	N	N	3	*	*,13525,*
contig_13174	7792	19	N	N	1	*	10853,13174,-10853
contig_10191	7791	37	N	N	5	*	*,10191,*
contig_2059	7787	20	N	N	4	*	*,2059,*
contig_14095	7783	19	N	N	3	*	*,14095,*
contig_7157	7779	5	N	N	1	*	7158,7157,-7158
contig_16621	7776	16	Y	Y	5	*	16621
contig_12746	7757	20	N	N	2	*	*,12746,*
contig_15743	7756	43	N	N	2	*	*,15743,*
contig_5168	7752	49	N	N	4	*	*,5168,*
contig_7155	7745	24	N	N	3	*	*,7155,*
contig_8	7744	6	N	N	1	*	*,8,*
contig_15217	7742	41	N	N	3	*	*,15217,*
contig_4284	7741	19	N	N	4	*	4282,4284,-4283,-4283,-4283,-4286
contig_7539	7741	21	N	N	3	*	-15879,7539,15879
contig_13911	7731	11	N	N	2	*	*,13911,*
contig_9107	7730	18	N	N	3	*	*,9107,*
contig_4834	7725	58	N	N	4	*	*,4834,*
contig_12417	7716	21	N	N	1	*	12415,12416,12417,-12420,-12419,-12416,-12415
contig_15358	7713	13	Y	N	3	*	15358
contig_4188	7711	30	N	N	2	*	9854,4188,8689,8689,8689,*
contig_3235	7705	13	N	N	2	*	*,3235,*
contig_10476	7702	21	N	N	5	*	*,10476,*
contig_9938	7700	29	N	N	3	*	9938,9940,-9937,-9936,9936,9937,-9940
contig_9671	7699	9	N	N	2	*	*,9671,*
contig_16288	7697	23	N	N	2	*	*,16288,*
contig_14877	7696	41	N	N	4	*	*,14877,*
contig_6678	7685	10	N	N	1	*	*,6678,*
contig_14197	7682	21	N	N	7	*	*,14197,*
contig_16397	7682	13	N	Y	3	*	*,16397
contig_15226	7680	65	N	Y	5	*	15226
contig_2187	7678	16	N	N	1	*	*,2187,*
contig_15582	7677	24	Y	N	2	*	15582
contig_11818	7676	38	N	N	2	*	*,-16813,11818,16813,*
contig_5462	7673	40	N	N	3	*	5456,5457,5459,-5457,-5457,-5456,5462,16211
contig_5752	7671	16	N	N	4	*	*,5752,*
contig_16210	7670	22	N	N	1	*	10413,16210,-13848
contig_11827	7664	29	N	N	2	*	5731,-5726,-5724,-5725,5728,11827,-16398,*
contig_11738	7662	29	N	N	2	*	11737,11738,-11737
contig_2404	7662	21	N	N	3	*	*,2404,*
contig_14552	7659	9	N	N	2	*	*,14552,*
contig_12349	7657	20	N	N	1	*	*,16429,12349,16618,*
contig_10991	7653	9	N	N	2	*	*,10991,*
contig_11795	7652	19	N	N	3	*	11792,11793,11795,-11793,-11792
contig_14638	7650	20	N	N	3	*	*,14638,*
contig_11358	7648	27	N	N	1	*	*,11358,*
contig_16482	7641	15	N	N	3	*	*,16482,*
contig_9735	7636	20	Y	N	1	*	9735
contig_7741	7633	26	Y	Y	2	*	7741
contig_6227	7629	40	N	N	4	*	*,6224,6226,6227,6228,6229,6230,-6230,-6229
contig_13967	7626	20	N	N	2	*	*,13965,13967,-13965,*
contig_14924	7620	20	N	N	5	*	*,14924,*
contig_16419	7620	31	N	N	4	*	*,16419,-12268
contig_13613	7619	21	N	N	2	*	*,13637,13613,-13637,*
contig_16267	7614	22	Y	N	3	*	16267
contig_4181	7614	38	N	N	3	*	4185,4187,-4185,4181,4182,4183,-4183,-4182
contig_15940	7605	21	Y	N	4	*	15940
contig_12366	7601	27	N	N	2	*	*,12366,*
contig_2679	7600	21	N	N	2	*	*,2676,2679,2680
contig_15008	7599	43	N	N	8	*	*,15008,*
contig_469	7599	20	N	N	3	*	*,469,*
contig_14052	7594	27	N	N	3	*	*,14052,*
contig_12580	7591	23	N	N	3	*	*,12580,*
contig_16178	7591	15	N	Y	5	*	*,16178
contig_4553	7591	109	N	N	8	*	*,4553,*
contig_7328	7591	7	N	N	1	*	*,7328,*
contig_6150	7587	109	N	N	6	*	*,6150,6152,6153,6153,6154,6155
contig_10071	7584	83	N	N	7	*	-10075,10071,16164,10076
contig_5404	7581	71	N	Y	6	*	5404
contig_1441	7577	46	N	N	3	*	*,-5282,1441,5282,*
contig_2258	7573	29	N	N	4	*	*,2258,*
contig_4260	7571	91	N	N	10	*	*,4260,*
contig_4206	7566	40	N	N	5	*	*,4206,*
contig_5939	7566	40	N	N	4	*	-8425,8425,8426,-8426,-8425,5939,-5946,*
contig_13244	7563	35	N	N	2	*	*,13244,*
contig_10272	7559	68	N	N	6	*	-8985,10272,8985
contig_13949	7543	29	N	N	3	*	*,13949,*
contig_10214	7533	91	N	N	7	*	9908,9911,-10215,-10213,-10212,10214,12000
contig_13235	7533	28	N	N	5	*	*,13235,*
contig_2246	7533	21	N	N	3	*	*,2246,*
contig_1450	7532	7	N	N	1	*	*,1450,*
contig_5568	7529	18	N	N	3	*	*,5568,*
contig_12011	7526	144	N	N	11	*	*,12011,*
contig_12559	7516	20	N	N	4	*	*,12559,*
contig_3256	7514	27	N	N	2	*	*,3256,*
contig_4226	7513	20	N	N	2	*	4222,4224,4225,4226,-4227,-4225,-4224,-4222
contig_12068	7510	61	N	N	5	*	*,12068,*
contig_1162	7509	39	N	N	4	*	*,1162,*
contig_1366	7503	71	N	N	5	*	*,1366,*
contig_15724	7502	20	N	N	4	*	*,15724,*
contig_15177	7495	24	N	N	3	*	*,15177,*
contig_16741	7495	18	N	N	4	*	*,16741,*
contig_9425	7494	32	N	N	2	*	*,9425,*
contig_11990	7493	23	N	N	2	*	*,11989,11990,-11989,*
contig_15995	7491	49	N	N	4	*	8562,15995,-11011
contig_8670	7488	40	N	N	5	*	878,8667,8669,8670,-8669,8669
contig_16565	7487	20	N	Y	1	*	*,16565
contig_4833	7486	26	N	N	2	*	*,4833,*
contig_13812	7480	13	N	N	1	*	-13811,-13810,13812,13810,13811
contig_1540	7480	54	N	N	4	*	2132,2131,1540,1539,-1539
contig_10244	7471	38	N	N	2	*	10244,10240,10241,-10241,-10240
contig_3001	7471	31	N	N	4	*	*,3001,*
contig_12730	7470	42	N	N	3	*	-6177,12729,12730,-12729,6177
contig_1966	7470	72	N	N	7	*	1965,1966,15248,*
contig_12877	7468	43	N	N	5	*	*,12877,*
contig_14026	7468	8	N	N	2	*	*,14026,*
contig_14962	7465	39	N	N	3	*	*,14962,*
contig_11441	7461	19	N	N	3	*	*,-16315,11441,16315,*
contig_3446	7455	19	N	N	2	*	*,3446,3447
contig_14772	7449	33	N	N	3	*	*,14772,*
contig_10346	7447	35	N	N	2	*	-10347,10346,10348,-10349,10349,-10348
contig_9658	7446	50	N	N	3	*	*,9658,*
contig_2393	7438	31	N	N	3	*	*,2393,*
contig_13874	7435	44	N	N	4	*	*,13874,*
contig_11008	7433	22	N	N	5	*	*,11008,*
contig_14446	7433	20	N	N	4	*	*,14446,*
contig_14985	7430	18	N	N	3	*	*,14985,*
contig_8369	7429	52	Y	N	5	*	8369
contig_8058	7423	15	N	N	3	*	-8054,-8053,8058,8053,8054,8052
contig_3652	7422	60	N	N	5	*	3649,-3650,3650,3650,-3649,3652,5915,5916,-5916,-5915
contig_6189	7422	8	N	N	1	*	6191,6188,6189,-6188,-6191
contig_15222	7421	17	N	N	3	*	*,15222,*
contig_5584	7419	33	N	Y	2	*	5584,*
contig_3852	7417	31	N	N	2	*	*,3852,*
contig_12242	7416	20	N	N	2	*	*,15213,12242,-15213,*
contig_5951	7414	20	N	N	2	*	10950,-5950,5951,5948,5950
contig_3048	7413	78	N	N	6	*	-3053,3048,3051,3054,3055,3058,3059
contig_4511	7413	16	N	N	2	*	*,4511,*
contig_1906	7406	29	N	N	2	*	*,1906,*
contig_6786	7402	73	N	N	7	*	6783,6784,6786,-3429,-3428,*
contig_2602	7399	36	N	Y	3	*	2602
contig_16551	7398	18	Y	N	3	*	16551
contig_3399	7397	17	N	N	1	*	-15429,3399,3401,3400,3400
contig_10441	7396	70	N	N	5	*	*,10441,*
contig_9808	7391	21	N	N	2	*	*,9808,*
contig_16392	7389	34	N	Y	2	*	*,16392
contig_2260	7388	7	N	Y	2	*	*,2260
contig_14732	7387	20	N	N	2	*	*,14730,14732,-14730,*
contig_11988	7386	19	N	N	3	*	*,11988,*
contig_16351	7380	20	Y	N	3	*	16351
contig_10954	7378	23	N	Y	3	*	10954
contig_12990	7374	37	N	N	5	*	*,12990,*
contig_6884	7370	59	N	N	6	*	*,6884,*
contig_11527	7365	30	N	N	2	*	*,11527,*
contig_1064	7364	38	N	N	3	*	1069,1064,-1066,*
contig_11154	7362	15	N	N	3	*	*,11154,*
