#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_1027	1296	13	N	N	1	both	*	1027
contig_1028	2303	3	N	N	1	both	*	1028
contig_1031	10942	38	N	N	3	both	*	1031
contig_1032	1857	15	N	N	1	both	*	1032
contig_1035	4480	7	N	N	1	both	*	1035
contig_1036	2482	22	N	N	2	both	*	1036
contig_1037	1093	13	N	N	1	both	*	1037
contig_1038	2294	57	N	N	5	both	*	1038
contig_1039	1211	16	N	N	1	both	*	1039
contig_1040	2274	4	N	N	1	both	*	1040
contig_1042	6534	5	N	N	1	both	*	1042
contig_1043	2370	3	N	N	1	both	*	1043
contig_1044	3083	4	N	N	1	both	*	1044
contig_1045	1017	24	N	N	2	both	*	1045
contig_1046	1710	30	N	N	3	both	*	-1047,1046,1047
contig_1048	4845	5	N	N	1	both	*	1048
contig_1049	4818	8	N	N	1	both	*	1049
contig_1050	2346	6	N	N	1	both	*	1050
contig_1051	1049	10	N	N	1	both	*	1051
contig_1052	1775	9	N	N	1	both	*	1052
contig_1053	1019	4	N	N	1	both	*	1053
contig_1054	743	13	N	N	1	both	*	1054
contig_1057	2736	5	N	N	1	both	*	1055,1056,1057,-1056,-1055
contig_1058	2140	18	N	N	2	both	*	1058
contig_1059	3243	3	N	N	1	both	*	1059
contig_1060	2504	24	N	N	2	both	*	1060
contig_1061	2431	7	N	N	1	both	*	1061
contig_1064	2330	3	N	N	1	both	*	1064
contig_1065	1963	3	N	N	1	both	*	1065
contig_1066	12132	36	N	N	3	both	*	1066
contig_1067	3861	13	N	N	1	both	*	1067
contig_1068	1036	3	N	N	1	both	*	1068
contig_1071	2416	13	N	N	1	both	*	1071
contig_1072	2138	12	N	N	1	both	*	1072
contig_1075	5753	9	N	N	1	both	*	1069,1073,1075,1070,-1069
contig_1076	8940	18	N	N	2	left	*	1069,1073,1074,1076,-1083,1083
contig_1084	6503	5	N	N	1	both	*	1084
contig_1085	5976	5	N	N	1	both	*	1085
contig_1086	1521	3	N	N	1	both	*	1086
contig_1087	2145	3	N	N	1	both	*	1087
contig_1088	2482	8	N	N	1	both	*	1088
contig_1089	2833	3	N	N	1	both	*	1089
contig_1090	3255	11	N	N	1	both	*	1090
contig_1091	5634	17	N	N	2	both	*	15561,1091,-15561
contig_1100	4764	5	N	N	1	both	*	1100
contig_1101	4487	9	N	N	1	both	*	1101
contig_1103	2464	4	N	N	1	both	*	1103
contig_1111	1452	7	N	N	1	both	*	1111
contig_1113	7629	21	N	N	2	both	*	1113
contig_1114	7318	27	N	N	2	none	*	-1106,-1105,1104,-1110,1112,1114,-1112,1110,-1104,1105,1106
contig_1115	7330	5	N	N	1	both	*	1115
contig_1117	715	9	N	N	1	both	*	1117
contig_1118	4102	16	N	N	1	both	*	1116,1118,-1116
contig_1119	2556	3	N	N	1	both	*	1119
contig_1120	2547	5	N	N	1	both	*	1120
contig_1121	9215	4	N	N	1	both	*	1121
contig_1122	5092	6	N	N	1	both	*	1122
contig_1123	8324	19	N	N	2	none	*	-1319,1123,-1318
contig_1124	4509	4	N	N	1	both	*	1124
contig_1125	545	7	N	N	1	both	*	1125
contig_1126	3514	8	N	N	1	both	*	1126
contig_1127	2502	19	N	N	2	both	*	1127
contig_1128	1379	3	N	N	1	both	*	1128
contig_1131	3823	19	N	N	2	both	*	1131
contig_1140	2689	22	N	N	2	none	*	1140,1139,-1139
contig_1142	2491	4	N	N	1	both	*	1142
contig_1143	2663	3	N	N	1	both	*	1143
contig_1146	569	43	N	N	4	both	*	1146
contig_1152	2169	5	N	N	1	both	*	1152
contig_1153	4873	42	N	N	4	none	*	1147,-1144,1148,1153,-7795,7796,-7796,7796
contig_1161	5068	8	N	N	1	both	*	1161
contig_1164	11534	55	N	N	5	both	*	1164
contig_1165	2654	5	N	N	1	both	*	1165
contig_1169	2747	3	N	N	1	both	*	1169
contig_1170	2498	3	N	N	1	both	*	1170
contig_1171	2699	6	N	N	1	both	*	1171
contig_1172	4937	46	N	N	4	both	*	1172
contig_1173	4539	5	N	N	1	both	*	1173
contig_1179	8055	4	N	N	1	both	*	1179
contig_1180	2752	3	N	N	1	both	*	1180
contig_1181	3064	3	N	N	1	both	*	1181
contig_1182	2513	4	N	N	1	both	*	1182
contig_1183	1850	4	N	N	1	both	*	1183
contig_1187	3576	5	N	N	1	none	*	-1185,1187,1185
contig_1194	6951	94	N	N	9	none	*	-8262,-1193,-1189,-1188,-1190,1191,1194,8264,-8264,8264,-8264
contig_1195	2659	5	N	N	1	both	*	1195
contig_1196	1145	5	N	N	1	both	*	1196
contig_1197	3935	13	N	N	1	left	*	1197,-1198
contig_1199	1427	4	N	N	1	both	*	1199
contig_1201	15738	12	N	N	1	both	*	1201
contig_1202	5097	6	N	N	1	both	*	1202
contig_1207	2976	5	N	N	1	both	*	1207
contig_1208	1102	9	N	N	1	both	*	1208
contig_1209	4781	33	N	N	3	none	*	1210,1209,-1210,-1211,1215
contig_1218	909	102	N	N	9	both	*	1218
contig_1219	5788	14	N	N	1	both	*	1219
contig_1220	2117	3	N	N	1	both	*	1220
contig_1221	7067	3	N	N	1	both	*	1221
contig_1222	2334	3	N	N	1	both	*	1222
contig_1223	5395	3	N	N	1	both	*	1223
contig_1228	4274	5	N	N	1	both	*	1227,1228,-1229,-1227
contig_1230	3682	3	N	N	1	both	*	1230
contig_1231	2582	3	N	N	1	both	*	1231
contig_1232	7647	5	N	N	1	left	*	1232,-16379
contig_1233	2636	3	N	N	1	both	*	1233
contig_1234	9070	3	N	N	1	both	*	1234
contig_1235	9599	19	N	N	2	none	*	1235,1236,1237,-1236
contig_1238	2927	17	N	N	2	both	*	1238
contig_1239	2277	6	N	N	1	both	*	1239
contig_1240	6063	4	N	N	1	both	*	1240
contig_1242	3340	4	N	N	1	both	*	1241,1242,-1241
contig_1243	2238	3	N	N	1	both	*	1243
contig_1244	3078	11	N	N	1	both	*	1244
contig_1250	1038	9	N	N	1	both	*	1250
contig_1251	3950	14	N	N	1	both	*	1251
contig_1253	3318	10	N	N	1	both	*	1252,1253,-1252
contig_1254	5903	4	N	N	1	both	*	1254
contig_1255	1422	6	N	N	1	both	*	1255
contig_1256	4102	9	N	N	1	both	*	1256
contig_1263	1581	9	N	N	1	both	*	1263
contig_1264	2388	47	N	N	4	both	*	1264
contig_1265	1325	7	N	N	1	both	*	1265
contig_1266	13758	41	N	N	4	none	*	-7041,-7040,-7042,1266,1270,1271,-15573,-1272,1272,15573,-1271,-1270
contig_1267	1682	18	N	N	2	both	*	1267
contig_1268	752	3	N	N	1	both	*	1268
contig_1269	2707	3	N	N	1	both	*	1269
contig_1275	4306	11	N	N	1	both	*	1275
contig_1276	1544	4	N	N	1	both	*	1276
contig_1277	2721	8	N	N	1	both	*	1277
contig_1278	7272	5	N	N	1	both	*	1278
contig_1279	9650	32	N	N	3	both	*	1279
contig_1280	1815	5	N	N	1	both	*	1280
contig_1282	636	4	N	N	1	both	*	1282
contig_1283	1829	3	N	N	1	both	*	1283
contig_1285	16079	15	N	N	1	both	*	1285
contig_1286	3164	23	N	N	2	both	*	1286
contig_1287	2863	3	N	N	1	both	*	1287
contig_1288	1201	4	N	N	1	both	*	1288
contig_1290	9033	57	N	N	5	none	*	-1289,1289,1290,-10496,10491,10492,10493,-10493
contig_1299	3625	28	N	N	3	both	*	1299
contig_1300	3852	3	N	N	1	both	*	1300
contig_1301	8596	33	N	N	3	none	*	-1312,-1311,-1310,1301,1302,1303,1304,-1305,-1304,-1303,-1302
contig_1308	5668	5	N	N	1	both	*	1308
contig_1309	3603	8	N	N	1	both	*	1309
contig_1313	2823	4	N	N	1	none	*	1313,-1312
contig_1314	2584	7	N	N	1	none	*	1314,-1312
contig_1317	2953	7	N	N	1	both	*	1317
contig_1320	1642	9	N	N	1	both	*	1320
contig_1321	17269	26	N	N	2	none	*	12743,-12741,-12740,12741,-12743,1321,-7188
contig_1322	5517	4	N	N	1	both	*	1322
contig_1323	1833	5	N	N	1	both	*	1323
contig_1324	3701	6	N	N	1	both	*	1324
contig_1325	3887	4	N	N	1	both	*	1325
contig_1328	15914	7	N	N	1	none	*	1326,-1327,-1326,1328,1330,1329,1330
contig_1331	1911	3	N	N	1	both	*	1331
contig_1333	4936	7	N	N	1	both	*	1333
contig_1336	5016	8	N	N	1	none	*	1332,1334,1335,1336,-1334,-1332
contig_1337	8473	9	N	N	1	both	*	1337
contig_1338	1121	4	N	N	1	both	*	1338
contig_1339	4883	7	N	N	1	both	*	1339
contig_1340	6540	6	N	N	1	both	*	1340
contig_1342	1672	10	N	N	1	both	*	1342
contig_1348	906	23	N	N	2	both	*	1348
contig_1349	1008	18	N	N	2	both	*	1349
contig_1350	1469	4	N	N	1	both	*	1350
contig_1351	1145	8	N	N	1	both	*	1351
contig_1352	16480	4	N	N	1	both	*	1352
contig_1353	2269	3	N	N	1	both	*	1353
contig_1355	1819	11	N	N	1	both	*	1355
contig_1356	2872	4	N	N	1	both	*	1356
contig_1357	2561	4	N	N	1	both	*	1354,1357,-1354
contig_1359	2647	10	N	N	1	both	*	1359
contig_1360	7514	6	Y	N	1	none	*	1360
contig_1361	2076	4	N	N	1	both	*	1361
contig_1362	845	7	N	N	1	both	*	1362
contig_1363	5318	4	N	N	1	both	*	1363
contig_1364	2444	6	N	N	1	both	*	1364
contig_1365	3978	12	N	N	1	none	*	1367,-1367,1365,1368,1369,-1369,-1368
contig_1366	1999	24	N	N	2	none	*	-1367,1366
contig_1371	3526	6	N	N	1	none	*	-1370,1371,1370
contig_1373	1961	6	N	N	1	none	*	1373,-1374,-1372
contig_1376	5950	11	N	N	1	both	*	15583,1376,-15583
contig_1377	2754	4	N	N	1	both	*	1377
contig_1378	4417	5	N	N	1	both	*	1378
contig_1379	4136	5	N	N	1	both	*	1379
contig_1384	2528	16	N	N	1	both	*	1384
contig_1385	1910	3	N	N	1	both	*	1385
contig_1393	3778	6	N	N	1	both	*	1393
contig_1395	3218	15	N	N	1	both	*	1395
contig_1396	991	38	N	N	3	both	*	1396
contig_1399	5134	11	N	N	1	none	*	1387,1394,1397,1398,1399,-1397,-1397
contig_1400	1336	3	N	N	1	both	*	1400
contig_1401	1298	7	N	N	1	both	*	1401
contig_1403	2257	4	N	N	1	both	*	1403
contig_1404	1483	8	N	N	1	both	*	1404
contig_1406	5331	5	N	N	1	both	*	-1405,1406,1405
contig_1407	2328	3	N	N	1	both	*	1407
contig_1415	16397	21	N	N	2	right	*	1410,-1408,1414,-1417,-1416,1416,1417,-1414,1408,-1410,-1410,1415,-9515
contig_1418	3463	8	N	N	1	both	*	1418
contig_1419	3241	3	N	N	1	both	*	1419
contig_1420	1349	4	N	N	1	both	*	1420
contig_1421	3209	6	N	N	1	none	*	-1424,-1422,1421,1422,1424
contig_1423	2156	4	N	N	1	none	*	-1424,-1422,1423
contig_1427	4847	14	N	N	1	none	*	1425,1427,14475
contig_1428	4196	4	N	N	1	none	*	-1426,1428,1426,-1432
contig_1429	1999	6	N	N	1	none	*	-1426,1429
contig_1430	5645	6	N	N	1	right	*	1432,-1426,1430,1436
contig_1431	1243	3	N	N	1	both	*	1431
contig_1434	7677	4	N	N	1	left	*	-1436,-1433,1434,1433
contig_1435	1201	9	N	N	1	both	*	1435
contig_1438	1607	11	N	N	1	both	*	1438
contig_1441	1089	14	N	N	1	both	*	1441
contig_1442	2146	11	N	N	1	both	*	1442
contig_1443	4072	7	N	N	1	both	*	1443
contig_1444	876	3	N	N	1	both	*	1444
contig_1445	1883	3	N	N	1	both	*	1445
contig_1446	1257	4	N	N	1	both	*	1446
contig_1448	2373	3	N	N	1	both	*	1448
contig_1449	3785	5	N	N	1	both	*	1449
contig_1450	2080	3	N	N	1	both	*	1450
contig_1457	1651	12	N	N	1	both	*	1457
contig_1459	3753	49	N	N	4	none	*	1451,-1451,-1451,1459,-10934
contig_1460	11441	10	N	N	1	both	*	1460
contig_1462	3591	13	N	N	1	none	*	1461,1462,1464,-1464
contig_1463	1991	6	N	N	1	none	*	1463,-6262,-6261
contig_1465	1307	5	N	N	1	both	*	1465
contig_1466	1535	3	N	N	1	both	*	1466
contig_1467	8440	3	N	N	1	none	*	12698,-1468,1467,1468,-12698
contig_1475	3811	5	N	N	1	both	*	1475
contig_1476	3288	11	N	N	1	both	*	1476
contig_1478	1090	4	N	N	1	both	*	1478
contig_1481	1125	4	N	N	1	both	*	1481
contig_1483	811	15	N	N	1	both	*	1483
contig_1484	5561	15	N	N	1	none	*	-15591,1484,1485
contig_1489	7973	12	N	N	1	both	*	1489
contig_1490	1142	4	N	N	1	both	*	1490
contig_1492	10256	19	N	N	2	both	*	1492
contig_1496	1971	12	N	N	1	both	*	1496
contig_1497	2273	4	N	N	1	both	*	1497
contig_1498	5446	5	N	N	1	both	*	1498
contig_1499	9320	9	N	N	1	both	*	1499
contig_1500	1434	8	N	N	1	both	*	1500
contig_1501	7393	6	N	N	1	both	*	1501
contig_1502	5509	12	N	N	1	both	*	15593,1502,1506
contig_1504	1550	0	N	N	1	both	*	1503,1504
contig_1505	2584	3	N	N	1	both	*	1505
contig_1507	3142	11	N	N	1	both	*	1507
contig_1508	1236	5	N	N	1	both	*	1508
contig_1509	2668	5	N	N	1	both	*	1509
contig_1510	1379	4	N	N	1	both	*	1510
contig_1511	2531	6	N	N	1	both	*	1511
contig_1517	3171	3	N	N	1	both	*	1517
contig_1518	8095	14	N	N	1	both	*	1518
contig_1521	2662	4	N	N	1	both	*	1521
contig_1522	4834	15	N	N	1	both	*	1520,1522,-1520
contig_1523	2520	11	N	N	1	none	*	1523,15595
contig_1524	1445	9	N	N	1	both	*	1524
contig_1528	4996	15	N	N	1	none	*	-1525,1525,1527,1528,-1527
contig_1533	5152	15	N	N	1	none	*	-15882,1533,15882
contig_1534	1487	11	N	N	1	both	*	1534
contig_1535	5126	26	N	N	2	both	*	1535
contig_1536	2001	3	N	N	1	both	*	1536
contig_1537	17678	7	N	N	1	both	*	1537
contig_1538	6281	16	N	N	1	both	*	1538
contig_1539	1617	39	N	N	4	both	*	1539
contig_1540	1057	12	N	N	1	both	*	1540
contig_1548	7074	4	N	N	1	none	*	1545,1548,1550
contig_1549	8188	19	N	N	2	none	*	1544,1545,1549,1550
contig_1551	8307	11	N	N	1	both	*	1551
contig_1552	2403	4	N	N	1	both	*	1552
contig_1557	12877	58	N	N	5	none	*	-1554,1554,1555,-1555,-1554,1554,1555,1557,8336,-8334,-8333,8332,8332,8333,8334,-8336
contig_1558	9214	4	N	N	1	both	*	1558
contig_1566	9462	69	N	N	6	none	*	-1563,-1562,-1561,-1559,1560,1559,1561,1562,1563,1566,1567,1568,-1568,-1567,1567,1568
contig_1570	3919	10	N	N	1	both	*	-1569,1570,1569
contig_1571	1701	3	N	N	1	both	*	1571
contig_1572	2248	4	N	N	1	both	*	1572
contig_1573	5195	32	N	N	3	none	*	-299,-298,-298,316,1573,-316,298,298,299
contig_1574	7397	12	N	N	1	both	*	1574
contig_1579	4491	5	N	N	1	both	*	1579
contig_1587	3937	18	N	N	2	none	*	-1583,1587,-1586,-1584,1583,1585
contig_1588	1528	3	N	N	1	both	*	1588
contig_1589	3932	42	N	N	4	none	*	-1585,-1583,1585,1589,-9237
contig_1591	4204	3	N	N	1	both	*	1591
contig_1592	1599	4	N	N	1	both	*	1592
contig_1593	1110	10	N	N	1	both	*	1593
contig_1594	1616	4	N	N	1	both	*	1594
contig_1595	2571	16	N	N	1	both	*	1595
contig_1596	1550	5	N	N	1	both	*	1596
contig_1598	9713	10	N	N	1	none	*	1597,1598,-6312,-6291
contig_1599	2192	3	N	N	1	both	*	1599
contig_1600	7795	6	N	N	1	both	*	1600
contig_1601	11664	6	N	N	1	both	*	1601
contig_1602	1552	6	N	N	1	both	*	1602
contig_1609	1187	18	N	N	2	both	*	1609
contig_1617	8954	70	N	N	6	none	*	-1611,-1613,-1612,-1614,1612,-1612,1614,1612,1613,1611,1617,-1618
contig_1619	1477	14	N	N	1	both	*	1619
contig_1621	2532	20	N	N	2	both	*	1621
contig_1622	1130	8	N	N	1	both	*	1622
contig_1626	2835	3	N	N	1	both	*	1626
contig_1629	9476	6	N	N	1	none	*	1627,1628,1629,1630
contig_1631	4989	3	N	N	1	both	*	1631
contig_1632	2552	9	N	N	1	both	*	1632
contig_1633	1387	17	N	N	2	both	*	1633
contig_1634	2070	13	N	N	1	both	*	1634
contig_1635	3801	8	N	N	1	right	*	9905,1635
contig_1636	2270	10	N	N	1	both	*	1636
contig_1637	4083	34	N	N	3	none	*	2293,-1640,1637,1640,-2293,-1640
contig_1638	4211	8	N	N	1	none	*	-1640,1638,1640
contig_1639	4746	13	N	N	1	both	*	1639
contig_1641	2963	6	N	N	1	both	*	1641
contig_1642	2467	3	N	N	1	both	*	1642
contig_1643	2743	3	N	N	1	both	*	1643
contig_1644	2304	5	N	N	1	both	*	1644
contig_1645	4591	4	N	N	1	both	*	1645
contig_1646	587	13	N	N	1	both	*	1646
contig_1647	4788	4	N	N	1	both	*	1647
contig_1648	6680	15	N	N	1	both	*	1648
contig_1649	2289	9	N	N	1	both	*	1649
contig_1650	10197	35	N	N	3	none	*	1651,-1651,1650,-7801,-7801,7801
contig_1652	2078	9	N	N	1	none	*	1652,-1651
contig_1653	2530	3	N	N	1	both	*	1653
contig_1654	5324	4	N	N	1	both	*	1654
contig_1655	1154	12	N	N	1	both	*	1655
contig_1663	5381	8	N	N	1	both	*	1663
contig_1664	3735	4	N	N	1	both	*	1664
contig_1665	3809	3	N	N	1	both	*	1665
contig_1667	4561	6	N	N	1	both	*	1667
contig_1668	1470	6	N	N	1	both	*	1668
contig_1669	3504	8	N	N	1	left	*	-1666,1669,1670
contig_1671	5146	7	N	N	1	both	*	1671
contig_1672	7266	36	N	N	3	both	*	1672
contig_1673	2702	4	N	N	1	both	*	1673
contig_1675	4555	60	N	N	5	none	*	1674,-1674,1674,-1674,1675,2070,-2070,-2070
contig_1676	2150	5	N	N	1	both	*	1676
contig_1677	6258	4	N	N	1	both	*	1677
contig_1679	6313	42	N	N	4	both	*	1679
contig_1680	2154	7	N	N	1	both	*	1680
contig_1684	3955	4	N	N	1	both	*	1684
contig_1685	4837	5	N	N	1	none	*	1683,1685,-1683
contig_1686	1316	3	N	N	1	both	*	1686
contig_1687	7005	19	N	N	2	both	*	1687
contig_1688	3139	3	N	N	1	both	*	1688
contig_1689	7370	13	N	N	1	both	*	15605,1689,-15605
contig_1690	4160	5	N	N	1	both	*	1690
contig_1691	4347	3	N	N	1	both	*	1691
contig_1693	6688	6	N	N	1	none	*	1692,1693,1696,-1694,-1692
contig_1695	2349	11	N	N	1	none	*	1695
contig_1697	5551	32	N	N	3	none	*	1692,1694,-1696,1697,7161
contig_1701	8743	30	N	N	3	both	*	10895,-15608,1701,1702,15608,-10895
contig_1703	6378	10	N	N	1	none	*	-15608,-1702,1703,1702,15608
contig_1704	5456	6	Y	N	1	none	*	1704
contig_1705	11987	6	N	N	1	both	*	1705
contig_1706	2145	4	N	N	1	both	*	1706
contig_1707	8723	56	N	N	5	both	*	1707
contig_1708	562	4	N	N	1	both	*	1708
contig_1709	7254	13	N	N	1	both	*	-15609,1709,15609
contig_1710	2527	5	N	N	1	both	*	1710
contig_1711	2678	12	N	N	1	both	*	1711
contig_1714	2534	4	N	N	1	both	*	1714
contig_1721	2561	3	N	N	1	both	*	1721
contig_1723	8161	7	N	N	1	both	*	1723
contig_1724	2450	5	N	N	1	both	*	1724
contig_1725	2118	6	N	N	1	both	*	1725
contig_1726	3952	10	N	N	1	both	*	1726
contig_1727	6569	4	N	N	1	both	*	1727
contig_1728	2185	3	N	N	1	both	*	1728
contig_1730	4374	3	N	N	1	both	*	1730
contig_1731	3110	3	N	N	1	both	*	1731
contig_1732	8932	21	N	N	2	both	*	1732
contig_1734	3090	13	N	N	1	both	*	1734
contig_1735	1750	5	N	N	1	none	*	1735,1733
contig_1737	3925	48	N	N	4	none	*	-15614,1737,15614
contig_1738	10021	17	N	N	2	none	*	1738,-4225,-4223
contig_1739	1839	7	N	N	1	both	*	1739
contig_1740	3844	3	N	N	1	both	*	1740
contig_1741	2255	3	N	N	1	both	*	1741
contig_1745	5770	5	N	N	1	both	*	1745
contig_1746	3544	4	N	N	1	both	*	1746
contig_1747	4771	5	N	N	1	both	*	1747
contig_1753	10590	70	N	N	6	none	*	-1751,-1750,1748,1749,1753,-7839,-7840,-7840,-7840,-7846,7841,-7841,7846,7840,7840
contig_1754	4101	60	N	N	5	none	*	1754,-2605,2604,2606,-2606,-2604,2605
contig_1758	6838	70	N	N	6	right	*	-1757,-1755,1758,-1762
contig_1760	1291	18	N	N	2	both	*	1760
contig_1761	1597	3	N	N	1	both	*	1761
contig_1763	1456	4	N	N	1	both	*	1763
contig_1764	6276	13	Y	N	1	none	*	1764
contig_1767	988	10	N	N	1	both	*	1767
contig_1768	1363	36	N	N	3	both	*	1768
contig_1773	3368	3	N	N	1	both	*	1773
contig_1774	7044	16	N	N	1	both	*	1774
contig_1775	2351	24	N	N	2	none	*	1776,1775,-1776
contig_1777	972	5	N	N	1	both	*	1777
contig_1778	1470	5	N	N	1	both	*	1778
contig_1779	7731	30	N	N	3	both	*	1779
contig_1780	2580	3	N	N	1	both	*	1780
contig_1781	8290	4	N	N	1	both	*	1781
contig_1782	2071	3	N	N	1	both	*	1782
contig_1783	1298	6	N	N	1	both	*	1783
contig_1784	3313	6	N	N	1	both	*	1784
contig_1785	2054	6	N	N	1	both	*	1785
contig_1786	1282	3	N	N	1	both	*	1786
contig_1788	8999	6	N	N	1	both	*	1787,1788,-1787
contig_1789	9787	4	N	N	1	both	*	1789
contig_1790	5862	6	N	N	1	both	*	1790
contig_1791	1153	5	N	N	1	both	*	1791
contig_1792	3235	4	N	N	1	both	*	1792
contig_1793	1349	52	N	N	5	both	*	1793
contig_1794	1309	73	N	N	7	both	*	1794
contig_1795	1358	15	N	N	1	both	*	1795
contig_1796	2643	5	N	N	1	both	*	1796
contig_1797	5607	4	N	N	1	both	*	1797
contig_1798	3470	4	N	N	1	both	*	1798
contig_1799	2536	5	N	N	1	both	*	1799
contig_1800	1241	10	N	N	1	both	*	1800
contig_1801	3247	5	N	N	1	both	*	1801
contig_1803	7077	12	N	N	1	none	*	1802,1803,-1804
contig_1812	2648	83	N	N	8	none	*	1812,-1810,1810
contig_1813	7822	11	N	N	1	both	*	1813
contig_1814	2098	3	N	N	1	both	*	1814
contig_1815	2162	30	N	N	3	both	*	1815
contig_1817	1553	4	N	N	1	both	*	1817
contig_1819	3356	3	N	N	1	both	*	1819
contig_1824	7863	35	N	N	3	none	*	-1827,-1826,1824,-1823,1818,-1820
contig_1825	5699	10	N	N	1	none	*	-1818,1823,1825,-1823,1818
contig_1828	2274	15	N	N	1	both	*	1828
contig_1829	2497	3	N	N	1	both	*	1829
contig_1830	2851	4	N	N	1	both	*	1830
contig_1831	5845	4	N	N	1	both	*	1831
contig_1832	2938	4	N	N	1	both	*	1832
contig_1833	3647	5	N	N	1	both	*	1833
contig_1834	1126	22	N	N	2	both	*	1834
contig_1835	1677	3	N	N	1	both	*	1835
contig_1836	1709	52	N	N	5	both	*	1836
contig_1837	4309	9	N	N	1	both	*	1837
contig_1838	511	33	N	N	3	both	*	1838
contig_1839	4965	4	N	N	1	both	*	1839
contig_1840	2639	7	N	N	1	left	*	1840,-1841
contig_1842	4003	6	N	N	1	both	*	1842
contig_1843	5081	19	N	N	2	both	*	1843
contig_1844	1654	3	N	N	1	both	*	1844
contig_1846	5260	5	N	N	1	left	*	1846,1847
contig_1851	5702	35	N	N	3	right	*	1850,1851
contig_1852	1917	29	N	N	3	both	*	1852
contig_1853	2012	6	N	N	1	both	*	1853
contig_1854	1285	20	N	N	2	both	*	1854
contig_1855	3711	4	N	N	1	both	*	1855
contig_1856	6066	17	N	N	2	both	*	-15627,1856,15627
contig_1857	1550	4	N	N	1	both	*	1857
contig_1859	3752	6	N	N	1	both	*	1858,1859,-1858
contig_1860	3839	38	N	N	3	both	*	1860
contig_1861	5934	7	N	N	1	both	*	1861
contig_1868	15241	23	N	N	2	right	*	1867,-1866,1866,1868
contig_1872	1580	5	N	N	1	both	*	1872
contig_1874	2404	6	N	N	1	both	*	1874
contig_1875	1712	3	N	N	1	both	*	1875
contig_1876	2835	3	N	N	1	both	*	1876
contig_1877	5135	5	N	N	1	both	*	1877
contig_1878	1920	3	N	N	1	both	*	1878
contig_1879	3221	19	N	N	2	none	*	-1880,1879,1880
contig_1883	4951	3	N	N	1	both	*	15628,1883
contig_1884	6747	25	N	N	2	both	*	1884
contig_1885	3176	20	N	N	2	both	*	1885
contig_1886	8383	57	N	N	5	none	*	1892,-1893,1893,-1892,1886,-1888,-1891,1891,1888
contig_1887	1133	6	N	N	1	both	*	1887
contig_1894	1238	31	N	N	3	both	*	1894
contig_1898	1586	7	N	N	1	both	*	1898
contig_1899	2540	9	N	N	1	both	*	1899
contig_1900	1192	9	N	N	1	both	*	1900
contig_1906	1699	6	N	N	1	both	*	1906
contig_1909	3672	4	N	N	1	both	*	1909
contig_1910	1007	12	N	N	1	both	*	1910
contig_1913	3494	17	N	N	2	none	*	1912,1913,-1912
contig_1914	1679	6	N	N	1	both	*	1914
contig_1915	3436	3	N	N	1	both	*	1915
contig_1916	1100	3	N	N	1	both	*	1916
contig_1923	2354	6	N	N	1	both	*	1923
contig_1931	8641	50	N	N	5	none	*	1924,1925,1926,1927,-1928,1931,2414,-2411,2411,-2414
contig_1932	1104	12	N	N	1	both	*	1932
contig_1933	16580	40	N	N	4	both	*	-9064,-9063,1933,6443,6444
contig_1934	1361	5	N	N	1	both	*	1934
contig_1935	3570	44	N	N	4	both	*	1935
contig_1936	1022	11	N	N	1	both	*	1936
contig_1937	2038	11	N	N	1	both	*	1937
contig_1939	2547	31	N	N	3	none	*	1938,1939,-1938
contig_1940	3765	5	N	N	1	both	*	1940
contig_1944	5519	100	N	N	9	none	*	1942,-1942,1944,-1947,1947
contig_1945	1381	5	N	N	1	both	*	1945
contig_1950	2019	7	N	N	1	both	*	1950
contig_1951	2091	13	N	N	1	both	*	1951
contig_1952	1825	3	N	N	1	both	*	1952
contig_1959	21383	14	N	N	1	none	*	-15212,1959,1961,-1961,1961,-1961
contig_1960	3225	5	N	N	1	both	*	1960
contig_1963	3953	3	N	N	1	both	*	1963
contig_1965	11581	18	N	N	2	none	*	-1972,-1969,1965,1968,1969,1972,15639,1973,1974
contig_1966	8764	8	N	N	1	both	*	1966
contig_1967	5142	21	N	N	2	both	*	1967
contig_1970	5830	11	N	N	1	none	*	-15639,-1972,-1969,1970,1969,1972,15639
contig_1971	2964	20	N	N	2	none	*	-1972,-1969,1971
contig_1975	2825	6	N	N	1	both	*	1975
contig_1976	5130	9	N	N	1	both	*	1976
contig_1977	1845	7	N	N	1	both	*	1977
contig_1978	2118	27	N	N	2	both	*	1978
contig_1979	2712	3	N	N	1	both	*	1979
contig_1980	1159	4	N	N	1	both	*	1980
contig_1981	3798	14	N	N	1	both	*	1981
contig_1982	3322	3	N	N	1	both	*	1982
contig_1983	6503	3	N	N	1	both	*	1983
contig_1984	1186	8	N	N	1	both	*	1984
contig_1985	1013	15	N	N	1	both	*	1985
contig_1986	1109	7	N	N	1	both	*	1986
contig_1987	3479	4	N	N	1	both	*	1987
contig_1988	2272	6	N	N	1	both	*	1988
contig_1989	706	15	N	N	1	both	*	1989
contig_1990	1294	5	N	N	1	both	*	1990
contig_1991	1021	3	N	N	1	both	*	1991
contig_1992	4236	4	N	N	1	both	*	1992
contig_1993	3665	28	N	N	3	both	*	1993
contig_1996	2498	7	N	N	1	both	*	1996
contig_2003	1024	5	N	N	1	both	*	2003
contig_2004	3914	3	N	N	1	both	*	2004
contig_2005	554	5	N	N	1	both	*	2005
