#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_957	6094	41	N	N	8	*	*,957,*
contig_49	6093	20	N	N	2	*	*,49,*
contig_588	6093	11	N	N	2	*	*,588,*
contig_5215	6087	20	N	N	5	*	*,5215,*
contig_5996	6085	17	N	N	3	*	*,5996,*
contig_4977	6076	21	N	N	4	*	*,4977,*
contig_6386	6075	13	N	N	3	*	*,6386,*
contig_4656	6073	19	N	N	4	*	*,4656,*
contig_4267	6071	54	N	N	7	*	4265,4267,-4268,4268
contig_5644	6071	15	N	N	2	*	*,7240,5644,-7240,*
contig_4012	6069	60	N	N	8	*	*,4012,*
contig_3077	6062	21	N	N	5	*	*,3077,*
contig_3603	6052	21	N	N	3	*	*,3603,*
contig_658	6050	42	N	N	3	*	*,658,*
contig_7241	6045	21	Y	N	2	*	7241
contig_7207	6039	20	N	N	3	*	*,7207,*
contig_1801	6030	30	Y	N	4	*	1801
contig_2720	6029	105	N	N	16	*	*,2720,*
contig_11	6028	19	N	N	4	*	*,11,*
contig_2445	6026	3	N	Y	1	*	2445
contig_6145	6026	20	N	N	2	*	-6143,6144,6145,-6144,6143
contig_3968	6023	18	Y	N	2	*	3968
contig_283	6022	29	N	N	3	*	*,283,*
contig_6243	6020	16	N	N	4	*	*,6243,*
contig_5802	6019	6	Y	N	1	*	5802
contig_4949	6018	25	N	N	4	*	*,4949,*
contig_1480	6017	34	N	N	8	*	*,1480,*
contig_1464	6010	21	N	N	2	*	*,1463,1464,-1463,*
contig_2396	6007	22	N	N	3	*	*,2396,*
contig_7111	6006	28	Y	N	3	*	7111
contig_5554	6004	20	N	N	2	*	*,5553,5554,-5553,*
contig_422	6003	70	N	N	8	*	*,422,*
contig_752	5990	11	N	N	2	*	*,752,*
contig_2094	5986	45	N	N	6	*	*,2094,*
contig_4041	5980	43	N	N	8	*	*,4041,*
contig_1190	5978	30	N	N	3	*	*,-1191,1190,1191,*
contig_4437	5978	27	N	N	2	*	*,4436,4437,-4436,*
contig_5974	5975	20	N	Y	2	*	5974
contig_3412	5971	47	N	Y	47	*	*,3412
contig_4587	5969	43	N	N	5	*	*,4586,4586,4586,4587,-4586,-4586,-4586,*
contig_3236	5966	4	Y	Y	2	*	3236
contig_5588	5965	17	N	N	3	*	5587,5588,-5587
contig_3765	5964	8	N	N	2	*	*,3765,*
contig_1624	5959	20	N	N	1	*	*,1624,-1626,1626
contig_7196	5959	46	Y	N	4	*	7196
contig_4718	5957	24	N	N	4	*	*,4718,*
contig_5613	5947	30	N	N	5	*	*,5613,*
contig_6788	5944	11	Y	Y	3	*	6788
contig_5213	5942	23	N	N	3	*	*,5213,*
contig_4140	5941	15	N	N	3	*	*,4140,*
contig_1272	5938	28	N	N	5	*	*,1272,*
contig_4383	5934	20	N	N	3	*	*,4383,*
contig_3609	5932	15	N	N	3	*	*,3609,*
contig_6697	5931	20	N	N	2	*	*,6697,*
contig_4133	5930	26	N	N	3	*	-4131,4131,-4131,4131,4133,-5263,5263
contig_4866	5929	13	N	N	3	*	*,4866,*
contig_3104	5921	24	Y	N	3	*	3104
contig_3814	5919	29	N	N	4	*	*,3814,*
contig_821	5918	45	N	N	3	*	*,821,*
contig_1712	5913	37	N	N	4	*	*,6714,1712,-6714,*
contig_2121	5910	26	N	N	4	*	*,2121,*
contig_1095	5905	14	N	N	3	*	*,1095,*
contig_6482	5899	19	N	N	3	*	*,6482,*
contig_2752	5897	21	N	N	4	*	*,2752,*
contig_6968	5896	54	N	N	6	*	*,6968,*
contig_4183	5893	12	N	N	2	*	*,4183,*
contig_6133	5892	71	N	N	5	*	832,6133,-832,-831,830,-829,-828
contig_6993	5892	20	Y	N	2	*	6993
contig_6664	5887	21	N	N	4	*	*,6664,*
contig_1257	5882	21	N	N	3	*	-1256,-1255,-1254,1257,1254,1255,1256
contig_5890	5875	34	N	N	4	*	*,5890,*
contig_6913	5874	12	Y	Y	12	*	6913
contig_7075	5872	20	Y	Y	6	*	7075
contig_6843	5863	7	Y	Y	3	*	6843
contig_6185	5854	22	N	N	2	*	*,6185,*
contig_4291	5840	21	Y	Y	3	*	4291
contig_3207	5839	42	N	Y	6	30	*,3207,*
contig_4285	5837	20	N	N	4	*	*,4285,*
contig_6889	5834	46	N	N	5	*	*,6889,*
contig_5675	5831	22	N	N	3	*	*,5675,*
contig_6517	5829	20	Y	N	4	*	6517
contig_5529	5822	29	N	N	3	*	*,5529,*
contig_6383	5819	7	N	N	1	*	*,6383,*
contig_1280	5817	18	N	N	2	*	1279,1280,-1279,-1279,1281
contig_5036	5817	20	N	N	3	*	*,5036,*
contig_5842	5816	16	N	N	2	*	*,5842,*
contig_3629	5815	23	N	N	4	*	*,3629,*
contig_5011	5815	23	N	N	4	*	*,5011,*
contig_2281	5796	19	N	N	4	*	2281,2279,2280
contig_2517	5795	20	N	N	4	*	*,2517,*
contig_6660	5792	23	N	N	2	*	*,6660,*
contig_10	5791	16	N	N	2	*	*,9,10,-9,*
contig_4852	5791	29	N	N	4	*	*,4852,*
contig_3290	5790	19	N	N	2	*	*,-3289,3290,3289,*
contig_4243	5790	21	N	N	2	*	*,4243,*
contig_7122	5788	20	N	Y	1	*	*,7122,*
contig_7125	5787	18	Y	N	3	*	7125
contig_5865	5784	79	N	N	19	*	*,5865,*
contig_7255	5779	27	Y	N	5	*	7255
contig_3532	5775	86	N	N	11	*	6926,3528,3529,3530,3532,-3533
contig_6030	5771	20	N	N	4	*	*,6030,*
contig_777	5771	23	N	N	4	*	*,-6602,777,6602,*
contig_6233	5762	40	N	N	6	*	*,6233,*
contig_4955	5761	17	N	N	2	*	*,4955,*
contig_3758	5741	14	N	N	2	*	*,3758,*
contig_1944	5733	18	Y	N	2	*	1944
contig_5786	5722	8	N	N	1	*	*,5785,5785,5786,-5785,-5785,*
contig_3499	5721	16	N	N	4	*	*,3499,*
contig_56	5718	69	N	N	7	*	53,-53,56,226,-226
contig_67	5718	23	N	N	5	*	*,67,*
contig_4762	5717	17	N	N	4	*	*,4762,*
contig_5328	5712	19	N	N	3	*	*,5328,*
contig_5664	5711	20	N	N	4	*	*,5664,*
contig_7006	5710	22	N	N	3	*	*,7006,*
contig_709	5709	23	N	N	4	*	*,709,*
contig_4738	5694	25	N	N	5	*	*,4738,*
contig_5290	5694	19	Y	N	2	*	5290
contig_2615	5693	18	N	N	3	*	*,2615,*
contig_4931	5693	7	N	N	1	*	*,4931,*
contig_4767	5682	21	N	N	4	*	*,4767,*
contig_3652	5677	40	N	N	5	*	*,3651,3652,-3651,*
contig_5629	5677	42	N	N	5	*	*,5629,*
contig_1893	5676	17	N	N	4	*	*,1893,*
contig_5778	5675	42	N	N	5	*	*,5778,*
contig_3341	5666	21	N	N	2	*	*,3341,*
contig_4137	5663	30	N	N	5	*	*,4137,*
contig_4615	5658	20	N	N	3	*	*,4615,*
contig_6690	5656	15	N	N	1	*	*,6690,*
contig_3683	5650	21	N	N	2	*	*,3683,*
contig_6385	5646	20	N	N	5	*	*,6385,*
contig_7337	5646	6	N	N	1	*	*,7337,6398
contig_293	5642	11	N	N	1	*	252,252,293,-4867
contig_4494	5642	30	N	N	5	*	*,4494,*
contig_338	5637	65	N	N	6	*	-332,330,331,337,-337,338,-2321
contig_5900	5632	10	N	N	2	*	*,5900,*
contig_3219	5628	16	N	N	4	*	*,3219,*
contig_1481	5624	9	N	N	2	*	*,1481,*
contig_1963	5621	19	N	N	3	*	*,1959,1962,1963,-1962
contig_3712	5615	22	Y	N	3	*	3712
contig_3886	5610	21	N	N	2	*	*,3886,*
contig_2624	5609	20	N	N	4	*	-2620,2624,2620,2621
contig_5702	5607	23	N	N	4	*	*,5702,*
contig_7148	5606	17	Y	N	2	*	7148
contig_3556	5605	20	N	N	2	*	-3557,-3551,-3549,3556,-3557,3551,3557
contig_5822	5605	19	N	N	4	*	*,5822,*
contig_3813	5602	11	N	N	2	*	*,3813,*
contig_5728	5602	20	N	Y	1	*	5728
contig_6900	5598	39	N	N	4	*	*,6900,*
contig_1904	5597	43	N	N	4	*	*,1904,*
contig_2438	5597	6	N	N	1	*	*,2438,*
contig_629	5595	16	N	N	3	*	-631,627,628,629,-628,-627,631
contig_7141	5594	32	Y	N	3	*	7141
contig_7042	5590	20	Y	N	4	*	7042
contig_5993	5587	20	N	N	5	*	*,5993,*
contig_2472	5583	10	Y	Y	3	*	2472
contig_796	5583	20	Y	Y	2	*	796
contig_7238	5582	54	Y	Y	5	*	7238
contig_6539	5577	11	N	N	2	*	*,6539,*
contig_6696	5575	19	Y	N	4	*	6696
contig_6389	5574	9	N	N	1	*	*,6389,*
contig_3996	5573	21	N	N	2	*	*,3996,*
contig_814	5573	18	N	N	3	*	*,814,*
contig_6434	5571	20	N	N	4	*	*,6434,*
contig_1666	5570	13	Y	Y	4	*	1666
contig_3579	5567	12	N	N	2	*	*,3579,*
contig_5064	5561	29	N	N	3	*	*,5064,*
contig_5863	5560	19	N	N	2	*	*,5863,*
contig_5496	5559	20	N	N	5	*	*,5496,*
contig_146	5557	6	N	N	1	*	*,6524,146,-6524,*
contig_5174	5552	14	Y	N	2	*	5174
contig_6537	5548	32	N	N	4	*	*,6537,*
contig_5947	5547	18	N	N	2	*	*,5947,*
contig_1436	5546	21	N	N	5	*	*,1436,*
contig_827	5545	17	N	N	3	*	*,827,*
contig_2623	5543	31	N	N	7	*	*,2623,*
contig_4460	5540	22	N	N	3	*	*,4460,*
contig_6608	5540	18	Y	Y	3	*	6608
contig_7041	5537	15	N	Y	7	*	*,7041
contig_1253	5534	20	N	N	4	*	*,1253,*
contig_495	5533	5	N	Y	2	*	495
contig_2731	5532	35	Y	Y	4	*	2731
contig_966	5529	15	N	N	3	*	*,966,*
contig_3977	5528	19	N	N	4	*	*,3977,*
contig_6586	5528	16	Y	N	4	*	6586
contig_27	5524	17	N	N	4	*	*,27,*
contig_780	5523	87	N	N	10	*	779,780,-779,-778
contig_3448	5522	9	N	N	2	*	*,3448,*
contig_5557	5518	26	N	N	6	*	*,5557,*
contig_6010	5518	16	N	N	4	*	*,6010,*
contig_1570	5517	31	N	N	3	*	*,1570,*
contig_4964	5516	52	N	N	10	*	*,4964,*
contig_6677	5514	20	N	N	5	*	*,6677,*
contig_6946	5512	9	N	N	2	*	*,6946,*
contig_5170	5508	14	N	N	2	*	*,5170,*
contig_1225	5503	19	N	N	2	*	-1222,-1223,-1223,1225,1222,1223
contig_3985	5500	37	N	N	3	*	*,3985,*
contig_6171	5499	48	N	N	6	*	*,6171,*
contig_5298	5494	18	N	N	1	*	7199,5298,-5299,-7199
contig_344	5493	14	N	N	3	*	*,344,*
contig_4973	5492	57	N	N	8	*	*,4973,*
contig_7054	5492	29	N	Y	3	*	*,7054
contig_921	5490	23	N	N	1	*	*,921,*
contig_4695	5484	24	N	N	4	*	-4694,4695,4694
contig_6238	5484	5	N	N	1	*	*,6238,*
contig_5211	5482	24	N	N	2	*	*,5211,*
contig_1697	5480	22	Y	N	3	*	1697
contig_4687	5480	20	N	N	2	*	*,4687,*
contig_4816	5478	40	N	N	5	*	*,4816,*
contig_2628	5472	14	N	N	3	*	*,2628,*
contig_6054	5471	20	N	N	2	*	*,6054,*
contig_3992	5470	17	N	N	3	*	*,3992,*
contig_5968	5468	20	N	N	5	*	*,5968,*
contig_75	5468	20	N	N	3	*	74,75,-74,-74
contig_4778	5467	25	N	N	4	*	*,4778,*
contig_5149	5466	20	N	N	4	*	*,5149,*
contig_6468	5465	12	Y	Y	4	*	6468
contig_6616	5465	38	N	N	4	*	*,6616,*
contig_4164	5464	19	N	N	4	*	*,4164,*
contig_21	5463	85	N	N	11	*	*,21,*
contig_3729	5455	32	N	N	6	*	*,3729,*
contig_4005	5455	17	N	Y	5	*	4005
contig_6894	5451	21	N	N	2	*	*,6894,*
contig_5493	5450	16	N	N	4	*	*,5493,*
contig_172	5448	20	N	N	2	*	*,171,171,171,171,172,-171,-171,-171,*
contig_4585	5447	18	N	N	3	*	*,4585,*
contig_1629	5445	19	N	N	4	*	*,1629,*
contig_6329	5444	12	N	N	3	*	*,6329,*
contig_3684	5443	30	N	N	6	*	*,3684,*
contig_1300	5442	19	N	N	3	*	*,1299,1300,-1299,*
contig_6770	5440	34	N	N	4	*	*,2109,2110,2111,6770,-2110,-2111,*
contig_1284	5433	19	Y	Y	3	*	1284
contig_3112	5433	14	N	N	3	*	*,3112,*
contig_1454	5427	8	N	N	2	*	*,1454,*
contig_6127	5427	10	N	N	2	*	*,6127,*
contig_6621	5423	6	Y	Y	3	*	6621
contig_2277	5422	19	N	N	3	*	*,2277,*
contig_6710	5420	27	N	N	3	*	*,6710,*
contig_2997	5419	9	N	N	2	*	*,2997,*
contig_602	5414	19	N	N	1	*	*,601,601,602,-601,*
contig_4348	5413	29	N	N	4	*	*,4348,*
contig_2877	5410	38	N	N	6	*	*,2877,*
contig_5759	5407	69	N	N	7	*	*,5759,*
contig_4906	5406	22	N	N	4	*	*,4906,*
contig_7147	5406	14	Y	Y	2	*	7147
contig_4261	5403	12	N	N	2	*	*,4262,4261,4259,-4262,*
contig_1812	5401	20	N	N	5	*	*,1812,*
contig_7034	5401	16	Y	Y	3	*	7034
contig_121	5399	20	N	N	2	*	-120,-116,-118,-119,121,116,120
contig_7012	5395	18	N	N	2	*	*,7012,-4056
contig_5440	5389	21	N	N	2	*	*,5440,*
contig_5680	5385	20	N	N	2	*	*,5680,*
contig_2441	5384	33	N	N	4	*	*,2441,*
contig_3031	5383	86	N	N	8	*	*,3031,*
contig_4922	5383	23	N	N	3	*	*,4922,*
contig_4472	5382	66	N	N	6	*	4470,4472,-4470
contig_3478	5380	23	N	N	3	*	*,3478,*
contig_5155	5379	11	N	N	2	*	*,7172,5155,-7172,*
contig_4394	5377	17	N	N	4	*	*,4394,*
contig_5880	5376	8	N	N	2	*	*,5880,*
contig_2481	5375	6	N	N	1	*	*,2481,*
contig_895	5373	67	N	Y	8	*	895
contig_1368	5370	8	N	N	1	*	*,1368,-1369
contig_3689	5369	19	N	N	4	*	*,3689,*
contig_4065	5368	20	N	N	4	*	*,4065,*
contig_1071	5367	17	N	N	4	*	*,1071,*
contig_1928	5365	52	N	N	6	*	-1927,1928,1927,-1930,-1932
contig_2043	5364	29	N	Y	4	*	2043,*
contig_2537	5362	26	N	N	4	*	*,2537,*
contig_7010	5360	18	N	N	3	*	*,7010,*
contig_1525	5359	21	N	N	5	*	*,1525,*
contig_1738	5357	48	N	N	5	*	-1737,1738,1739,-1740,-1739
contig_3461	5356	47	N	N	6	*	*,3461,*
contig_3875	5356	19	N	N	4	*	*,3875,*
contig_6017	5356	14	N	N	2	*	*,6017,*
contig_6229	5356	34	N	N	8	*	*,6229,*
contig_4078	5352	21	N	N	5	*	*,4078,*
contig_6728	5344	30	N	N	3	*	*,6728,*
contig_3692	5332	20	N	N	4	*	*,3692,*
contig_7061	5330	9	Y	Y	4	*	7061
contig_3397	5329	15	N	N	3	*	*,3397,*
contig_4570	5329	18	N	N	4	*	*,4570,*
contig_6044	5329	28	N	N	3	*	*,6044,*
contig_6126	5329	21	N	N	5	*	*,6126,*
contig_4393	5327	20	N	N	4	*	*,4393,*
contig_6111	5325	14	N	N	2	*	*,6110,6111,-6110,*
contig_3780	5323	20	N	N	2	*	*,3780,*
contig_4584	5322	20	N	N	5	*	*,4584,*
contig_5285	5322	17	N	N	4	*	*,5285,*
contig_1678	5319	32	N	N	2	*	*,1678,*
contig_204	5319	46	N	N	6	*	*,204,*
contig_4429	5316	20	N	N	5	*	*,4429,*
contig_2613	5315	15	N	N	2	*	*,2613,*
contig_5358	5315	29	N	N	7	*	*,5358,*
contig_3951	5314	10	N	N	2	*	*,6992,3951,-6992,*
contig_4911	5313	29	N	N	5	*	*,4911,*
contig_5176	5313	37	N	N	4	*	*,5176,*
contig_3173	5312	21	N	N	4	*	*,3173,*
contig_3929	5311	66	N	N	9	*	*,3929,*
contig_6429	5310	29	N	N	2	*	*,6429,*
contig_5809	5301	20	N	N	4	*	*,5809,*
contig_6060	5301	17	N	N	4	*	*,6060,*
contig_6265	5301	6	N	N	1	*	*,7324,6265,-7324,*
contig_3103	5300	37	N	N	4	*	*,3103,*
contig_1660	5299	3	N	N	1	*	*,1659,1660,-1659,*
contig_1988	5297	20	N	N	2	*	*,6747,1988,-6747,*
contig_1716	5293	18	N	N	3	*	*,1716,*
contig_3258	5290	12	N	N	3	*	*,3258,*
contig_6781	5289	20	Y	N	1	*	6781
contig_3303	5288	6	N	Y	3	*	3303
contig_6745	5287	35	N	N	8	*	*,6745,*
contig_3984	5286	53	N	N	13	*	*,3984,*
contig_4414	5281	20	N	N	3	*	*,4414,*
contig_6546	5279	42	N	N	4	*	*,6546,*
contig_3914	5278	60	N	N	6	*	*,3914,*
contig_4756	5278	15	N	N	3	*	*,7116,4756,-7116,*
contig_6407	5278	29	N	N	3	*	6408,6407,-6406,-6405,6408
contig_7304	5278	22	Y	Y	4	*	7304
contig_2797	5277	12	N	N	2	*	*,2797,*
contig_3907	5277	14	N	N	3	*	*,3907,*
contig_5706	5277	17	N	N	4	*	*,5706,*
contig_5910	5277	23	N	N	5	*	*,5910,*
contig_79	5276	18	N	N	3	*	*,78,79,-78,*
contig_6527	5273	20	N	N	3	*	*,6527,*
contig_5662	5271	18	N	N	3	*	*,5662,*
contig_6363	5271	7	Y	N	1	*	6363
contig_3480	5270	20	N	N	2	*	*,3480,*
contig_6829	5268	46	N	N	3	*	*,6829,*
contig_2577	5267	61	N	N	7	*	-2572,-2571,-2570,2577,2570,2571
contig_5901	5265	14	N	N	3	*	*,5901,*
contig_1491	5264	232	N	N	25	*	*,1491,*
contig_2838	5264	66	N	N	9	*	*,2838,*
contig_13	5262	16	N	N	4	*	*,13,*
contig_3235	5262	17	N	N	4	*	*,3235,*
contig_6487	5259	20	N	N	4	*	*,6487,*
contig_6263	5258	59	N	N	4	*	*,6263,*
contig_4411	5254	19	N	Y	1	40	*,4411,*
contig_5092	5246	40	N	N	5	*	*,5092,*
contig_6507	5244	29	N	N	4	*	*,6507,*
contig_1022	5236	52	N	N	5	*	*,1022,*
contig_1918	5236	14	N	N	3	*	*,1918,*
contig_68	5228	13	Y	N	3	*	68
contig_4985	5226	32	N	N	5	*	*,4985,*
contig_1338	5222	26	N	N	3	*	1338,-1337,-1336,1340,-1340,1336,1337
contig_5128	5222	20	N	N	4	*	*,5128,*
contig_3429	5221	49	N	N	6	*	*,3429,*
contig_4361	5213	21	N	N	2	*	*,6033,4361,-6033,*
contig_2155	5210	19	N	N	4	*	*,2155,*
contig_2283	5209	52	N	N	5	*	*,2283,*
contig_5258	5208	9	N	N	2	*	*,5258,*
contig_5739	5206	48	N	N	6	*	*,5739,*
contig_892	5204	62	N	N	7	*	*,892,*
contig_7110	5202	22	Y	Y	11	*	7110
contig_1821	5200	24	N	N	6	*	*,1821,*
contig_4996	5194	17	N	N	3	*	*,4996,*
contig_6761	5193	19	Y	N	3	*	6761
contig_2118	5192	18	N	N	4	*	*,2118,*
contig_3880	5191	19	N	Y	1	*	*,3880
contig_494	5186	4	N	N	1	*	*,494,495
contig_3241	5185	33	N	N	6	*	*,3241,*
contig_7049	5184	13	Y	Y	3	*	7049
contig_1251	5181	31	N	N	6	*	*,1251,*
contig_908	5179	29	N	N	4	*	*,4278,908,-4278,*
contig_4982	5175	25	N	N	3	*	4980,4982,-4980
contig_1820	5174	40	N	N	3	*	*,1820,*
contig_4320	5172	18	N	N	1	*	*,4320,*
contig_7046	5172	22	Y	N	3	*	7046
contig_3405	5167	20	N	N	4	*	*,3405,*
contig_4277	5164	20	N	N	5	*	*,4277,*
contig_5449	5163	33	N	N	6	*	*,5449,*
contig_4983	5162	30	N	N	5	*	*,4983,*
contig_5200	5162	28	N	N	3	*	*,5200,*
contig_1628	5160	20	N	N	5	*	*,1628,*
contig_6893	5158	21	N	Y	5	*	*,6893,*
contig_1451	5157	7	N	N	1	*	*,1451,*
contig_3071	5156	46	N	N	4	*	*,3071,*
contig_1141	5154	22	N	N	2	*	-1140,1141,-2431,-2431,2431
contig_4745	5151	16	N	N	3	*	*,4745,*
contig_4465	5150	20	N	N	4	*	*,4465,*
contig_2968	5148	58	N	N	6	*	*,2968,*
contig_3437	5144	15	N	N	3	*	*,3437,*
contig_6551	5143	35	N	N	2	*	*,6551,*
contig_2102	5141	23	N	N	2	*	*,2102,*
contig_4150	5141	9	N	N	2	*	*,4150,*
contig_5864	5141	14	N	N	3	*	*,5864,*
contig_6131	5140	9	N	N	1	*	*,7309,6131,-7309,-7309,*
contig_6105	5139	3	Y	Y	1	*	6105
contig_7056	5139	21	N	N	4	*	*,7056,*
contig_6080	5136	22	N	N	2	*	*,6080,*
contig_6002	5132	14	N	Y	7	*	6002
contig_7035	5131	12	Y	Y	4	*	7035
contig_2473	5129	25	N	N	6	*	*,2473,*
contig_4417	5129	15	N	N	3	*	*,4417,*
contig_5397	5129	43	N	N	5	*	*,5397,*
contig_6348	5127	17	N	N	4	*	*,6348,*
contig_4064	5126	14	N	N	3	*	*,-2482,4064,2482,*
contig_3839	5124	20	Y	N	2	*	3839
contig_4170	5124	18	N	N	3	*	*,4170,*
contig_660	5122	18	N	N	4	*	*,660,*
contig_6698	5117	61	N	N	6	*	*,6698,*
contig_3457	5116	21	N	N	5	*	*,3457,*
contig_5772	5116	55	N	N	6	*	*,5772,*
contig_6732	5116	15	Y	Y	7	*	6732
contig_3560	5115	20	N	N	2	*	*,3560,*
contig_3610	5115	28	N	N	4	*	*,3610,*
contig_6675	5113	62	N	N	7	*	6675
contig_4476	5111	69	N	N	8	*	*,4476,*
contig_3015	5109	43	N	N	10	*	*,3015,*
contig_4257	5108	20	N	N	4	*	*,4257,*
contig_5195	5106	35	N	N	4	*	*,5195,*
contig_7264	5105	21	N	N	4	*	*,7264,*
contig_984	5105	50	N	N	4	*	*,984,*
contig_1310	5104	11	N	N	1	*	1311,1310,1312
contig_6072	5103	38	N	N	5	*	*,6071,6072,-6071,*
contig_3945	5098	15	N	N	3	*	*,3945,*
contig_5038	5089	19	N	N	4	*	*,5038,*
contig_4957	5085	20	N	N	4	*	*,4957,*
contig_1236	5084	16	N	Y	1	*	1236,*
contig_6306	5082	50	N	N	7	*	*,6306,*
contig_6531	5082	10	Y	N	1	*	6531
contig_2740	5073	49	N	N	5	*	*,2740,*
contig_4953	5073	18	N	N	2	*	*,4953,*
contig_1167	5070	7	N	N	1	*	1162,1167,-1162
contig_4692	5067	22	Y	Y	2	*	4692
contig_4775	5066	12	N	N	3	*	*,4775,*
contig_2767	5065	7	N	N	1	*	*,2767,*
contig_3233	5065	9	N	N	1	*	*,3233,*
contig_7029	5065	24	N	N	3	*	*,7029,*
contig_3055	5061	21	N	N	5	*	*,3055,*
contig_6376	5059	4	N	N	1	*	*,6375,6376,-6375,*
contig_345	5058	11	N	Y	5	*	345
contig_4127	5056	40	N	N	4	*	*,4127,*
contig_2449	5055	31	N	N	3	*	*,2448,2449,-2450,*
contig_2193	5054	15	N	N	3	*	*,2193,*
contig_5078	5053	18	N	N	4	*	*,5078,*
contig_1512	5051	10	N	N	2	*	*,1512,*
contig_1526	5045	27	N	N	6	*	*,1526,*
contig_3835	5044	28	N	N	2	*	*,3835,*
contig_5980	5042	9	N	N	1	*	*,5980,*
contig_5008	5041	22	N	N	3	*	*,5007,5008,-5007,*
contig_4578	5040	22	N	N	1	*	*,4578,*
contig_7084	5035	20	Y	N	2	*	7084
contig_4548	5034	62	N	N	10	*	-7076,4548,7076
contig_3681	5033	20	N	N	4	*	*,3681,*
contig_3824	5026	56	N	N	5	*	6962,3824,*
contig_4802	5024	10	N	N	2	*	*,4802,*
contig_2907	5022	17	N	N	4	*	*,2907,*
contig_3674	5022	20	N	N	5	*	3673,3674,-3673
contig_6528	5019	49	N	N	7	*	*,6528,*
contig_7019	5019	16	Y	N	4	*	7019
contig_5289	5018	18	N	N	4	*	*,5289,*
contig_6634	5018	10	Y	Y	5	*	6634
contig_7048	5018	5	Y	Y	1	*	7048
contig_3719	5016	98	N	N	14	*	*,3719,*
contig_4713	5013	19	N	N	4	*	*,4713,*
contig_7344	5012	29	Y	N	2	*	7344
contig_1362	5008	14	N	N	1	*	1362,-1361,-1360,-1359,-1360,-1359
contig_5905	5008	31	N	N	2	*	*,7278,5905,-7278,-7278,*
contig_3445	5003	14	N	N	3	*	*,3445,*
contig_4782	5001	17	N	N	3	*	*,4782,*
contig_6944	5001	42	N	N	3	*	*,6944,*
contig_3940	5000	20	Y	N	2	*	3940
contig_4938	4998	28	Y	Y	5	*	4938
contig_7268	4997	29	Y	Y	3	*	7268
contig_804	4997	46	N	N	4	*	*,804,*
contig_2849	4996	27	N	N	3	*	*,2849,*
contig_3737	4996	19	N	Y	6	*	3737
contig_3820	4987	26	N	N	6	*	*,3820,*
contig_174	4986	20	N	N	2	*	*,174,*
contig_1787	4986	17	N	N	4	*	*,1787,*
contig_881	4984	19	N	Y	1	*	881
contig_3065	4979	50	N	N	5	*	*,3065,*
contig_6716	4975	19	N	N	2	*	*,6715,6716,-1724,-6715,*
contig_1351	4974	16	N	N	3	*	*,1351,*
contig_3930	4972	26	N	N	6	*	*,3930,*
contig_4428	4972	10	N	N	2	*	*,4428,*
contig_3271	4971	20	N	N	4	*	*,3271,*
contig_1246	4966	16	N	N	2	*	*,6661,1246,-6661,*
contig_5443	4966	20	N	N	2	*	*,5443,*
contig_6613	4966	5	Y	Y	2	*	6613
contig_4046	4961	129	N	N	12	*	*,4046,-4048
contig_6564	4957	20	N	N	5	*	*,6564,*
contig_5499	4955	56	N	N	14	*	*,5499,*
contig_6943	4955	11	Y	Y	5	*	6943
contig_5312	4954	25	N	N	3	*	5312,-5311
contig_5342	4953	14	N	N	2	*	*,5342,*
contig_6779	4952	20	Y	N	4	*	6779
contig_141	4951	60	N	N	5	*	*,141,*
contig_1851	4944	41	N	N	3	*	*,1851,*
contig_3889	4943	19	N	N	3	*	*,3889,*
contig_1440	4938	18	N	N	3	*	*,1439,1440,-1439,*
contig_2690	4937	82	N	N	10	*	2687,-2687,2690,-2692
contig_6565	4935	21	N	N	1	*	*,451,451,6565,*
contig_4306	4931	250	N	N	50	*	*,4306,*
contig_5043	4930	55	N	N	6	*	*,5043,*
contig_2712	4929	17	N	N	4	*	*,2712,*
contig_1808	4927	39	N	N	4	*	*,1808,1813,1814,-1814,-1813,1813
contig_3576	4924	46	N	N	6	*	*,3576,*
contig_460	4924	90	N	N	13	*	*,-6566,460,6566,*
contig_5226	4920	45	N	N	5	*	*,5226,*
contig_3145	4916	35	N	N	4	*	*,3145,*
contig_5711	4915	12	N	N	3	*	*,5711,*
contig_905	4915	24	N	N	3	*	-907,-904,905,904,907
contig_2891	4914	24	N	N	2	*	*,2890,2890,2891,6866
contig_2019	4911	35	N	N	4	*	-2018,2019,2021
contig_186	4910	20	N	N	4	*	*,186,*
contig_6319	4907	27	N	N	6	*	*,6319,*
contig_6926	4907	13	N	Y	1	*	6926
contig_4529	4901	15	Y	N	2	*	4529
contig_900	4900	20	N	N	3	*	*,900,*
contig_3121	4899	19	N	N	4	*	*,3121,*
contig_103	4894	16	N	N	4	*	*,103,*
contig_2637	4893	15	N	N	3	*	*,2637,*
contig_7186	4892	19	Y	N	2	*	7186
contig_1151	4891	20	N	N	2	*	*,1151,*
contig_6338	4886	25	N	N	6	*	*,6338,*
contig_4431	4881	16	N	N	3	*	*,4431,*
contig_6486	4881	21	N	N	3	*	*,6486,*
contig_693	4871	90	N	N	11	*	-690,693,689,690,692,4613,-692
contig_4834	4870	23	N	N	2	*	*,4834,*
contig_5202	4868	23	N	N	3	*	*,5202,*
contig_6812	4868	28	Y	Y	4	*	6812
contig_1853	4866	18	N	N	4	*	*,1853,*
