#seq_name	length	coverage
contig_2385	2553	19
contig_2388	999	20
contig_2384	4553	14
contig_2390	2601	8
contig_2391	2509	15
contig_2376	4276	24
contig_2377	6170	13
contig_2393	2177	14
contig_2387	5063	18
contig_2365	4911	51
contig_2298	13274	41
contig_2396	2357	19
contig_2381	9519	12
contig_2407	1238	15
contig_2418	1010	21
contig_2412	2135	3
contig_2395	8535	13
contig_2408	3487	19
contig_2406	4673	23
contig_2426	580	6
contig_2419	2473	20
contig_2427	705	6
contig_2392	4541	87
contig_2429	2444	18
contig_2431	3456	13
contig_2410	7551	18
contig_2441	1347	9
contig_2409	7387	34
contig_2442	3833	11
contig_2413	8352	20
contig_2446	1085	26
contig_2440	6322	14
contig_2443	2614	24
contig_2444	2476	41
contig_2448	2742	25
contig_2454	528	18
contig_2389	11476	25
contig_2449	2875	20
contig_2322	11639	108
contig_2451	2826	31
contig_2445	5372	39
contig_2455	3551	14
contig_2456	5688	11
contig_2450	3245	68
contig_2468	747	14
contig_2464	361	25
contig_2401	7267	59
contig_2461	2182	12
contig_2375	13114	45
contig_2458	4191	32
contig_2452	3908	40
contig_2459	4276	54
contig_2478	2840	18
contig_2480	1137	10
contig_2487	1706	20
contig_2438	4321	128
contig_2498	1254	5
contig_2496	1295	21
contig_2489	2898	28
contig_2475	5687	25
contig_2497	3006	31
contig_2500	1977	20
contig_2447	8680	70
contig_2491	1003	162
contig_2512	1583	7
contig_2411	12104	67
contig_2476	3159	107
contig_2488	5681	22
contig_2486	6950	20
contig_2507	4881	19
contig_2520	1870	10
contig_2499	3542	39
contig_2477	4413	72
contig_2522	3614	7
contig_2518	3526	18
contig_2516	5464	16
contig_2526	3099	6
contig_2525	1475	29
contig_2425	12830	77
contig_2524	2546	14
contig_2513	6236	32
contig_2530	1299	23
contig_2527	2654	20
contig_2514	5912	19
contig_2519	7753	26
contig_2521	5172	35
contig_2495	10427	25
contig_2535	940	64
contig_2545	1071	20
contig_2539	458	6
contig_2529	2592	57
contig_2544	1367	31
contig_2546	1962	12
contig_2547	2800	11
contig_2548	2494	9
contig_2551	1042	8
contig_2543	3395	21
contig_2541	4767	20
contig_2537	3173	68
contig_2553	320	3
contig_2550	3095	10
contig_2549	3336	32
contig_2528	4849	44
contig_2575	840	4
contig_2560	4018	5
contig_2552	6900	10
contig_2567	2697	20
contig_2570	2350	17
contig_2571	706	30
contig_2564	2263	27
contig_2511	9165	39
contig_2587	1215	7
contig_2569	3296	25
contig_2594	1327	2
contig_2565	4177	22
contig_2589	1806	52
contig_2598	3262	12
contig_2596	3154	13
contig_2593	2881	21
contig_2599	1719	11
contig_2542	8373	22
contig_2556	2932	85
contig_2578	3844	39
contig_2597	6693	7
contig_2601	632	24
contig_2588	4634	21
contig_2607	715	20
contig_2610	1634	17
contig_2609	650	25
contig_2600	2190	46
contig_2603	3020	14
contig_2590	2955	44
contig_2618	1062	16
contig_2592	9454	18
contig_2619	3282	13
contig_2617	3929	14
contig_2622	1295	32
contig_2614	1036	134
contig_2534	12002	44
contig_2621	5033	11
contig_2624	2995	18
contig_2631	961	16
contig_2623	3916	25
contig_2628	1541	30
contig_2620	7222	23
contig_2641	2906	18
contig_2635	1665	22
contig_2638	1203	53
contig_2629	4614	37
contig_2554	13616	43
contig_2639	2321	21
contig_2645	2318	18
contig_2637	1279	101
contig_2648	3144	15
contig_2652	2121	16
contig_2650	676	10
contig_2657	422	1
contig_2634	3900	81
contig_2655	1823	12
contig_2651	2934	21
contig_2576	8994	88
contig_2653	941	84
contig_2656	2645	9
contig_2644	7683	21
contig_2662	1634	2
contig_2661	2302	18
contig_2663	2475	19
contig_2667	4101	15
contig_2671	485	1
contig_2666	2657	13
contig_2685	1486	19
contig_2687	646	18
contig_2673	3596	19
contig_2672	3302	18
contig_2658	10905	20
contig_2688	752	19
contig_2612	11017	37
contig_2692	2608	20
contig_2670	2897	87
contig_2698	2746	23
contig_2636	6634	113
contig_2690	4587	21
contig_2691	7000	17
contig_2701	720	2
contig_2664	5512	89
contig_2700	3511	23
contig_2703	3277	23
contig_2708	2071	24
contig_2702	5014	13
contig_2710	1738	50
contig_2715	3251	20
contig_2716	3176	16
contig_2720	2173	20
contig_2721	4195	16
contig_2725	3362	9
contig_2726	3094	12
contig_2684	7610	49
contig_2674	8011	19
contig_2730	1897	20
contig_2728	1158	16
contig_2722	4623	28
contig_2727	2917	34
contig_2729	2712	16
contig_2738	3542	15
contig_2731	3151	19
contig_2755	1061	21
contig_2675	18537	41
contig_2750	1149	103
contig_2602	15725	60
contig_2762	1510	19
contig_2757	2807	36
contig_2763	2222	8
contig_2741	8510	10
contig_2764	2324	18
contig_2751	969	204
contig_2766	1621	9
contig_2756	4251	20
contig_2767	3289	4
contig_2625	13580	85
contig_2758	5820	20
contig_2771	2028	20
contig_2776	2050	16
contig_2777	3107	12
contig_2773	2602	15
contig_2770	5223	17
contig_2775	5092	11
contig_2627	16295	89
contig_2787	1245	20
contig_2772	3009	49
contig_2697	8219	79
contig_2782	4011	20
contig_2798	2901	13
contig_2785	3382	20
contig_2774	4904	32
contig_2709	6849	102
contig_2793	5348	15
contig_2804	2497	16
contig_2805	3257	13
contig_2807	1077	31
contig_2800	4906	17
contig_2811	2659	20
contig_2744	10734	20
contig_2815	3454	16
contig_2808	2050	34
contig_2803	6807	19
contig_2814	3833	17
contig_2820	4212	8
contig_2821	1447	20
contig_2809	2909	48
contig_2826	3125	3
contig_2834	920	6
contig_2835	997	38
contig_2825	618	92
contig_2801	6624	33
contig_2838	2156	11
contig_2806	6415	20
contig_2739	13795	58
contig_2836	3535	37
contig_2847	1858	20
contig_2839	2423	46
contig_2844	3772	20
contig_2827	5661	35
contig_2818	5025	39
contig_2837	7856	16
contig_2846	4785	21
contig_2850	1214	44
contig_2843	5974	14
contig_2819	6522	63
contig_2859	1504	8
contig_2858	3311	25
contig_2869	765	8
contig_2872	3472	15
contig_2868	4041	19
contig_2860	3080	32
contig_2873	3201	18
contig_2861	5077	17
contig_2867	1228	141
contig_2871	6217	15
contig_2794	6032	153
contig_2879	1129	74
contig_2870	6753	19
contig_2880	1155	51
contig_2874	4682	13
contig_2888	2651	8
contig_2891	1280	23
contig_2883	3409	20
contig_2910	1475	20
contig_2900	2212	16
contig_2898	3681	18
contig_2822	11103	43
contig_2892	1573	99
contig_2915	1283	3
contig_2899	3488	40
contig_2916	1105	17
contig_2914	1711	20
contig_2786	9180	145
contig_2842	5252	159
contig_2881	8561	23
contig_2856	6088	82
contig_2917	4337	20
contig_2924	2569	22
contig_2926	2662	9
contig_2889	9897	20
contig_2918	4561	22
contig_2929	1304	21
contig_2928	1619	46
contig_2925	8218	13
contig_2913	5834	29
contig_2927	3548	55
contig_2934	2411	20
contig_2930	5050	11
contig_2935	2547	29
contig_2923	6523	23
contig_2932	2365	61
contig_2945	1740	3
contig_2940	2950	8
contig_2944	1587	20
contig_2890	7526	73
contig_2933	6421	22
contig_2943	3707	25
contig_2936	6382	17
contig_2949	2571	14
contig_2912	4322	148
contig_2952	2661	3
contig_2951	2538	13
contig_2950	3867	7
contig_2947	2862	28
contig_2931	5796	23
contig_2937	2251	113
contig_2962	913	7
contig_2963	1407	13
contig_2960	803	9
contig_2954	3139	18
contig_2964	2239	12
contig_2965	1574	16
contig_2968	3053	17
contig_2976	1120	4
contig_2973	2422	15
contig_2972	2656	16
contig_2979	2490	12
contig_2967	6866	11
contig_2977	2449	21
contig_2948	2076	177
contig_2981	1438	5
contig_2978	2321	28
contig_2971	4309	20
contig_2970	5164	16
contig_2955	6128	34
contig_2986	1540	2
contig_2994	489	38
contig_2987	1183	18
contig_2982	3318	20
contig_2997	1140	10
contig_2995	1621	21
contig_2993	2429	24
contig_2991	2398	42
contig_2974	4510	49
contig_2983	3329	34
contig_2980	3060	63
contig_3000	1408	25
contig_3010	1477	10
contig_2999	3204	21
contig_3007	2854	19
contig_3002	2328	24
contig_3011	2018	64
contig_3001	7126	20
contig_3014	3399	16
contig_2985	6628	46
contig_3019	3627	20
contig_3008	3782	25
contig_3009	5860	25
contig_2956	8517	71
contig_3012	5925	19
contig_3016	6304	20
contig_3020	4172	18
contig_3028	1094	8
contig_3022	2084	22
contig_3035	2262	8
contig_3036	1736	10
contig_3052	966	18
contig_3037	952	6
contig_3006	5061	107
contig_3049	1104	35
contig_3025	6009	22
contig_3051	1925	19
contig_3050	2736	20
contig_3021	3835	107
contig_2996	9662	65
contig_3061	2022	12
contig_3055	1681	61
contig_3018	5336	54
contig_3053	3172	35
contig_3059	6058	13
contig_3054	2676	77
contig_3044	5567	30
contig_3062	1477	21
contig_2886	14911	39
contig_3057	3718	25
contig_3039	6345	21
contig_3064	4732	6
contig_3063	2258	21
contig_3065	3118	16
contig_3070	1512	20
contig_3056	7658	20
contig_3069	2376	13
contig_3030	7856	31
contig_3026	10929	22
contig_3068	1597	81
contig_3073	2449	19
contig_3081	1711	12
contig_3074	1728	20
contig_3082	1634	31
contig_3086	677	9
contig_3083	1953	35
contig_3072	2746	28
contig_3060	9681	22
contig_3100	1323	9
contig_3096	938	22
contig_3095	1018	51
contig_3088	2720	40
contig_3085	3233	51
contig_3103	1601	10
contig_3099	2284	24
contig_3093	3600	29
contig_3091	4866	16
contig_3110	1153	4
contig_3116	1622	5
contig_3112	3483	8
contig_3120	1339	13
contig_3098	5318	25
contig_3127	1233	16
contig_3126	1936	19
contig_3102	4814	25
contig_3080	5961	41
contig_3113	3338	30
contig_3104	5507	30
contig_3066	9523	20
contig_3077	5958	33
contig_3128	2394	42
contig_3101	8467	16
contig_3134	1657	13
contig_3132	1128	27
contig_3130	1126	110
contig_3124	2926	78
contig_3138	1438	40
contig_3137	1199	71
contig_3139	2668	16
contig_3145	788	15
contig_3135	4616	27
contig_3146	2273	7
contig_3131	2003	147
contig_3152	51	1
contig_3160	1641	2
contig_3150	1089	56
contig_3147	835	156
contig_3162	750	1
contig_3154	1475	46
contig_3149	1582	72
contig_3156	5059	9
contig_3133	7767	20
contig_3142	7555	21
contig_3164	2568	12
contig_3161	2787	33
contig_3163	2496	14
contig_3166	3742	12
contig_3171	443	3
contig_3168	2450	10
contig_3169	2711	13
contig_3182	529	3
contig_3119	9484	42
contig_3170	3264	14
contig_3148	2034	167
contig_3172	1255	51
contig_3167	5573	36
contig_3144	5267	34
contig_3188	1344	19
contig_3185	755	101
contig_3205	2646	5
contig_3190	3242	20
contig_3202	1894	18
contig_3178	1357	122
contig_3179	5232	19
contig_3184	3284	21
contig_3207	925	12
contig_3151	12887	20
contig_3227	1764	16
contig_3125	10142	66
contig_3206	7118	23
contig_3165	10459	19
contig_3217	4598	17
contig_3208	6507	14
contig_3225	2887	34
contig_3236	1963	22
contig_3234	1376	61
contig_3210	3784	34
contig_3186	6215	15
contig_3239	2330	8
contig_3237	1535	26
contig_3203	6284	38
contig_3218	6177	53
contig_3252	1465	78
contig_3261	3410	18
contig_3250	2423	79
contig_3248	4906	21
contig_3213	5854	28
contig_3220	6434	34
contig_3264	6369	25
contig_3262	4757	37
contig_3235	5765	34
contig_3282	11	0
contig_3278	1947	17
contig_3265	4613	27
contig_3251	9207	20
contig_3286	1175	19
contig_3277	2331	63
contig_3288	1683	9
contig_3271	5290	20
contig_3297	1963	2
contig_3292	1509	23
contig_3294	2462	8
contig_3284	5072	17
contig_3263	7212	56
contig_3209	6931	60
contig_3300	1081	37
contig_3301	609	44
contig_3253	7909	48
contig_3270	7414	18
contig_3299	2401	79
contig_3293	5516	19
contig_3304	3022	17
contig_3296	9543	13
contig_3307	4077	19
contig_3302	2882	43
contig_3313	2215	22
contig_3291	5038	66
contig_3314	1062	33
contig_3316	3054	4
contig_3305	5793	18
contig_3309	4858	13
contig_3308	4143	20
contig_3320	2147	4
contig_3319	4929	12
contig_3325	1034	45
contig_3317	4833	22
contig_3323	1830	43
contig_3321	3254	12
contig_3318	4372	21
contig_3315	3789	49
contig_3328	2221	35
contig_3329	3042	11
contig_3332	2544	11
contig_3326	2698	35
contig_3322	3652	48
contig_3337	2020	14
contig_3289	6265	103
contig_3331	3429	27
contig_3354	706	17
contig_3334	1849	40
contig_3355	1880	11
contig_3338	3987	14
contig_3357	1268	36
contig_3344	3524	19
contig_3356	4705	13
contig_3240	12006	37
contig_3361	2615	24
contig_3370	1140	5
contig_3363	3384	25
contig_3368	5194	11
contig_3336	3665	91
contig_3379	1340	14
contig_3362	3367	23
contig_3372	4441	18
contig_3384	1659	6
contig_3373	2725	21
contig_3365	3942	43
contig_3403	978	35
contig_3388	4571	20
contig_3391	1131	113
contig_3311	11305	68
contig_3333	9876	55
contig_3389	1601	137
contig_3405	3121	24
contig_3416	1100	7
contig_3397	6641	25
contig_3412	1356	42
contig_3352	7810	39
contig_3387	5052	84
contig_3390	6765	40
contig_3406	4758	26
contig_3422	2638	8
contig_3408	4381	56
contig_3421	2611	29
contig_3383	8622	40
contig_3418	4289	26
contig_3427	842	13
contig_3419	5701	19
contig_3420	2964	34
contig_3423	1704	69
contig_3381	4141	117
contig_3417	5401	41
contig_3434	2218	4
contig_3424	1666	145
contig_3451	965	26
contig_3437	2503	19
contig_3327	8779	78
contig_3452	3161	8
contig_3433	2764	34
contig_3435	2900	25
contig_3445	3001	26
contig_3436	5119	12
contig_3359	6980	79
contig_3460	1230	27
contig_3453	2136	33
contig_3426	7054	51
contig_3470	2531	18
contig_3471	1250	10
contig_3463	4327	6
contig_3458	1807	127
contig_3466	4273	16
contig_3425	4818	71
contig_3467	4523	27
contig_3477	1555	6
contig_3475	2741	18
contig_3472	1537	49
contig_3474	3251	14
contig_3480	1504	4
contig_3461	6444	16
contig_3486	484	4
contig_3488	1499	1
contig_3481	2742	20
contig_3479	4516	19
contig_3476	3169	55
contig_3483	2661	29
contig_3497	1035	43
contig_3499	1203	11
contig_3490	4829	17
contig_3493	5060	15
contig_3492	2072	46
contig_3495	2408	31
contig_3489	5687	39
contig_3504	1458	26
contig_3450	10535	41
contig_3500	6234	13
contig_3515	1554	23
contig_3513	982	19
contig_3502	4526	32
contig_3459	10904	44
contig_3516	2739	20
contig_3531	2296	14
contig_3535	544	17
contig_3533	2413	15
contig_3494	7343	14
contig_3510	2021	74
contig_3509	5434	26
contig_3540	694	3
contig_3538	5346	17
contig_3539	2442	18
contig_3532	3517	19
contig_3546	2764	10
contig_3545	1662	23
contig_3529	4487	54
contig_3506	4651	57
contig_3559	3488	13
contig_3566	1204	3
contig_3560	3204	14
contig_3567	2723	18
contig_3571	1993	7
contig_3549	3198	29
contig_3561	1414	75
contig_3563	1204	151
contig_3550	6682	23
contig_3568	3321	14
contig_3469	11233	37
contig_3544	4319	32
contig_3428	13256	64
contig_3575	3091	19
contig_3573	3184	29
contig_3564	4016	55
contig_3580	2799	7
contig_3576	1989	31
contig_3579	3707	22
contig_3587	940	48
contig_3572	4379	29
contig_3578	4935	18
contig_3594	1842	12
contig_3597	328	4
contig_3593	1124	1
contig_3581	4761	30
contig_3599	672	2
contig_3604	2090	15
contig_3600	3984	20
contig_3588	3577	31
contig_3610	2828	11
contig_3589	7213	20
contig_3590	5067	30
contig_3596	4588	29
contig_3619	1230	40
contig_3608	1608	90
contig_3558	6138	74
contig_3574	8425	21
contig_3628	917	29
contig_3591	4918	22
contig_3630	2140	7
contig_3631	1503	8
contig_3632	2360	11
contig_3639	1240	1
contig_3629	3865	20
contig_3620	4085	20
contig_3633	3020	30
contig_3636	3463	6
contig_3645	685	15
contig_3643	1071	66
contig_3635	1878	99
contig_3602	7076	42
contig_3647	1592	18
contig_3638	7531	19
contig_3651	1503	18
contig_3641	4066	49
contig_3652	2183	14
contig_3646	4372	19
contig_3627	3689	98
contig_3655	2767	16
contig_3649	4065	19
contig_3659	1196	11
contig_3595	11723	55
contig_3658	3775	8
contig_3653	5336	15
contig_3671	764	10
contig_3637	9759	39
contig_3656	4982	19
contig_3473	18511	91
contig_3592	6396	99
contig_3676	1300	25
contig_3665	5251	21
contig_3615	9320	57
contig_3664	6119	31
contig_3683	951	19
contig_3662	5321	38
contig_3677	3934	38
contig_3685	2149	13
contig_3688	2324	5
contig_3687	2403	13
contig_3663	5888	36
contig_3672	4434	32
contig_3694	1544	16
contig_3689	3219	18
contig_3670	8466	21
contig_3712	1237	12
contig_3678	2119	116
contig_3713	4205	12
contig_3710	1235	103
contig_3714	2280	20
contig_3711	2395	27
contig_3717	1763	25
contig_3720	1091	36
contig_3691	6298	19
contig_3729	2845	7
contig_3721	3251	13
contig_3686	13024	20
contig_3727	2677	14
contig_3730	1747	17
contig_3715	5631	15
contig_3725	4051	13
contig_3728	2986	12
contig_3675	5490	84
contig_3733	1237	8
contig_3731	2823	18
contig_3724	3326	17
contig_3732	3212	20
contig_3735	1519	43
contig_3737	1667	22
contig_3660	9432	72
contig_3739	2842	10
contig_3741	2889	15
contig_3742	1348	57
contig_3734	4646	18
contig_3744	2937	20
contig_3746	1804	38
contig_3747	1357	27
contig_3738	2697	62
contig_3748	869	66
contig_3749	1999	19
contig_3716	6510	31
contig_3754	705	7
contig_3752	1941	20
contig_3736	5092	34
contig_3756	1438	28
contig_3762	2430	5
contig_3750	1372	114
contig_3773	793	1
contig_3755	2095	16
contig_3768	1475	33
contig_3772	1269	12
contig_3771	2139	33
contig_3775	1013	19
contig_3770	3108	19
contig_3776	3524	18
contig_3779	2819	15
contig_3684	9596	69
contig_3781	1649	19
contig_3769	4295	19
contig_3783	2784	10
contig_3780	2890	24
contig_3765	4707	45
contig_3788	1311	3
contig_3792	2283	1
contig_3785	1141	128
contig_3798	2536	14
contig_3797	1224	12
contig_3793	2419	54
contig_3800	1031	6
contig_3795	1656	86
contig_3782	4084	20
contig_3794	2637	45
contig_3802	2969	12
contig_3787	5389	28
contig_3777	8497	20
contig_3813	1089	17
contig_3804	740	35
contig_3812	3193	9
contig_3805	2053	21
contig_3803	4706	12
contig_3818	2835	16
contig_3786	5033	52
contig_3822	3041	6
contig_3819	3071	4
contig_3753	8497	58
contig_3807	2365	89
contig_3823	3447	31
contig_3778	10458	35
contig_3826	411	9
contig_3817	5455	20
contig_3815	4782	26
contig_3751	11141	52
contig_3837	2061	39
contig_3799	6804	45
contig_3838	1817	23
contig_3814	5593	36
contig_3845	2625	9
contig_3789	16023	16
contig_3827	5105	20
contig_3850	1698	18
contig_3839	2446	22
contig_3865	1073	22
contig_3863	445	5
contig_3853	3046	36
contig_3796	12924	35
contig_3854	3441	49
contig_3860	2835	20
contig_3869	6120	37
contig_3880	2595	9
contig_3835	5505	32
contig_3887	632	12
contig_3876	2746	37
contig_3866	5316	18
contig_3873	4260	12
contig_3881	3203	7
contig_3871	3662	20
contig_3862	4910	55
contig_3899	2693	16
contig_3900	4045	25
contig_3897	4727	18
contig_3824	5163	70
contig_3903	1484	122
contig_3905	3000	32
contig_3870	6124	30
contig_3907	2273	7
contig_3889	9600	20
contig_3908	1383	20
contig_3909	2306	20
contig_3910	1333	16
contig_3861	8690	62
contig_3890	5052	42
contig_3912	1687	11
contig_3915	3458	14
contig_3917	1177	13
contig_3918	1998	20
contig_3882	10305	34
contig_3914	6179	14
contig_3911	3804	38
contig_3924	2240	12
contig_3922	2500	19
contig_3921	2952	14
contig_3898	9236	30
contig_3923	1665	29
contig_3916	4664	18
contig_3925	2398	12
contig_3878	10249	34
contig_3932	1177	18
contig_3891	7506	54
contig_3943	3234	4
contig_3933	2337	40
contig_3960	1604	11
contig_3945	2473	19
contig_3942	2834	20
contig_3926	4150	33
contig_3906	4886	141
contig_3902	8888	58
contig_3930	4597	26
contig_3963	2295	10
contig_3919	7831	21
contig_3936	1915	126
contig_3965	2999	9
contig_3931	5809	18
contig_3969	2154	34
contig_3971	824	6
contig_3972	553	2
contig_3966	4399	24
contig_3967	2632	35
contig_3980	1972	21
contig_3981	3177	11
contig_3978	3706	17
contig_3973	1511	54
contig_3982	1566	22
contig_3970	6522	18
contig_3983	2200	18
contig_3991	647	8
contig_3984	1578	11
contig_3987	1218	39
contig_3986	1110	22
contig_3985	2540	30
contig_3976	4412	53
contig_3989	1751	58
contig_3996	2333	12
contig_3994	2446	19
contig_3997	2114	15
contig_4001	424	2
contig_4000	984	14
contig_3992	1977	56
contig_4002	1443	11
contig_4011	912	2
contig_4007	1094	9
contig_4006	245	0
contig_3968	8745	42
contig_3993	2730	88
contig_3961	12054	35
contig_4012	2863	16
contig_4003	3197	20
contig_4014	2561	11
contig_3979	10266	37
contig_4017	4688	10
contig_4013	3178	20
contig_4018	4342	13
contig_4015	3281	50
contig_4019	2770	19
contig_4034	1177	16
contig_4023	3440	18
contig_4020	6722	14
contig_4021	5153	11
contig_4025	3169	37
contig_3955	11905	46
contig_4038	1746	19
contig_4032	3642	18
contig_4031	3454	33
contig_3935	10013	104
contig_4039	1160	64
contig_3941	13086	41
contig_4046	1167	19
contig_4035	3790	35
contig_4040	2559	52
contig_4049	2373	12
contig_4033	3109	104
contig_4044	5825	16
