#seq_name	length	coverage
contig_11336	531	11
contig_11338	543	4
contig_11339	543	12
contig_1134	3387	30
contig_11340	2689	27
contig_11341	3925	20
contig_11342	2860	20
contig_11343	1555	69
contig_11344	3850	19
contig_11345	826	14
contig_11346	5117	33
contig_11347	3717	11
contig_11348	3865	3
contig_11349	1605	18
contig_1135	4812	9
contig_11352	2055	41
contig_11354	2397	50
contig_11355	4776	50
contig_11356	2879	14
contig_11357	2389	8
contig_11358	3843	18
contig_11359	5685	16
contig_11361	5469	23
contig_11363	3327	4
contig_11364	3883	20
contig_11365	5639	9
contig_11366	7223	19
contig_11367	2000	19
contig_11370	7731	15
contig_11372	7640	29
contig_11373	2704	24
contig_11375	861	13
contig_11377	1079	32
contig_11378	2244	10
contig_11379	1048	34
contig_11380	2343	19
contig_11381	1646	22
contig_11382	3151	12
contig_11383	1838	19
contig_11384	2176	21
contig_11385	7339	32
contig_11386	3087	41
contig_11387	1636	41
contig_11388	2186	20
contig_11389	2727	10
contig_1139	9946	21
contig_11390	6001	19
contig_11391	2411	10
contig_11392	3692	19
contig_11393	4797	20
contig_11394	9493	32
contig_11395	3951	43
contig_11396	2372	8
contig_11397	2873	19
contig_11398	2204	19
contig_11399	1561	54
contig_114	7116	21
contig_1140	7820	25
contig_11400	3184	19
contig_11401	11013	21
contig_11402	2193	20
contig_11403	6802	19
contig_11404	3453	11
contig_11405	2085	20
contig_11406	1429	14
contig_11407	6146	38
contig_11408	5068	11
contig_11409	2192	21
contig_1141	3825	21
contig_11410	2647	12
contig_11411	4292	24
contig_11412	1593	20
contig_11414	3342	16
contig_11415	1380	15
contig_11417	9414	26
contig_11418	2711	47
contig_11419	1323	84
contig_1142	5955	20
contig_11420	2698	17
contig_11421	2699	19
contig_11422	2006	21
contig_11423	4509	13
contig_11424	442	8
contig_11425	538	23
contig_11426	999	9
contig_11427	696	16
contig_11428	1195	80
contig_11429	934	151
contig_1143	3557	19
contig_11430	5334	52
contig_11431	5471	14
contig_11432	2334	60
contig_11433	4920	17
contig_11434	9367	27
contig_11435	1026	20
contig_11436	619	149
contig_11437	402	9
contig_11438	1212	29
contig_11439	1054	80
contig_11440	841	19
contig_11441	654	15
contig_11442	1365	66
contig_11444	1128	37
contig_11445	3056	22
contig_11446	3125	21
contig_11447	2489	15
contig_11448	11116	18
contig_11449	3788	14
contig_1145	10682	62
contig_11450	2998	13
contig_11451	3123	17
contig_11452	1342	21
contig_11453	2183	55
contig_11454	2704	19
contig_11455	3439	25
contig_11456	10787	57
contig_11457	2887	8
contig_11459	1480	82
contig_11460	3591	16
contig_11461	2746	7
contig_11462	1858	26
contig_11464	1398	8
contig_11465	2015	25
contig_11466	2243	5
contig_11467	1999	13
contig_11468	2537	8
contig_11469	3955	27
contig_1147	7564	52
contig_11470	1736	75
contig_11471	1457	20
contig_11472	2131	102
contig_11473	3173	17
contig_11474	2294	18
contig_11475	4179	25
contig_11476	1205	19
contig_11477	2277	19
contig_11478	2373	13
contig_11479	1611	6
contig_1148	3020	29
contig_11480	2038	13
contig_11481	3090	5
contig_11482	2440	20
contig_11483	2060	19
contig_11484	2330	19
contig_11485	5956	63
contig_11486	2204	13
contig_11487	2396	15
contig_11488	7891	52
contig_11489	1760	14
contig_1149	5245	45
contig_11490	1812	12
contig_11491	2920	19
contig_11492	3640	52
contig_11493	2007	7
contig_11494	5660	35
contig_11495	2275	18
contig_11496	1593	16
contig_11497	2159	14
contig_11498	3546	25
contig_11499	605	93
contig_115	2053	20
contig_1150	2197	20
contig_11500	2460	63
contig_11501	5781	69
contig_11502	2284	13
contig_11503	942	10
contig_11505	7722	40
contig_11506	1165	16
contig_11507	2948	5
contig_11508	1455	28
contig_11509	4805	20
contig_1151	4434	15
contig_11510	6912	52
contig_11511	3353	6
contig_11512	5105	19
contig_11513	1387	7
contig_11514	2625	12
contig_11515	2588	19
contig_11516	1764	20
contig_11517	3670	4
contig_11518	2574	12
contig_11519	5937	23
contig_11520	2462	12
contig_11521	3076	64
contig_11522	2454	48
contig_11523	1068	34
contig_11524	1973	80
contig_11525	3102	35
contig_11526	6276	17
contig_11528	4642	31
contig_11530	871	17
contig_11531	3670	10
contig_11532	2797	12
contig_11533	2672	20
contig_11534	2971	20
contig_11535	7411	86
contig_11536	6673	17
contig_11537	3551	22
contig_11538	4117	57
contig_11539	2378	7
contig_11540	6465	18
contig_11542	2392	20
contig_11543	1782	20
contig_11544	7847	34
contig_11545	1079	43
contig_11546	2777	19
contig_11547	524	19
contig_11548	681	25
contig_11549	2074	49
contig_11550	1409	20
contig_11551	1547	27
contig_11552	2888	8
contig_11553	3197	20
contig_11554	1950	8
contig_11555	3596	14
contig_11556	5146	20
contig_11557	3851	12
contig_11558	3519	17
contig_11559	2323	6
contig_11560	3014	13
contig_11561	2561	10
contig_11562	3835	9
contig_11563	2674	14
contig_11564	2223	25
contig_11565	1949	25
contig_11566	1078	141
contig_11567	2639	20
contig_11568	4369	20
contig_11569	2106	23
contig_1157	6292	20
contig_11570	2124	19
contig_11571	5242	35
contig_11572	2356	11
contig_11573	3244	21
contig_11574	6498	12
contig_11575	6406	17
contig_11576	4211	10
contig_11577	2468	19
contig_11578	1779	20
contig_11579	2327	18
contig_1158	4102	19
contig_11580	3477	16
contig_11581	2281	29
contig_11582	2130	49
contig_11583	2683	19
contig_11584	3162	19
contig_11585	1545	12
contig_11586	1632	22
contig_11587	1278	11
contig_11588	6826	61
contig_11589	6823	86
contig_1159	1210	41
contig_11593	2695	18
contig_11594	2306	13
contig_11595	3123	10
contig_11596	1908	12
contig_11597	8142	46
contig_11598	2419	17
contig_11599	3397	17
contig_116	5411	19
contig_1160	8914	36
contig_11600	559	5
contig_11601	8089	29
contig_11602	2931	10
contig_11603	2581	31
contig_11605	1498	98
contig_11608	1034	20
contig_11609	2108	25
contig_1161	6341	49
contig_11610	2602	69
contig_11611	2110	13
contig_11612	2384	19
contig_11613	2205	9
contig_11614	2730	18
contig_11615	5397	20
contig_11616	1090	4
contig_11617	3615	15
contig_11618	7001	24
contig_11619	1580	19
contig_1162	2399	20
contig_11620	4309	16
contig_11621	2034	20
contig_11622	5339	20
contig_11623	3876	14
contig_11624	4186	25
contig_11625	2633	21
contig_11626	852	20
contig_11627	4489	10
contig_11628	2388	14
contig_11629	4887	27
contig_11630	7133	20
contig_11631	1329	18
contig_11632	2382	17
contig_11633	1862	17
contig_11634	2232	11
contig_11635	2241	14
contig_11636	3471	19
contig_11637	3675	14
contig_11638	1308	11
contig_11639	1192	25
contig_1164	4413	83
contig_11640	3830	19
contig_11641	1337	18
contig_11642	1663	27
contig_11643	561	4
contig_11644	2739	16
contig_11645	2938	19
contig_11646	3517	18
contig_11647	2746	19
contig_11648	1675	16
contig_11649	2070	10
contig_1165	5869	9
contig_11650	2893	16
contig_11651	3131	10
contig_11652	2056	15
contig_11653	3075	8
contig_11654	1294	24
contig_11655	3461	36
contig_11656	1679	29
contig_11657	2481	23
contig_11659	4521	40
contig_1166	5291	20
contig_11660	4469	81
contig_11661	8647	27
contig_11662	2680	7
contig_11663	1114	19
contig_11665	2743	20
contig_11666	3970	21
contig_11667	2127	7
contig_11668	3803	22
contig_1167	10290	50
contig_11670	3837	31
contig_11671	2122	4
contig_11672	2846	15
contig_11673	4589	26
contig_11674	2398	18
contig_11675	6924	14
contig_11676	3316	22
contig_11677	3154	18
contig_11679	1926	81
contig_1168	4354	71
contig_11680	857	60
contig_11681	694	54
contig_11682	1094	21
contig_11683	1249	14
contig_11684	6145	24
contig_11685	1231	9
contig_11688	2693	20
contig_11689	2181	32
contig_1169	1190	20
contig_11690	2213	31
contig_11691	2064	28
contig_11692	2214	10
contig_11695	8213	11
contig_11696	1861	13
contig_11697	904	27
contig_11698	2423	21
contig_11699	1076	12
contig_117	4928	11
contig_11700	2567	8
contig_11703	6280	21
contig_11704	4498	16
contig_11705	3224	17
contig_11706	2196	23
contig_11707	1579	59
contig_11708	5119	56
contig_11709	4279	20
contig_1171	2917	14
contig_11710	4679	20
contig_11711	3010	20
contig_11712	649	94
contig_11713	5335	25
contig_11714	4253	12
contig_11715	2269	21
contig_11716	2365	17
contig_11717	6860	109
contig_11718	3032	17
contig_11719	1180	8
contig_1172	747	32
contig_11721	7172	22
contig_11722	2431	6
contig_11723	1155	5
contig_11724	6086	21
contig_11725	1539	48
contig_11726	757	15
contig_11727	4726	23
contig_11728	3664	13
contig_1173	716	36
contig_11730	6774	27
contig_11731	2095	13
contig_11732	4867	23
contig_11733	2912	21
contig_11734	13126	37
contig_11735	487	8
contig_11737	6368	24
contig_11738	2625	12
contig_11739	9821	20
contig_1174	1859	49
contig_11740	4355	17
contig_11741	1310	26
contig_11742	2258	49
contig_11743	8129	15
contig_11744	5459	20
contig_11745	2326	49
contig_11746	4626	11
contig_11747	3004	8
contig_11748	3585	27
contig_11749	2298	64
contig_1175	1399	38
contig_11750	5367	16
contig_11751	1467	75
contig_11752	1480	12
contig_11753	7160	34
contig_11754	1980	38
contig_11755	7292	11
contig_11756	1197	144
contig_11757	771	175
contig_11758	1780	57
contig_11759	1402	17
contig_1176	2049	19
contig_11760	760	9
contig_11761	4216	15
contig_11762	2192	8
contig_11763	4371	23
contig_11764	1965	136
contig_11765	1074	34
contig_11766	1757	18
contig_11768	4999	19
contig_11769	1165	98
contig_1177	883	116
contig_11770	562	20
contig_11771	1862	24
contig_11772	753	20
contig_11773	3006	21
contig_11774	4203	15
contig_11775	5180	20
contig_11776	1385	22
contig_11777	1221	67
contig_11778	1290	9
contig_11779	2508	20
contig_1178	638	14
contig_11780	4369	21
contig_11781	1056	80
contig_11782	1030	8
contig_11783	8389	28
contig_11785	3094	13
contig_11788	5966	57
contig_11789	1594	37
contig_1179	519	96
contig_11791	2751	19
contig_11792	2512	19
contig_11793	2487	20
contig_11794	2509	17
contig_11795	1878	3
contig_11796	893	20
contig_11797	2859	44
contig_11798	5780	21
contig_11799	1931	93
contig_118	1640	3
contig_1180	466	11
contig_11800	469	69
contig_11801	2111	94
contig_11802	3658	31
contig_11803	4224	18
contig_11804	2843	34
contig_11805	4040	27
contig_11806	8341	13
contig_11807	2814	20
contig_11808	6004	33
contig_1181	1050	47
contig_11810	5020	26
contig_11811	1890	12
contig_11812	6503	66
contig_11813	1065	46
contig_11814	853	16
contig_11815	11186	40
contig_11816	2035	37
contig_11817	1591	23
contig_11818	4025	21
contig_11819	7963	12
contig_1182	522	50
contig_11821	6863	28
contig_11822	2512	21
contig_11823	4414	20
contig_11824	6543	35
contig_11826	10445	20
contig_11827	889	26
contig_11828	2418	14
contig_11829	2820	18
contig_1183	735	84
contig_11830	1273	128
contig_11831	5515	15
contig_11832	2327	8
contig_11833	8985	14
contig_11834	5621	24
contig_11835	1827	40
contig_11836	900	19
contig_11837	670	5
contig_11838	1233	17
contig_11839	3210	16
contig_1184	5133	52
contig_11841	1063	14
contig_11842	4033	20
contig_11843	968	20
contig_11844	2925	9
contig_11846	3097	12
contig_11847	502	18
contig_11848	4170	34
contig_1185	2335	34
contig_11850	1050	12
contig_11851	3708	15
contig_11852	4026	13
contig_11854	4774	18
contig_11855	5055	37
contig_11856	6089	12
contig_11858	7951	101
contig_11859	814	32
contig_1186	544	17
contig_11862	5568	31
contig_11863	2372	5
contig_11864	4178	21
contig_11865	1968	20
contig_11866	1818	46
contig_11867	1352	28
contig_11868	3330	14
contig_11869	1759	13
contig_1187	5268	68
contig_11870	5516	57
contig_11871	2199	14
contig_11872	4489	19
contig_11873	7748	12
contig_11874	3439	19
contig_11875	4904	20
contig_11876	5033	12
contig_11877	1143	150
contig_11878	1550	20
contig_1188	2164	8
contig_11881	11224	24
contig_11882	3288	29
contig_11883	2704	66
contig_11884	3000	13
contig_11886	1524	20
contig_11888	6092	22
contig_11889	2268	18
contig_1189	6619	46
contig_11890	2387	16
contig_11891	5045	20
contig_11892	2491	52
contig_11893	2562	41
contig_11894	4214	38
contig_11898	8582	34
contig_11899	2297	13
contig_119	5732	7
contig_1190	2075	32
contig_11900	5286	20
contig_11901	3079	20
contig_11902	2216	60
contig_11903	3863	27
contig_11904	4385	14
contig_11905	4159	20
contig_11906	1658	20
contig_11908	1035	67
contig_11909	2148	11
contig_1191	4078	57
contig_11910	3443	39
contig_11912	3857	88
contig_11913	1136	34
contig_11914	1495	17
contig_11915	1649	9
contig_11916	1982	76
contig_11917	1774	27
contig_11918	7705	23
contig_11919	5451	15
contig_1192	961	191
contig_11920	1825	7
contig_11921	1598	58
contig_11922	7141	35
contig_11925	2391	7
contig_11926	12242	44
contig_11927	9350	45
contig_11928	2806	29
contig_11929	4993	8
contig_1193	523	163
contig_11930	3811	20
contig_11931	4808	127
contig_11933	1378	11
contig_11934	2809	17
contig_11935	5082	44
contig_11936	2176	26
contig_11937	1883	34
contig_11938	1144	34
contig_11939	530	11
contig_1194	993	3
contig_11940	4069	18
contig_11941	798	80
contig_11942	6071	37
contig_11944	6884	46
contig_11945	1341	20
contig_11947	653	19
contig_11948	2861	21
contig_11949	4680	27
contig_1195	2393	31
contig_11950	4398	19
contig_11951	3933	47
contig_11952	2338	24
contig_11953	4535	20
contig_11954	2632	16
contig_11955	2093	22
contig_11956	1666	10
contig_11957	3542	20
contig_11958	5498	15
contig_11959	3390	6
contig_1196	1984	25
contig_11960	2733	45
contig_11961	3270	23
contig_11962	8722	24
contig_11963	5272	17
contig_11964	2295	8
contig_11965	1219	14
contig_11966	4210	18
contig_11967	11181	14
contig_11968	12244	15
contig_11969	1566	32
contig_1197	1339	31
contig_11971	2233	110
contig_11972	7934	4
contig_11973	4881	16
contig_11974	4585	44
contig_11977	3308	20
contig_11978	4325	22
contig_11979	3944	27
contig_1198	2097	21
contig_11980	5321	18
contig_11981	1830	11
contig_11982	1183	6
contig_11983	1175	13
contig_11985	10335	29
contig_11986	2315	46
contig_11987	2794	11
contig_11988	2211	37
contig_11989	3004	14
contig_1199	3651	48
contig_11990	2241	19
contig_11991	2882	10
contig_11992	3452	45
contig_11994	1491	24
contig_11995	3693	20
contig_11996	3729	32
contig_11998	2760	16
contig_12	2126	38
contig_120	596	104
contig_1200	7073	13
contig_12000	9349	83
contig_12001	5190	34
contig_12005	2531	10
contig_12006	10120	20
contig_12007	7723	11
contig_12008	1421	17
contig_12009	2787	19
contig_1201	2473	21
contig_12011	4367	45
contig_12012	1593	42
contig_12013	3234	129
contig_12015	5312	41
contig_12018	2346	13
contig_12019	2288	32
contig_1202	2787	30
contig_12020	3925	20
contig_12021	2782	20
contig_12022	2121	44
contig_12023	1194	51
contig_12024	832	26
contig_12025	3606	38
contig_12026	3707	19
contig_12027	2169	27
contig_12028	6844	50
contig_12029	9811	29
contig_1203	2737	20
contig_12030	4937	27
contig_12031	2173	9
contig_12032	601	66
contig_12033	2849	50
contig_12034	792	9
contig_12035	814	67
contig_1204	1524	22
contig_12041	2475	23
contig_12042	1168	3
contig_12043	5858	54
contig_12044	1794	22
contig_12045	3042	20
contig_12047	3461	29
contig_12048	1340	41
contig_12049	2828	19
contig_12050	3831	14
contig_12052	6772	29
contig_12053	3235	14
contig_12054	5515	38
contig_12055	6736	19
contig_12057	2635	21
contig_12059	3079	25
contig_1206	4870	105
contig_12060	3818	27
contig_12061	6047	15
contig_12062	13546	36
contig_12064	5957	31
contig_12065	6041	13
contig_12066	6012	50
contig_12068	3478	18
contig_12069	2069	28
contig_12070	1028	47
contig_12071	4470	21
contig_12072	1219	106
contig_12073	4536	89
contig_12074	15569	21
contig_12075	4722	20
contig_12076	6960	20
contig_12077	2421	37
contig_12078	7435	10
contig_12079	3066	34
contig_1208	2419	26
contig_12082	2269	16
contig_12083	9251	19
contig_12084	1245	20
contig_12085	4390	63
contig_12087	2190	15
contig_12088	3204	18
contig_12089	3631	10
contig_1209	1464	78
contig_12091	4722	21
contig_12092	1347	4
contig_12093	1063	32
contig_12094	9728	11
contig_12095	6204	19
contig_12096	4709	35
contig_121	592	13
contig_1210	1595	3
contig_12100	1497	14
contig_12101	7113	25
contig_12102	7067	20
contig_12103	5810	16
contig_12104	4730	22
contig_12106	3498	32
contig_12107	5793	36
contig_12110	6853	31
contig_12111	1281	53
contig_12112	10877	21
contig_12113	16294	36
contig_12114	4111	17
contig_12115	6395	17
contig_12116	3138	17
contig_12117	2323	15
contig_12118	3759	14
contig_12119	4630	24
contig_12120	690	3
contig_12121	6020	21
contig_12122	2932	20
contig_12123	4035	12
contig_12124	8741	20
contig_12125	1653	56
contig_12126	5344	43
contig_12129	6854	26
contig_12131	5303	32
contig_12132	5408	71
contig_12133	5837	23
contig_12134	647	25
contig_12135	1503	37
contig_12136	1202	105
contig_12137	5620	22
contig_12138	2526	20
contig_12139	1708	6
contig_1214	69	7
contig_12140	5790	9
contig_12141	1881	22
contig_12142	516	14
contig_12143	528	8
contig_12144	2435	49
contig_12145	736	8
contig_12147	5050	19
contig_12148	1433	81
contig_12149	597	24
contig_1215	4915	27
contig_12150	2737	21
contig_12152	5054	20
contig_12154	4803	30
contig_12155	2176	7
contig_12156	2916	12
contig_12157	8654	9
contig_12158	4553	14
contig_12159	2477	5
contig_1216	14114	21
contig_12161	5170	48
contig_12162	3849	18
contig_12164	2271	6
contig_12165	3959	17
contig_12166	3604	12
contig_12167	1563	15
contig_12168	11347	45
contig_1217	2089	13
contig_12170	1809	20
contig_12171	2648	15
contig_12172	500	5
contig_12173	2763	6
contig_12174	3787	5
contig_12175	6034	16
contig_12176	5913	18
contig_12177	11894	35
contig_12179	10060	20
contig_1218	2551	23
contig_12180	2871	29
contig_12181	5310	27
contig_12182	4527	50
contig_12183	539	132
contig_12184	582	154
contig_12185	510	82
contig_12186	7944	36
contig_12187	1491	17
contig_12189	5401	17
contig_1219	2505	15
contig_12190	702	10
contig_12191	3727	17
contig_12193	724	15
contig_12196	4675	21
contig_12199	1428	40
contig_122	621	13
contig_1220	6772	13
contig_12200	953	19
contig_12201	2984	20
contig_12202	5752	20
contig_12203	2615	32
contig_12204	5307	15
contig_12205	2822	18
contig_12206	6359	16
contig_12207	4238	23
contig_12208	4615	19
contig_12209	1169	18
contig_1221	1426	20
contig_12210	5121	10
contig_12211	1999	15
contig_12212	5318	25
contig_12214	9054	20
contig_12215	3546	8
contig_12217	1659	22
contig_12218	829	39
contig_12219	4570	54
contig_1222	6545	42
contig_12220	2115	70
contig_12221	4634	15
contig_12222	1321	29
contig_12223	1365	10
contig_12225	740	17
contig_12226	3891	19
contig_12227	2382	11
contig_12228	4826	16
contig_12229	8805	28
contig_12231	3019	13
contig_12232	2969	28
contig_12233	2339	24
contig_12234	3895	21
contig_12237	7107	44
contig_12238	6573	25
contig_12239	8133	20
contig_1224	504	64
contig_12240	2215	18
contig_12241	1415	39
contig_12242	2799	33
contig_12243	466	59
contig_12244	3618	13
contig_12245	1572	23
contig_12247	2206	13
contig_12248	3640	20
contig_12249	2640	29
contig_1225	830	33
contig_12250	6334	31
contig_12251	2266	24
contig_12252	2818	19
contig_12253	2524	28
contig_12254	2927	11
contig_12255	2818	27
contig_12257	3056	20
contig_12258	1356	20
contig_12259	2297	20
contig_1226	2712	11
contig_12260	4625	10
contig_12261	6328	20
contig_12262	7563	13
contig_12263	2771	16
contig_12264	5001	11
contig_12265	1150	12
contig_12266	4021	16
