#seq_name	length	coverage
contig_6181	1536	18
contig_6182	1550	20
contig_6183	2899	22
contig_6184	2288	44
contig_6185	1838	47
contig_6186	1689	9
contig_6187	2619	19
contig_6188	6975	19
contig_6189	2920	17
contig_619	5089	6
contig_6190	1303	16
contig_6191	3383	10
contig_6192	2926	14
contig_6193	1980	18
contig_6194	3522	20
contig_6195	3563	13
contig_6196	3553	8
contig_6197	3862	14
contig_6198	4014	20
contig_6199	1965	20
contig_62	634	318
contig_620	1741	15
contig_6200	5499	44
contig_6201	2981	21
contig_6202	1571	26
contig_6203	1844	20
contig_6204	1643	20
contig_6205	2612	47
contig_6206	4762	20
contig_6207	7325	34
contig_6208	2872	13
contig_6209	2460	16
contig_621	1352	20
contig_6210	2150	20
contig_6211	2273	39
contig_6212	1422	20
contig_6213	4176	13
contig_6214	3373	16
contig_6215	5854	21
contig_6216	2079	35
contig_6217	1108	8
contig_6218	7550	21
contig_6219	1465	24
contig_622	7450	16
contig_6220	3239	20
contig_6221	2943	15
contig_6222	1178	28
contig_6223	2449	18
contig_6224	1176	15
contig_6225	3050	14
contig_6226	5787	17
contig_6227	2324	13
contig_6228	6763	29
contig_6229	3698	9
contig_623	3526	14
contig_6230	1923	38
contig_6231	583	91
contig_6232	588	30
contig_6233	2224	20
contig_6234	2759	42
contig_6236	5818	29
contig_6237	1443	28
contig_6238	1160	89
contig_6239	3108	42
contig_624	2532	20
contig_6240	2434	30
contig_6241	2434	23
contig_6242	5544	8
contig_6243	1045	6
contig_6244	5703	12
contig_6245	3441	20
contig_6246	6267	23
contig_6247	2006	15
contig_6248	2693	29
contig_6249	1166	44
contig_625	2321	21
contig_6250	1282	12
contig_6251	4040	29
contig_6252	1815	28
contig_6253	1344	29
contig_6254	3354	43
contig_6255	1501	39
contig_6256	9123	18
contig_6257	2035	10
contig_6258	455	4
contig_6260	1203	6
contig_6261	5142	14
contig_6262	3280	22
contig_6263	5355	33
contig_6264	2853	18
contig_6265	2546	10
contig_6266	5287	19
contig_6267	5760	41
contig_6268	3176	14
contig_6269	2799	15
contig_627	4726	24
contig_6270	4845	30
contig_6271	2340	11
contig_6272	3537	14
contig_6273	1357	26
contig_6274	2042	20
contig_6275	2040	33
contig_6276	4322	24
contig_6277	3569	10
contig_6278	6020	16
contig_6279	2468	16
contig_628	939	20
contig_6280	1792	11
contig_6281	1125	10
contig_6282	2834	17
contig_6283	2328	10
contig_6284	2517	7
contig_6285	6868	21
contig_6286	4141	20
contig_6287	1061	18
contig_6288	2861	20
contig_6289	1811	16
contig_6290	6510	18
contig_6291	795	15
contig_6292	1728	37
contig_6293	3007	37
contig_6294	3468	39
contig_6295	2888	12
contig_6296	2022	20
contig_6297	753	15
contig_6298	5036	18
contig_63	4012	69
contig_630	5222	7
contig_6300	2602	50
contig_6301	5258	59
contig_6302	3668	11
contig_6303	6243	10
contig_6304	4441	12
contig_6305	2760	13
contig_6306	2306	37
contig_6307	5877	20
contig_6308	3242	17
contig_6309	2862	14
contig_631	8685	14
contig_6310	2265	15
contig_6311	1830	55
contig_6312	5014	30
contig_6313	2407	14
contig_6314	4046	16
contig_6315	1474	26
contig_6316	2427	44
contig_6317	2349	26
contig_6318	1945	9
contig_6319	2150	163
contig_632	2684	14
contig_6320	2555	15
contig_6321	2243	30
contig_6323	575	14
contig_6324	2289	12
contig_6325	7420	20
contig_6326	2287	11
contig_6327	3838	52
contig_6328	2455	11
contig_6329	2387	16
contig_633	1611	22
contig_6330	2662	25
contig_6331	1040	9
contig_6332	2489	12
contig_6333	10901	8
contig_6334	873	20
contig_6335	3896	28
contig_6336	2348	30
contig_6337	3593	27
contig_6338	1354	10
contig_6339	1200	18
contig_634	4195	19
contig_6340	4993	51
contig_6341	3735	13
contig_6342	3375	21
contig_6343	4694	17
contig_6344	7767	31
contig_6345	2466	19
contig_6346	1899	14
contig_6347	2251	27
contig_6348	3950	17
contig_6349	3246	17
contig_6350	3443	20
contig_6351	4900	26
contig_6352	2487	7
contig_6353	1227	103
contig_6354	3061	22
contig_6355	2337	18
contig_6356	1804	20
contig_6357	4824	31
contig_6358	3517	20
contig_6359	3242	57
contig_6360	5291	12
contig_6361	4042	28
contig_6362	3596	20
contig_6363	2489	18
contig_6364	3283	19
contig_6365	4152	18
contig_6366	558	11
contig_6367	2213	3
contig_6368	3337	17
contig_6369	6745	35
contig_637	1755	42
contig_6370	3925	9
contig_6371	4884	22
contig_6372	6537	20
contig_6373	2855	19
contig_6375	1784	21
contig_6376	3348	17
contig_6377	2343	10
contig_6378	2766	14
contig_6379	2562	28
contig_6380	4357	20
contig_6381	2707	14
contig_6382	5542	18
contig_6383	2290	20
contig_6384	3692	32
contig_6385	3214	20
contig_6386	2158	29
contig_6387	4415	24
contig_6388	4789	25
contig_639	3070	14
contig_6390	3458	37
contig_6393	1562	39
contig_6395	8757	24
contig_6396	2407	19
contig_6397	4241	61
contig_6398	6683	20
contig_6399	1675	21
contig_64	947	458
contig_640	582	48
contig_6400	2592	19
contig_6401	2780	20
contig_6402	2751	38
contig_6403	2213	18
contig_6404	1724	18
contig_6405	1664	14
contig_6406	3106	11
contig_6408	4940	4
contig_6409	1176	12
contig_641	7884	15
contig_6410	2946	11
contig_6411	2463	20
contig_6412	1798	17
contig_6413	3887	20
contig_6414	5819	7
contig_6415	1853	18
contig_6416	5636	19
contig_6417	6073	12
contig_6418	2364	17
contig_6420	5574	9
contig_6421	4913	14
contig_6422	2127	16
contig_6423	1943	62
contig_6424	2458	14
contig_6425	2735	14
contig_6426	2060	21
contig_6427	2503	15
contig_6428	1169	14
contig_6429	1702	10
contig_6430	2330	13
contig_6431	2262	22
contig_6432	5540	20
contig_6433	2977	20
contig_6434	3683	14
contig_6435	1099	16
contig_6436	1640	92
contig_6437	4611	28
contig_6438	1323	16
contig_6439	572	6
contig_644	5595	16
contig_6440	4637	16
contig_6441	3842	31
contig_6442	2734	19
contig_6443	3998	30
contig_6444	2108	13
contig_6445	1164	15
contig_6446	3291	20
contig_6447	2627	26
contig_6448	1768	31
contig_6449	3406	8
contig_645	1257	51
contig_6450	3973	16
contig_6451	6064	8
contig_6452	2441	12
contig_6453	2464	20
contig_6454	2437	8
contig_6455	2289	9
contig_6456	2609	19
contig_6457	3782	15
contig_6458	3267	10
contig_6459	2153	4
contig_6460	1999	20
contig_6461	5428	27
contig_6462	3977	32
contig_6463	2206	20
contig_6464	2482	37
contig_6465	2894	100
contig_6466	1341	25
contig_6467	1881	47
contig_6469	356	5
contig_647	1632	18
contig_6470	1644	6
contig_6471	2664	15
contig_6472	2334	25
contig_6473	3515	47
contig_6474	2903	48
contig_6475	4991	31
contig_6476	1370	23
contig_6477	4307	20
contig_6478	2340	40
contig_6479	4845	17
contig_648	1098	41
contig_6480	3817	35
contig_6481	4372	20
contig_6482	3800	21
contig_6483	2864	18
contig_6484	2685	17
contig_6485	4131	12
contig_6486	2272	41
contig_6487	3548	14
contig_6488	2319	18
contig_6489	3297	28
contig_649	2630	20
contig_6490	2474	19
contig_6491	1909	29
contig_6492	2260	31
contig_6493	1949	20
contig_6494	2581	18
contig_6495	2893	20
contig_6496	2575	18
contig_6497	7154	26
contig_6498	6286	19
contig_6499	7793	41
contig_650	2572	32
contig_6500	505	47
contig_6501	4265	9
contig_6502	4939	7
contig_6503	2691	20
contig_6504	2258	17
contig_6505	3355	20
contig_6506	2930	23
contig_6507	2149	19
contig_6508	2715	11
contig_6509	9128	17
contig_651	2373	19
contig_6510	2526	18
contig_6511	2929	29
contig_6512	4714	20
contig_6513	3503	8
contig_6514	1251	20
contig_6515	2401	16
contig_6516	2861	19
contig_6517	5899	19
contig_6518	3810	10
contig_6519	4095	12
contig_652	2357	20
contig_6520	1708	9
contig_6521	4880	20
contig_6522	2694	20
contig_6523	3093	5
contig_6524	2333	7
contig_6525	1114	18
contig_6526	2153	18
contig_6527	7280	18
contig_6528	2749	28
contig_6529	2391	15
contig_653	2657	20
contig_6530	2448	11
contig_6531	7047	15
contig_6532	637	18
contig_6534	7685	9
contig_6535	2275	21
contig_6536	1177	20
contig_6537	2403	31
contig_6538	3526	35
contig_6539	1353	41
contig_654	1554	5
contig_6540	2498	7
contig_6541	6444	20
contig_6542	5261	30
contig_6543	2257	20
contig_6544	7016	20
contig_6545	2265	19
contig_6546	1074	7
contig_6547	2376	43
contig_6548	2618	27
contig_655	1213	54
contig_6550	2085	11
contig_6551	1815	14
contig_6552	1753	344
contig_6553	2352	19
contig_6554	2853	5
contig_6555	3769	32
contig_6557	23052	79
contig_6558	8846	23
contig_6559	2757	9
contig_656	1791	20
contig_6560	7642	18
contig_6561	1136	24
contig_6562	4250	18
contig_6563	2433	18
contig_6564	2491	24
contig_6565	5570	20
contig_6566	6597	52
contig_6567	3005	22
contig_6568	1450	11
contig_6569	5279	11
contig_6570	1699	13
contig_6571	2400	77
contig_6572	2187	10
contig_6573	1307	3
contig_6574	5548	32
contig_6575	2053	21
contig_6576	5577	11
contig_6577	6610	50
contig_6578	2564	16
contig_6579	2724	14
contig_658	3859	26
contig_6580	3387	61
contig_6581	3675	16
contig_6582	4067	28
contig_6583	2813	22
contig_6584	4873	12
contig_6585	4501	26
contig_6586	5144	35
contig_6587	2134	5
contig_6588	3031	28
contig_659	1302	74
contig_6590	2553	19
contig_6591	2233	103
contig_6592	1722	16
contig_6593	2764	26
contig_6594	3517	32
contig_6595	3317	73
contig_6596	3020	52
contig_6597	6977	21
contig_6598	3087	20
contig_6599	8269	11
contig_66	153	57
contig_660	1472	96
contig_6600	4957	19
contig_6601	2451	34
contig_6602	4935	21
contig_6604	2847	18
contig_6605	1662	22
contig_6606	3295	58
contig_6607	2311	13
contig_6608	6673	14
contig_6609	1998	19
contig_661	4123	21
contig_6610	2960	22
contig_6611	2781	28
contig_6612	4720	38
contig_6613	4798	29
contig_6614	1699	9
contig_6616	8840	95
contig_6617	6279	20
contig_6618	2806	19
contig_6619	6497	13
contig_662	1369	8
contig_6620	1455	40
contig_6621	3723	14
contig_6622	2342	4
contig_6623	3027	34
contig_6624	5528	15
contig_6625	3455	37
contig_6626	1835	29
contig_6627	4127	20
contig_6628	1618	5
contig_6629	2595	67
contig_663	2100	23
contig_6631	4238	9
contig_6632	1803	36
contig_6633	2321	22
contig_6634	2600	19
contig_6635	4983	22
contig_6636	3554	26
contig_6637	2378	25
contig_6638	4004	39
contig_6639	3611	19
contig_664	3368	23
contig_6640	4171	21
contig_6641	6433	22
contig_6642	2546	138
contig_6643	3735	31
contig_6644	3782	23
contig_6645	3060	21
contig_6646	4285	5
contig_6647	3205	16
contig_6648	3862	15
contig_6649	5465	38
contig_665	2603	18
contig_6650	2709	22
contig_6651	6871	13
contig_6652	2428	19
contig_6653	6315	13
contig_6654	7044	58
contig_6655	3030	20
contig_6656	2387	52
contig_6657	2414	20
contig_6658	1562	19
contig_6659	3291	19
contig_666	727	12
contig_6660	6160	20
contig_6661	1434	29
contig_6662	8713	35
contig_6663	3178	21
contig_6664	3086	27
contig_6665	2713	31
contig_6666	4550	53
contig_6668	1861	45
contig_6669	4680	4
contig_667	1610	89
contig_6671	1372	82
contig_6672	3185	4
contig_6673	4988	10
contig_6674	3121	10
contig_6675	2772	33
contig_6676	2569	20
contig_6677	2368	30
contig_6678	3089	13
contig_6679	3291	14
contig_668	2390	17
contig_6680	2525	20
contig_6681	4003	8
contig_6682	3696	15
contig_6683	3332	40
contig_6684	1651	34
contig_6685	2965	23
contig_6686	6697	19
contig_6687	2046	33
contig_6688	6431	12
contig_6689	2629	14
contig_669	3601	12
contig_6690	3186	9
contig_6691	4354	37
contig_6692	3541	24
contig_6693	4280	19
contig_6694	2784	15
contig_6695	8757	23
contig_6696	3327	23
contig_6697	3105	69
contig_6698	1674	56
contig_6699	2350	19
contig_67	2981	96
contig_670	2811	33
contig_6700	4340	21
contig_6701	3160	37
contig_6702	4434	22
contig_6703	5887	22
contig_6704	2308	22
contig_6705	3433	14
contig_6706	3064	12
contig_6707	2523	17
contig_6708	2191	5
contig_6709	2718	12
contig_671	2039	8
contig_6710	2263	25
contig_6711	1864	47
contig_6712	2472	10
contig_6713	3569	16
contig_6714	1147	20
contig_6715	1643	20
contig_6716	2242	4
contig_6717	5107	62
contig_6718	4964	19
contig_6719	3475	17
contig_672	2441	184
contig_6720	2996	7
contig_6721	3268	140
contig_6722	2922	21
contig_6723	2704	22
contig_6724	1908	58
contig_6725	3894	47
contig_6726	2154	12
contig_6727	2000	32
contig_6728	3760	26
contig_6729	2762	20
contig_673	5996	35
contig_6730	5501	15
contig_6731	2228	17
contig_6732	2417	27
contig_6733	3160	20
contig_6734	4977	18
contig_6735	5847	21
contig_6737	3605	64
contig_6738	2538	15
contig_6739	3628	11
contig_674	6538	20
contig_6740	2888	39
contig_6741	2205	8
contig_6742	3483	24
contig_6743	1813	41
contig_6744	2726	19
contig_6745	2667	66
contig_6746	5294	21
contig_6747	3201	30
contig_6748	3972	78
contig_6749	2738	5
contig_675	5122	18
contig_6750	4539	15
contig_6752	3506	29
contig_6753	3292	26
contig_6754	3851	32
contig_6755	7321	135
contig_6756	2704	15
contig_6757	2259	18
contig_6758	4026	19
contig_6759	10612	20
contig_676	3284	16
contig_6760	2321	21
contig_6761	5344	26
contig_6762	2453	36
contig_6763	1771	61
contig_6764	1156	42
contig_6765	2779	30
contig_6766	2508	20
contig_6767	6189	20
contig_6768	2790	17
contig_6769	4424	5
contig_677	2035	21
contig_6770	2206	12
contig_6771	2955	51
contig_6772	3579	10
contig_6773	4456	9
contig_6774	1750	20
contig_6775	2621	21
contig_6776	2115	20
contig_6777	3270	30
contig_6778	3520	7
contig_6779	2656	20
contig_678	1834	62
contig_6780	6196	24
contig_6781	7594	20
contig_6782	2485	32
contig_6783	6243	23
contig_6784	7874	35
contig_6785	3688	32
contig_6786	1551	20
contig_6787	2350	20
contig_6788	3292	33
contig_6789	5177	20
contig_679	1138	33
contig_6790	2185	21
contig_6791	4194	13
contig_6792	2847	19
contig_6793	11964	37
contig_6794	2182	10
contig_6796	2641	26
contig_6797	3726	12
contig_6798	4934	71
contig_6799	5735	31
contig_68	4573	18
contig_680	2867	29
contig_6801	3761	23
contig_6802	2449	23
contig_6803	1356	68
contig_6804	2540	19
contig_6805	7295	20
contig_6806	4923	20
contig_6807	4690	43
contig_6808	9269	8
contig_6809	5289	20
contig_681	2364	7
contig_6810	8842	21
contig_6811	2493	10
contig_6812	3724	11
contig_6813	3821	24
contig_6814	3099	12
contig_6815	5948	12
contig_6816	3046	19
contig_6817	4807	20
contig_6818	2338	31
contig_6819	2774	12
contig_682	2724	10
contig_6820	4368	9
contig_6821	2637	27
contig_6822	2682	12
contig_6823	4238	24
contig_6824	4298	21
contig_6825	7948	60
contig_6826	2395	71
contig_6827	2303	20
contig_6828	4282	46
contig_6829	1826	20
contig_683	1688	49
contig_6830	1366	19
contig_6831	2470	20
contig_6832	3752	10
contig_6833	2758	20
contig_6834	4380	16
contig_6835	3262	19
contig_6836	6835	30
contig_6837	4077	7
contig_6838	1922	39
contig_6839	4868	28
contig_684	642	93
contig_6840	4268	11
contig_6841	2468	43
contig_6842	9174	12
contig_6843	2143	17
contig_6844	3082	38
contig_6845	7167	22
contig_6846	2297	29
contig_6847	4058	8
contig_6848	2122	27
contig_6849	3638	19
contig_685	577	93
contig_6850	4944	5
contig_6851	2861	27
contig_6852	2655	33
contig_6853	2413	11
contig_6854	5268	46
contig_6855	2215	9
contig_6856	3074	14
contig_6857	9103	26
contig_6858	2407	9
contig_6859	8694	22
contig_686	854	40
contig_6860	2955	18
contig_6861	2029	23
contig_6862	3485	17
contig_6863	3063	38
contig_6864	3854	21
contig_6865	2322	16
contig_6866	3626	13
contig_6867	3135	21
contig_6868	5863	7
contig_6869	1857	22
contig_687	4657	28
contig_6870	2858	21
contig_6871	2128	98
contig_6872	2609	28
contig_6873	3723	56
contig_6874	4450	22
contig_6875	8682	6
contig_6876	2526	41
contig_6877	4180	20
contig_6879	3996	17
contig_688	699	39
contig_6880	5806	18
contig_6881	2465	35
contig_6882	2706	38
contig_6883	1558	25
contig_6884	6316	24
contig_6885	2861	23
contig_6887	2999	19
contig_6888	4120	18
contig_6889	1906	31
contig_6890	3133	4
contig_6891	1233	22
contig_6892	2608	14
contig_6893	2630	16
contig_6894	2411	4
contig_6895	2097	31
contig_6896	3379	40
contig_6898	2716	19
contig_6899	1946	5
contig_69	6104	21
contig_690	3785	13
contig_6900	2080	16
contig_6901	7117	57
contig_6902	2848	24
contig_6903	3958	14
contig_6904	4379	11
contig_6905	3112	55
contig_6906	3772	36
contig_6907	7027	21
contig_6908	1631	20
contig_6909	2860	15
contig_691	2570	19
contig_6910	2956	8
contig_6911	1689	137
contig_6912	3725	72
contig_6913	2621	33
contig_6914	2670	44
contig_6915	10273	12
contig_6916	5834	46
contig_6917	2211	35
contig_6918	3493	20
contig_6919	1831	62
contig_692	1775	55
contig_6920	2931	16
contig_6921	5217	46
contig_6922	8348	22
contig_6924	3549	7
contig_6925	1433	13
contig_6926	2380	17
contig_6927	1943	32
contig_6928	6879	29
contig_6929	1601	56
contig_693	3228	77
contig_6930	1738	40
contig_6931	3760	11
contig_6932	2702	44
contig_6933	5607	34
contig_6934	3035	19
contig_6935	2112	25
contig_6936	2172	19
contig_6937	4130	19
contig_6938	5522	20
contig_6939	3427	6
contig_694	5394	29
contig_6940	3063	13
contig_6941	2072	81
contig_6942	3024	57
contig_6943	7732	45
contig_6944	3784	22
contig_6945	2623	23
contig_6946	13475	23
contig_6947	2822	15
contig_6948	3227	22
contig_6949	2734	70
contig_695	1733	95
contig_6950	4243	21
contig_6951	1699	21
contig_6952	2217	45
contig_6953	3805	59
contig_6954	1981	47
contig_6955	2488	40
contig_6956	2829	43
contig_6957	3038	16
contig_6958	2606	20
contig_6959	4106	16
contig_696	1429	26
contig_6960	1883	16
contig_6961	5037	4
contig_6962	3488	30
contig_6963	2314	36
contig_6964	2211	20
contig_6965	2361	25
contig_6966	7003	20
contig_6967	3845	12
contig_6968	7012	20
contig_6969	2796	8
contig_697	2496	152
contig_6970	1611	120
contig_6971	3697	16
contig_6972	2987	4
contig_6973	4082	17
contig_6974	3570	20
contig_6975	2779	18
contig_6977	1872	20
contig_6978	4935	10
contig_6979	5001	42
contig_6980	2129	18
contig_6981	5512	9
contig_6982	9817	27
contig_6983	2144	51
contig_6984	1954	55
contig_6985	2214	51
contig_6986	4501	17
contig_6987	6510	15
contig_6988	2597	18
contig_6989	3505	19
contig_699	3458	67
contig_6990	2177	48
contig_6991	3876	19
contig_6992	3439	21
contig_6993	2305	38
contig_6994	4151	20
contig_6995	2616	20
contig_6996	3378	32
contig_6997	2407	35
contig_6998	3952	15
contig_6999	2998	18
contig_7	6732	18
contig_70	1996	32
contig_700	4181	97
contig_7000	1974	60
contig_7001	2012	18
contig_7002	3135	17
contig_7003	7239	19
contig_7004	2848	24
contig_7005	5684	49
contig_7006	2106	20
contig_7007	2842	56
contig_7008	3083	19
contig_7009	2731	48
contig_701	1397	8
contig_7010	3362	25
contig_7011	6467	29
contig_7012	4649	22
contig_7013	4500	17
contig_7014	2363	20
contig_7015	3280	21
contig_7016	3068	17
contig_7017	2828	12
contig_7018	2954	55
contig_7019	3919	9
contig_7020	5052	80
contig_7021	3646	11
contig_7022	3964	5
contig_7023	2698	20
contig_7024	4308	19
contig_7025	4186	18
contig_7026	2872	18
contig_7028	5892	19
contig_7029	2279	80
contig_7030	3301	31
contig_7031	6115	14
contig_7032	6586	14
contig_7033	3467	19
contig_7034	2321	21
contig_7035	2324	23
contig_7036	3123	26
contig_7037	3182	16
contig_7038	4747	21
contig_7039	3183	17
contig_704	1241	49
contig_7040	2396	20
contig_7041	6349	22
contig_7042	6424	22
contig_7043	3279	37
contig_7044	3368	9
contig_7045	8151	8
contig_7046	6413	18
contig_7047	1816	40
contig_7048	3821	15
contig_7049	5360	18
contig_7050	5395	18
contig_7051	1793	50
contig_7052	2346	19
contig_7053	4464	30
contig_7054	6795	11
contig_7055	3403	20
contig_7056	9344	23
contig_7057	5345	16
contig_7058	3048	58
contig_7059	3037	20
contig_706	4948	89
contig_7060	1665	29
contig_7061	1665	27
contig_7062	2609	14
contig_7063	2581	43
contig_7064	2822	26
contig_7065	3327	143
contig_7066	2679	15
contig_7067	2660	20
contig_7068	5065	24
contig_7069	4008	48
contig_707	2462	18
contig_7070	4529	45
contig_7072	4262	18
contig_7073	5577	13
contig_7074	5126	12
contig_7075	2953	21
contig_7076	3039	48
contig_7077	3671	20
contig_7078	6553	18
contig_7079	2129	42
contig_708	2967	56
contig_7080	5539	14
contig_7081	5590	20
contig_7082	2425	20
contig_7083	2587	20
contig_7084	5237	22
contig_7085	2650	20
contig_7086	5020	5
contig_7087	5175	13
contig_7088	4148	47
contig_7089	6839	21
contig_709	879	78
contig_7090	2662	5
contig_7091	3570	35
contig_7092	5492	29
contig_7093	2048	12
contig_7094	5155	21
contig_7095	3787	20
contig_7096	3611	7
contig_7097	2574	41
contig_7098	4907	10
contig_7099	3880	37
contig_71	5723	22
contig_710	2005	20
contig_7100	3235	53
contig_7101	4408	10
contig_7102	4251	6
contig_7103	1973	20
contig_7104	5910	22
contig_7105	1768	23
contig_7106	3569	11
contig_7107	1749	102
contig_7109	4340	21
contig_711	2630	21
contig_7110	2107	23
contig_7111	3225	17
contig_7112	2144	18
contig_7113	3961	50
contig_7114	6370	20
contig_7116	2457	21
contig_7117	3233	20
contig_7118	4125	7
contig_7119	1969	30
contig_712	560	9
contig_7120	1848	40
contig_7121	2420	20
contig_7122	4485	67
contig_7123	4310	33
contig_7124	5305	20
contig_7125	3328	19
contig_7126	2442	17
contig_7127	2333	23
contig_7128	3763	22
contig_7129	2102	22
contig_713	1978	31
contig_7130	1768	34
contig_7131	9131	20
contig_7132	2091	63
contig_7133	2791	39
contig_7134	2125	13
contig_7135	4416	24
contig_7136	3470	20
contig_7137	3490	19
contig_7138	4620	15
contig_7139	2074	27
contig_7140	4621	26
contig_7141	4178	49
contig_7142	3550	33
contig_7143	4374	20
contig_7144	1676	29
contig_7145	3500	51
contig_7146	3567	57
contig_7147	3268	20
contig_7148	3111	20
contig_7149	2295	65
contig_715	4108	30
contig_7150	3729	32
contig_7151	6177	21
contig_7152	5723	30
contig_7153	3500	24
contig_7154	2113	32
contig_7155	3205	37
contig_7157	7565	17
contig_7158	1333	3
contig_7159	5815	27
contig_716	1833	18
contig_7160	4916	12
contig_7161	3436	18
contig_7162	2746	5
contig_7163	2799	20
contig_7164	2863	56
contig_7165	4392	19
contig_7166	5787	18
contig_7167	3641	9
contig_7168	2248	21
contig_7169	2547	21
contig_717	1320	60
contig_7170	3264	7
contig_7171	1924	20
contig_7172	4305	11
contig_7173	3996	36
contig_7174	3043	26
contig_7175	3901	15
contig_7176	3209	40
contig_7177	1922	21
contig_7178	2427	20
contig_7179	3734	14
contig_718	4728	16
contig_7180	4237	18
contig_7181	2542	20
contig_7182	5561	26
contig_7183	10809	9
contig_7184	3920	18
contig_7185	3290	50
contig_7186	2515	27
contig_7187	5406	14
contig_7188	5606	17
contig_7189	3221	24
contig_719	2271	32
contig_7190	2839	26
contig_7191	4856	45
contig_7192	3542	29
contig_7193	3475	28
contig_7194	2649	18
contig_7195	2116	9
contig_7196	2478	21
contig_7197	2860	18
contig_7198	2390	54
contig_7199	3500	24
contig_72	5462	24
contig_720	2211	18
contig_7200	4265	8
contig_7201	3526	20
contig_7202	1697	19
contig_7203	2534	24
contig_7204	3726	27
contig_7205	2082	33
contig_7206	2176	37
contig_7207	2719	15
contig_7208	2521	21
contig_7209	3778	25
contig_721	5026	25
contig_7210	1862	19
contig_7211	2419	20
contig_7212	2698	20
contig_7213	2845	53
contig_7214	2946	20
contig_7215	3269	21
contig_7216	6393	25
contig_7217	2544	7
contig_7218	3177	18
contig_7219	4391	19
contig_7220	4558	12
contig_7221	2451	50
contig_7222	2736	14
contig_7223	6597	9
contig_7224	3983	25
contig_7225	4822	19
contig_7226	2753	14
contig_7227	4696	34
contig_7228	3899	19
contig_7229	4267	18
contig_723	4781	29
contig_7230	1887	33
contig_7231	3484	59
contig_7232	2943	7
contig_7233	2816	20
contig_7234	3406	27
contig_7235	5013	17
contig_7236	2242	20
contig_7237	5507	43
contig_7238	7459	10
contig_7239	7348	12
contig_7240	2586	11
contig_7241	4460	21
contig_7242	2750	18
contig_7243	2311	23
contig_7244	2578	23
contig_7245	2225	21
contig_7246	2267	73
contig_7247	2962	33
contig_7248	6542	20
contig_7249	4308	18
contig_725	1596	33
contig_7250	3611	11
contig_7251	1981	9
contig_7253	4030	42
contig_7254	3286	21
contig_7255	2550	24
contig_7256	4623	21
contig_7257	2114	24
contig_7258	1950	51
contig_7259	2902	15
contig_726	2680	32
contig_7260	4440	28
contig_7261	1837	18
contig_7262	4338	18
contig_7263	3416	20
contig_7264	3367	26
contig_7265	2606	19
contig_7266	3041	21
contig_7267	3108	20
contig_7268	4581	33
contig_7269	3506	32
contig_727	1691	47
contig_7270	2677	16
contig_7271	6143	75
contig_7272	3248	17
contig_7273	1639	9
contig_7274	6695	13
contig_7275	4102	29
contig_7276	2638	53
contig_7277	2576	8
contig_7278	2399	21
contig_7279	3634	18
contig_728	2908	22
contig_7280	1973	11
contig_7281	3500	118
contig_7282	6245	51
contig_7283	2585	17
contig_7284	2967	23
contig_7285	3074	9
contig_7286	6040	29
contig_7287	2641	20
contig_7288	2439	23
contig_7289	2565	16
contig_729	3333	18
contig_7290	3163	42
contig_7291	2693	17
contig_7292	3754	20
contig_7293	2608	46
contig_7294	1731	45
contig_7295	10371	26
contig_7296	1710	7
contig_7297	2081	7
contig_7298	3813	19
contig_7299	3126	19
contig_73	2906	24
contig_730	2878	15
contig_7300	5624	26
contig_7301	7028	5
contig_7302	2356	24
contig_7303	2434	21
contig_7304	4334	26
contig_7305	2618	19
contig_7306	2716	20
contig_7307	2664	19
contig_7308	3321	19
contig_7309	3309	15
contig_731	2441	25
contig_7310	2373	24
contig_7311	3355	16
contig_7312	5215	59
contig_7313	3948	28
contig_7314	4670	17
contig_7315	2137	59
contig_7316	4120	21
contig_7317	4665	12
contig_7318	3422	38
contig_7319	3742	33
contig_732	3256	20
contig_7320	3780	12
contig_7321	3405	20
contig_7322	1405	23
contig_7323	2101	11
contig_7325	6822	20
contig_7326	3349	14
contig_7327	7836	15
contig_7328	2544	32
contig_7329	2950	20
contig_733	2473	33
contig_7330	3270	20
contig_7331	2918	13
contig_7332	2869	11
contig_7333	2767	20
contig_7334	4573	31
contig_7335	3990	18
contig_7336	8780	20
contig_7337	1955	20
contig_7338	2269	8
contig_7339	2682	16
contig_734	5924	23
contig_7341	2547	12
contig_7342	2268	29
contig_7343	2625	21
contig_7344	3566	20
contig_7345	3414	18
contig_7346	2461	11
contig_7347	2913	22
contig_7348	3211	20
contig_7349	2852	12
contig_735	4722	41
contig_7350	2175	28
contig_7351	3314	21
contig_7352	4420	21
contig_7353	3586	15
contig_7354	1642	20
contig_7355	3952	4
contig_7356	5103	24
contig_7357	3181	10
contig_7358	3079	15
contig_7359	3247	21
contig_736	3006	17
contig_7360	3409	21
contig_7362	2458	27
contig_7363	3339	9
contig_7364	4613	20
contig_7365	3802	20
contig_7366	2777	24
contig_7367	6194	11
contig_7368	2099	6
contig_7369	2475	4
contig_737	3107	20
contig_7370	4230	19
contig_7371	2483	14
contig_7372	2093	9
contig_7373	2889	20
contig_7374	6112	15
contig_7375	2645	20
contig_7376	2688	18
contig_7377	1928	14
contig_7378	3102	20
contig_7379	1921	20
contig_738	1140	20
contig_7381	2599	14
contig_7382	3003	21
contig_7383	2359	20
contig_7384	6982	19
contig_7385	2826	10
contig_7386	1877	80
contig_7387	2831	19
contig_7388	2607	17
contig_7389	2718	14
